<DATE>	<TIME>	<OPEN>	<HIGH>	<LOW>	<CLOSE>	<TICKVOL>	<VOL>	<SPREAD>
2013.06.24	20:00:00	1283.96	1285.56	1281.15	1283.67	12306	3179300	39
2013.06.25	00:00:00	1283.87	1288.66	1281.98	1285.10	16707	4713330	29
2013.06.25	04:00:00	1285.12	1285.72	1273.40	1282.23	44349	12982700	25
2013.06.25	08:00:00	1282.23	1289.56	1278.37	1284.64	37893	10090000	19
2013.06.25	12:00:00	1284.68	1287.63	1271.72	1276.27	87709	22711179	23
2013.06.25	16:00:00	1276.27	1279.05	1273.96	1275.50	35716	9750600	35
2013.06.25	20:00:00	1275.47	1277.97	1275.26	1277.04	7846	2185300	42
2013.06.26	00:00:00	1274.68	1276.78	1243.53	1245.70	58150	15864100	42
2013.06.26	04:00:00	1245.73	1254.89	1244.31	1250.51	59992	16931600	31
2013.06.26	08:00:00	1250.49	1250.93	1224.11	1229.11	92561	23562216	15
2013.06.26	12:00:00	1229.14	1248.59	1227.78	1234.84	111326	30988950	19
2013.06.26	16:00:00	1234.84	1236.91	1221.58	1226.14	63489	16708300	34
2013.06.26	20:00:00	1226.13	1230.06	1222.31	1228.90	25519	6914500	47
2013.06.27	00:00:00	1228.20	1244.63	1228.20	1243.04	29633	8370700	39
2013.06.27	04:00:00	1243.07	1244.23	1235.12	1241.09	31981	9435100	25
2013.06.27	08:00:00	1241.06	1241.13	1224.07	1227.55	46261	12941522	25
2013.06.27	12:00:00	1227.56	1237.86	1226.78	1227.61	92748	25695965	32
2013.06.27	16:00:00	1227.63	1232.87	1196.48	1203.68	101429	27713600	23
2013.06.27	20:00:00	1203.68	1205.11	1198.59	1202.42	25908	7247600	42
2013.06.28	00:00:00	1205.25	1207.95	1180.17	1204.33	56359	15358100	36
2013.06.28	04:00:00	1204.29	1212.09	1194.82	1204.70	42874	12483600	25
2013.06.28	08:00:00	1204.63	1206.09	1195.35	1203.49	56374	14802300	25
2013.06.28	12:00:00	1203.51	1221.41	1186.75	1210.01	119784	32118200	26
2013.06.28	16:00:00	1210.02	1229.19	1210.00	1228.00	87880	22286500	45
2013.06.28	20:00:00	1228.00	1235.14	1225.96	1234.86	14053	3861400	47
2013.07.01	00:00:00	1239.28	1243.14	1225.05	1239.91	37631	9733000	42
2013.07.01	04:00:00	1239.93	1247.80	1239.32	1246.03	35730	10084000	32
2013.07.01	08:00:00	1246.03	1246.95	1239.11	1240.99	35310	10243000	22
2013.07.01	12:00:00	1240.99	1247.43	1233.54	1245.70	80660	21387705	25
2013.07.01	16:00:00	1245.63	1261.74	1244.49	1252.87	61107	16019050	25
2013.07.01	20:00:00	1252.84	1254.90	1251.10	1253.69	6956	1935500	33
2013.07.02	00:00:00	1252.39	1260.28	1251.30	1259.03	22914	6638700	30
2013.07.02	04:00:00	1259.01	1260.75	1256.28	1259.45	23801	7133200	25
2013.07.02	08:00:00	1259.44	1267.47	1257.73	1259.10	37214	10881280	21
2013.07.02	12:00:00	1259.09	1260.66	1244.58	1248.90	68599	19033598	21
2013.07.02	16:00:00	1248.92	1252.48	1239.55	1242.03	43559	11967900	25
2013.07.02	20:00:00	1242.06	1244.94	1241.09	1243.22	8492	2502100	47
2013.07.03	00:00:00	1244.81	1249.28	1241.60	1246.72	17639	4969500	30
2013.07.03	04:00:00	1246.70	1247.49	1243.00	1246.98	21898	6608800	19
2013.07.03	08:00:00	1246.97	1251.32	1236.82	1247.72	42543	12428000	21
2013.07.03	12:00:00	1247.76	1260.02	1246.70	1256.82	73490	20197190	21
2013.07.03	16:00:00	1256.83	1259.00	1247.31	1253.01	39959	10263200	26
2013.07.03	20:00:00	1253.01	1256.82	1251.81	1255.21	3032	895600	42
2013.07.04	00:00:00	1255.24	1256.79	1251.67	1253.81	17501	5102700	30
2013.07.04	04:00:00	1253.79	1256.85	1250.93	1253.37	18157	5426900	25
2013.07.04	08:00:00	1253.35	1254.22	1246.62	1251.14	28390	8371600	24
2013.07.04	12:00:00	1251.15	1252.79	1244.79	1248.85	35259	10278550	29
2013.07.04	16:00:00	1248.85	1250.41	1246.91	1249.45	7886	2131200	29
2013.07.04	20:00:00	1249.75	1250.23	1247.68	1249.39	2397	675500	54
2013.07.05	00:00:00	1247.88	1248.87	1242.22	1244.13	16357	4630200	30
2013.07.05	04:00:00	1244.12	1245.60	1239.05	1243.84	21678	6498920	30
2013.07.05	08:00:00	1243.81	1243.97	1232.51	1240.15	43732	12396100	26
2013.07.05	12:00:00	1240.18	1243.49	1208.14	1214.16	116074	32104062	30
2013.07.05	16:00:00	1214.20	1218.23	1213.41	1215.26	34505	9568400	29
2013.07.05	20:00:00	1215.26	1223.54	1215.07	1222.92	9397	2259800	46
2013.07.08	00:00:00	1218.75	1225.40	1215.65	1221.27	25056	7162000	30
2013.07.08	04:00:00	1221.28	1223.51	1218.49	1218.84	24353	6690600	25
2013.07.08	08:00:00	1218.80	1233.42	1218.66	1231.21	42279	10986979	24
2013.07.08	12:00:00	1231.22	1238.76	1230.53	1235.88	61968	16651084	25
2013.07.08	16:00:00	1235.88	1238.17	1234.08	1237.16	25780	7254100	25
2013.07.08	20:00:00	1237.22	1237.56	1235.12	1236.12	6574	1808500	31
2013.07.09	00:00:00	1233.96	1254.79	1233.58	1251.03	33735	9811700	21
2013.07.09	04:00:00	1251.04	1260.57	1250.76	1257.18	27724	8150700	25
2013.07.09	08:00:00	1257.18	1258.81	1247.94	1248.15	42248	11649934	21
2013.07.09	12:00:00	1248.15	1257.60	1245.63	1249.36	69541	18143538	23
2013.07.09	16:00:00	1249.39	1250.92	1242.45	1245.12	38970	10025820	25
2013.07.09	20:00:00	1245.11	1251.64	1244.93	1249.66	8521	2073900	35
2013.07.10	00:00:00	1248.85	1249.37	1243.97	1245.09	21161	6059800	30
2013.07.10	04:00:00	1245.14	1250.71	1244.53	1247.93	18107	5307700	25
2013.07.10	08:00:00	1247.95	1256.49	1247.72	1255.22	31558	8052502	23
2013.07.10	12:00:00	1255.24	1261.96	1251.78	1259.90	56240	14654590	21
2013.07.10	16:00:00	1259.89	1265.88	1247.81	1250.76	70689	17721100	26
2013.07.10	20:00:00	1250.74	1288.83	1248.39	1288.31	33649	8628800	51
