,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<TICKVOL>,<VOL>,<SPREAD>
6755,2017.10.06,00:00:00,0.71134,0.71159,0.70987,0.71128,12093,0,1
6756,2017.10.06,04:00:00,0.71127,0.71132,0.70906,0.70959,14004,0,1
6757,2017.10.06,08:00:00,0.7096,0.71101,0.70829,0.70894,12319,0,1
6758,2017.10.06,12:00:00,0.70894,0.70944,0.70587,0.70883,28628,0,1
6759,2017.10.06,16:00:00,0.70886,0.70958,0.70805,0.70929,12872,0,1
6760,2017.10.06,20:00:00,0.7093,0.70931,0.70827,0.70837,2542,0,1
6761,2017.10.09,00:00:00,0.70639,0.70796,0.7059,0.70747,9291,0,1
6762,2017.10.09,04:00:00,0.70748,0.70788,0.70698,0.7073,5646,0,1
6763,2017.10.09,08:00:00,0.70729,0.70847,0.70687,0.7083,7500,0,1
6764,2017.10.09,12:00:00,0.70829,0.70854,0.70631,0.70691,9471,0,1
6765,2017.10.09,16:00:00,0.70691,0.70755,0.7067,0.7069,8336,0,1
6766,2017.10.09,20:00:00,0.7069,0.70729,0.70557,0.70605,6498,0,1
6767,2017.10.10,00:00:00,0.70604,0.7088,0.70598,0.70714,13263,0,1
6768,2017.10.10,04:00:00,0.70717,0.70789,0.70651,0.70696,9305,0,1
6769,2017.10.10,08:00:00,0.70697,0.70786,0.70599,0.70708,12658,0,1
6770,2017.10.10,12:00:00,0.70708,0.70867,0.70567,0.70811,17478,0,1
6771,2017.10.10,16:00:00,0.70811,0.70815,0.70667,0.70687,14179,0,1
6772,2017.10.10,20:00:00,0.70688,0.70749,0.70642,0.70703,5686,0,1
6773,2017.10.11,00:00:00,0.70703,0.70989,0.70678,0.70782,14429,0,1
6774,2017.10.11,04:00:00,0.70785,0.70853,0.70654,0.70672,10437,0,1
6775,2017.10.11,08:00:00,0.70673,0.70784,0.70624,0.70673,9789,0,1
6776,2017.10.11,12:00:00,0.70674,0.70908,0.70631,0.70692,14579,0,1
6777,2017.10.11,16:00:00,0.70692,0.70841,0.70633,0.70837,12878,0,1
6778,2017.10.11,20:00:00,0.70839,0.70981,0.70729,0.70956,7728,0,1
6779,2017.10.12,00:00:00,0.70954,0.71096,0.70875,0.70946,14873,0,1
6780,2017.10.12,04:00:00,0.70939,0.71187,0.70917,0.71133,13093,0,1
6781,2017.10.12,08:00:00,0.71133,0.71245,0.71088,0.71122,12087,0,1
6782,2017.10.12,12:00:00,0.71124,0.71203,0.71024,0.71183,16289,0,1
6783,2017.10.12,16:00:00,0.71185,0.71458,0.71174,0.71346,12922,0,1
6784,2017.10.12,20:00:00,0.71347,0.7139,0.71145,0.71369,6325,0,1
6785,2017.10.13,00:00:00,0.71368,0.71432,0.71212,0.71428,12408,0,1
6786,2017.10.13,04:00:00,0.71426,0.71442,0.71276,0.71401,11381,0,1
6787,2017.10.13,08:00:00,0.71401,0.71525,0.71369,0.71471,11890,0,1
6788,2017.10.13,12:00:00,0.71471,0.7196,0.71308,0.71939,22819,0,1
6789,2017.10.13,16:00:00,0.7194,0.71966,0.7182,0.71873,11640,0,1
6790,2017.10.13,20:00:00,0.71872,0.7192,0.71677,0.71726,4505,0,1
6791,2017.10.16,00:00:00,0.71715,0.71826,0.71678,0.7173,9300,0,1
6792,2017.10.16,04:00:00,0.71731,0.71859,0.71672,0.71769,8440,0,1
6793,2017.10.16,08:00:00,0.71769,0.71914,0.71747,0.71875,9702,0,1
6794,2017.10.16,12:00:00,0.71874,0.71958,0.71759,0.71803,15720,0,1
6795,2017.10.16,16:00:00,0.71804,0.71849,0.71654,0.71675,11760,0,1
6796,2017.10.16,20:00:00,0.71674,0.72039,0.71612,0.71864,9150,0,1
6797,2017.10.17,00:00:00,0.71863,0.71902,0.71628,0.71747,12942,0,1
6798,2017.10.17,04:00:00,0.71748,0.71791,0.71555,0.71612,8979,0,1
6799,2017.10.17,08:00:00,0.71609,0.71855,0.71595,0.71744,11849,0,1
6800,2017.10.17,12:00:00,0.71743,0.71852,0.71471,0.71593,17685,0,1
6801,2017.10.17,16:00:00,0.71592,0.71725,0.71548,0.71691,10804,0,1
6802,2017.10.17,20:00:00,0.71692,0.71739,0.71668,0.71717,5015,0,1
6803,2017.10.18,00:00:00,0.71718,0.71783,0.71599,0.71643,8192,0,1
6804,2017.10.18,04:00:00,0.71643,0.71652,0.7146,0.7146,8675,0,1
6805,2017.10.18,08:00:00,0.7146,0.71508,0.71191,0.7133,14867,0,1
6806,2017.10.18,12:00:00,0.71331,0.7143,0.71225,0.7139,16975,0,1
6807,2017.10.18,16:00:00,0.71392,0.7149,0.71265,0.71442,9422,0,1
6808,2017.10.18,20:00:00,0.71443,0.71624,0.71426,0.71539,6455,0,1
6809,2017.10.19,00:00:00,0.7154,0.71715,0.71323,0.71356,14902,0,1
6810,2017.10.19,04:00:00,0.71356,0.7146,0.70381,0.70467,20558,0,1
6811,2017.10.19,08:00:00,0.70468,0.70559,0.70267,0.70311,18656,0,1
6812,2017.10.19,12:00:00,0.70312,0.70341,0.70113,0.70251,18151,0,1
6813,2017.10.19,16:00:00,0.7025,0.70314,0.70131,0.70139,9529,0,1
6814,2017.10.19,20:00:00,0.70139,0.7036,0.70093,0.70277,12337,0,1
6815,2017.10.20,00:00:00,0.70275,0.70311,0.69712,0.69761,17847,0,1
6816,2017.10.20,04:00:00,0.69762,0.69955,0.69752,0.69934,12704,0,1
6817,2017.10.20,08:00:00,0.69933,0.69942,0.69748,0.69789,12173,0,1
6818,2017.10.20,12:00:00,0.69786,0.7003,0.69606,0.69622,16022,0,1
6819,2017.10.20,16:00:00,0.69628,0.6974,0.69538,0.69655,13601,0,1
6820,2017.10.20,20:00:00,0.69652,0.6969,0.6956,0.69568,2833,0,1
6821,2017.10.23,00:00:00,0.69434,0.69636,0.69315,0.69633,11964,0,1
6822,2017.10.23,04:00:00,0.69634,0.69897,0.69592,0.69799,10447,0,1
6823,2017.10.23,08:00:00,0.69801,0.69801,0.69542,0.69667,10928,0,1
6824,2017.10.23,12:00:00,0.69666,0.69742,0.69614,0.69626,11515,0,1
6825,2017.10.23,16:00:00,0.69626,0.69752,0.69585,0.69651,10622,0,1
6826,2017.10.23,20:00:00,0.6965,0.69798,0.69618,0.69796,5717,0,1
6827,2017.10.24,00:00:00,0.69795,0.70042,0.69466,0.69472,14410,0,1
6828,2017.10.24,04:00:00,0.69472,0.69548,0.69261,0.69312,12094,0,1
6829,2017.10.24,08:00:00,0.69313,0.69387,0.69189,0.69232,11347,0,1
6830,2017.10.24,12:00:00,0.6923,0.69315,0.68931,0.68938,15238,0,1
6831,2017.10.24,16:00:00,0.6894,0.69018,0.68861,0.68992,9188,0,1
6832,2017.10.24,20:00:00,0.68991,0.69104,0.68895,0.69021,10278,0,1
6833,2017.10.25,00:00:00,0.69021,0.69123,0.68894,0.68918,13228,0,1
6834,2017.10.25,04:00:00,0.68916,0.69062,0.68818,0.69003,11315,0,1
6835,2017.10.25,08:00:00,0.69004,0.69026,0.68788,0.68809,13397,0,1
6836,2017.10.25,12:00:00,0.68812,0.68875,0.68654,0.687,20765,0,1
6837,2017.10.25,16:00:00,0.687,0.68795,0.68609,0.68681,14364,0,1
6838,2017.10.25,20:00:00,0.68682,0.68923,0.68681,0.68821,5008,0,1
6839,2017.10.26,00:00:00,0.68821,0.68978,0.68719,0.68908,7570,0,1
6840,2017.10.26,04:00:00,0.6891,0.69035,0.68813,0.68835,6517,0,1
6841,2017.10.26,08:00:00,0.68833,0.68836,0.68673,0.68734,10743,0,1
6842,2017.10.26,12:00:00,0.68734,0.68742,0.68409,0.68445,16435,0,1
6843,2017.10.26,16:00:00,0.68448,0.68605,0.6837,0.68374,10516,0,1
6844,2017.10.26,20:00:00,0.68373,0.6849,0.68327,0.68347,6524,0,1
6845,2017.10.27,00:00:00,0.68347,0.68416,0.6818,0.68325,8597,0,1
6846,2017.10.27,04:00:00,0.68324,0.68497,0.68278,0.68381,9174,0,1
6847,2017.10.27,08:00:00,0.68381,0.68542,0.68269,0.6849,9783,0,1
6848,2017.10.27,12:00:00,0.6849,0.68756,0.68231,0.68623,19885,0,1
6849,2017.10.27,16:00:00,0.6863,0.68736,0.68601,0.687,9816,0,1
6850,2017.10.27,20:00:00,0.687,0.68754,0.6869,0.68743,2263,0,3
6851,2017.10.30,00:00:00,0.68616,0.68654,0.68467,0.68528,8144,0,2
6852,2017.10.30,04:00:00,0.68528,0.68556,0.68346,0.68372,5159,0,2
6853,2017.10.30,08:00:00,0.68372,0.68661,0.68329,0.68593,9103,0,1
6854,2017.10.30,12:00:00,0.68592,0.68639,0.68441,0.6861,9006,0,1
6855,2017.10.30,16:00:00,0.68611,0.68761,0.68556,0.68756,7861,0,1
6856,2017.10.30,20:00:00,0.68756,0.68827,0.68695,0.68723,3878,0,1
6857,2017.10.31,00:00:00,0.68724,0.68814,0.68473,0.68509,6708,0,1
6858,2017.10.31,04:00:00,0.68509,0.68647,0.68377,0.68622,5475,0,1
6859,2017.10.31,08:00:00,0.68622,0.68626,0.68376,0.68402,9463,0,1
6860,2017.10.31,12:00:00,0.68404,0.68501,0.6831,0.68397,10602,0,1
6861,2017.10.31,16:00:00,0.68397,0.68521,0.68316,0.68415,10921,0,1
6862,2017.10.31,20:00:00,0.68419,0.69135,0.6824,0.68958,8197,0,1
6863,2017.11.01,00:00:00,0.68958,0.69046,0.68828,0.68981,13379,0,1
6864,2017.11.01,04:00:00,0.68981,0.69182,0.68933,0.69073,9014,0,1
6865,2017.11.01,08:00:00,0.69073,0.69305,0.69006,0.6911,11235,0,1
6866,2017.11.01,12:00:00,0.69109,0.69126,0.68826,0.68961,13468,0,1
6867,2017.11.01,16:00:00,0.68959,0.69058,0.68822,0.68842,11592,0,1
6868,2017.11.01,20:00:00,0.6884,0.68935,0.68815,0.68882,6518,0,1
6869,2017.11.02,00:00:00,0.68882,0.69419,0.68874,0.69299,11213,0,1
6870,2017.11.02,04:00:00,0.69299,0.6933,0.69159,0.69196,7651,0,1
6871,2017.11.02,08:00:00,0.69195,0.69254,0.69038,0.69049,10787,0,1
6872,2017.11.02,12:00:00,0.69049,0.6927,0.689,0.69207,14565,0,1
6873,2017.11.02,16:00:00,0.69205,0.69235,0.6906,0.69143,8790,0,1
6874,2017.11.02,20:00:00,0.69146,0.69158,0.69075,0.69123,4538,0,1
6875,2017.11.03,00:00:00,0.69121,0.69272,0.69085,0.69209,7930,0,1
6876,2017.11.03,04:00:00,0.69209,0.69503,0.69209,0.69243,7476,0,1
6877,2017.11.03,08:00:00,0.69244,0.69284,0.69102,0.69185,8503,0,1
6878,2017.11.03,12:00:00,0.69186,0.69494,0.68977,0.69078,19023,0,1
6879,2017.11.03,16:00:00,0.69078,0.69157,0.6902,0.69091,6156,0,1
6880,2017.11.03,20:00:00,0.69086,0.69086,0.69038,0.69062,857,0,2
6881,2017.11.06,00:00:00,0.69075,0.69119,0.68868,0.6892,9509,0,1
6882,2017.11.06,04:00:00,0.68914,0.69099,0.68749,0.68851,6910,0,1
6883,2017.11.06,08:00:00,0.6885,0.68995,0.68819,0.68993,7866,0,1
6884,2017.11.06,12:00:00,0.68991,0.69057,0.68958,0.68968,8812,0,1
6885,2017.11.06,16:00:00,0.68967,0.69375,0.68956,0.69342,10386,0,1
6886,2017.11.06,20:00:00,0.69343,0.69578,0.69252,0.69399,5765,0,1
6887,2017.11.07,00:00:00,0.694,0.69537,0.69317,0.69348,9367,0,1
6888,2017.11.07,04:00:00,0.69348,0.69419,0.69206,0.69235,8917,0,1
6889,2017.11.07,08:00:00,0.69233,0.6928,0.69144,0.69186,8845,0,1
6890,2017.11.07,12:00:00,0.69185,0.69202,0.6891,0.68961,11856,0,1
6891,2017.11.07,16:00:00,0.68962,0.69052,0.68918,0.69037,10071,0,1
6892,2017.11.07,20:00:00,0.69034,0.6919,0.6893,0.69105,5937,0,2
6893,2017.11.08,00:00:00,0.69104,0.69183,0.68973,0.68988,7539,0,1
6894,2017.11.08,04:00:00,0.68988,0.6921,0.68981,0.69109,8652,0,1
6895,2017.11.08,08:00:00,0.69109,0.6931,0.69057,0.69257,9031,0,1
6896,2017.11.08,12:00:00,0.69258,0.69378,0.69211,0.69213,9683,0,1
6897,2017.11.08,16:00:00,0.69214,0.69289,0.69042,0.69231,5862,0,1
6898,2017.11.08,20:00:00,0.69231,0.69733,0.69186,0.69563,8494,0,1
6899,2017.11.09,00:00:00,0.69563,0.69713,0.69448,0.69561,10186,0,1
6900,2017.11.09,04:00:00,0.69562,0.69764,0.6951,0.69711,9773,0,1
6901,2017.11.09,08:00:00,0.6971,0.69798,0.69531,0.69702,9129,0,1
6902,2017.11.09,12:00:00,0.69702,0.69712,0.6933,0.69418,11980,0,1
6903,2017.11.09,16:00:00,0.69419,0.69646,0.69388,0.69559,11648,0,1
6904,2017.11.09,20:00:00,0.6956,0.69572,0.69291,0.6943,5993,0,2
6905,2017.11.10,00:00:00,0.69431,0.69575,0.69209,0.69403,9340,0,1
6906,2017.11.10,04:00:00,0.69402,0.69484,0.69301,0.69368,7579,0,1
6907,2017.11.10,08:00:00,0.69365,0.69481,0.69288,0.69382,9268,0,1
6908,2017.11.10,12:00:00,0.69385,0.69536,0.6936,0.69461,8283,0,1
6909,2017.11.10,16:00:00,0.69463,0.69467,0.69226,0.69232,5486,0,1
6910,2017.11.10,20:00:00,0.69232,0.69414,0.69229,0.69245,1279,0,1
6911,2017.11.13,00:00:00,0.69243,0.69274,0.69151,0.69207,6659,0,1
6912,2017.11.13,04:00:00,0.69205,0.69372,0.69203,0.69252,5772,0,1
6913,2017.11.13,08:00:00,0.69253,0.69263,0.69049,0.69089,7566,0,1
6914,2017.11.13,12:00:00,0.69087,0.69105,0.69003,0.69015,7231,0,1
6915,2017.11.13,16:00:00,0.69016,0.69036,0.68935,0.69013,4792,0,1
6916,2017.11.13,20:00:00,0.69013,0.69041,0.68928,0.68968,3922,0,1
6917,2017.11.14,00:00:00,0.68969,0.69007,0.68599,0.68696,8507,0,1
6918,2017.11.14,04:00:00,0.68695,0.68726,0.68467,0.68553,7304,0,1
6919,2017.11.14,08:00:00,0.68552,0.68739,0.68442,0.68696,11056,0,1
6920,2017.11.14,12:00:00,0.68696,0.68793,0.6867,0.68749,11121,0,1
6921,2017.11.14,16:00:00,0.68749,0.68885,0.68745,0.68831,7469,0,1
6922,2017.11.14,20:00:00,0.68834,0.68834,0.6861,0.68776,4395,0,1
6923,2017.11.15,00:00:00,0.68775,0.68875,0.6866,0.68732,8766,0,1
6924,2017.11.15,04:00:00,0.6873,0.6879,0.68617,0.68771,7795,0,1
6925,2017.11.15,08:00:00,0.68771,0.69153,0.68732,0.69091,11447,0,1
6926,2017.11.15,12:00:00,0.69092,0.69187,0.68736,0.68773,15368,0,1
6927,2017.11.15,16:00:00,0.68772,0.68794,0.68689,0.68735,6234,0,1
6928,2017.11.15,20:00:00,0.68737,0.68818,0.687,0.68745,6925,0,1
6929,2017.11.16,00:00:00,0.68747,0.68757,0.68498,0.68549,7674,0,1
6930,2017.11.16,04:00:00,0.6855,0.68678,0.68449,0.68522,6969,0,1
6931,2017.11.16,08:00:00,0.68527,0.68609,0.68366,0.68396,9361,0,1
6932,2017.11.16,12:00:00,0.68396,0.6866,0.68356,0.68553,12416,0,1
6933,2017.11.16,16:00:00,0.68553,0.6865,0.68496,0.68501,5630,0,1
6934,2017.11.16,20:00:00,0.68502,0.6856,0.68446,0.68555,6197,0,1
6935,2017.11.17,00:00:00,0.68555,0.68831,0.68515,0.68542,9283,0,1
6936,2017.11.17,04:00:00,0.68541,0.68558,0.68219,0.68268,10004,0,1
6937,2017.11.17,08:00:00,0.6827,0.68308,0.67804,0.67841,12069,0,1
6938,2017.11.17,12:00:00,0.67841,0.68061,0.67814,0.67963,11029,0,1
6939,2017.11.17,16:00:00,0.67963,0.68174,0.67953,0.68133,10520,0,1
6940,2017.11.17,20:00:00,0.68133,0.68187,0.68114,0.68131,2587,0,3
6941,2017.11.20,00:00:00,0.67997,0.68142,0.67968,0.68142,6349,0,1
6942,2017.11.20,04:00:00,0.68142,0.68397,0.68137,0.68322,8490,0,1
6943,2017.11.20,08:00:00,0.68321,0.6838,0.68247,0.68293,8462,0,1
6944,2017.11.20,12:00:00,0.68291,0.68332,0.68111,0.68155,7878,0,1
6945,2017.11.20,16:00:00,0.68156,0.68261,0.68046,0.68067,6115,0,1
6946,2017.11.20,20:00:00,0.68068,0.68122,0.68054,0.68104,3967,0,1
6947,2017.11.21,00:00:00,0.68105,0.68199,0.6789,0.68028,6611,0,1
6948,2017.11.21,04:00:00,0.68029,0.68125,0.67978,0.68019,5235,0,1
6949,2017.11.21,08:00:00,0.6802,0.68262,0.67909,0.68141,10575,0,1
6950,2017.11.21,12:00:00,0.68144,0.68402,0.68134,0.683,9485,0,1
6951,2017.11.21,16:00:00,0.683,0.684,0.68268,0.68369,6265,0,1
6952,2017.11.21,20:00:00,0.6837,0.68464,0.68229,0.68463,3973,0,2
6953,2017.11.22,00:00:00,0.68465,0.68537,0.6824,0.68281,7446,0,1
6954,2017.11.22,04:00:00,0.68281,0.6845,0.68239,0.68385,5097,0,1
6955,2017.11.22,08:00:00,0.68385,0.68429,0.68201,0.68317,6690,0,1
6956,2017.11.22,12:00:00,0.68316,0.68544,0.68238,0.68524,9277,0,1
6957,2017.11.22,16:00:00,0.68526,0.68873,0.68518,0.68834,7423,0,1
6958,2017.11.22,20:00:00,0.68833,0.68935,0.68724,0.68724,5873,0,1
6959,2017.11.23,00:00:00,0.68722,0.6884,0.68661,0.68783,5689,0,1
6960,2017.11.23,04:00:00,0.6878,0.68843,0.68735,0.68801,6012,0,1
6961,2017.11.23,08:00:00,0.68804,0.69053,0.68802,0.68953,8795,0,1
6962,2017.11.23,12:00:00,0.68954,0.68966,0.68851,0.68935,6471,0,1
6963,2017.11.23,16:00:00,0.68935,0.68945,0.68811,0.68888,3512,0,3
6964,2017.11.23,20:00:00,0.68883,0.68936,0.68842,0.68889,5445,0,4
6965,2017.11.24,00:00:00,0.68888,0.6894,0.68742,0.68762,4704,0,1
6966,2017.11.24,04:00:00,0.6876,0.68813,0.68671,0.68731,5146,0,1
6967,2017.11.24,08:00:00,0.68729,0.68776,0.68657,0.68764,7753,0,2
6968,2017.11.24,12:00:00,0.68765,0.68898,0.68743,0.68854,7095,0,1
6969,2017.11.24,16:00:00,0.68853,0.6888,0.68726,0.68791,4631,0,1
6970,2017.11.24,20:00:00,0.6879,0.6883,0.68477,0.68691,2493,0,2
6971,2017.11.27,00:00:00,0.68714,0.68763,0.68531,0.68644,5341,0,1
6972,2017.11.27,04:00:00,0.68644,0.6875,0.68586,0.68731,6362,0,1
6973,2017.11.27,08:00:00,0.68733,0.69109,0.68723,0.69029,8075,0,1
6974,2017.11.27,12:00:00,0.69026,0.69236,0.68985,0.69212,10254,0,1
6975,2017.11.27,16:00:00,0.69218,0.6926,0.6903,0.69082,7295,0,1
6976,2017.11.27,20:00:00,0.69083,0.69246,0.69048,0.69199,4000,0,2
6977,2017.11.28,00:00:00,0.692,0.69289,0.69147,0.69274,6001,0,1
6978,2017.11.28,04:00:00,0.69274,0.69454,0.69188,0.69232,9292,0,1
6979,2017.11.28,08:00:00,0.69235,0.69345,0.69171,0.6927,7132,0,1
6980,2017.11.28,12:00:00,0.69271,0.69442,0.69161,0.69212,9241,0,1
6981,2017.11.28,16:00:00,0.69212,0.69342,0.6903,0.69049,11639,0,1
6982,2017.11.28,20:00:00,0.69048,0.69322,0.68926,0.68996,6200,0,1
6983,2017.11.29,00:00:00,0.68997,0.69038,0.68839,0.68888,8044,0,1
6984,2017.11.29,04:00:00,0.68893,0.69144,0.68885,0.6909,8291,0,1
6985,2017.11.29,08:00:00,0.69092,0.69294,0.69066,0.69086,8682,0,1
6986,2017.11.29,12:00:00,0.69085,0.69117,0.68763,0.68903,14249,0,1
6987,2017.11.29,16:00:00,0.68904,0.68999,0.68844,0.68926,11256,0,1
6988,2017.11.29,20:00:00,0.68925,0.68929,0.68753,0.68824,4784,0,2
6989,2017.11.30,00:00:00,0.688,0.688,0.68327,0.68466,12789,0,1
6990,2017.11.30,04:00:00,0.68466,0.68512,0.68384,0.68417,8925,0,1
6991,2017.11.30,08:00:00,0.68416,0.68482,0.6832,0.6846,12407,0,1
6992,2017.11.30,12:00:00,0.68461,0.68701,0.68371,0.68622,13876,0,1
6993,2017.11.30,16:00:00,0.68622,0.68657,0.683,0.68339,12881,0,1
6994,2017.11.30,20:00:00,0.68342,0.68402,0.68165,0.68302,8586,0,1
6995,2017.12.01,00:00:00,0.68303,0.68409,0.68241,0.68311,8738,0,1
6996,2017.12.01,04:00:00,0.68311,0.68344,0.68204,0.68296,10677,0,1
6997,2017.12.01,08:00:00,0.68298,0.68577,0.68276,0.68489,13841,0,1
6998,2017.12.01,12:00:00,0.68489,0.6872,0.68406,0.68611,16085,0,1
6999,2017.12.01,16:00:00,0.6861,0.6912,0.6861,0.6889,26296,0,1
7000,2017.12.01,20:00:00,0.68892,0.6894,0.68803,0.68883,2934,0,1
7001,2017.12.04,00:00:00,0.68529,0.68707,0.68527,0.68606,8550,0,1
7002,2017.12.04,04:00:00,0.68605,0.68609,0.68396,0.68497,8011,0,1
7003,2017.12.04,08:00:00,0.68497,0.68685,0.68446,0.68675,11664,0,1
7004,2017.12.04,12:00:00,0.68677,0.68695,0.6845,0.68492,15962,0,1
7005,2017.12.04,16:00:00,0.68492,0.6852,0.68405,0.68479,9735,0,1
7006,2017.12.04,20:00:00,0.68473,0.68677,0.68451,0.68662,5889,0,1
7007,2017.12.05,00:00:00,0.68662,0.69052,0.68511,0.68957,12093,0,1
7008,2017.12.05,04:00:00,0.68958,0.69074,0.68827,0.68828,9711,0,1
7009,2017.12.05,08:00:00,0.68827,0.69012,0.68712,0.68944,8603,0,1
7010,2017.12.05,12:00:00,0.68942,0.68987,0.68683,0.68826,18146,0,1
7011,2017.12.05,16:00:00,0.68825,0.68835,0.68712,0.68738,12833,0,1
7012,2017.12.05,20:00:00,0.68738,0.68814,0.68707,0.68736,5898,0,1
7013,2017.12.06,00:00:00,0.68737,0.69039,0.68697,0.68988,11147,0,1
7014,2017.12.06,04:00:00,0.6899,0.69169,0.68944,0.69044,10190,0,1
7015,2017.12.06,08:00:00,0.69044,0.69063,0.68931,0.68946,10583,0,1
7016,2017.12.06,12:00:00,0.68947,0.69039,0.68746,0.68841,14122,0,1
7017,2017.12.06,16:00:00,0.68838,0.68871,0.68693,0.68747,9170,0,1
7018,2017.12.06,20:00:00,0.68747,0.68866,0.68701,0.68863,5616,0,1
7019,2017.12.07,00:00:00,0.68865,0.68886,0.68558,0.68595,8675,0,1
7020,2017.12.07,04:00:00,0.68594,0.68599,0.68347,0.68374,8751,0,1
7021,2017.12.07,08:00:00,0.68374,0.6846,0.68298,0.68308,7430,0,1
7022,2017.12.07,12:00:00,0.68307,0.6849,0.68291,0.68418,13621,0,1
7023,2017.12.07,16:00:00,0.68416,0.68507,0.68234,0.68241,12380,0,1
7024,2017.12.07,20:00:00,0.6824,0.68319,0.68235,0.68261,4622,0,1
7025,2017.12.08,00:00:00,0.6826,0.68404,0.68224,0.68354,8312,0,1
7026,2017.12.08,04:00:00,0.68353,0.68501,0.6832,0.68455,8219,0,1
7027,2017.12.08,08:00:00,0.68454,0.68462,0.68322,0.68423,8094,0,1
7028,2017.12.08,12:00:00,0.68422,0.68699,0.68391,0.68477,18787,0,1
7029,2017.12.08,16:00:00,0.68481,0.68513,0.68278,0.68399,8895,0,1
7030,2017.12.08,20:00:00,0.68398,0.68414,0.68345,0.68376,1330,0,1
7031,2017.12.11,00:00:00,0.68411,0.6906,0.68403,0.68939,12098,0,1
7032,2017.12.11,04:00:00,0.6894,0.69304,0.68856,0.69233,11544,0,1
7033,2017.12.11,08:00:00,0.69232,0.69292,0.69052,0.69191,9813,0,1
7034,2017.12.11,12:00:00,0.69192,0.69271,0.69081,0.692,12038,0,1
7035,2017.12.11,16:00:00,0.69203,0.69239,0.69118,0.69152,8691,0,1
7036,2017.12.11,20:00:00,0.69151,0.69172,0.69064,0.69079,4180,0,1
7037,2017.12.12,00:00:00,0.69079,0.69369,0.6901,0.69292,7216,0,1
7038,2017.12.12,04:00:00,0.69292,0.69463,0.69244,0.69451,6772,0,1
7039,2017.12.12,08:00:00,0.6945,0.6953,0.69397,0.69468,10877,0,1
7040,2017.12.12,12:00:00,0.69471,0.69482,0.69289,0.69295,12095,0,1
7041,2017.12.12,16:00:00,0.69294,0.69396,0.69235,0.69365,10729,0,1
7042,2017.12.12,20:00:00,0.69365,0.69395,0.69304,0.69372,5042,0,1
7043,2017.12.13,00:00:00,0.69373,0.6961,0.69361,0.69548,6149,0,1
7044,2017.12.13,04:00:00,0.69548,0.69574,0.69361,0.69422,5857,0,1
7045,2017.12.13,08:00:00,0.69423,0.69512,0.6934,0.69424,5872,0,1
7046,2017.12.13,12:00:00,0.69428,0.69986,0.6941,0.69957,16297,0,1
7047,2017.12.13,16:00:00,0.69958,0.70268,0.69827,0.70254,21468,0,1
7048,2017.12.13,20:00:00,0.70256,0.70277,0.70089,0.7018,11897,0,1
7049,2017.12.14,00:00:00,0.70179,0.70231,0.69973,0.70032,12728,0,1
7050,2017.12.14,04:00:00,0.70031,0.70069,0.69923,0.70009,9142,0,1
7051,2017.12.14,08:00:00,0.70008,0.70076,0.69889,0.69973,12632,0,1
7052,2017.12.14,12:00:00,0.69972,0.70113,0.69792,0.69857,20767,0,1
7053,2017.12.14,16:00:00,0.69858,0.70079,0.69782,0.6995,15928,0,1
7054,2017.12.14,20:00:00,0.69949,0.69959,0.69786,0.69883,6047,0,1
7055,2017.12.15,00:00:00,0.69882,0.70115,0.69848,0.70066,10213,0,1
7056,2017.12.15,04:00:00,0.70067,0.70298,0.70014,0.70239,9382,0,1
7057,2017.12.15,08:00:00,0.70238,0.70338,0.70135,0.70247,10619,0,1
7058,2017.12.15,12:00:00,0.70252,0.70283,0.70031,0.70069,17041,0,1
7059,2017.12.15,16:00:00,0.7007,0.70093,0.69902,0.69973,12114,0,1
7060,2017.12.15,20:00:00,0.69972,0.69987,0.69883,0.69883,2782,0,1
7061,2017.12.18,00:00:00,0.69968,0.70134,0.6994,0.70108,10395,0,3
7062,2017.12.18,04:00:00,0.70108,0.70279,0.70084,0.70272,8332,0,3
7063,2017.12.18,08:00:00,0.70273,0.70275,0.70012,0.70061,11027,0,3
7064,2017.12.18,12:00:00,0.70061,0.70132,0.70026,0.70078,11346,0,3
7065,2017.12.18,16:00:00,0.7008,0.7013,0.69916,0.69957,11558,0,3
7066,2017.12.18,20:00:00,0.69957,0.69968,0.69906,0.69933,4883,0,3
7067,2017.12.19,00:00:00,0.69934,0.70111,0.69842,0.69953,10211,0,3
7068,2017.12.19,04:00:00,0.69954,0.70111,0.6994,0.7008,6605,0,3
7069,2017.12.19,08:00:00,0.70078,0.70177,0.70041,0.70143,7997,0,3
7070,2017.12.19,12:00:00,0.70144,0.70188,0.69799,0.69832,15899,0,3
7071,2017.12.19,16:00:00,0.69831,0.69941,0.69774,0.69916,14464,0,3
7072,2017.12.19,20:00:00,0.69916,0.69917,0.69663,0.69693,6741,0,3
7073,2017.12.20,00:00:00,0.69695,0.69857,0.6956,0.69608,10284,0,3
7074,2017.12.20,04:00:00,0.69607,0.69743,0.69539,0.69715,10751,0,3
7075,2017.12.20,08:00:00,0.69716,0.69802,0.69684,0.69759,7496,0,3
7076,2017.12.20,12:00:00,0.69758,0.69824,0.69627,0.69705,16981,0,3
7077,2017.12.20,16:00:00,0.69706,0.69877,0.69665,0.69786,10340,0,3
7078,2017.12.20,20:00:00,0.69787,0.70175,0.69564,0.70146,8880,0,3
