,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<TICKVOL>,<VOL>,<SPREAD>
10263,2020.01.10,16:00:00,0.9011,0.90231,0.89999,0.90226,4826,0,17
10264,2020.01.10,20:00:00,0.90226,0.90239,0.90023,0.90025,1746,0,19
10265,2020.01.13,00:00:00,0.90152,0.90304,0.90107,0.90225,3676,0,16
10266,2020.01.13,04:00:00,0.90225,0.90314,0.90176,0.90308,3414,0,17
10267,2020.01.13,08:00:00,0.90308,0.90315,0.90047,0.90107,5483,0,15
10268,2020.01.13,12:00:00,0.90107,0.9016,0.89993,0.90111,6767,0,15
10269,2020.01.13,16:00:00,0.90111,0.90241,0.90085,0.90091,4162,0,16
10270,2020.01.13,20:00:00,0.90091,0.90184,0.90041,0.90049,3181,0,19
10271,2020.01.14,00:00:00,0.90049,0.90155,0.89927,0.90079,4763,0,15
10272,2020.01.14,04:00:00,0.90081,0.90214,0.90043,0.90212,4009,0,17
10273,2020.01.14,08:00:00,0.90213,0.90273,0.90097,0.90206,5856,0,15
10274,2020.01.14,12:00:00,0.90206,0.90265,0.90106,0.90159,6696,0,16
10275,2020.01.14,16:00:00,0.90159,0.90201,0.90033,0.9013,4041,0,15
10276,2020.01.14,20:00:00,0.9013,0.90204,0.90052,0.90089,2953,0,17
10277,2020.01.15,00:00:00,0.90089,0.90184,0.90035,0.90059,4030,0,17
10278,2020.01.15,04:00:00,0.90059,0.90113,0.90013,0.90038,3145,0,17
10279,2020.01.15,08:00:00,0.90038,0.9013,0.89939,0.90068,4544,0,16
10280,2020.01.15,12:00:00,0.90068,0.90098,0.89905,0.90077,7473,0,15
10281,2020.01.15,16:00:00,0.90079,0.90158,0.90006,0.90011,4043,0,16
10282,2020.01.15,20:00:00,0.90007,0.90088,0.89963,0.90066,2465,0,16
10283,2020.01.16,00:00:00,0.90061,0.90188,0.90033,0.90066,3392,0,15
10284,2020.01.16,04:00:00,0.90066,0.90113,0.90022,0.90065,2648,0,17
10285,2020.01.16,08:00:00,0.90065,0.90314,0.90055,0.90299,4898,0,15
10286,2020.01.16,12:00:00,0.90299,0.9038,0.89931,0.89958,7004,0,15
10287,2020.01.16,16:00:00,0.89958,0.89987,0.89808,0.8994,3720,0,15
10288,2020.01.16,20:00:00,0.8994,0.9,0.89893,0.89958,2857,0,18
10289,2020.01.17,00:00:00,0.89955,0.90043,0.89832,0.89934,3883,0,15
10290,2020.01.17,04:00:00,0.89934,0.90069,0.89923,0.90041,3096,0,16
10291,2020.01.17,08:00:00,0.90041,0.90115,0.89923,0.90011,4588,0,16
10292,2020.01.17,12:00:00,0.90011,0.90038,0.89774,0.89833,6184,0,16
10293,2020.01.17,16:00:00,0.89832,0.89926,0.89821,0.89824,3446,0,15
10294,2020.01.17,20:00:00,0.89824,0.89865,0.89782,0.89782,1304,0,19
10295,2020.01.20,00:00:00,0.89891,0.89951,0.89851,0.89922,3124,0,19
10296,2020.01.20,04:00:00,0.89922,0.89963,0.89833,0.89845,2682,0,16
10297,2020.01.20,08:00:00,0.89845,0.89855,0.89675,0.89708,3776,0,17
10298,2020.01.20,12:00:00,0.89708,0.89716,0.89535,0.89653,3386,0,15
10299,2020.01.20,16:00:00,0.89653,0.89691,0.89582,0.89645,2425,0,17
10300,2020.01.20,20:00:00,0.89645,0.89719,0.89619,0.8969,2518,0,19
10301,2020.01.21,00:00:00,0.8969,0.89764,0.895,0.89622,4648,0,18
10302,2020.01.21,04:00:00,0.89622,0.89671,0.89552,0.89605,3583,0,17
10303,2020.01.21,08:00:00,0.89607,0.8971,0.89486,0.89684,5710,0,17
10304,2020.01.21,12:00:00,0.89684,0.89782,0.8955,0.89602,6370,0,15
10305,2020.01.21,16:00:00,0.89602,0.89642,0.89455,0.89462,4274,0,17
10306,2020.01.21,20:00:00,0.89462,0.89524,0.89421,0.89506,2850,0,18
10307,2020.01.22,00:00:00,0.89508,0.89549,0.89354,0.89518,4988,0,16
10308,2020.01.22,04:00:00,0.89518,0.89537,0.89405,0.89432,3141,0,17
10309,2020.01.22,08:00:00,0.89432,0.8945,0.89326,0.89424,4437,0,16
10310,2020.01.22,12:00:00,0.89424,0.89891,0.89254,0.89698,8229,0,15
10311,2020.01.22,16:00:00,0.897,0.89965,0.89594,0.89916,5465,0,15
10312,2020.01.22,20:00:00,0.89918,0.8994,0.89842,0.89907,3064,0,19
10313,2020.01.23,00:00:00,0.89907,0.90487,0.89853,0.90423,6151,0,17
10314,2020.01.23,04:00:00,0.9042,0.90479,0.90289,0.90421,4727,0,15
10315,2020.01.23,08:00:00,0.90421,0.90479,0.90326,0.9035,4860,0,17
10316,2020.01.23,12:00:00,0.9035,0.90451,0.89987,0.90017,9070,0,15
10317,2020.01.23,16:00:00,0.90017,0.90018,0.89779,0.89805,5173,0,16
10318,2020.01.23,20:00:00,0.89807,0.89907,0.89763,0.89889,3017,0,16
10319,2020.01.24,00:00:00,0.89884,0.8994,0.89801,0.89897,3989,0,15
10320,2020.01.24,04:00:00,0.89897,0.8991,0.8978,0.89865,2634,0,17
10321,2020.01.24,08:00:00,0.89865,0.89989,0.89772,0.89938,5261,0,16
10322,2020.01.24,12:00:00,0.89938,0.89952,0.89581,0.89692,6707,0,15
10323,2020.01.24,16:00:00,0.8969,0.8976,0.89613,0.89663,4915,0,16
10324,2020.01.24,20:00:00,0.89663,0.89727,0.89637,0.89713,1847,0,20
10325,2020.01.27,00:00:00,0.89508,0.89646,0.89505,0.89575,4660,0,15
10326,2020.01.27,04:00:00,0.89575,0.89587,0.89422,0.89436,3390,0,17
10327,2020.01.27,08:00:00,0.89439,0.89475,0.89187,0.89199,5846,0,15
10328,2020.01.27,12:00:00,0.89198,0.89349,0.89034,0.89068,8479,0,16
10329,2020.01.27,16:00:00,0.89068,0.89117,0.88978,0.89069,4760,0,15
10330,2020.01.27,20:00:00,0.89069,0.89197,0.89059,0.89166,3088,0,16
10331,2020.01.28,00:00:00,0.89166,0.89166,0.88986,0.89114,4430,0,15
10332,2020.01.28,04:00:00,0.89114,0.89174,0.89054,0.8908,3544,0,17
10333,2020.01.28,08:00:00,0.89081,0.89126,0.88947,0.89073,5605,0,16
10334,2020.01.28,12:00:00,0.89079,0.89153,0.88949,0.88999,7501,0,15
10335,2020.01.28,16:00:00,0.88999,0.8901,0.8889,0.88906,3828,0,16
10336,2020.01.28,20:00:00,0.88906,0.89064,0.889,0.8903,3348,0,17
10337,2020.01.29,00:00:00,0.8903,0.89183,0.88954,0.89162,5098,0,18
10338,2020.01.29,04:00:00,0.89162,0.89165,0.88953,0.8902,3055,0,17
10339,2020.01.29,08:00:00,0.89015,0.8903,0.88903,0.88941,4730,0,15
10340,2020.01.29,12:00:00,0.88941,0.89011,0.88855,0.89002,7603,0,15
10341,2020.01.29,16:00:00,0.89002,0.89214,0.88986,0.89176,4503,0,16
10342,2020.01.29,20:00:00,0.89176,0.89198,0.88979,0.89123,3509,0,20
10343,2020.01.30,00:00:00,0.89123,0.89125,0.88871,0.88909,5018,0,17
10344,2020.01.30,04:00:00,0.88907,0.88985,0.88861,0.8891,4907,0,16
10345,2020.01.30,08:00:00,0.8891,0.89004,0.88864,0.8898,5681,0,15
10346,2020.01.30,12:00:00,0.88977,0.88996,0.88594,0.88655,9151,0,15
10347,2020.01.30,16:00:00,0.88653,0.88772,0.88597,0.88678,6656,0,16
10348,2020.01.30,20:00:00,0.8868,0.88772,0.88587,0.88588,6525,0,16
10349,2020.01.31,00:00:00,0.88588,0.88799,0.88586,0.88634,5385,0,20
10350,2020.01.31,04:00:00,0.88634,0.88762,0.88629,0.8867,3994,0,15
10351,2020.01.31,08:00:00,0.8867,0.88675,0.88446,0.88564,5994,0,15
10352,2020.01.31,12:00:00,0.88564,0.88718,0.88456,0.88525,8668,0,15
10353,2020.01.31,16:00:00,0.88532,0.88662,0.88507,0.88607,7601,0,15
10354,2020.01.31,20:00:00,0.88607,0.88612,0.88401,0.88421,2248,0,21
10355,2020.02.03,00:00:00,0.88607,0.88777,0.88539,0.88626,7940,0,15
10356,2020.02.03,04:00:00,0.88626,0.8879,0.88611,0.8869,4285,0,15
10357,2020.02.03,08:00:00,0.8869,0.88729,0.88577,0.88677,6400,0,15
10358,2020.02.03,12:00:00,0.88678,0.888,0.88605,0.88781,6909,0,14
10359,2020.02.03,16:00:00,0.88781,0.88975,0.88762,0.88908,5159,0,16
10360,2020.02.03,20:00:00,0.88908,0.88968,0.88877,0.88934,2979,0,19
10361,2020.02.04,00:00:00,0.88934,0.89355,0.88828,0.89237,7553,0,14
10362,2020.02.04,04:00:00,0.89239,0.89366,0.89194,0.89199,5254,0,15
10363,2020.02.04,08:00:00,0.89198,0.89358,0.89018,0.89146,6120,0,15
10364,2020.02.04,12:00:00,0.89146,0.89415,0.89146,0.89322,7528,0,15
10365,2020.02.04,16:00:00,0.89328,0.89498,0.89243,0.89492,4296,0,16
10366,2020.02.04,20:00:00,0.89492,0.89519,0.89394,0.89403,3197,0,15
10367,2020.02.05,00:00:00,0.89403,0.89614,0.89332,0.89552,6097,0,17
10368,2020.02.05,04:00:00,0.8955,0.89621,0.89502,0.89607,3507,0,16
10369,2020.02.05,08:00:00,0.89607,0.89869,0.8957,0.89735,9059,0,15
10370,2020.02.05,12:00:00,0.89738,0.89947,0.89623,0.89654,9734,0,15
10371,2020.02.05,16:00:00,0.89654,0.89778,0.89539,0.89656,4426,0,16
10372,2020.02.05,20:00:00,0.89656,0.89695,0.89568,0.89691,2678,0,15
10373,2020.02.06,00:00:00,0.89693,0.89823,0.89553,0.89705,4738,0,16
10374,2020.02.06,04:00:00,0.89706,0.89846,0.89623,0.89625,4498,0,16
10375,2020.02.06,08:00:00,0.89625,0.89652,0.89515,0.89593,5467,0,16
10376,2020.02.06,12:00:00,0.89593,0.89781,0.89531,0.89578,6677,0,15
10377,2020.02.06,16:00:00,0.89577,0.89609,0.89413,0.89449,4241,0,16
10378,2020.02.06,20:00:00,0.89449,0.89495,0.89353,0.89431,2617,0,17
10379,2020.02.07,00:00:00,0.89431,0.89437,0.89196,0.8928,5890,0,16
10380,2020.02.07,04:00:00,0.89278,0.89356,0.89165,0.8917,4240,0,16
10381,2020.02.07,08:00:00,0.89171,0.89224,0.88808,0.88922,5749,0,15
10382,2020.02.07,12:00:00,0.88922,0.89023,0.88669,0.88945,9285,0,15
10383,2020.02.07,16:00:00,0.88942,0.88991,0.88736,0.88788,4194,0,17
10384,2020.02.07,20:00:00,0.88788,0.88853,0.88757,0.88813,1370,0,16
10385,2020.02.10,00:00:00,0.8878,0.89148,0.88753,0.89065,6571,0,15
10386,2020.02.10,04:00:00,0.89065,0.89134,0.89005,0.89016,4019,0,15
10387,2020.02.10,08:00:00,0.89016,0.89052,0.88933,0.88942,6090,0,16
10388,2020.02.10,12:00:00,0.88942,0.89143,0.88934,0.88954,6827,0,15
10389,2020.02.10,16:00:00,0.88957,0.88971,0.88884,0.88938,3268,0,17
10390,2020.02.10,20:00:00,0.88943,0.89112,0.88929,0.89083,2507,0,16
10391,2020.02.11,00:00:00,0.89081,0.89273,0.88969,0.89247,4830,0,17
10392,2020.02.11,04:00:00,0.89247,0.89331,0.89152,0.89184,3736,0,16
10393,2020.02.11,08:00:00,0.89182,0.8924,0.89119,0.89125,4486,0,15
