,<DATE>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<TICKVOL>,<VOL>,<SPREAD>
1487,2019.02.25,1.30635,1.31471,1.30502,1.31262,89997,0,8
1488,2019.02.26,1.31262,1.32877,1.31216,1.32581,122593,0,7
1489,2019.02.27,1.32587,1.33494,1.32326,1.33167,112419,0,7
1490,2019.02.28,1.33164,1.33191,1.32528,1.32638,98850,0,6
1491,2019.03.01,1.32638,1.32856,1.31712,1.32027,94795,0,8
1492,2019.03.04,1.32364,1.32536,1.31656,1.31773,97393,0,8
1493,2019.03.05,1.31773,1.3198,1.30969,1.31548,102838,0,9
1494,2019.03.06,1.31548,1.3183,1.31234,1.31799,91149,0,10
1495,2019.03.07,1.31799,1.31843,1.30675,1.30895,102132,0,6
1496,2019.03.08,1.30896,1.31076,1.29892,1.30154,105131,0,9
1497,2019.03.11,1.29837,1.32884,1.29594,1.32447,121421,0,9
1498,2019.03.12,1.32449,1.32454,1.3004,1.30631,125880,0,9
1499,2019.03.13,1.30632,1.33807,1.30622,1.32859,109767,0,8
1500,2019.03.14,1.3286,1.33304,1.32065,1.32564,121543,0,11
1501,2019.03.15,1.32564,1.32994,1.32022,1.329,98356,0,8
1502,2019.03.18,1.32952,1.32991,1.31836,1.32638,90087,0,8
1503,2019.03.19,1.32639,1.33106,1.32402,1.32686,85241,0,8
1504,2019.03.20,1.32686,1.3269,1.31455,1.32038,122391,0,8
1505,2019.03.21,1.32036,1.32266,1.30032,1.31289,121187,0,6
1506,2019.03.22,1.31288,1.3223,1.30803,1.32077,120454,0,9
1507,2019.03.25,1.32045,1.32454,1.31592,1.32116,107626,0,9
1508,2019.03.26,1.32116,1.32607,1.31566,1.32087,102793,0,4
1509,2019.03.27,1.32085,1.32687,1.31417,1.31511,132026,0,12
1510,2019.03.28,1.31511,1.31977,1.30339,1.30525,122522,0,11
1511,2019.03.29,1.30525,1.31352,1.29767,1.3028,113397,0,6
1512,2019.04.01,1.30185,1.31491,1.30089,1.30784,109310,0,10
1513,2019.04.02,1.30784,1.3149,1.30126,1.31274,121677,0,12
1514,2019.04.03,1.31274,1.31955,1.31203,1.31745,110290,0,9
1515,2019.04.04,1.31747,1.31905,1.30593,1.3071,102660,0,8
1516,2019.04.05,1.30709,1.31212,1.29862,1.30326,87084,0,9
1517,2019.04.08,1.30345,1.30736,1.30327,1.30594,87625,0,7
1518,2019.04.09,1.30594,1.31213,1.30298,1.3055,88902,0,5
1519,2019.04.10,1.3055,1.31224,1.30472,1.30877,95236,0,7
1520,2019.04.11,1.30876,1.31083,1.30496,1.30557,91114,0,8
1521,2019.04.12,1.30557,1.31322,1.30498,1.30696,81170,0,8
1522,2019.04.15,1.30789,1.31184,1.30771,1.30968,72796,0,9
1523,2019.04.16,1.30964,1.31003,1.30385,1.30402,88392,0,8
1524,2019.04.17,1.30402,1.30665,1.30281,1.30392,82375,0,8
1525,2019.04.18,1.30392,1.30518,1.29782,1.29876,99588,0,8
1526,2019.04.19,1.29876,1.30088,1.29797,1.29809,120995,0,12
1527,2019.04.22,1.29927,1.29972,1.29745,1.29811,41816,0,7
1528,2019.04.23,1.29806,1.30187,1.29275,1.2935,80935,0,4
1529,2019.04.24,1.29351,1.29628,1.2887,1.29059,89433,0,3
1530,2019.04.25,1.29062,1.29159,1.2865,1.28986,89315,0,12
1531,2019.04.26,1.28986,1.29429,1.28741,1.29144,82449,0,7
1532,2019.04.29,1.292,1.29465,1.29034,1.29299,70567,0,5
1533,2019.04.30,1.29299,1.30484,1.2926,1.30319,90260,0,5
1534,2019.05.01,1.3032,1.31018,1.30291,1.30554,74986,0,8
1535,2019.05.02,1.30554,1.308,1.30174,1.30321,84979,0,6
1536,2019.05.03,1.30321,1.31762,1.29877,1.31728,88432,0,8
1537,2019.05.06,1.31654,1.3169,1.30805,1.30919,90296,0,6
1538,2019.05.07,1.30919,1.31311,1.30389,1.30702,87297,0,9
1539,2019.05.08,1.30702,1.30797,1.29832,1.30107,105627,0,11
1540,2019.05.09,1.30107,1.30353,1.29667,1.30102,94073,0,7
1541,2019.05.10,1.30101,1.30469,1.29906,1.30017,86564,0,6
1542,2019.05.13,1.30059,1.304,1.29404,1.29497,79524,0,5
1543,2019.05.14,1.29499,1.29695,1.29028,1.29098,75755,0,10
1544,2019.05.15,1.29098,1.29226,1.28256,1.28451,78419,0,6
1545,2019.05.16,1.28451,1.28516,1.27868,1.27953,67474,0,7
1546,2019.05.17,1.27953,1.27974,1.27122,1.27122,77226,0,9
1547,2019.05.20,1.27264,1.27566,1.27139,1.27271,65730,0,9
1548,2019.05.21,1.27266,1.28131,1.26845,1.27008,95519,0,9
1549,2019.05.22,1.27009,1.27186,1.26235,1.26634,81881,0,8
1550,2019.05.23,1.26634,1.26834,1.26045,1.26617,94255,0,6
1551,2019.05.24,1.26617,1.27322,1.26466,1.27104,79745,0,9
1552,2019.05.27,1.27264,1.27472,1.26666,1.26812,83840,0,8
1553,2019.05.28,1.26812,1.27013,1.26494,1.26567,87652,0,9
1554,2019.05.29,1.26567,1.26708,1.2611,1.26272,84977,0,6
1555,2019.05.30,1.26272,1.26397,1.25799,1.26099,65844,0,9
1556,2019.05.31,1.26099,1.26438,1.25583,1.26304,85985,0,12
1557,2019.06.03,1.2634,1.26735,1.26097,1.26655,91539,0,7
1558,2019.06.04,1.26656,1.27138,1.26415,1.26983,100433,0,6
1559,2019.06.05,1.26984,1.27431,1.26741,1.26892,98858,0,4
1560,2019.06.06,1.26892,1.27416,1.2668,1.26967,98228,0,7
1561,2019.06.07,1.26967,1.27625,1.26878,1.27379,96035,0,9
1562,2019.06.10,1.27211,1.27267,1.26522,1.26875,85426,0,10
1563,2019.06.11,1.26876,1.27317,1.26696,1.27219,105883,0,9
1564,2019.06.12,1.27219,1.27579,1.26808,1.26906,109232,0,5
1565,2019.06.13,1.26907,1.27074,1.26615,1.26786,91952,0,7
1566,2019.06.14,1.26786,1.26813,1.25794,1.2589,96862,0,8
1567,2019.06.17,1.2591,1.26049,1.25314,1.25376,70988,0,9
1568,2019.06.18,1.25376,1.25641,1.25053,1.25559,105164,0,4
1569,2019.06.19,1.25559,1.26731,1.25418,1.26507,97799,0,5
1570,2019.06.20,1.26507,1.27264,1.26497,1.27039,125671,0,6
1571,2019.06.21,1.27044,1.27459,1.26417,1.27446,114313,0,10
1572,2019.06.24,1.27443,1.27659,1.27077,1.27339,82280,0,6
1573,2019.06.25,1.27339,1.27832,1.26642,1.26874,91158,0,7
1574,2019.06.26,1.26869,1.27068,1.26619,1.26922,114940,0,8
1575,2019.06.27,1.26921,1.27241,1.26601,1.26687,99972,0,9
1576,2019.06.28,1.26687,1.2734,1.26645,1.26944,89793,0,8
1577,2019.07.01,1.2698,1.2705,1.26312,1.26459,92179,0,10
1578,2019.07.02,1.26458,1.26462,1.25833,1.25962,85334,0,7
1579,2019.07.03,1.25963,1.25998,1.25564,1.25787,76110,0,6
1580,2019.07.04,1.25788,1.25904,1.25679,1.25798,46494,0,8
1581,2019.07.05,1.25798,1.2587,1.24805,1.25214,76172,0,6
1582,2019.07.08,1.25264,1.25393,1.24996,1.25176,37655,0,3
1583,2019.07.09,1.25176,1.25181,1.24391,1.24602,65851,0,3
1584,2019.07.10,1.24602,1.25207,1.24436,1.25099,84941,0,3
1585,2019.07.11,1.25099,1.25709,1.2505,1.2528,79849,0,3
1586,2019.07.12,1.2528,1.25786,1.25199,1.25753,74806,0,3
1587,2019.07.15,1.25737,1.25759,1.25099,1.25182,55355,0,3
1588,2019.07.16,1.2519,1.25191,1.23961,1.24092,83003,0,3
1589,2019.07.17,1.2409,1.24562,1.23817,1.24323,66098,0,3
1590,2019.07.18,1.24324,1.25581,1.24276,1.25293,72572,0,3
1591,2019.07.19,1.25292,1.25546,1.2476,1.25014,54421,0,3
1592,2019.07.22,1.25054,1.25136,1.24552,1.2476,53806,0,3
1593,2019.07.23,1.2476,1.24816,1.24176,1.24379,62360,0,3
1594,2019.07.24,1.24381,1.25223,1.24261,1.24839,59779,0,3
1595,2019.07.25,1.24839,1.25177,1.24363,1.24537,75635,0,3
1596,2019.07.26,1.24537,1.24594,1.23759,1.23815,57521,0,3
1597,2019.07.29,1.23796,1.23808,1.22121,1.2225,53423,0,3
1598,2019.07.30,1.22242,1.22247,1.2119,1.21613,73904,0,3
1599,2019.07.31,1.21613,1.22494,1.21334,1.21589,86115,0,2
1600,2019.08.01,1.21589,1.21709,1.20792,1.21209,95842,0,3
1601,2019.08.02,1.21208,1.2169,1.20896,1.21576,99737,0,3
1602,2019.08.05,1.21476,1.2188,1.21014,1.21564,97387,0,3
1603,2019.08.06,1.21562,1.22094,1.21367,1.21649,102869,0,3
1604,2019.08.07,1.21648,1.21909,1.21207,1.21422,98414,0,3
1605,2019.08.08,1.21423,1.21823,1.20949,1.21414,89796,0,3
1606,2019.08.09,1.21414,1.21477,1.20221,1.20231,62381,0,3
1607,2019.08.12,1.203,1.2106,1.20148,1.20774,88141,0,3
1608,2019.08.13,1.20774,1.20972,1.20416,1.20581,102235,0,3
1609,2019.08.14,1.20581,1.21007,1.20443,1.20598,100940,0,3
1610,2019.08.15,1.20601,1.21503,1.20505,1.20911,104820,0,3
1611,2019.08.16,1.20911,1.21751,1.20812,1.21433,81693,0,3
1612,2019.08.19,1.21553,1.2172,1.21041,1.21239,70518,0,3
1613,2019.08.20,1.21243,1.21798,1.2064,1.21654,96072,0,3
1614,2019.08.21,1.21654,1.21748,1.21118,1.2129,76956,0,3
1615,2019.08.22,1.2129,1.22726,1.21082,1.22504,97690,0,3
1616,2019.08.23,1.22504,1.22932,1.21939,1.22807,100927,0,3
1617,2019.08.26,1.22693,1.22845,1.22075,1.22221,140963,0,3
1618,2019.08.27,1.22222,1.23093,1.22084,1.22847,104644,0,2
1619,2019.08.28,1.22846,1.22875,1.21555,1.22181,100592,0,2
1620,2019.08.29,1.22181,1.2232,1.21718,1.21831,99806,0,2
1621,2019.08.30,1.21831,1.22258,1.21391,1.21625,94598,0,2
1622,2019.09.02,1.21596,1.21744,1.20355,1.2065,103769,0,2
1623,2019.09.03,1.2065,1.21052,1.19579,1.20902,133258,0,2
1624,2019.09.04,1.20902,1.22591,1.20843,1.22462,105907,0,2
1625,2019.09.05,1.22462,1.23533,1.22099,1.23274,123813,0,2
1626,2019.09.06,1.23274,1.23433,1.22788,1.2285,85764,0,2
1627,2019.09.09,1.22845,1.2384,1.2233,1.23453,113235,0,2
1628,2019.09.10,1.23453,1.23795,1.23066,1.23549,65398,0,2
1629,2019.09.11,1.23548,1.23706,1.23124,1.23291,72966,0,2
1630,2019.09.12,1.23291,1.23662,1.22828,1.23334,79903,0,2
1631,2019.09.13,1.23332,1.25051,1.23267,1.24943,65342,0,2
1632,2019.09.16,1.24946,1.25027,1.2399,1.24275,70701,0,2
1633,2019.09.17,1.24272,1.25267,1.23918,1.25013,57590,0,2
1634,2019.09.18,1.25013,1.25115,1.24383,1.24756,64374,0,2
1635,2019.09.19,1.24756,1.25599,1.24375,1.25236,66433,0,2
1636,2019.09.20,1.25236,1.25813,1.2459,1.2467,64688,0,2
1637,2019.09.23,1.24724,1.24903,1.24124,1.24358,61571,0,2
1638,2019.09.24,1.24358,1.25026,1.24136,1.24917,59349,0,2
1639,2019.09.25,1.24917,1.24926,1.23444,1.23576,68966,0,2
1640,2019.09.26,1.23576,1.238,1.23029,1.2325,63072,0,2
1641,2019.09.27,1.23252,1.2336,1.22702,1.22871,58644,0,2
1642,2019.09.30,1.22914,1.23459,1.22752,1.22886,59073,0,2
1643,2019.10.01,1.22887,1.23387,1.22043,1.22856,70080,0,2
1644,2019.10.02,1.22856,1.23239,1.22264,1.22981,71954,0,2
1645,2019.10.03,1.22985,1.24129,1.22654,1.23364,65941,0,2
1646,2019.10.04,1.23365,1.23567,1.22759,1.23323,50977,0,2
1647,2019.10.07,1.23326,1.23361,1.22831,1.2287,57964,0,2
1648,2019.10.08,1.2287,1.23021,1.2195,1.22242,69057,0,2
1649,2019.10.09,1.22242,1.22909,1.21974,1.22133,59269,0,2
1650,2019.10.10,1.22134,1.24688,1.22081,1.24291,75135,0,2
1651,2019.10.11,1.24291,1.27071,1.24079,1.26468,88594,0,2
1652,2019.10.14,1.2639,1.26495,1.25158,1.2607,72443,0,2
1653,2019.10.15,1.2607,1.27989,1.26027,1.27637,91272,0,1
1654,2019.10.16,1.27638,1.28775,1.26566,1.2818,96814,0,1
1655,2019.10.17,1.28181,1.29889,1.2749,1.28729,99748,0,1
1656,2019.10.18,1.28731,1.29727,1.28391,1.29695,71929,0,1
1657,2019.10.21,1.29063,1.3012,1.2888,1.29642,81305,0,1
1658,2019.10.22,1.29642,1.30006,1.28618,1.28956,94040,0,1
1659,2019.10.23,1.28956,1.29214,1.2841,1.29153,70185,0,1
1660,2019.10.24,1.29153,1.29494,1.27881,1.28376,73202,0,1
1661,2019.10.25,1.28376,1.28629,1.28039,1.28309,53117,0,1
1662,2019.10.28,1.28276,1.28759,1.28111,1.28557,53202,0,1
1663,2019.10.29,1.28557,1.29044,1.28064,1.28647,64712,0,1
1664,2019.10.30,1.28646,1.29073,1.2845,1.29007,67432,0,1
1665,2019.10.31,1.29012,1.29755,1.29011,1.29385,66704,0,1
1666,2019.11.01,1.29385,1.29725,1.29267,1.29337,59219,0,1
1667,2019.11.04,1.29367,1.29425,1.2876,1.28884,52571,0,2
1668,2019.11.05,1.28884,1.29171,1.28589,1.28801,59121,0,2
1669,2019.11.06,1.28798,1.28968,1.28437,1.28548,44542,0,2
1670,2019.11.07,1.28548,1.28775,1.27936,1.28195,59537,0,2
1671,2019.11.08,1.28195,1.28227,1.27684,1.27748,42479,0,2
1672,2019.11.11,1.27941,1.28976,1.27853,1.28535,45181,0,2
1673,2019.11.12,1.28535,1.28737,1.28152,1.28504,46240,0,2
1674,2019.11.13,1.28504,1.28587,1.28214,1.28531,45858,0,2
1675,2019.11.14,1.28532,1.2888,1.28246,1.28813,44573,0,2
1676,2019.11.15,1.28813,1.29188,1.2867,1.28985,39408,0,2
1677,2019.11.18,1.29191,1.2985,1.29157,1.2949,45331,0,2
1678,2019.11.19,1.2949,1.29696,1.29101,1.29278,46440,0,2
1679,2019.11.20,1.29278,1.29285,1.28868,1.29253,45402,0,2
1680,2019.11.21,1.29253,1.29698,1.28927,1.29185,48111,0,2
1681,2019.11.22,1.29185,1.2928,1.28226,1.28271,46579,0,2
1682,2019.11.25,1.28508,1.29117,1.28408,1.28957,43116,0,2
1683,2019.11.26,1.28957,1.29034,1.28348,1.28601,44498,0,2
1684,2019.11.27,1.28601,1.29504,1.28268,1.29292,49891,0,2
1685,2019.11.28,1.29292,1.29507,1.28989,1.29113,44922,0,2
1686,2019.11.29,1.29113,1.29418,1.28788,1.2917,41146,0,2
1687,2019.12.02,1.29117,1.29488,1.28957,1.29393,46176,0,2
1688,2019.12.03,1.29393,1.3011,1.29302,1.29966,46333,0,2
1689,2019.12.04,1.29966,1.31202,1.29824,1.31088,48657,0,2
1690,2019.12.05,1.31087,1.31663,1.31053,1.31574,40775,0,2
1691,2019.12.06,1.31574,1.31652,1.31002,1.3134,40837,0,2
1692,2019.12.09,1.31381,1.31802,1.3135,1.31454,42445,0,2
1693,2019.12.10,1.31454,1.32148,1.31052,1.31287,46902,0,2
1694,2019.12.11,1.31288,1.32131,1.31114,1.31993,48345,0,2
1695,2019.12.12,1.31989,1.35143,1.30492,1.3473,71974,0,2
1696,2019.12.13,1.3473,1.35077,1.33056,1.33338,80667,0,2
1697,2019.12.16,1.33535,1.34221,1.32352,1.32672,55769,0,2
1698,2019.12.17,1.32673,1.33005,1.30991,1.31219,67604,0,2
1699,2019.12.18,1.31219,1.31287,1.30594,1.3084,64063,0,2
1700,2019.12.19,1.3084,1.31323,1.29896,1.30169,60337,0,2
1701,2019.12.20,1.30169,1.30792,1.29779,1.30006,44323,0,2
1702,2019.12.23,1.30055,1.30317,1.29049,1.2943,51492,0,2
1703,2019.12.24,1.2943,1.29707,1.29217,1.29569,36908,0,2
1704,2019.12.26,1.29848,1.30155,1.29595,1.30004,31703,0,2
1705,2019.12.27,1.30004,1.3117,1.29682,1.30845,52085,0,2
1706,2019.12.30,1.30897,1.315,1.30859,1.31107,48918,0,2
1707,2019.12.31,1.31107,1.32842,1.31056,1.32448,51290,0,2
1708,2020.01.02,1.3209,1.32305,1.3115,1.31466,51898,0,2
1709,2020.01.03,1.31465,1.31599,1.30532,1.30743,56813,0,2
1710,2020.01.06,1.30767,1.31783,1.30635,1.31705,49818,0,2
1711,2020.01.07,1.31705,1.32119,1.30948,1.31134,55888,0,1
1712,2020.01.08,1.31134,1.31694,1.30801,1.31049,64246,0,1
1713,2020.01.09,1.31049,1.31234,1.3013,1.30694,55921,0,1
1714,2020.01.10,1.30695,1.30967,1.30422,1.30637,47336,0,1
1715,2020.01.13,1.30432,1.30453,1.29609,1.2986,48596,0,1
1716,2020.01.14,1.2986,1.3033,1.29541,1.30209,52368,0,1
1717,2020.01.15,1.30209,1.3057,1.29848,1.30393,51231,0,1
1718,2020.01.16,1.30394,1.30829,1.30251,1.30762,50760,0,1
1719,2020.01.17,1.30762,1.31187,1.30076,1.30094,47430,0,1
1720,2020.01.20,1.30052,1.30137,1.29618,1.30037,30696,0,1
1721,2020.01.21,1.30037,1.30832,1.29949,1.30455,46164,0,1
1722,2020.01.22,1.30455,1.31527,1.30345,1.31436,66395,0,1
1723,2020.01.23,1.31436,1.31507,1.30969,1.31188,63277,0,1
1724,2020.01.24,1.31188,1.31724,1.30564,1.30705,62084,0,1
1725,2020.01.27,1.30609,1.31052,1.30401,1.30591,61079,0,1
1726,2020.01.28,1.30591,1.30648,1.29753,1.30231,51605,0,1
1727,2020.01.29,1.30231,1.30276,1.29892,1.30207,55828,0,1
1728,2020.01.30,1.30208,1.31098,1.29777,1.30849,66534,0,1
1729,2020.01.31,1.30848,1.32088,1.30838,1.3208,66597,0,1
1730,2020.02.03,1.31809,1.31824,1.29828,1.29965,63475,0,1
1731,2020.02.04,1.29965,1.30465,1.29409,1.30302,64983,0,1
1732,2020.02.05,1.30303,1.30698,1.29562,1.29947,63628,0,1
1733,2020.02.06,1.29947,1.29985,1.2921,1.29299,52704,0,1
1734,2020.02.07,1.29299,1.29589,1.28809,1.2882,59508,0,1
1735,2020.02.10,1.28896,1.29459,1.28717,1.29156,62163,0,1
1736,2020.02.11,1.29157,1.29677,1.28943,1.29558,59392,0,1
1737,2020.02.12,1.29558,1.29911,1.29515,1.29573,58696,0,1
1738,2020.02.13,1.29574,1.30692,1.29441,1.30451,68267,0,1
1739,2020.02.14,1.30451,1.30631,1.3001,1.30471,53118,0,1
1740,2020.02.17,1.30511,1.30512,1.29975,1.30054,48563,0,1
1741,2020.02.18,1.30054,1.30486,1.29705,1.29991,62340,0,1
1742,2020.02.19,1.29991,1.3023,1.29075,1.29254,57165,0,1
1743,2020.02.20,1.29253,1.29281,1.28489,1.28806,61189,0,1
1744,2020.02.21,1.28806,1.29805,1.28786,1.29566,64566,0,1
1745,2020.02.24,1.29515,1.2954,1.28865,1.2924,68675,0,1
1746,2020.02.25,1.29239,1.30178,1.29142,1.30023,79915,0,1
1747,2020.02.26,1.30024,1.30078,1.28943,1.29056,74268,0,1
1748,2020.02.27,1.29056,1.2946,1.28601,1.28871,87052,0,1
1749,2020.02.28,1.28872,1.29196,1.27255,1.28212,97786,0,1
1750,2020.03.02,1.28043,1.28506,1.27379,1.27664,84865,0,1
1751,2020.03.03,1.27663,1.28439,1.27583,1.28196,84536,0,1
1752,2020.03.04,1.28196,1.28727,1.27697,1.28708,59005,0,1
1753,2020.03.05,1.2871,1.29681,1.28606,1.29491,58113,0,1
1754,2020.03.06,1.29491,1.30519,1.29489,1.30445,81133,0,1
1755,2020.03.09,1.3096,1.31997,1.30342,1.30722,187764,0,1
1756,2020.03.10,1.30722,1.30882,1.2858,1.2904,170825,0,12
1757,2020.03.11,1.2904,1.29761,1.28024,1.2817,115678,0,1
1758,2020.03.12,1.2817,1.28487,1.24902,1.25706,134939,0,1
1759,2020.03.13,1.25703,1.2624,1.22658,1.22903,142203,0,1
1760,2020.03.16,1.23975,1.23983,1.22018,1.22649,163407,0,1
1761,2020.03.17,1.22652,1.22685,1.20018,1.2116,174872,0,1
1762,2020.03.18,1.2116,1.21296,1.14515,1.16083,177238,0,1
1763,2020.03.19,1.16083,1.17927,1.14098,1.14899,189891,0,1
1764,2020.03.20,1.14899,1.19333,1.14759,1.1599,156181,0,1
1765,2020.03.23,1.16156,1.17135,1.14463,1.15954,170260,0,1
1766,2020.03.24,1.15954,1.17989,1.15795,1.17888,160440,0,1
1767,2020.03.25,1.17888,1.1973,1.16384,1.18465,151406,0,1
1768,2020.03.26,1.18465,1.22289,1.18182,1.21912,146006,0,1
1769,2020.03.27,1.21914,1.24852,1.21437,1.24744,145049,0,1
1770,2020.03.30,1.23993,1.24668,1.23169,1.23881,111184,0,1
1771,2020.03.31,1.23882,1.24726,1.22436,1.23952,122776,0,1
1772,2020.04.01,1.23952,1.24382,1.23299,1.23961,94115,0,1
1773,2020.04.02,1.23957,1.2475,1.23496,1.23909,94232,0,1
1774,2020.04.03,1.23909,1.23954,1.22049,1.22692,84486,0,1
1775,2020.04.06,1.22382,1.23264,1.21645,1.21947,81634,0,1
1776,2020.04.07,1.21947,1.23839,1.21945,1.23406,82865,0,1
1777,2020.04.08,1.23406,1.24196,1.22877,1.23856,63561,0,1
1778,2020.04.09,1.23856,1.24832,1.236,1.24504,76717,0,1
1779,2020.04.10,1.24502,1.24865,1.24325,1.24341,19269,0,1
1780,2020.04.13,1.24641,1.25365,1.24527,1.25128,62234,0,1
1781,2020.04.14,1.25128,1.26471,1.25084,1.26227,110457,0,1
1782,2020.04.15,1.26228,1.26303,1.24362,1.2522,104892,0,1
1783,2020.04.16,1.25223,1.25255,1.24078,1.24796,111116,0,1
1784,2020.04.17,1.24796,1.25223,1.24064,1.25058,99785,0,1
1785,2020.04.20,1.24919,1.24934,1.2416,1.24406,86658,0,1
1786,2020.04.21,1.24406,1.24428,1.2247,1.22954,122707,0,1
1787,2020.04.22,1.22952,1.23856,1.22741,1.23416,93083,0,1
1788,2020.04.23,1.23416,1.24147,1.23074,1.23528,113145,0,1
1789,2020.04.24,1.23528,1.23769,1.22977,1.23659,87606,0,1
1790,2020.04.27,1.23638,1.24543,1.23594,1.24247,83229,0,1
1791,2020.04.28,1.24247,1.25178,1.24034,1.24253,63807,0,1
1792,2020.04.29,1.24255,1.24849,1.23886,1.24709,66989,0,1
1793,2020.04.30,1.2471,1.26426,1.24289,1.25829,77863,0,1
1794,2020.05.01,1.25829,1.25876,1.24827,1.24926,52146,0,1
1795,2020.05.04,1.24565,1.24762,1.2405,1.24428,52204,0,1
1796,2020.05.05,1.24429,1.24834,1.24202,1.2445,57352,0,1
1797,2020.05.06,1.2445,1.24499,1.23259,1.23324,52415,0,1
1798,2020.05.07,1.23324,1.24181,1.22658,1.23727,64396,0,1
1799,2020.05.08,1.23726,1.24669,1.23559,1.24076,45682,0,1
1800,2020.05.11,1.24052,1.24372,1.22828,1.23359,56368,0,1
1801,2020.05.12,1.23359,1.23771,1.22548,1.22681,58855,0,1
1802,2020.05.13,1.22681,1.23396,1.22099,1.22318,67463,0,1
1803,2020.05.14,1.22323,1.22414,1.21654,1.22252,63977,0,1
1804,2020.05.15,1.22253,1.22389,1.21009,1.2102,61969,0,1
1805,2020.05.18,1.20899,1.22274,1.20792,1.22,60202,0,1
1806,2020.05.19,1.21998,1.22961,1.21837,1.22491,57400,0,1
1807,2020.05.20,1.22491,1.22874,1.22211,1.22369,53044,0,1
1808,2020.05.21,1.22372,1.22493,1.21852,1.22235,52184,0,1
1809,2020.05.22,1.22237,1.22335,1.21613,1.21667,50560,0,1
1810,2020.05.25,1.21852,1.22033,1.21637,1.21884,36307,0,1
1811,2020.05.26,1.21884,1.23628,1.21878,1.23337,59550,0,1
1812,2020.05.27,1.23337,1.2354,1.2204,1.2263,78357,0,1
1813,2020.05.28,1.2263,1.23442,1.22335,1.23188,70318,0,1
1814,2020.05.29,1.23188,1.23938,1.229,1.23509,89590,0,1
1815,2020.06.01,1.2345,1.25063,1.23411,1.24867,67289,0,1
1816,2020.06.02,1.24869,1.25755,1.24782,1.25486,74941,0,1
1817,2020.06.03,1.25492,1.26152,1.25472,1.25724,80545,0,1
1818,2020.06.04,1.25725,1.26331,1.25005,1.2599,79872,0,1
1819,2020.06.05,1.2599,1.27309,1.25827,1.26678,77889,0,1
1820,2020.06.08,1.26962,1.27356,1.26278,1.27337,59397,0,1
1821,2020.06.09,1.27341,1.27552,1.26175,1.27271,72346,0,1
1822,2020.06.10,1.27274,1.28129,1.27058,1.27428,89656,0,1
1823,2020.06.11,1.27428,1.27524,1.25698,1.25861,107307,0,1
1824,2020.06.12,1.25861,1.26531,1.24735,1.25482,105140,0,1
1825,2020.06.15,1.25101,1.26275,1.2454,1.26252,97189,0,1
1826,2020.06.16,1.26252,1.26872,1.25521,1.25662,97559,0,1
1827,2020.06.17,1.25662,1.25882,1.25108,1.25579,79487,0,1
1828,2020.06.18,1.25579,1.25628,1.24012,1.24276,77292,0,1
1829,2020.06.19,1.24275,1.24557,1.23437,1.23486,65156,0,1
1830,2020.06.22,1.23465,1.24918,1.2335,1.24885,57559,0,1
1831,2020.06.23,1.24887,1.25316,1.24317,1.25172,74649,0,1
1832,2020.06.24,1.25172,1.25425,1.24113,1.24138,68410,0,1
1833,2020.06.25,1.24144,1.24642,1.23885,1.24214,52844,0,1
1834,2020.06.26,1.24216,1.24365,1.2314,1.23363,43955,0,1
1835,2020.06.29,1.23403,1.23892,1.22509,1.23081,43191,0,1
1836,2020.06.30,1.23082,1.24012,1.22573,1.23934,45681,0,1
1837,2020.07.01,1.23937,1.24901,1.23589,1.24765,45388,0,1
1838,2020.07.02,1.24776,1.25296,1.24559,1.24703,42742,0,1
1839,2020.07.03,1.24703,1.24862,1.24373,1.24816,35932,0,1
1840,2020.07.06,1.24719,1.25197,1.24698,1.24912,41250,0,1
1841,2020.07.07,1.24914,1.25918,1.24625,1.25413,47438,0,1
1842,2020.07.08,1.2541,1.26227,1.25081,1.26081,47965,0,1
1843,2020.07.09,1.26081,1.26693,1.25999,1.26048,50342,0,1
1844,2020.07.10,1.26044,1.26638,1.25663,1.262,41145,0,1
1845,2020.07.13,1.26362,1.26658,1.255,1.25565,44659,0,1
1846,2020.07.14,1.25565,1.25739,1.24797,1.25706,52835,0,1
1847,2020.07.15,1.25711,1.26492,1.25632,1.25886,44424,0,1
1848,2020.07.16,1.25888,1.26241,1.25194,1.25543,43328,0,1
1849,2020.07.17,1.25544,1.25742,1.25114,1.25671,37129,0,1
1850,2020.07.20,1.25671,1.26651,1.25178,1.2658,43078,0,1
1851,2020.07.21,1.26579,1.27675,1.265,1.27298,51277,0,1
1852,2020.07.22,1.27301,1.27431,1.26438,1.27343,53602,0,1
1853,2020.07.23,1.27343,1.27597,1.2673,1.27414,47654,0,1
1854,2020.07.24,1.27414,1.28029,1.27169,1.27953,42857,0,1
1855,2020.07.27,1.27927,1.29027,1.27852,1.28912,51847,0,1
1856,2020.07.28,1.28911,1.29521,1.28378,1.2927,46419,0,1
1857,2020.07.29,1.2927,1.3013,1.29117,1.29913,48772,0,1
1858,2020.07.30,1.29913,1.31024,1.29443,1.30963,55502,0,1
1859,2020.07.31,1.30968,1.31699,1.307,1.30822,62966,0,1
1860,2020.08.03,1.30988,1.31121,1.30044,1.30752,49984,0,1
1861,2020.08.04,1.30752,1.31078,1.29808,1.30709,45033,0,1
1862,2020.08.05,1.30711,1.31612,1.30569,1.31249,46100,0,1
1863,2020.08.06,1.3125,1.31853,1.31183,1.31424,58373,0,1
