,<DATE>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<TICKVOL>,<VOL>,<SPREAD>
897,2016.11.16,0.70903,0.71133,0.70343,0.70924,120182,114081084000,18
898,2016.11.17,0.70924,0.71092,0.70121,0.70204,135458,139724837000,21
899,2016.11.18,0.70205,0.70597,0.69838,0.69838,124431,118867499000,21
900,2016.11.21,0.69957,0.70778,0.69935,0.70766,123702,121898220000,21
901,2016.11.22,0.70767,0.70847,0.70308,0.70674,111504,101702675000,21
902,2016.11.23,0.70675,0.70786,0.69901,0.69961,109955,106438943000,18
903,2016.11.24,0.69961,0.70102,0.69701,0.7008,93631,81931993000,21
904,2016.11.25,0.70077,0.70612,0.6983,0.70396,100150,82700830000,21
905,2016.11.28,0.70452,0.71007,0.70432,0.70834,106896,95209145000,21
906,2016.11.29,0.70834,0.71359,0.70649,0.71339,111672,99798095000,18
907,2016.11.30,0.71339,0.71687,0.70689,0.7076,131292,125597715000,18
908,2016.12.01,0.7076,0.7104,0.70423,0.70953,98459,84426588000,21
909,2016.12.02,0.70953,0.71475,0.70847,0.713,80841,67217915000,21
910,2016.12.05,0.70877,0.71559,0.70682,0.71397,97463,74331575000,21
911,2016.12.06,0.71397,0.71598,0.70928,0.71221,80945,66562739000,21
912,2016.12.07,0.71222,0.71836,0.71002,0.71826,67747,62042570000,20
913,2016.12.08,0.71829,0.72216,0.71453,0.71793,98523,65529271000,21
914,2016.12.09,0.71793,0.71878,0.71243,0.7133,70339,40024992000,19
915,2016.12.12,0.71235,0.72061,0.7114,0.71972,90853,57865080000,19
916,2016.12.13,0.71972,0.72314,0.71792,0.71986,98311,65972554000,21
917,2016.12.14,0.71988,0.72376,0.70994,0.7116,121996,73914268000,21
918,2016.12.15,0.7116,0.7118,0.7009,0.70467,145353,89177630000,19
919,2016.12.16,0.70465,0.70467,0.69298,0.6941,103658,65258907000,21
920,2016.12.19,0.6959,0.6988,0.69223,0.69274,97360,66959357000,21
921,2016.12.20,0.69275,0.69317,0.68816,0.69234,86006,58993842000,21
922,2016.12.21,0.69233,0.69464,0.68867,0.69007,85648,59736014000,21
923,2016.12.22,0.69007,0.69244,0.6887,0.69033,84842,57177702000,21
924,2016.12.23,0.69033,0.69115,0.6861,0.68747,49787,30038428000,21
925,2016.12.26,0.68877,0.69263,0.68201,0.68813,13210,12776540000,21
926,2016.12.27,0.68812,0.69033,0.68777,0.6895,52719,39784277000,21
927,2016.12.28,0.68949,0.69309,0.6894,0.69234,75016,53514133000,21
928,2016.12.29,0.69234,0.69777,0.69147,0.69653,91216,66399713000,21
929,2016.12.30,0.69651,0.69742,0.68993,0.68993,87134,56637523000,21
930,2017.01.02,0.69217,0.69501,0.68915,0.69287,53625,48966650000,21
931,2017.01.03,0.69285,0.69735,0.68838,0.69189,99826,81044062000,21
932,2017.01.04,0.69189,0.69738,0.6889,0.69661,117658,85583551000,21
933,2017.01.05,0.69658,0.70423,0.69526,0.70184,148760,105966214000,21
934,2017.01.06,0.70183,0.70413,0.6953,0.69564,119122,96726515000,21
935,2017.01.09,0.6966,0.70313,0.69479,0.70121,102541,87203373000,21
936,2017.01.10,0.70121,0.70467,0.69576,0.69815,119313,88216160000,21
937,2017.01.11,0.69816,0.70867,0.696,0.70631,149322,111667614000,21
938,2017.01.12,0.70632,0.71434,0.7045,0.71109,135849,100813042000,21
939,2017.01.13,0.71108,0.71383,0.70701,0.71278,127825,91410565000,21
940,2017.01.16,0.71266,0.71275,0.70752,0.70973,75974,62149372000,21
941,2017.01.17,0.7097,0.72186,0.70947,0.72004,141432,103198058000,21
942,2017.01.18,0.72004,0.72093,0.712,0.71276,113125,82583118000,21
943,2017.01.19,0.71277,0.71995,0.71159,0.71918,145809,115138861000,21
944,2017.01.20,0.71919,0.72241,0.71281,0.71676,135248,110503314000,21
945,2017.01.23,0.71868,0.72637,0.71762,0.72339,122693,98549555000,21
946,2017.01.24,0.7234,0.72759,0.72077,0.72515,104931,76783780000,21
947,2017.01.25,0.72516,0.7311,0.72226,0.72982,115780,86109005000,21
948,2017.01.26,0.72982,0.73061,0.72213,0.72425,104917,78999289000,21
949,2017.01.27,0.72422,0.72836,0.72307,0.7258,100350,76973633000,21
950,2017.01.30,0.72712,0.72949,0.72354,0.72929,105635,94372721000,21
951,2017.01.31,0.72929,0.7349,0.72691,0.7291,125502,100138401000,21
952,2017.02.01,0.72911,0.72939,0.7238,0.72552,111031,82064528000,21
953,2017.02.02,0.72548,0.73364,0.72544,0.72838,120002,91848414000,21
954,2017.02.03,0.7284,0.73297,0.72404,0.72947,106454,79644050000,21
955,2017.02.06,0.73122,0.7326,0.7284,0.73156,98564,86734034000,21
956,2017.02.07,0.73155,0.73748,0.72777,0.72953,103170,81627276000,21
957,2017.02.08,0.72954,0.73324,0.72309,0.72326,114002,93435513000,21
958,2017.02.09,0.72328,0.72375,0.71721,0.71882,98940,77359637000,21
959,2017.02.10,0.71881,0.7209,0.71701,0.71761,93517,80316581000,21
960,2017.02.13,0.71893,0.72174,0.71551,0.71782,81070,69621739000,21
961,2017.02.14,0.71782,0.71967,0.71333,0.71709,103075,81750155000,21
962,2017.02.15,0.71708,0.72293,0.71452,0.72204,100067,76193470000,21
963,2017.02.16,0.72203,0.72414,0.7204,0.7213,105855,91050755000,21
964,2017.02.17,0.7213,0.72191,0.71569,0.71569,87108,80409253000,21
965,2017.02.20,0.71788,0.71904,0.71688,0.71729,59011,44669335000,21
966,2017.02.21,0.71731,0.7175,0.71288,0.71609,80370,62849693000,21
967,2017.02.22,0.7161,0.71982,0.71442,0.7179,89839,71904854000,21
968,2017.02.23,0.7179,0.72457,0.71725,0.72286,92037,72251019000,21
969,2017.02.24,0.72285,0.72369,0.71727,0.71727,80481,71019921000,21
970,2017.02.27,0.71873,0.72269,0.71782,0.71807,78475,72042073000,21
971,2017.02.28,0.71808,0.72362,0.71649,0.71705,86399,64467365000,21
972,2017.03.01,0.71706,0.7186,0.70991,0.71156,114981,80739596000,21
973,2017.03.02,0.71155,0.71456,0.70491,0.70584,92992,77812087000,21
974,2017.03.03,0.70584,0.70652,0.70013,0.70138,100333,86966241000,21
975,2017.03.06,0.70361,0.70445,0.6986,0.69937,79122,68750278000,20
976,2017.03.07,0.69935,0.70173,0.6943,0.69608,82176,67906925000,21
977,2017.03.08,0.69609,0.69768,0.69038,0.69141,89863,68133466000,20
978,2017.03.09,0.69141,0.69163,0.68888,0.68945,93215,70097539000,21
979,2017.03.10,0.68944,0.69467,0.689,0.6918,87065,63404014000,21
980,2017.03.13,0.69208,0.69486,0.69113,0.69176,75788,57522659000,21
981,2017.03.14,0.69172,0.6939,0.68927,0.69277,78256,61398169000,21
982,2017.03.15,0.69275,0.70476,0.69238,0.70243,102316,74492498000,21
983,2017.03.16,0.70242,0.70415,0.69674,0.69805,99002,79185180000,21
984,2017.03.17,0.69805,0.70393,0.69779,0.70163,66815,53062881000,21
985,2017.03.20,0.70261,0.70726,0.70229,0.70478,72718,54225769000,20
986,2017.03.21,0.70478,0.7089,0.70312,0.70396,88316,68019651000,21
987,2017.03.22,0.70396,0.70719,0.70152,0.70373,94575,74643279000,21
988,2017.03.23,0.70372,0.70545,0.70221,0.7027,87088,69037888000,21
989,2017.03.24,0.70269,0.7042,0.69935,0.70042,75915,64125149000,21
990,2017.03.27,0.70379,0.7067,0.70313,0.70452,82092,69080171000,21
991,2017.03.28,0.70452,0.70483,0.70056,0.7009,75148,60928433000,21
992,2017.03.29,0.7009,0.70431,0.69914,0.70325,67548,47552178000,21
993,2017.03.30,0.70324,0.70358,0.69883,0.69966,70126,55827774000,21
994,2017.03.31,0.69966,0.7016,0.69751,0.69818,66645,50825070000,21
995,2017.04.03,0.70026,0.70182,0.69845,0.70129,59610,47775060000,21
996,2017.04.04,0.70128,0.70218,0.69676,0.69754,64817,46972569000,21
997,2017.04.05,0.6975,0.6983,0.69382,0.69747,71169,58935045000,21
998,2017.04.06,0.69748,0.6989,0.69594,0.69679,70787,53630888000,21
999,2017.04.07,0.6968,0.69923,0.69258,0.69258,81363,57081292000,21
1000,2017.04.10,0.69362,0.6968,0.69197,0.69658,63643,50651148000,21
1001,2017.04.11,0.69661,0.69678,0.69291,0.69549,67257,50814785000,21
1002,2017.04.12,0.6955,0.69873,0.69083,0.69789,77466,57839982000,21
1003,2017.04.13,0.69789,0.70145,0.69766,0.69997,78138,60167086000,21
1004,2017.04.14,0.69995,0.7009,0.69522,0.69779,42626,26999368000,21
1005,2017.04.17,0.70071,0.70353,0.69936,0.7012,59630,48699039000,21
1006,2017.04.18,0.70119,0.70443,0.69984,0.70421,77665,59496203000,21
1007,2017.04.19,0.7042,0.70517,0.69953,0.70401,68640,52551054000,21
1008,2017.04.20,0.70403,0.70509,0.69977,0.70004,69846,52421472000,21
1009,2017.04.21,0.70003,0.70348,0.69824,0.7007,56136,43410935000,21
1010,2017.04.24,0.70395,0.70462,0.7009,0.70126,58315,45219077000,21
1011,2017.04.25,0.70126,0.70141,0.694,0.69525,66518,48582990000,21
1012,2017.04.26,0.69525,0.69525,0.6871,0.68933,82938,63437604000,21
1013,2017.04.27,0.68932,0.69194,0.68471,0.68805,72006,52689509000,21
1014,2017.04.28,0.68805,0.68896,0.68506,0.68613,62823,45597383000,21
1015,2017.05.01,0.68693,0.69224,0.68506,0.69117,49177,36690133000,21
1016,2017.05.02,0.69118,0.69676,0.69029,0.69657,60947,47865811000,21
1017,2017.05.03,0.6966,0.69666,0.68661,0.68896,71808,58597983000,21
1018,2017.05.04,0.68895,0.68901,0.68382,0.68694,73743,64877786000,21
1019,2017.05.05,0.68694,0.69273,0.68601,0.68923,73747,61480372000,21
1020,2017.05.08,0.69015,0.69446,0.68871,0.69152,70192,59925672000,21
1021,2017.05.09,0.69152,0.69256,0.68791,0.68953,75919,63200635000,21
1022,2017.05.10,0.68951,0.69497,0.68175,0.68306,76627,63487792000,21
1023,2017.05.11,0.68305,0.68626,0.68168,0.68439,72589,61428858000,21
1024,2017.05.12,0.68438,0.68695,0.68256,0.68658,65592,52133643000,21
1025,2017.05.15,0.68662,0.69171,0.68617,0.68872,62666,46127181000,21
1026,2017.05.16,0.68872,0.69054,0.68616,0.68902,67302,52387989000,21
1027,2017.05.17,0.68903,0.69487,0.68767,0.69411,85536,63959574000,21
1028,2017.05.18,0.69411,0.69444,0.68856,0.68941,99123,71276828000,21
1029,2017.05.19,0.68941,0.69382,0.68801,0.69216,67499,47846141000,21
1030,2017.05.22,0.69346,0.70005,0.69191,0.69967,63253,49548974000,21
1031,2017.05.23,0.69966,0.70457,0.69914,0.7016,66221,52349790000,21
1032,2017.05.24,0.70162,0.70575,0.69875,0.70427,67122,46735342000,21
1033,2017.05.25,0.70427,0.70536,0.70152,0.70196,62617,42739556000,21
1034,2017.05.26,0.70195,0.70761,0.70058,0.7046,66352,46961354000,21
1035,2017.05.29,0.70561,0.70876,0.70368,0.70504,41286,29320103000,21
1036,2017.05.30,0.70504,0.71006,0.7034,0.7087,56363,38586160000,21
1037,2017.05.31,0.70869,0.7121,0.70756,0.70757,66938,49803761000,21
1038,2017.06.01,0.70759,0.70886,0.70557,0.70661,62651,47369272000,21
1039,2017.06.02,0.7066,0.71456,0.70591,0.71336,58290,44463538000,21
1040,2017.06.05,0.71359,0.71484,0.71128,0.71337,41387,0,21
1041,2017.06.06,0.71337,0.72042,0.71252,0.71824,59705,0,21
1042,2017.06.07,0.71825,0.72056,0.71681,0.71956,57563,0,21
1043,2017.06.08,0.71955,0.72219,0.71863,0.7202,57164,0,21
1044,2017.06.09,0.72021,0.72195,0.71891,0.7205,47331,0,21
1045,2017.06.12,0.72025,0.72123,0.71699,0.71995,50191,0,21
1046,2017.06.13,0.71995,0.72266,0.71977,0.72096,39656,0,21
1047,2017.06.14,0.72093,0.73183,0.71976,0.72491,73559,0,21
1048,2017.06.15,0.72492,0.72623,0.71844,0.72081,65464,0,21
1049,2017.06.16,0.7208,0.7258,0.71984,0.72399,44694,0,21
1050,2017.06.19,0.7254,0.72973,0.72198,0.72226,47802,0,21
1051,2017.06.20,0.72226,0.72664,0.72187,0.72423,44305,0,21
1052,2017.06.21,0.72424,0.72711,0.72052,0.72367,47782,0,21
1053,2017.06.22,0.72369,0.72731,0.72346,0.72662,40973,0,21
1054,2017.06.23,0.72668,0.72959,0.72484,0.728,34101,0,21
1055,2017.06.26,0.72785,0.73097,0.72608,0.72749,41216,0,21
1056,2017.06.27,0.7275,0.73432,0.72582,0.72715,51739,0,21
1057,2017.06.28,0.72714,0.73131,0.72525,0.73037,62344,0,21
1058,2017.06.29,0.73037,0.73309,0.72747,0.73002,57066,0,21
1059,2017.06.30,0.73002,0.73458,0.73001,0.7325,58613,0,21
1060,2017.07.03,0.73427,0.73443,0.72717,0.72839,47015,0,21
1061,2017.07.04,0.72839,0.72982,0.72612,0.72868,51376,0,21
1062,2017.07.05,0.72869,0.72961,0.72534,0.72865,50351,0,21
1063,2017.07.06,0.72866,0.72877,0.72431,0.7274,49587,0,21
1064,2017.07.07,0.72742,0.73092,0.72596,0.72706,52208,0,21
1065,2017.07.10,0.72731,0.72822,0.72535,0.72539,41358,0,21
1066,2017.07.11,0.72546,0.72575,0.72006,0.72234,52419,0,21
1067,2017.07.12,0.72233,0.72796,0.72151,0.72533,60299,0,21
1068,2017.07.13,0.72533,0.73676,0.72454,0.73191,61049,0,21
1069,2017.07.14,0.7319,0.73645,0.72983,0.7345,57909,0,21
1070,2017.07.17,0.73528,0.73594,0.72616,0.72692,64618,0,21
1071,2017.07.18,0.72692,0.73718,0.7268,0.7342,78880,0,21
1072,2017.07.19,0.73419,0.73868,0.73395,0.73593,56801,0,21
1073,2017.07.20,0.73593,0.74139,0.73328,0.74017,76762,0,21
1074,2017.07.21,0.74015,0.74576,0.7393,0.74508,69114,0,21
1075,2017.07.24,0.74534,0.74552,0.74209,0.74341,68227,0,21
1076,2017.07.25,0.74341,0.74498,0.74003,0.74183,74671,0,21
1077,2017.07.26,0.74183,0.75275,0.74085,0.75241,94220,0,21
1078,2017.07.27,0.7524,0.75573,0.74789,0.74942,87038,0,21
1079,2017.07.28,0.74942,0.75238,0.74595,0.75134,77694,0,21
1080,2017.07.31,0.75125,0.75215,0.74669,0.75046,65922,0,21
1081,2017.08.01,0.75045,0.75231,0.74183,0.74193,74263,0,21
1082,2017.08.02,0.74192,0.74576,0.74094,0.74191,65431,0,21
1083,2017.08.03,0.74191,0.74503,0.73898,0.74385,62887,0,21
1084,2017.08.04,0.74385,0.7454,0.73915,0.74124,63831,0,21
1085,2017.08.07,0.74123,0.74155,0.73469,0.73534,53952,0,21
1086,2017.08.08,0.73535,0.73691,0.73172,0.73284,61994,0,21
1087,2017.08.09,0.73285,0.73669,0.73074,0.73572,68243,0,21
1088,2017.08.10,0.73567,0.73567,0.72507,0.72661,70748,0,6
1089,2017.08.11,0.72661,0.73269,0.72513,0.73169,64677,0,21
1090,2017.08.14,0.73211,0.73214,0.72801,0.7289,54364,0,21
1091,2017.08.15,0.7289,0.73109,0.72283,0.72324,55292,0,21
1092,2017.08.16,0.72328,0.73172,0.72222,0.73088,62825,0,21
1093,2017.08.17,0.73087,0.73341,0.72795,0.72837,63761,0,21
1094,2017.08.18,0.72837,0.7334,0.72745,0.73057,64119,0,21
1095,2017.08.21,0.73059,0.73361,0.73036,0.73235,43603,0,21
1096,2017.08.22,0.73235,0.73341,0.7272,0.72787,47679,0,21
1097,2017.08.23,0.72787,0.72821,0.71963,0.72318,62007,0,21
1098,2017.08.24,0.72318,0.72352,0.71907,0.72033,54229,0,21
1099,2017.08.25,0.72031,0.72575,0.71959,0.72345,62391,0,21
1100,2017.08.28,0.72535,0.72622,0.72196,0.72327,51747,0,21
1101,2017.08.29,0.72325,0.72976,0.72169,0.72622,74546,0,21
1102,2017.08.30,0.7262,0.72768,0.71882,0.72043,66908,0,20
1103,2017.08.31,0.72041,0.72089,0.71308,0.71738,74414,0,21
1104,2017.09.01,0.71737,0.72062,0.71462,0.71547,70310,0,21
1105,2017.09.04,0.71633,0.71815,0.71554,0.71645,53936,0,21
1106,2017.09.05,0.71646,0.72624,0.71568,0.72473,83620,0,21
1107,2017.09.06,0.72472,0.72602,0.71856,0.71993,79452,0,21
1108,2017.09.07,0.7199,0.72409,0.71713,0.72271,80538,0,21
1109,2017.09.08,0.72271,0.73364,0.72271,0.72611,96988,0,21
1110,2017.09.11,0.72471,0.72933,0.72239,0.72654,67585,0,21
1111,2017.09.12,0.72655,0.73201,0.72159,0.72877,112759,1321350000,1
1112,2017.09.13,0.72877,0.73035,0.72202,0.72494,99797,0,1
1113,2017.09.14,0.72494,0.72626,0.71835,0.72272,113957,0,1
1114,2017.09.15,0.72271,0.73103,0.72118,0.72732,99008,0,1
1115,2017.09.18,0.72942,0.73436,0.72474,0.7258,88066,0,1
1116,2017.09.19,0.7258,0.73267,0.7258,0.73192,94711,0,1
1117,2017.09.20,0.73194,0.7434,0.73029,0.73521,116367,0,1
1118,2017.09.21,0.73521,0.73531,0.72983,0.73042,103187,0,1
1119,2017.09.22,0.73043,0.7344,0.728,0.73152,85108,0,1
1120,2017.09.25,0.73089,0.73115,0.72466,0.72608,99882,0,1
1121,2017.09.26,0.72607,0.72774,0.71677,0.72103,102526,0,1
1122,2017.09.27,0.72104,0.72393,0.71771,0.72042,127541,0,1
1123,2017.09.28,0.72043,0.7239,0.71665,0.72322,97407,0,1
1124,2017.09.29,0.72319,0.72441,0.7198,0.72017,77359,0,1
1125,2017.10.02,0.72235,0.72261,0.71673,0.71964,80173,0,1
1126,2017.10.03,0.71963,0.71977,0.71464,0.71535,89524,0,1
1127,2017.10.04,0.71535,0.72054,0.71528,0.71594,78850,0,1
1128,2017.10.05,0.71595,0.71655,0.71108,0.71133,67691,0,1
1129,2017.10.06,0.71134,0.71159,0.70587,0.70837,82458,0,1
1130,2017.10.09,0.70639,0.70854,0.70557,0.70605,46742,0,1
1131,2017.10.10,0.70604,0.7088,0.70567,0.70703,72569,0,1
1132,2017.10.11,0.70703,0.70989,0.70624,0.70956,69840,0,1
1133,2017.10.12,0.70954,0.71458,0.70875,0.71369,75589,0,1
1134,2017.10.13,0.71368,0.71966,0.71212,0.71726,74643,0,1
1135,2017.10.16,0.71715,0.72039,0.71612,0.71864,64072,0,1
1136,2017.10.17,0.71863,0.71902,0.71471,0.71717,67274,0,1
1137,2017.10.18,0.71718,0.71783,0.71191,0.71539,64586,0,1
1138,2017.10.19,0.7154,0.71715,0.70093,0.70277,94133,0,1
1139,2017.10.20,0.70275,0.70311,0.69538,0.69568,75180,0,1
1140,2017.10.23,0.69434,0.69897,0.69315,0.69796,61193,0,1
1141,2017.10.24,0.69795,0.70042,0.68861,0.69021,72555,0,1
1142,2017.10.25,0.69021,0.69123,0.68609,0.68821,78077,0,1
1143,2017.10.26,0.68821,0.69035,0.68327,0.68347,58305,0,1
1144,2017.10.27,0.68347,0.68756,0.6818,0.68743,59518,0,1
1145,2017.10.30,0.68616,0.68827,0.68329,0.68723,43151,0,1
1146,2017.10.31,0.68724,0.69135,0.6824,0.68958,51366,0,1
1147,2017.11.01,0.68958,0.69305,0.68815,0.68882,65206,0,1
1148,2017.11.02,0.68882,0.69419,0.68874,0.69123,57544,0,1
1149,2017.11.03,0.69121,0.69503,0.68977,0.69062,49945,0,1
1150,2017.11.06,0.69075,0.69578,0.68749,0.69399,49248,0,1
1151,2017.11.07,0.694,0.69537,0.6891,0.69105,54993,0,1
1152,2017.11.08,0.69104,0.69733,0.68973,0.69563,49261,0,1
1153,2017.11.09,0.69563,0.69798,0.69291,0.6943,58709,0,1
1154,2017.11.10,0.69431,0.69575,0.69209,0.69245,41235,0,1
1155,2017.11.13,0.69243,0.69372,0.68928,0.68968,35942,0,1
1156,2017.11.14,0.68969,0.69007,0.68442,0.68776,49852,0,1
1157,2017.11.15,0.68775,0.69187,0.68617,0.68745,56535,0,1
1158,2017.11.16,0.68747,0.68757,0.68356,0.68555,48247,0,1
1159,2017.11.17,0.68555,0.68831,0.67804,0.68131,55492,0,1
1160,2017.11.20,0.67997,0.68397,0.67968,0.68104,41261,0,1
1161,2017.11.21,0.68105,0.68464,0.6789,0.68463,42144,0,1
1162,2017.11.22,0.68465,0.68935,0.68201,0.68724,41806,0,1
1163,2017.11.23,0.68722,0.69053,0.68661,0.68889,35924,0,1
1164,2017.11.24,0.68888,0.6894,0.68477,0.68691,31822,0,1
1165,2017.11.27,0.68714,0.6926,0.68531,0.69199,41327,0,1
1166,2017.11.28,0.692,0.69454,0.68926,0.68996,49505,0,1
1167,2017.11.29,0.68997,0.69294,0.68753,0.68824,55306,0,1
1168,2017.11.30,0.688,0.688,0.68165,0.68302,69464,0,1
1169,2017.12.01,0.68303,0.6912,0.68204,0.68883,78571,0,1
1170,2017.12.04,0.68529,0.68707,0.68396,0.68662,59811,0,1
1171,2017.12.05,0.68662,0.69074,0.68511,0.68736,67284,0,1
1172,2017.12.06,0.68737,0.69169,0.68693,0.68863,60828,0,1
1173,2017.12.07,0.68865,0.68886,0.68234,0.68261,55479,0,1
1174,2017.12.08,0.6826,0.68699,0.68224,0.68376,53637,0,1
1175,2017.12.11,0.68411,0.69304,0.68403,0.69079,58364,0,1
1176,2017.12.12,0.69079,0.6953,0.6901,0.69372,52731,0,1
1177,2017.12.13,0.69373,0.70277,0.6934,0.7018,67540,0,1
1178,2017.12.14,0.70179,0.70231,0.69782,0.69883,77244,0,1
1179,2017.12.15,0.69882,0.70338,0.69848,0.69883,62151,0,1
1180,2017.12.18,0.69968,0.70279,0.69906,0.69933,57541,0,3
1181,2017.12.19,0.69934,0.70188,0.69663,0.69693,61917,0,3
1182,2017.12.20,0.69695,0.70175,0.69539,0.70146,64732,0,3
1183,2017.12.21,0.70147,0.70204,0.69863,0.70124,57643,0,3
1184,2017.12.22,0.70122,0.70273,0.70019,0.70212,47103,0,3
1185,2017.12.26,0.70293,0.70424,0.70097,0.70307,26965,0,3
1186,2017.12.27,0.70308,0.70762,0.70289,0.70678,44216,0,3
1187,2017.12.28,0.70681,0.70984,0.7068,0.70931,41031,0,3
1188,2017.12.29,0.7093,0.71237,0.7084,0.70978,43226,0,3
1189,2018.01.01,0.70815,0.71051,0.70539,0.70855,1294,0,29
1190,2018.01.02,0.70873,0.71311,0.70869,0.70981,51050,0,3
1191,2018.01.03,0.70982,0.71108,0.70731,0.70866,66253,0,3
1192,2018.01.04,0.70865,0.71632,0.70729,0.71553,63378,0,3
1193,2018.01.05,0.71552,0.71864,0.71444,0.71698,74414,0,3
1194,2018.01.08,0.71707,0.71841,0.71552,0.71739,57508,0,1
1195,2018.01.09,0.71739,0.71968,0.71395,0.71439,78397,0,1
1196,2018.01.10,0.71439,0.72295,0.71416,0.72047,105849,0,1
1197,2018.01.11,0.72047,0.72718,0.7182,0.72612,106326,0,1
1198,2018.01.12,0.72613,0.72761,0.72193,0.72474,108701,0,1
1199,2018.01.15,0.72472,0.73144,0.72469,0.72947,89400,0,1
1200,2018.01.16,0.72947,0.7307,0.72589,0.72656,87235,0,1
1201,2018.01.17,0.72656,0.73311,0.72346,0.72712,119466,0,1
1202,2018.01.18,0.72714,0.73206,0.72456,0.72938,109050,0,1
1203,2018.01.19,0.72941,0.73232,0.72688,0.72709,99546,0,1
1204,2018.01.22,0.72867,0.73293,0.72673,0.73184,75751,0,1
1205,2018.01.23,0.73183,0.73646,0.73058,0.73613,97728,0,1
1206,2018.01.24,0.73613,0.7437,0.73249,0.73375,118295,0,1
1207,2018.01.25,0.73375,0.73923,0.72887,0.73093,181842,0,1
1208,2018.01.26,0.73093,0.73745,0.73059,0.73476,142398,0,1
1209,2018.01.29,0.73629,0.7363,0.73011,0.7324,112580,0,1
1210,2018.01.30,0.73242,0.73551,0.72793,0.73386,116910,0,1
1211,2018.01.31,0.73386,0.74197,0.73341,0.73732,141247,0,1
1212,2018.02.01,0.73732,0.74054,0.73336,0.73984,122143,0,1
1213,2018.02.02,0.73984,0.73994,0.72948,0.7303,129666,0,1
1214,2018.02.05,0.72807,0.73304,0.72599,0.72665,133541,0,1
1215,2018.02.06,0.72665,0.73508,0.72566,0.73295,182662,0,1
1216,2018.02.07,0.73297,0.73372,0.7209,0.72286,119844,0,1
1217,2018.02.08,0.72287,0.72425,0.71764,0.72258,146012,0,1
1218,2018.02.09,0.72257,0.72589,0.71983,0.72584,136744,0,1
1219,2018.02.12,0.72458,0.7277,0.72318,0.72618,78541,0,1
1220,2018.02.13,0.72619,0.73148,0.7247,0.72815,87746,0,1
1221,2018.02.14,0.72815,0.73793,0.72397,0.73741,141133,0,1
1222,2018.02.15,0.73741,0.74115,0.73669,0.73967,111266,0,1
1223,2018.02.16,0.73967,0.7437,0.73737,0.73891,94460,0,1
1224,2018.02.19,0.73885,0.74092,0.7353,0.73629,62564,0,1
1225,2018.02.20,0.73629,0.73732,0.73359,0.734,93675,0,1
1226,2018.02.21,0.734,0.73854,0.73072,0.73145,110361,0,1
1227,2018.02.22,0.73146,0.73646,0.73074,0.73206,90166,0,1
1228,2018.02.23,0.73207,0.73267,0.72706,0.73008,75164,0,1
1229,2018.02.26,0.72812,0.73449,0.72806,0.72904,70821,0,1
1230,2018.02.27,0.72905,0.73023,0.72299,0.72354,96528,0,1
1231,2018.02.28,0.72355,0.72424,0.7202,0.72063,89734,0,1
1232,2018.03.01,0.72062,0.72679,0.71859,0.72607,112266,0,1
1233,2018.03.02,0.72609,0.72793,0.72187,0.72418,106878,0,1
1234,2018.03.05,0.72309,0.7242,0.72027,0.72235,86130,0,1
1235,2018.03.06,0.72235,0.73108,0.72212,0.72816,106798,0,1
1236,2018.03.07,0.72817,0.72997,0.72541,0.72868,101789,0,1
1237,2018.03.08,0.72868,0.72972,0.7245,0.72593,100304,0,1
1238,2018.03.09,0.72592,0.72976,0.72492,0.72807,86706,0,1
1239,2018.03.12,0.73072,0.7323,0.72856,0.7299,57136,0,1
1240,2018.03.13,0.72991,0.73549,0.72974,0.73305,85278,0,1
1241,2018.03.14,0.73307,0.73536,0.7303,0.73117,80457,0,1
1242,2018.03.15,0.73118,0.73341,0.72671,0.72694,89297,0,1
1243,2018.03.16,0.72695,0.72705,0.72078,0.72159,73005,0,1
1244,2018.03.19,0.72274,0.72601,0.71957,0.72417,83723,0,1
1245,2018.03.20,0.72417,0.72489,0.71669,0.71783,75253,0,1
1246,2018.03.21,0.71782,0.72455,0.71533,0.72287,109955,0,1
1247,2018.03.22,0.72287,0.72625,0.72016,0.72149,127935,0,1
1248,2018.03.23,0.7215,0.72735,0.72137,0.7234,102253,0,1
1249,2018.03.26,0.7243,0.73006,0.72386,0.72967,58851,0,1
1250,2018.03.27,0.72968,0.73031,0.72579,0.72621,65705,0,1
1251,2018.03.28,0.72622,0.72742,0.7203,0.72039,87774,0,1
1252,2018.03.29,0.72037,0.72342,0.71879,0.72313,61925,0,1
1253,2018.03.30,0.7231,0.72471,0.72197,0.7239,95554,0,3
1254,2018.04.02,0.72347,0.72402,0.71871,0.72096,55312,0,2
1255,2018.04.03,0.72097,0.72705,0.71947,0.7262,60235,0,1
1256,2018.04.04,0.72618,0.73185,0.7255,0.73175,46765,0,1
1257,2018.04.05,0.73175,0.7322,0.7262,0.72677,42762,0,1
1258,2018.04.06,0.72677,0.72819,0.72409,0.72714,61175,0,1
1259,2018.04.09,0.72768,0.7324,0.72699,0.73045,46363,0,1
1260,2018.04.10,0.73046,0.73763,0.73033,0.73685,50290,0,1
1261,2018.04.11,0.73685,0.73783,0.73443,0.73608,45263,0,1
1262,2018.04.12,0.73608,0.73891,0.73556,0.73767,44260,0,1
1263,2018.04.13,0.73767,0.7395,0.73451,0.73576,34669,0,1
1264,2018.04.16,0.73541,0.73709,0.73331,0.73662,31731,0,1
