,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<TICKVOL>,<VOL>,<SPREAD>
12887,2021.09.20,04:00:00,1.66667,1.66985,1.66647,1.66916,4795,0,17
12888,2021.09.20,08:00:00,1.66913,1.67024,1.66552,1.66669,7007,0,7
12889,2021.09.20,12:00:00,1.66669,1.67095,1.66375,1.66776,14639,0,8
12890,2021.09.20,16:00:00,1.66771,1.67197,1.66677,1.66937,9702,0,14
12891,2021.09.20,20:00:00,1.66941,1.67277,1.66538,1.67216,5001,0,21
12892,2021.09.21,00:00:00,1.67221,1.6744,1.67025,1.67094,6662,0,8
12893,2021.09.21,04:00:00,1.67098,1.67175,1.66869,1.66932,5914,0,7
12894,2021.09.21,08:00:00,1.66938,1.66938,1.66275,1.6678,8759,0,6
12895,2021.09.21,12:00:00,1.6678,1.67586,1.66771,1.6756,13479,0,8
12896,2021.09.21,16:00:00,1.6756,1.67616,1.67084,1.67245,8569,0,7
12897,2021.09.21,20:00:00,1.67228,1.6739,1.67155,1.67348,3266,0,24
12898,2021.09.22,00:00:00,1.67349,1.67582,1.6678,1.67007,7841,0,10
12899,2021.09.22,04:00:00,1.67006,1.67199,1.66872,1.66969,5091,0,6
12900,2021.09.22,08:00:00,1.66966,1.67134,1.66856,1.67055,7864,0,6
12901,2021.09.22,12:00:00,1.67057,1.67409,1.66889,1.67122,8576,0,10
12902,2021.09.22,16:00:00,1.67124,1.67158,1.66507,1.67037,15785,0,8
12903,2021.09.22,20:00:00,1.66954,1.67185,1.66346,1.67035,9105,0,19
12904,2021.09.23,00:00:00,1.67035,1.67514,1.67031,1.67444,5104,0,7
12905,2021.09.23,04:00:00,1.67444,1.67478,1.66869,1.669,5151,0,11
12906,2021.09.23,08:00:00,1.669,1.66986,1.66076,1.663,11744,0,13
12907,2021.09.23,12:00:00,1.663,1.66386,1.6554,1.65746,13651,0,12
12908,2021.09.23,16:00:00,1.65746,1.66002,1.65743,1.65965,5776,0,23
12909,2021.09.23,20:00:00,1.65875,1.66119,1.65702,1.66048,3517,0,10
12910,2021.09.24,00:00:00,1.6607,1.66259,1.65865,1.66194,5608,0,18
12911,2021.09.24,04:00:00,1.66194,1.66258,1.65977,1.66228,5400,0,16
12912,2021.09.24,08:00:00,1.66228,1.66771,1.66222,1.66649,8551,0,8
12913,2021.09.24,12:00:00,1.66648,1.67307,1.66627,1.67236,12128,0,11
12914,2021.09.24,16:00:00,1.67228,1.67251,1.66839,1.67138,11073,0,17
12915,2021.09.24,20:00:00,1.67137,1.67243,1.67034,1.67091,1679,0,22
12916,2021.09.27,00:00:00,1.67157,1.67182,1.66694,1.6678,6276,0,9
12917,2021.09.27,04:00:00,1.6678,1.67122,1.6678,1.66923,5451,0,9
12918,2021.09.27,08:00:00,1.66923,1.67156,1.66681,1.67148,8987,0,8
12919,2021.09.27,12:00:00,1.67148,1.67241,1.66731,1.66879,14738,0,10
12920,2021.09.27,16:00:00,1.66879,1.66948,1.66649,1.66676,6859,0,9
12921,2021.09.27,20:00:00,1.66688,1.66915,1.66431,1.66777,2463,0,15
12922,2021.09.28,00:00:00,1.66778,1.66991,1.66612,1.66622,4324,0,16
12923,2021.09.28,04:00:00,1.66625,1.67061,1.66486,1.67054,6762,0,7
12924,2021.09.28,08:00:00,1.67041,1.67854,1.66951,1.67825,14541,0,7
12925,2021.09.28,12:00:00,1.67815,1.68066,1.67559,1.67816,25114,0,7
12926,2021.09.28,16:00:00,1.67813,1.68144,1.67771,1.67919,15001,0,21
12927,2021.09.28,20:00:00,1.67919,1.67963,1.67704,1.67865,4821,0,12
12928,2021.09.29,00:00:00,1.67865,1.68324,1.6785,1.68163,7832,0,15
12929,2021.09.29,04:00:00,1.68163,1.68202,1.67868,1.67944,9672,0,25
12930,2021.09.29,08:00:00,1.67951,1.68107,1.67736,1.67976,12664,0,6
12931,2021.09.29,12:00:00,1.67972,1.69102,1.67929,1.68972,20308,0,6
12932,2021.09.29,16:00:00,1.6897,1.69135,1.68684,1.68881,13868,0,11
12933,2021.09.29,20:00:00,1.68878,1.68971,1.6863,1.68887,3535,0,20
12934,2021.09.30,00:00:00,1.68887,1.68929,1.68548,1.68587,7140,0,8
12935,2021.09.30,04:00:00,1.6859,1.68754,1.68465,1.68618,7476,0,23
12936,2021.09.30,08:00:00,1.68618,1.68896,1.68455,1.68597,13011,0,18
12937,2021.09.30,12:00:00,1.68601,1.68732,1.67771,1.67973,18499,0,8
12938,2021.09.30,16:00:00,1.67968,1.68047,1.67513,1.67706,16870,0,6
12939,2021.09.30,20:00:00,1.67693,1.68302,1.67462,1.67717,6996,0,12
12940,2021.10.01,00:00:00,1.67721,1.67966,1.67558,1.67839,7975,0,21
12941,2021.10.01,04:00:00,1.67839,1.68347,1.67804,1.68198,9000,0,13
12942,2021.10.01,08:00:00,1.68198,1.68346,1.67566,1.67673,15384,0,20
12943,2021.10.01,12:00:00,1.67672,1.67776,1.67018,1.67252,22129,0,21
12944,2021.10.01,16:00:00,1.67254,1.67353,1.66847,1.66876,10809,0,7
12945,2021.10.01,20:00:00,1.66876,1.67061,1.66867,1.67041,3184,0,9
12946,2021.10.04,00:00:00,1.67124,1.67399,1.67067,1.67167,7484,0,13
12947,2021.10.04,04:00:00,1.67167,1.67237,1.66911,1.67221,7151,0,25
12948,2021.10.04,08:00:00,1.67219,1.67335,1.66661,1.66797,13253,0,9
12949,2021.10.04,12:00:00,1.66797,1.67036,1.66616,1.66977,15290,0,10
12950,2021.10.04,16:00:00,1.66974,1.67133,1.66684,1.66877,11435,0,19
12951,2021.10.04,20:00:00,1.66878,1.6695,1.6633,1.6675,4248,0,14
12952,2021.10.05,00:00:00,1.66751,1.67245,1.6672,1.67065,6663,0,16
12953,2021.10.05,04:00:00,1.67061,1.6732,1.67002,1.67129,7357,0,21
12954,2021.10.05,08:00:00,1.67127,1.67171,1.66385,1.66501,11081,0,13
12955,2021.10.05,12:00:00,1.66499,1.66695,1.66306,1.66536,13839,0,8
12956,2021.10.05,16:00:00,1.66536,1.66681,1.66386,1.66553,10745,0,11
12957,2021.10.05,20:00:00,1.66553,1.66676,1.6625,1.66568,4104,0,26
12958,2021.10.06,00:00:00,1.66568,1.67213,1.66105,1.67108,7967,0,12
12959,2021.10.06,04:00:00,1.67108,1.67384,1.67107,1.67307,7085,0,21
12960,2021.10.06,08:00:00,1.67307,1.67885,1.67301,1.6749,16099,0,17
12961,2021.10.06,12:00:00,1.6749,1.67593,1.66877,1.66914,18584,0,18
12962,2021.10.06,16:00:00,1.66914,1.67301,1.66814,1.66965,13877,0,7
12963,2021.10.06,20:00:00,1.66965,1.67188,1.66959,1.67106,5207,0,16
12964,2021.10.07,00:00:00,1.67106,1.67197,1.66899,1.67,6953,0,11
12965,2021.10.07,04:00:00,1.67,1.67198,1.66795,1.66887,6991,0,15
12966,2021.10.07,08:00:00,1.66887,1.67122,1.66747,1.66806,11359,0,7
12967,2021.10.07,12:00:00,1.66805,1.67102,1.66602,1.66854,15571,0,16
12968,2021.10.07,16:00:00,1.66854,1.66871,1.66521,1.66606,8548,0,8
12969,2021.10.07,20:00:00,1.66602,1.66752,1.66483,1.66681,4205,0,21
12970,2021.10.08,00:00:00,1.66681,1.66745,1.66266,1.66398,7192,0,8
12971,2021.10.08,04:00:00,1.66398,1.66876,1.66393,1.66834,6703,0,16
12972,2021.10.08,08:00:00,1.66832,1.67107,1.66795,1.66923,10677,0,11
12973,2021.10.08,12:00:00,1.66923,1.66923,1.66332,1.66744,19171,0,23
12974,2021.10.08,16:00:00,1.66744,1.67029,1.66686,1.66927,8692,0,9
12975,2021.10.08,20:00:00,1.66928,1.67018,1.66837,1.6701,3000,0,13
12976,2021.10.11,00:00:00,1.67244,1.67244,1.66647,1.66843,5777,0,9
12977,2021.10.11,04:00:00,1.66843,1.67004,1.66729,1.66871,6523,0,13
12978,2021.10.11,08:00:00,1.66868,1.66941,1.66213,1.66663,10376,0,17
12979,2021.10.11,12:00:00,1.66663,1.66804,1.66245,1.66305,11119,0,9
12980,2021.10.11,16:00:00,1.66305,1.66514,1.66198,1.66415,8396,0,24
12981,2021.10.11,20:00:00,1.66414,1.66618,1.6608,1.66491,5169,0,26
12982,2021.10.12,00:00:00,1.66497,1.66792,1.66387,1.66686,8069,0,6
12983,2021.10.12,04:00:00,1.66686,1.66832,1.66313,1.66762,8236,0,9
12984,2021.10.12,08:00:00,1.66762,1.66801,1.65742,1.6578,11522,0,7
12985,2021.10.12,12:00:00,1.6578,1.6657,1.65761,1.66494,15155,0,10
12986,2021.10.12,16:00:00,1.66494,1.66494,1.66108,1.66142,9285,0,23
12987,2021.10.12,20:00:00,1.66145,1.66401,1.65878,1.66372,4327,0,13
12988,2021.10.13,00:00:00,1.66372,1.66684,1.6635,1.66438,7311,0,17
12989,2021.10.13,04:00:00,1.66438,1.66559,1.66253,1.66287,6692,0,16
12990,2021.10.13,08:00:00,1.66287,1.66551,1.66038,1.66386,11527,0,12
12991,2021.10.13,12:00:00,1.66386,1.66953,1.66196,1.66367,19259,0,6
12992,2021.10.13,16:00:00,1.66369,1.66635,1.66258,1.66618,9983,0,18
12993,2021.10.13,20:00:00,1.6662,1.66622,1.66273,1.66397,4367,0,19
12994,2021.10.14,00:00:00,1.66397,1.66438,1.66148,1.66169,6634,0,18
12995,2021.10.14,04:00:00,1.66171,1.66189,1.65852,1.65866,6997,0,16
12996,2021.10.14,08:00:00,1.65866,1.65924,1.65233,1.65314,10976,0,8
12997,2021.10.14,12:00:00,1.65316,1.65334,1.64768,1.64887,13176,0,17
12998,2021.10.14,16:00:00,1.64886,1.65047,1.6488,1.65044,7591,0,12
12999,2021.10.14,20:00:00,1.65047,1.6505,1.6468,1.64837,4321,0,12
13000,2021.10.15,00:00:00,1.64834,1.64857,1.64473,1.64605,7534,0,14
13001,2021.10.15,04:00:00,1.64601,1.64747,1.64368,1.64468,7852,0,14
13002,2021.10.15,08:00:00,1.64468,1.64687,1.64317,1.6457,11426,0,15
13003,2021.10.15,12:00:00,1.64571,1.64583,1.64014,1.64104,16432,0,7
13004,2021.10.15,16:00:00,1.641,1.6416,1.63897,1.6416,9119,0,16
13005,2021.10.15,20:00:00,1.64153,1.64225,1.63891,1.63911,2796,0,30
13006,2021.10.18,00:00:00,1.63567,1.63983,1.63392,1.6359,9726,0,21
13007,2021.10.18,04:00:00,1.63591,1.64014,1.63562,1.63839,7666,0,18
13008,2021.10.18,08:00:00,1.63839,1.64326,1.63799,1.6428,12570,0,20
13009,2021.10.18,12:00:00,1.6428,1.64462,1.63835,1.6394,15509,0,13
13010,2021.10.18,16:00:00,1.6393,1.64137,1.6379,1.63875,7314,0,9
13011,2021.10.18,20:00:00,1.63875,1.63965,1.63762,1.63849,3585,0,24
13012,2021.10.19,00:00:00,1.63847,1.63865,1.63291,1.63414,8230,0,20
13013,2021.10.19,04:00:00,1.63416,1.63549,1.62925,1.63064,8908,0,19
13014,2021.10.19,08:00:00,1.63066,1.6323,1.62921,1.63032,12230,0,23
13015,2021.10.19,12:00:00,1.63032,1.63093,1.62403,1.62548,14003,0,16
13016,2021.10.19,16:00:00,1.62546,1.62623,1.62283,1.62565,6943,0,18
13017,2021.10.19,20:00:00,1.62559,1.62767,1.6247,1.62708,4264,0,23
13018,2021.10.20,00:00:00,1.62711,1.62718,1.6226,1.6244,9209,0,20
13019,2021.10.20,04:00:00,1.62439,1.6246,1.62218,1.62384,9881,0,21
13020,2021.10.20,08:00:00,1.62386,1.62419,1.62047,1.62286,12361,0,11
13021,2021.10.20,12:00:00,1.62286,1.62329,1.61652,1.61779,13659,0,13
13022,2021.10.20,16:00:00,1.61779,1.61895,1.61645,1.61702,11527,0,17
13023,2021.10.20,20:00:00,1.61704,1.62015,1.6154,1.61891,4899,0,20
13024,2021.10.21,00:00:00,1.61887,1.61919,1.61604,1.61639,7764,0,11
13025,2021.10.21,04:00:00,1.61639,1.62268,1.61604,1.62204,10309,0,17
13026,2021.10.21,08:00:00,1.62204,1.62278,1.62068,1.62089,10109,0,19
13027,2021.10.21,12:00:00,1.62084,1.62536,1.62047,1.62115,15333,0,10
13028,2021.10.21,16:00:00,1.62115,1.62799,1.62102,1.62607,8610,0,12
13029,2021.10.21,20:00:00,1.62601,1.62604,1.62288,1.62478,3523,0,14
13030,2021.10.22,00:00:00,1.62478,1.62524,1.62137,1.62268,9147,0,10
13031,2021.10.22,04:00:00,1.62266,1.62325,1.62107,1.62194,7929,0,13
13032,2021.10.22,08:00:00,1.62196,1.62393,1.61927,1.62368,10799,0,18
13033,2021.10.22,12:00:00,1.6237,1.6303,1.62335,1.6279,12961,0,2
13034,2021.10.22,16:00:00,1.62781,1.63052,1.62634,1.62874,13663,0,15
13035,2021.10.22,20:00:00,1.62853,1.62912,1.62697,1.62849,2640,0,17
13036,2021.10.25,00:00:00,1.62778,1.62944,1.62585,1.62818,8775,0,12
13037,2021.10.25,04:00:00,1.62818,1.62829,1.6257,1.62589,8375,0,12
13038,2021.10.25,08:00:00,1.62587,1.63005,1.62378,1.62602,12264,0,3
13039,2021.10.25,12:00:00,1.62602,1.62606,1.61834,1.61964,15388,0,8
13040,2021.10.25,16:00:00,1.61964,1.62162,1.61911,1.61992,7460,0,6
13041,2021.10.25,20:00:00,1.61989,1.62133,1.61771,1.62108,3990,0,7
13042,2021.10.26,00:00:00,1.62108,1.62117,1.61796,1.61896,7648,0,11
13043,2021.10.26,04:00:00,1.61896,1.61898,1.6162,1.61763,7337,0,4
13044,2021.10.26,08:00:00,1.61763,1.62147,1.61657,1.61836,12192,0,1
13045,2021.10.26,12:00:00,1.61836,1.61861,1.61532,1.61753,14944,0,16
13046,2021.10.26,16:00:00,1.61752,1.6204,1.61729,1.61905,11636,0,16
13047,2021.10.26,20:00:00,1.61905,1.61989,1.61578,1.61866,4882,0,4
13048,2021.10.27,00:00:00,1.61869,1.62102,1.61659,1.61999,8175,0,15
13049,2021.10.27,04:00:00,1.61996,1.62057,1.61765,1.61812,7427,0,1
13050,2021.10.27,08:00:00,1.61811,1.62575,1.61761,1.62216,14551,0,18
13051,2021.10.27,12:00:00,1.62216,1.62288,1.61756,1.61872,18995,0,9
13052,2021.10.27,16:00:00,1.61871,1.61879,1.61424,1.61718,10679,0,12
13053,2021.10.27,20:00:00,1.61721,1.61913,1.6147,1.61883,5012,0,12
13054,2021.10.28,00:00:00,1.61885,1.62074,1.61772,1.61834,8255,0,11
13055,2021.10.28,04:00:00,1.61835,1.61894,1.6161,1.61684,7464,0,10
13056,2021.10.28,08:00:00,1.61681,1.61766,1.61419,1.61606,12262,0,14
13057,2021.10.28,12:00:00,1.61606,1.62226,1.61283,1.61902,22942,0,14
13058,2021.10.28,16:00:00,1.61899,1.62399,1.61884,1.62361,11666,0,15
13059,2021.10.28,20:00:00,1.62363,1.62548,1.61975,1.62338,5754,0,10
13060,2021.10.29,00:00:00,1.62345,1.62848,1.62342,1.62497,9583,0,2
13061,2021.10.29,04:00:00,1.62498,1.62579,1.62234,1.62425,8185,0,16
13062,2021.10.29,08:00:00,1.62425,1.62578,1.62221,1.62433,12274,0,12
13063,2021.10.29,12:00:00,1.62433,1.62715,1.61632,1.61682,18988,0,12
13064,2021.10.29,16:00:00,1.61682,1.61831,1.61222,1.61267,11978,0,1
13065,2021.10.29,20:00:00,1.6127,1.61402,1.61212,1.61319,3712,0,17
13066,2021.11.01,00:00:00,1.61034,1.61279,1.60963,1.61118,7775,0,12
13067,2021.11.01,04:00:00,1.61118,1.61356,1.60949,1.61333,9413,0,10
13068,2021.11.01,08:00:00,1.61333,1.61438,1.60928,1.60943,10389,0,15
13069,2021.11.01,12:00:00,1.60941,1.61199,1.60798,1.61125,12976,0,7
13070,2021.11.01,16:00:00,1.61124,1.61589,1.61057,1.6151,7850,0,2
13071,2021.11.01,20:00:00,1.6151,1.61592,1.61227,1.61578,4459,0,5
13072,2021.11.02,00:00:00,1.61578,1.61722,1.61398,1.61693,8272,0,7
13073,2021.11.02,04:00:00,1.61692,1.62065,1.61548,1.61823,10776,0,13
13074,2021.11.02,08:00:00,1.61823,1.62724,1.61629,1.62472,13378,0,12
13075,2021.11.02,12:00:00,1.62472,1.63134,1.62307,1.6301,15742,0,3
13076,2021.11.02,16:00:00,1.63009,1.63205,1.6285,1.62863,8228,0,15
13077,2021.11.02,20:00:00,1.62857,1.62945,1.62338,1.62498,3130,0,4
13078,2021.11.03,00:00:00,1.62498,1.62797,1.62484,1.62688,5436,0,7
13079,2021.11.03,04:00:00,1.62687,1.62727,1.62349,1.62371,5560,0,8
13080,2021.11.03,08:00:00,1.62371,1.62498,1.62171,1.62213,9188,0,15
13081,2021.11.03,12:00:00,1.62215,1.62421,1.62097,1.62314,15102,0,2
13082,2021.11.03,16:00:00,1.62315,1.62585,1.61886,1.61892,23985,0,13
13083,2021.11.03,20:00:00,1.61894,1.62346,1.61795,1.61862,4924,0,5
13084,2021.11.04,00:00:00,1.61862,1.62124,1.61779,1.62036,7841,0,18
13085,2021.11.04,04:00:00,1.62036,1.62366,1.61875,1.61963,9402,0,5
13086,2021.11.04,08:00:00,1.61967,1.62119,1.6177,1.62005,11818,0,7
13087,2021.11.04,12:00:00,1.62,1.62628,1.6198,1.62392,20038,0,14
13088,2021.11.04,16:00:00,1.62392,1.62678,1.62365,1.62545,10613,0,5
13089,2021.11.04,20:00:00,1.62545,1.62708,1.6247,1.62544,3663,0,12
13090,2021.11.05,00:00:00,1.62546,1.63075,1.62483,1.62674,9371,0,14
13091,2021.11.05,04:00:00,1.62677,1.63178,1.62677,1.63097,7969,0,12
13092,2021.11.05,08:00:00,1.63096,1.63254,1.62715,1.62834,10714,0,3
13093,2021.11.05,12:00:00,1.62831,1.62874,1.62162,1.62205,20813,0,4
13094,2021.11.05,16:00:00,1.62203,1.62555,1.62181,1.62369,10483,0,11
13095,2021.11.05,20:00:00,1.62367,1.62466,1.62345,1.6244,1185,0,20
13096,2021.11.08,00:00:00,1.62733,1.62794,1.62124,1.62155,7833,0,10
13097,2021.11.08,04:00:00,1.62155,1.62214,1.61792,1.61857,7475,0,9
13098,2021.11.08,08:00:00,1.61858,1.62156,1.61629,1.6167,9935,0,4
13099,2021.11.08,12:00:00,1.61674,1.61779,1.61252,1.61691,13478,0,17
13100,2021.11.08,16:00:00,1.61683,1.61789,1.61542,1.61682,7911,0,16
13101,2021.11.08,20:00:00,1.61677,1.61846,1.6148,1.61779,5930,0,11
13102,2021.11.09,00:00:00,1.61771,1.62063,1.61678,1.62023,8632,0,15
13103,2021.11.09,04:00:00,1.62019,1.62056,1.61763,1.61995,8821,0,13
13104,2021.11.09,08:00:00,1.61995,1.62135,1.61686,1.61861,11346,0,18
13105,2021.11.09,12:00:00,1.61861,1.6283,1.61781,1.62631,17752,0,11
13106,2021.11.09,16:00:00,1.62624,1.62803,1.62427,1.62546,12752,0,16
13107,2021.11.09,20:00:00,1.62545,1.62799,1.6245,1.62741,6557,0,13
13108,2021.11.10,00:00:00,1.6274,1.62903,1.62527,1.629,6713,0,10
13109,2021.11.10,04:00:00,1.62899,1.63113,1.62741,1.62779,7830,0,13
13110,2021.11.10,08:00:00,1.62777,1.63106,1.6245,1.62882,11686,0,14
13111,2021.11.10,12:00:00,1.6288,1.63097,1.62387,1.62527,20961,0,4
13112,2021.11.10,16:00:00,1.62525,1.62664,1.62311,1.62573,15487,0,6
13113,2021.11.10,20:00:00,1.62569,1.62683,1.6239,1.62537,6514,0,5
13114,2021.11.11,00:00:00,1.62535,1.62907,1.62409,1.62853,10816,0,16
13115,2021.11.11,04:00:00,1.62854,1.63089,1.62846,1.62974,8909,0,13
13116,2021.11.11,08:00:00,1.62974,1.63513,1.6296,1.63242,12391,0,2
13117,2021.11.11,12:00:00,1.63242,1.6331,1.62918,1.63032,13126,0,18
13118,2021.11.11,16:00:00,1.6303,1.63253,1.62961,1.62995,9196,0,15
13119,2021.11.11,20:00:00,1.62991,1.63123,1.62898,1.63053,4473,0,23
13120,2021.11.12,00:00:00,1.63053,1.63472,1.62903,1.63378,7144,0,14
13121,2021.11.12,04:00:00,1.63378,1.63399,1.62807,1.62878,6639,0,12
13122,2021.11.12,08:00:00,1.6288,1.63238,1.62816,1.63195,8500,0,13
13123,2021.11.12,12:00:00,1.63195,1.63196,1.62554,1.62656,15090,0,18
13124,2021.11.12,16:00:00,1.62654,1.62657,1.62386,1.62481,8041,0,18
13125,2021.11.12,20:00:00,1.62481,1.62529,1.62374,1.62499,1792,0,20
13126,2021.11.15,00:00:00,1.62457,1.6272,1.62454,1.62556,7358,0,16
13127,2021.11.15,04:00:00,1.62556,1.62591,1.62175,1.62191,7342,0,12
13128,2021.11.15,08:00:00,1.6219,1.62349,1.61745,1.61773,11887,0,19
13129,2021.11.15,12:00:00,1.61772,1.62103,1.61698,1.61732,13775,0,16
13130,2021.11.15,16:00:00,1.6173,1.61821,1.6133,1.61638,11999,0,8
13131,2021.11.15,20:00:00,1.61637,1.61678,1.61135,1.61386,6048,0,14
13132,2021.11.16,00:00:00,1.61384,1.61558,1.61134,1.61313,8539,0,7
13133,2021.11.16,04:00:00,1.61312,1.6184,1.61309,1.61743,8512,0,11
13134,2021.11.16,08:00:00,1.61743,1.61941,1.6158,1.61645,11190,0,19
13135,2021.11.16,12:00:00,1.61642,1.62204,1.61641,1.62145,18876,0,13
13136,2021.11.16,16:00:00,1.62141,1.62178,1.61714,1.61726,9750,0,18
13137,2021.11.16,20:00:00,1.61726,1.6199,1.61711,1.61913,6240,0,18
13138,2021.11.17,00:00:00,1.61913,1.62055,1.61347,1.61588,10804,0,8
13139,2021.11.17,04:00:00,1.61588,1.61687,1.61187,1.61231,11164,0,15
13140,2021.11.17,08:00:00,1.61231,1.6173,1.61199,1.61549,11174,0,2
13141,2021.11.17,12:00:00,1.61549,1.61714,1.61396,1.61485,13696,0,16
13142,2021.11.17,16:00:00,1.6149,1.61882,1.61297,1.61803,10640,0,14
13143,2021.11.17,20:00:00,1.61807,1.61826,1.61404,1.61604,5909,0,16
13144,2021.11.18,00:00:00,1.61604,1.61907,1.61211,1.61269,10397,0,13
13145,2021.11.18,04:00:00,1.61269,1.61275,1.60705,1.60866,10310,0,5
13146,2021.11.18,08:00:00,1.60866,1.61076,1.60625,1.61019,10717,0,15
13147,2021.11.18,12:00:00,1.61019,1.61823,1.60919,1.61678,15107,0,17
13148,2021.11.18,16:00:00,1.61675,1.61734,1.61431,1.616,7878,0,6
13149,2021.11.18,20:00:00,1.61601,1.61618,1.60814,1.61429,4790,0,13
13150,2021.11.19,00:00:00,1.61431,1.61627,1.61156,1.61358,7612,0,15
13151,2021.11.19,04:00:00,1.61358,1.61385,1.61185,1.61304,7186,0,11
13152,2021.11.19,08:00:00,1.61303,1.614,1.61044,1.6113,22173,0,20
13153,2021.11.19,12:00:00,1.6113,1.61355,1.60839,1.61341,21471,0,20
13154,2021.11.19,16:00:00,1.61341,1.61433,1.61161,1.614,13939,0,19
13155,2021.11.19,20:00:00,1.614,1.61415,1.61235,1.61259,3762,0,19
13156,2021.11.22,00:00:00,1.61295,1.61479,1.61126,1.61214,11259,0,7
13157,2021.11.22,04:00:00,1.61215,1.61215,1.60697,1.60701,10259,0,12
13158,2021.11.22,08:00:00,1.60707,1.6132,1.60684,1.61041,14127,0,20
13159,2021.11.22,12:00:00,1.61041,1.61523,1.60759,1.61266,18598,0,16
13160,2021.11.22,16:00:00,1.61266,1.61719,1.61262,1.61508,9434,0,13
13161,2021.11.22,20:00:00,1.61507,1.61766,1.60908,1.61766,6299,0,15
13162,2021.11.23,00:00:00,1.61764,1.62005,1.61527,1.61985,9063,0,18
13163,2021.11.23,04:00:00,1.61985,1.62239,1.61976,1.62092,11814,0,11
13164,2021.11.23,08:00:00,1.62094,1.62603,1.62004,1.62432,19457,0,20
13165,2021.11.23,12:00:00,1.62432,1.62516,1.61967,1.62142,19222,0,13
13166,2021.11.23,16:00:00,1.62142,1.62342,1.61799,1.61816,12314,0,14
13167,2021.11.23,20:00:00,1.61815,1.61948,1.6164,1.61727,4963,0,15
13168,2021.11.24,00:00:00,1.61729,1.62624,1.61634,1.62595,10107,0,20
13169,2021.11.24,04:00:00,1.62592,1.62964,1.62497,1.62701,8664,0,21
13170,2021.11.24,08:00:00,1.62701,1.62794,1.62046,1.62458,14669,0,13
13171,2021.11.24,12:00:00,1.62458,1.63082,1.62398,1.63008,23569,0,17
13172,2021.11.24,16:00:00,1.63004,1.63247,1.62785,1.6308,11171,0,10
13173,2021.11.24,20:00:00,1.63067,1.63125,1.62693,1.62946,3504,0,6
13174,2021.11.25,00:00:00,1.62949,1.63089,1.62616,1.63075,5305,0,14
13175,2021.11.25,04:00:00,1.63075,1.63294,1.63032,1.63165,5135,0,14
13176,2021.11.25,08:00:00,1.63165,1.63852,1.6316,1.63766,9707,0,14
13177,2021.11.25,12:00:00,1.63766,1.63959,1.63424,1.63475,9386,0,1
13178,2021.11.25,16:00:00,1.63477,1.63586,1.63072,1.63443,13377,0,19
13179,2021.11.25,20:00:00,1.63397,1.63775,1.632,1.63768,5443,0,31
13180,2021.11.26,00:00:00,1.63764,1.64565,1.63601,1.64407,12316,0,5
13181,2021.11.26,04:00:00,1.64407,1.65113,1.64336,1.64894,13829,0,4
13182,2021.11.26,08:00:00,1.64894,1.65605,1.64717,1.65306,26073,0,1
13183,2021.11.26,12:00:00,1.65308,1.6597,1.6518,1.65853,24459,0,4
13184,2021.11.26,16:00:00,1.65851,1.66177,1.65376,1.66069,13768,0,3
13185,2021.11.26,20:00:00,1.66067,1.66279,1.65686,1.65966,3664,0,57
13186,2021.11.29,00:00:00,1.65427,1.65582,1.64986,1.65024,10627,0,16
13187,2021.11.29,04:00:00,1.65024,1.65304,1.64797,1.64841,11812,0,1
13188,2021.11.29,08:00:00,1.6484,1.65501,1.64769,1.65501,16046,0,1
13189,2021.11.29,12:00:00,1.65501,1.6592,1.65265,1.6586,20791,0,2
13190,2021.11.29,16:00:00,1.65859,1.65923,1.65481,1.65609,9675,0,20
13191,2021.11.29,20:00:00,1.65606,1.65713,1.65209,1.65318,5752,0,12
13192,2021.11.30,00:00:00,1.65325,1.65669,1.65252,1.6545,8064,0,20
13193,2021.11.30,04:00:00,1.6545,1.66822,1.65404,1.66397,16172,0,12
13194,2021.11.30,08:00:00,1.66391,1.66895,1.66323,1.66435,20495,0,7
13195,2021.11.30,12:00:00,1.66432,1.66559,1.65722,1.65879,24892,0,2
13196,2021.11.30,16:00:00,1.65883,1.66251,1.65759,1.66047,23732,0,15
13197,2021.11.30,20:00:00,1.66047,1.66312,1.65881,1.66007,6450,0,7
13198,2021.12.01,00:00:00,1.66011,1.66184,1.65141,1.65302,10688,0,16
13199,2021.12.01,04:00:00,1.653,1.65619,1.65117,1.6558,11003,0,17
13200,2021.12.01,08:00:00,1.65584,1.65783,1.65202,1.65387,19194,0,16
13201,2021.12.01,12:00:00,1.65387,1.65684,1.65202,1.65476,24459,0,1
13202,2021.12.01,16:00:00,1.65467,1.66097,1.65317,1.66078,24083,0,11
13203,2021.12.01,20:00:00,1.66078,1.66278,1.65985,1.66112,6372,0,6
13204,2021.12.02,00:00:00,1.66108,1.66314,1.6588,1.66108,7272,0,16
13205,2021.12.02,04:00:00,1.66108,1.66284,1.65971,1.66018,8968,0,18
13206,2021.12.02,08:00:00,1.66018,1.66586,1.65913,1.66414,16486,0,16
13207,2021.12.02,12:00:00,1.66414,1.66788,1.65923,1.66052,20307,0,17
13208,2021.12.02,16:00:00,1.66049,1.66133,1.6579,1.65896,14575,0,22
13209,2021.12.02,20:00:00,1.65899,1.65983,1.65413,1.65957,5385,0,12
13210,2021.12.03,00:00:00,1.65959,1.66556,1.65959,1.66346,6522,0,15
