,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<TICKVOL>,<VOL>,<SPREAD>
14600,2022.10.24,20:00:00,0.98754,0.98875,0.98674,0.98868,8085,0,1
14601,2022.10.25,00:00:00,0.98868,0.98986,0.98773,0.98846,23922,0,1
14602,2022.10.25,04:00:00,0.98846,0.98889,0.98554,0.98612,15984,0,1
14603,2022.10.25,08:00:00,0.98613,0.98763,0.98527,0.98585,28279,0,50
14604,2022.10.25,12:00:00,0.98585,0.99767,0.98482,0.99572,41191,0,50
14605,2022.10.25,16:00:00,0.99573,0.99769,0.99466,0.99592,26250,0,50
14606,2022.10.25,20:00:00,0.99591,0.99696,0.99547,0.99595,9857,0,1
14607,2022.10.26,00:00:00,0.99595,0.99673,0.99433,0.99523,15525,0,1
14608,2022.10.26,04:00:00,0.99522,0.99851,0.99509,0.99828,16657,0,1
14609,2022.10.26,08:00:00,0.99827,1.00477,0.99738,1.00233,38000,0,50
14610,2022.10.26,12:00:00,1.00232,1.00499,0.99958,1.00478,46852,0,8
14611,2022.10.26,16:00:00,1.00479,1.00889,1.00429,1.0081,27620,0,50
14612,2022.10.26,20:00:00,1.00813,1.00854,1.00701,1.00799,10762,0,1
14613,2022.10.27,00:00:00,1.00799,1.00933,1.00618,1.00664,12103,0,1
14614,2022.10.27,04:00:00,1.00665,1.00839,1.00543,1.00572,14426,0,1
14615,2022.10.27,08:00:00,1.00571,1.00779,1.00296,1.00361,29129,0,50
14616,2022.10.27,12:00:00,1.00357,1.00512,0.99723,0.99981,50992,0,5
14617,2022.10.27,16:00:00,0.99981,1.00118,0.99574,0.9963,27719,0,50
14618,2022.10.27,20:00:00,0.99626,0.99726,0.99592,0.9971,10905,0,1
14619,2022.10.28,00:00:00,0.9971,0.99981,0.99582,0.99883,11524,0,1
14620,2022.10.28,04:00:00,0.99882,0.99927,0.99633,0.9968,17858,0,1
14621,2022.10.28,08:00:00,0.99679,0.99769,0.99265,0.99476,31746,0,50
14622,2022.10.28,12:00:00,0.99475,0.99899,0.99363,0.99504,47028,0,50
14623,2022.10.28,16:00:00,0.99507,0.99574,0.99289,0.99558,19476,0,50
14624,2022.10.28,20:00:00,0.99558,0.99676,0.99527,0.99657,4734,0,1
14625,2022.10.31,00:00:00,0.99545,0.99659,0.99433,0.99649,11597,0,1
14626,2022.10.31,04:00:00,0.99648,0.99655,0.99283,0.99295,13715,0,1
14627,2022.10.31,08:00:00,0.99295,0.99488,0.99143,0.99365,23395,0,50
14628,2022.10.31,12:00:00,0.99366,0.99367,0.9873,0.98829,31999,0,50
14629,2022.10.31,16:00:00,0.98829,0.9896,0.98732,0.9883,20736,0,50
14630,2022.10.31,20:00:00,0.98829,0.98877,0.98711,0.98859,4843,0,1
14631,2022.11.01,00:00:00,0.98859,0.99081,0.98825,0.99034,14044,0,1
14632,2022.11.01,04:00:00,0.99035,0.99388,0.98995,0.99304,19614,0,1
14633,2022.11.01,08:00:00,0.99304,0.9948,0.99152,0.99344,23953,0,7
14634,2022.11.01,12:00:00,0.99344,0.9954,0.9859,0.98703,42249,0,50
14635,2022.11.01,16:00:00,0.98701,0.99098,0.98531,0.98777,23262,0,50
14636,2022.11.01,20:00:00,0.98776,0.98832,0.98693,0.98774,9071,0,1
14637,2022.11.02,00:00:00,0.98774,0.98998,0.98745,0.9893,14303,0,1
14638,2022.11.02,04:00:00,0.98932,0.98938,0.98712,0.98844,14622,0,1
14639,2022.11.02,08:00:00,0.98847,0.99121,0.98792,0.98978,21349,0,50
14640,2022.11.02,12:00:00,0.98978,0.99151,0.98644,0.98744,30583,0,50
14641,2022.11.02,16:00:00,0.98744,0.99761,0.98225,0.98288,44372,0,5
14642,2022.11.02,20:00:00,0.98285,0.98316,0.98097,0.98138,9096,0,1
14643,2022.11.03,00:00:00,0.98138,0.98398,0.981,0.98293,13129,0,1
14644,2022.11.03,04:00:00,0.98294,0.98362,0.9773,0.97839,15485,0,1
14645,2022.11.03,08:00:00,0.97839,0.97903,0.97302,0.97395,30459,0,50
14646,2022.11.03,12:00:00,0.97396,0.9795,0.9733,0.97582,48188,0,50
14647,2022.11.03,16:00:00,0.97581,0.97697,0.97425,0.97516,20164,0,50
14648,2022.11.03,20:00:00,0.97519,0.9761,0.97421,0.97491,6788,0,1
14649,2022.11.04,00:00:00,0.97491,0.97738,0.97473,0.97732,12205,0,1
14650,2022.11.04,04:00:00,0.97731,0.97963,0.9757,0.9764,19541,0,1
14651,2022.11.04,08:00:00,0.97639,0.98115,0.97639,0.97972,27614,0,50
14652,2022.11.04,12:00:00,0.97973,0.99406,0.97513,0.98954,59278,0,6
14653,2022.11.04,16:00:00,0.98954,0.99667,0.98878,0.99608,32223,0,50
14654,2022.11.04,20:00:00,0.99606,0.99638,0.99563,0.99594,2040,0,5
14655,2022.11.07,00:00:00,0.99281,0.99471,0.99177,0.99376,17386,0,1
14656,2022.11.07,04:00:00,0.99373,0.99555,0.99242,0.9928,17145,0,1
14657,2022.11.07,08:00:00,0.99282,1.00073,0.99247,0.99813,31629,0,50
14658,2022.11.07,12:00:00,0.99813,1.0006,0.99659,1.00012,39566,0,50
14659,2022.11.07,16:00:00,1.00012,1.00341,0.99885,1.00264,20866,0,50
14660,2022.11.07,20:00:00,1.00266,1.00315,1.00124,1.00174,7073,0,1
14661,2022.11.08,00:00:00,1.00176,1.00311,1.00064,1.00132,10876,0,1
14662,2022.11.08,04:00:00,1.00132,1.00144,0.99871,0.99995,13781,0,1
14663,2022.11.08,08:00:00,0.99995,1.00099,0.99717,0.99984,23562,0,50
14664,2022.11.08,12:00:00,0.99984,1.00732,0.99853,1.00662,30194,0,50
14665,2022.11.08,16:00:00,1.00662,1.00964,1.00542,1.00728,27586,0,50
14666,2022.11.08,20:00:00,1.00728,1.00843,1.00639,1.00803,9828,0,1
14667,2022.11.09,00:00:00,1.00804,1.00882,1.00592,1.00718,12885,0,1
14668,2022.11.09,04:00:00,1.00718,1.00732,1.00562,1.00647,14554,0,1
14669,2022.11.09,08:00:00,1.00648,1.00853,1.00341,1.00542,31801,0,50
14670,2022.11.09,12:00:00,1.00543,1.00863,1.00111,1.00279,42498,0,50
14671,2022.11.09,16:00:00,1.00279,1.00528,0.99927,1.00027,28148,0,50
14672,2022.11.09,20:00:00,1.00028,1.00204,1.00014,1.00191,10728,0,1
14673,2022.11.10,00:00:00,1.00193,1.00292,1.00102,1.00263,11638,0,1
14674,2022.11.10,04:00:00,1.00262,1.0043,0.99964,0.99978,15552,0,1
14675,2022.11.10,08:00:00,0.99975,1.0014,0.99355,0.99444,30081,0,50
14676,2022.11.10,12:00:00,0.99447,1.01853,0.99416,1.01811,61421,0,5
14677,2022.11.10,16:00:00,1.01812,1.01822,1.01285,1.01812,35644,0,50
14678,2022.11.10,20:00:00,1.01813,1.0222,1.01782,1.01915,15405,0,1
14679,2022.11.11,00:00:00,1.01915,1.01982,1.01629,1.01842,18379,0,1
14680,2022.11.11,04:00:00,1.01842,1.02534,1.01779,1.02446,26336,0,1
14681,2022.11.11,08:00:00,1.02446,1.02949,1.02263,1.02908,38827,0,50
14682,2022.11.11,12:00:00,1.02911,1.0327,1.0266,1.03264,43923,0,50
14683,2022.11.11,16:00:00,1.03264,1.03642,1.03124,1.03626,25565,0,50
14684,2022.11.11,20:00:00,1.03626,1.03626,1.03482,1.0353,7766,0,2
14685,2022.11.14,00:00:00,1.03267,1.03499,1.03162,1.03269,23482,0,1
14686,2022.11.14,04:00:00,1.03268,1.03289,1.0298,1.03279,18121,0,1
14687,2022.11.14,08:00:00,1.03279,1.03507,1.02752,1.02841,32211,0,50
14688,2022.11.14,12:00:00,1.02838,1.03363,1.02714,1.03301,40546,0,50
14689,2022.11.14,16:00:00,1.03299,1.03588,1.03246,1.03536,24579,0,50
14690,2022.11.14,20:00:00,1.03537,1.03554,1.03152,1.03197,9770,0,1
14691,2022.11.15,00:00:00,1.03197,1.03285,1.03122,1.03203,14431,0,1
14692,2022.11.15,04:00:00,1.03206,1.04181,1.03163,1.04072,20120,0,1
14693,2022.11.15,08:00:00,1.04073,1.04373,1.03885,1.0411,36179,0,50
14694,2022.11.15,12:00:00,1.04113,1.04819,1.03609,1.03683,56254,0,50
14695,2022.11.15,16:00:00,1.03683,1.03897,1.02801,1.03642,53064,0,50
14696,2022.11.15,20:00:00,1.03642,1.03777,1.03395,1.03575,18519,0,1
14697,2022.11.16,00:00:00,1.03573,1.03869,1.03305,1.03537,26688,0,1
14698,2022.11.16,04:00:00,1.03537,1.04144,1.03374,1.04024,27549,0,1
14699,2022.11.16,08:00:00,1.04028,1.04387,1.03877,1.04167,30572,0,50
14700,2022.11.16,12:00:00,1.04168,1.04282,1.03725,1.04037,43093,0,50
14701,2022.11.16,16:00:00,1.04037,1.04127,1.03547,1.03927,25562,0,50
14702,2022.11.16,20:00:00,1.03922,1.04049,1.03831,1.03932,12071,0,1
14703,2022.11.17,00:00:00,1.03932,1.03949,1.03595,1.03718,13275,0,1
14704,2022.11.17,04:00:00,1.03718,1.03954,1.03685,1.03928,15043,0,1
14705,2022.11.17,08:00:00,1.03928,1.04067,1.03273,1.03466,29975,0,50
14706,2022.11.17,12:00:00,1.03468,1.03551,1.03053,1.0329,44490,0,50
14707,2022.11.17,16:00:00,1.0329,1.03696,1.0319,1.03639,22127,0,50
14708,2022.11.17,20:00:00,1.03639,1.03696,1.03574,1.03609,11622,0,1
14709,2022.11.18,00:00:00,1.03608,1.03909,1.03572,1.03826,12951,0,1
14710,2022.11.18,04:00:00,1.03825,1.03861,1.03597,1.03757,14820,0,1
14711,2022.11.18,08:00:00,1.03755,1.0396,1.03423,1.03663,29226,0,50
14712,2022.11.18,12:00:00,1.03663,1.03867,1.03264,1.03646,32005,0,50
14713,2022.11.18,16:00:00,1.03644,1.03719,1.03201,1.03279,19829,0,50
14714,2022.11.18,20:00:00,1.03277,1.03332,1.03134,1.032,5767,0,1
14715,2022.11.21,00:00:00,1.03302,1.0333,1.02881,1.03016,13774,0,1
14716,2022.11.21,04:00:00,1.03016,1.03037,1.02502,1.02552,19578,0,1
14717,2022.11.21,08:00:00,1.02554,1.02734,1.02261,1.02347,28042,0,50
14718,2022.11.21,12:00:00,1.02349,1.02628,1.02282,1.02397,29451,0,50
14719,2022.11.21,16:00:00,1.02394,1.02508,1.02228,1.02395,19109,0,50
14720,2022.11.21,20:00:00,1.02395,1.02467,1.02324,1.02449,9319,0,1
14721,2022.11.22,00:00:00,1.02449,1.02683,1.02417,1.02614,12686,0,1
14722,2022.11.22,04:00:00,1.02614,1.0268,1.0246,1.02659,13747,0,1
14723,2022.11.22,08:00:00,1.0266,1.02909,1.02536,1.027,27866,0,50
14724,2022.11.22,12:00:00,1.02703,1.02887,1.0254,1.02835,28478,0,50
14725,2022.11.22,16:00:00,1.02836,1.03082,1.0267,1.02956,14772,0,50
14726,2022.11.22,20:00:00,1.02954,1.03109,1.02938,1.03108,7484,0,1
14727,2022.11.23,00:00:00,1.03109,1.03249,1.03005,1.03155,9648,0,1
14728,2022.11.23,04:00:00,1.03156,1.03488,1.03103,1.03432,12285,0,1
14729,2022.11.23,08:00:00,1.03433,1.03433,1.02963,1.032,23757,0,50
14730,2022.11.23,12:00:00,1.032,1.0384,1.03149,1.0376,38047,0,50
14731,2022.11.23,16:00:00,1.03763,1.04052,1.03556,1.04009,28996,0,50
14732,2022.11.23,20:00:00,1.04011,1.04189,1.0391,1.04174,11872,0,1
14733,2022.11.24,00:00:00,1.04174,1.0448,1.0405,1.0446,11212,0,1
14734,2022.11.24,04:00:00,1.04459,1.04485,1.0415,1.04163,14310,0,1
14735,2022.11.24,08:00:00,1.04161,1.04293,1.03819,1.04048,25640,0,50
14736,2022.11.24,12:00:00,1.04048,1.04277,1.0398,1.04096,23298,0,50
14737,2022.11.24,16:00:00,1.04097,1.04147,1.04012,1.04136,7204,0,50
14738,2022.11.24,20:00:00,1.04137,1.04143,1.04049,1.04076,4544,0,1
14739,2022.11.25,00:00:00,1.04076,1.04184,1.03959,1.04162,13387,0,1
14740,2022.11.25,04:00:00,1.04162,1.04293,1.04073,1.04093,14684,0,1
14741,2022.11.25,08:00:00,1.04094,1.04284,1.03822,1.03901,22902,0,50
14742,2022.11.25,12:00:00,1.03901,1.04073,1.03548,1.0407,25333,0,50
14743,2022.11.25,16:00:00,1.04069,1.04146,1.03916,1.04114,19651,0,4
14744,2022.11.25,20:00:00,1.04115,1.04141,1.03852,1.03939,4649,0,4
14745,2022.11.28,00:00:00,1.03672,1.03839,1.03411,1.03547,17969,0,1
14746,2022.11.28,04:00:00,1.03547,1.03853,1.03465,1.0374,15984,0,1
14747,2022.11.28,08:00:00,1.03739,1.04969,1.03674,1.04743,32157,0,50
14748,2022.11.28,12:00:00,1.04744,1.04775,1.03907,1.03983,33979,0,50
14749,2022.11.28,16:00:00,1.03982,1.04022,1.03372,1.03378,23859,0,50
14750,2022.11.28,20:00:00,1.03378,1.0347,1.03302,1.03434,9492,0,1
14751,2022.11.29,00:00:00,1.03434,1.03831,1.0334,1.03784,14051,0,1
14752,2022.11.29,04:00:00,1.03786,1.03941,1.0352,1.03811,20867,0,1
14753,2022.11.29,08:00:00,1.03809,1.03935,1.03507,1.03825,26514,0,50
14754,2022.11.29,12:00:00,1.03824,1.03844,1.03249,1.03562,35555,0,50
14755,2022.11.29,16:00:00,1.03568,1.03586,1.03225,1.03276,24920,0,50
14756,2022.11.29,20:00:00,1.03276,1.0331,1.03185,1.03234,9683,0,1
14757,2022.11.30,00:00:00,1.03234,1.03531,1.03203,1.03481,6837,0,1
14758,2022.11.30,04:00:00,1.0348,1.0361,1.03356,1.03513,10400,0,1
14759,2022.11.30,08:00:00,1.0351,1.03816,1.03416,1.03592,22174,0,50
14760,2022.11.30,12:00:00,1.03594,1.03995,1.02946,1.02982,38679,0,5
14761,2022.11.30,16:00:00,1.02984,1.04152,1.02899,1.04136,44519,0,50
14762,2022.11.30,20:00:00,1.04135,1.04295,1.03984,1.04228,18420,0,1
14763,2022.12.01,00:00:00,1.04228,1.04475,1.04187,1.04315,10802,0,1
14764,2022.12.01,04:00:00,1.04315,1.0464,1.03936,1.0403,15366,0,1
14765,2022.12.01,08:00:00,1.0403,1.045,1.0393,1.04376,29822,0,50
14766,2022.12.01,12:00:00,1.04376,1.05335,1.04347,1.04872,44284,0,5
14767,2022.12.01,16:00:00,1.04873,1.05203,1.04696,1.05186,33822,0,50
14768,2022.12.01,20:00:00,1.05187,1.05394,1.0512,1.0528,11437,0,1
14769,2022.12.02,00:00:00,1.0528,1.0528,1.05049,1.05244,10721,0,1
14770,2022.12.02,04:00:00,1.05244,1.05423,1.05166,1.05295,15758,0,1
14771,2022.12.02,08:00:00,1.05293,1.05449,1.05131,1.05374,27316,0,50
14772,2022.12.02,12:00:00,1.05376,1.05447,1.04281,1.04734,49147,0,50
14773,2022.12.02,16:00:00,1.04734,1.05369,1.04662,1.05363,26059,0,50
14774,2022.12.02,20:00:00,1.05363,1.05418,1.05309,1.05407,7415,0,1
14775,2022.12.05,00:00:00,1.05431,1.05828,1.05392,1.05804,13473,0,1
14776,2022.12.05,04:00:00,1.05804,1.05848,1.05304,1.05387,12287,0,1
14777,2022.12.05,08:00:00,1.05388,1.0577,1.05184,1.05646,25192,0,50
14778,2022.12.05,12:00:00,1.05646,1.0595,1.05036,1.0525,35290,0,50
14779,2022.12.05,16:00:00,1.05251,1.05382,1.04817,1.04927,21848,0,50
14780,2022.12.05,20:00:00,1.04927,1.04984,1.04803,1.04963,8001,0,1
14781,2022.12.06,00:00:00,1.04966,1.05187,1.04877,1.04926,11679,0,1
14782,2022.12.06,04:00:00,1.04924,1.0499,1.04757,1.04906,15621,0,1
14783,2022.12.06,08:00:00,1.04905,1.05227,1.0479,1.05168,26691,0,50
14784,2022.12.06,12:00:00,1.05168,1.05329,1.04858,1.04988,31858,0,50
14785,2022.12.06,16:00:00,1.04988,1.05289,1.04593,1.04632,24588,0,50
14786,2022.12.06,20:00:00,1.04635,1.04719,1.04617,1.04671,6228,0,2
14787,2022.12.07,00:00:00,1.04671,1.04765,1.04551,1.04669,8906,0,1
14788,2022.12.07,04:00:00,1.04668,1.0471,1.04431,1.04597,14235,0,1
14789,2022.12.07,08:00:00,1.04598,1.05069,1.04492,1.04896,26545,0,50
14790,2022.12.07,12:00:00,1.04896,1.05498,1.04863,1.05041,41735,0,50
14791,2022.12.07,16:00:00,1.05041,1.05286,1.04882,1.05143,23314,0,50
14792,2022.12.07,20:00:00,1.05142,1.05169,1.05014,1.05116,8015,0,1
14793,2022.12.08,00:00:00,1.05118,1.05153,1.04944,1.0504,11139,0,1
14794,2022.12.08,04:00:00,1.05037,1.05308,1.04939,1.05261,12704,0,1
14795,2022.12.08,08:00:00,1.0526,1.05274,1.04895,1.05084,19315,0,50
14796,2022.12.08,12:00:00,1.05084,1.0549,1.05064,1.05452,32242,0,50
14797,2022.12.08,16:00:00,1.05452,1.05651,1.05343,1.05602,22514,0,50
14798,2022.12.08,20:00:00,1.05599,1.05631,1.05466,1.05556,8431,0,1
14799,2022.12.09,00:00:00,1.05552,1.05854,1.05518,1.05803,11413,0,1
14800,2022.12.09,04:00:00,1.05806,1.05881,1.05668,1.0568,12269,0,1
14801,2022.12.09,08:00:00,1.05681,1.05771,1.05468,1.05538,19041,0,50
14802,2022.12.09,12:00:00,1.05538,1.05665,1.05043,1.05408,40349,0,7
14803,2022.12.09,16:00:00,1.05408,1.05561,1.05321,1.0547,19111,0,50
14804,2022.12.09,20:00:00,1.05469,1.05481,1.05287,1.05334,5859,0,1
14805,2022.12.12,00:00:00,1.05206,1.0523,1.05058,1.0515,10651,0,1
14806,2022.12.12,04:00:00,1.05151,1.05368,1.05082,1.05264,13153,0,1
14807,2022.12.12,08:00:00,1.05261,1.05743,1.05202,1.05657,20734,0,50
14808,2022.12.12,12:00:00,1.05657,1.05803,1.05204,1.05237,26822,0,50
14809,2022.12.12,16:00:00,1.05238,1.05498,1.05108,1.05222,20442,0,50
14810,2022.12.12,20:00:00,1.05222,1.05422,1.05209,1.05409,6464,0,2
14811,2022.12.13,00:00:00,1.05409,1.05542,1.05333,1.05345,10561,0,1
14812,2022.12.13,04:00:00,1.05348,1.05606,1.05311,1.05515,12848,0,1
14813,2022.12.13,08:00:00,1.05515,1.05607,1.0528,1.05357,20368,0,50
14814,2022.12.13,12:00:00,1.05358,1.06734,1.05328,1.06364,52551,0,6
14815,2022.12.13,16:00:00,1.06365,1.06589,1.06104,1.06362,34336,0,50
14816,2022.12.13,20:00:00,1.06362,1.06384,1.06203,1.06241,11776,0,2
14817,2022.12.14,00:00:00,1.06241,1.06391,1.0623,1.06262,11432,0,1
14818,2022.12.14,04:00:00,1.06262,1.06423,1.06199,1.06298,12916,0,1
14819,2022.12.14,08:00:00,1.06301,1.06722,1.0619,1.06518,27055,0,50
14820,2022.12.14,12:00:00,1.06519,1.06617,1.06317,1.06467,29550,0,50
14821,2022.12.14,16:00:00,1.06469,1.06848,1.06204,1.06637,42053,0,4
14822,2022.12.14,20:00:00,1.06637,1.06951,1.06617,1.06755,20183,0,1
14823,2022.12.15,00:00:00,1.06756,1.06827,1.06538,1.06546,9005,0,1
14824,2022.12.15,04:00:00,1.06547,1.06609,1.064,1.06411,11946,0,1
14825,2022.12.15,08:00:00,1.06412,1.06468,1.06057,1.0624,26860,0,50
14826,2022.12.15,12:00:00,1.06244,1.07363,1.0614,1.06485,50798,0,4
14827,2022.12.15,16:00:00,1.06485,1.06566,1.05922,1.0631,26572,0,50
14828,2022.12.15,20:00:00,1.06309,1.06387,1.06199,1.06383,6997,0,2
14829,2022.12.16,00:00:00,1.06383,1.06625,1.06343,1.06478,12163,0,1
14830,2022.12.16,04:00:00,1.06478,1.06631,1.06307,1.06312,12544,0,1
14831,2022.12.16,08:00:00,1.06313,1.06608,1.06092,1.06353,23621,0,50
14832,2022.12.16,12:00:00,1.06353,1.06489,1.06081,1.06167,34188,0,50
14833,2022.12.16,16:00:00,1.06172,1.06248,1.05954,1.05995,20995,0,50
14834,2022.12.16,20:00:00,1.05995,1.06063,1.05849,1.05891,5883,0,2
14835,2022.12.19,00:00:00,1.0584,1.06129,1.05818,1.06083,11641,0,1
14836,2022.12.19,04:00:00,1.06084,1.0638,1.06012,1.06241,11252,0,1
14837,2022.12.19,08:00:00,1.06244,1.0658,1.06043,1.06062,25970,0,50
14838,2022.12.19,12:00:00,1.06062,1.06157,1.05756,1.05797,28774,0,50
14839,2022.12.19,16:00:00,1.05798,1.06311,1.05797,1.06044,23187,0,50
14840,2022.12.19,20:00:00,1.06046,1.06129,1.06006,1.06121,8784,0,2
14841,2022.12.20,00:00:00,1.06121,1.06515,1.05974,1.06079,22304,0,1
14842,2022.12.20,04:00:00,1.0608,1.06156,1.05788,1.06113,29078,0,1
14843,2022.12.20,08:00:00,1.0611,1.06461,1.06036,1.0643,33687,0,50
14844,2022.12.20,12:00:00,1.0643,1.06587,1.05939,1.06401,36672,0,50
14845,2022.12.20,16:00:00,1.06401,1.06421,1.05994,1.06217,23764,0,50
14846,2022.12.20,20:00:00,1.06216,1.06293,1.06138,1.06248,8256,0,1
14847,2022.12.21,00:00:00,1.06248,1.06264,1.06127,1.06165,10753,0,1
14848,2022.12.21,04:00:00,1.06165,1.06347,1.06067,1.06317,10686,0,1
14849,2022.12.21,08:00:00,1.06317,1.06375,1.06047,1.06058,22996,0,50
14850,2022.12.21,12:00:00,1.06059,1.06451,1.05959,1.06154,30614,0,50
14851,2022.12.21,16:00:00,1.06157,1.06202,1.05904,1.06145,20835,0,50
14852,2022.12.21,20:00:00,1.06145,1.06167,1.06028,1.06075,6623,0,2
14853,2022.12.22,00:00:00,1.06075,1.06443,1.06054,1.06433,10209,0,1
14854,2022.12.22,04:00:00,1.06435,1.06495,1.06351,1.06386,9748,0,1
14855,2022.12.22,08:00:00,1.06384,1.06595,1.06137,1.06154,22051,0,50
14856,2022.12.22,12:00:00,1.06152,1.0639,1.05859,1.06017,35624,0,50
14857,2022.12.22,16:00:00,1.06014,1.06061,1.05733,1.05929,18048,0,50
14858,2022.12.22,20:00:00,1.05926,1.06033,1.05883,1.06006,8846,0,2
14859,2022.12.23,00:00:00,1.06005,1.06124,1.05865,1.06074,10828,0,1
14860,2022.12.23,04:00:00,1.06077,1.06308,1.06018,1.06282,9619,0,1
14861,2022.12.23,08:00:00,1.06282,1.06282,1.05962,1.06139,16557,0,50
14862,2022.12.23,12:00:00,1.06138,1.0633,1.0592,1.06137,39865,0,50
14863,2022.12.23,16:00:00,1.06137,1.063,1.06053,1.06199,18242,0,13
14864,2022.12.23,20:00:00,1.06199,1.06208,1.06117,1.06163,3424,0,13
14865,2022.12.26,04:00:00,1.06282,1.06308,1.06265,1.06267,731,0,17
14866,2022.12.26,08:00:00,1.06267,1.06275,1.06141,1.06246,1471,0,14
14867,2022.12.26,12:00:00,1.06247,1.06324,1.06161,1.06237,967,0,14
14868,2022.12.26,16:00:00,1.06237,1.06301,1.06228,1.06265,1049,0,32
14869,2022.12.26,20:00:00,1.06265,1.06457,1.06262,1.06395,2262,0,2
14870,2022.12.27,00:00:00,1.06395,1.06604,1.06345,1.06395,6086,0,1
14871,2022.12.27,04:00:00,1.06395,1.06676,1.06385,1.06451,5985,0,1
14872,2022.12.27,08:00:00,1.06452,1.06696,1.06382,1.06546,11525,0,4
14873,2022.12.27,12:00:00,1.06545,1.06574,1.06116,1.06499,20144,0,50
14874,2022.12.27,16:00:00,1.06498,1.06605,1.06335,1.06415,13615,0,50
14875,2022.12.27,20:00:00,1.06415,1.06469,1.06302,1.06363,5694,0,1
14876,2022.12.28,00:00:00,1.06365,1.06425,1.06243,1.06373,9675,0,1
14877,2022.12.28,04:00:00,1.06374,1.06546,1.0636,1.06457,9465,0,1
14878,2022.12.28,08:00:00,1.06455,1.06524,1.06278,1.06466,16404,0,50
14879,2022.12.28,12:00:00,1.06468,1.06744,1.06115,1.06188,26746,0,50
14880,2022.12.28,16:00:00,1.0619,1.06358,1.06128,1.06173,16558,0,50
14881,2022.12.28,20:00:00,1.06169,1.06289,1.06055,1.06286,6563,0,2
14882,2022.12.29,00:00:00,1.06283,1.06373,1.06198,1.06228,7006,0,1
14883,2022.12.29,04:00:00,1.06231,1.06287,1.0611,1.06235,7186,0,1
14884,2022.12.29,08:00:00,1.06234,1.06583,1.06224,1.06381,16585,0,50
14885,2022.12.29,12:00:00,1.06382,1.06701,1.06362,1.0667,30625,0,50
14886,2022.12.29,16:00:00,1.06672,1.06904,1.06567,1.06782,21055,0,50
14887,2022.12.29,20:00:00,1.06781,1.06781,1.06541,1.06604,5966,0,2
14888,2022.12.30,00:00:00,1.06606,1.06695,1.06547,1.0659,7590,0,1
14889,2022.12.30,04:00:00,1.06585,1.06592,1.06386,1.06508,10002,0,1
14890,2022.12.30,08:00:00,1.06509,1.06987,1.06499,1.06761,21520,0,50
14891,2022.12.30,12:00:00,1.06761,1.07012,1.0645,1.06723,36624,0,50
14892,2022.12.30,16:00:00,1.06723,1.07133,1.06707,1.06991,28080,0,13
14893,2022.12.30,20:00:00,1.0699,1.07075,1.06916,1.06976,6757,0,13
14894,2023.01.02,04:00:00,1.07016,1.07017,1.06636,1.06791,1777,0,1
14895,2023.01.02,08:00:00,1.06791,1.07005,1.06713,1.06846,5736,0,1
14896,2023.01.02,12:00:00,1.06845,1.06871,1.06585,1.06603,4613,0,1
14897,2023.01.02,16:00:00,1.06602,1.06696,1.06499,1.06574,3461,0,1
14898,2023.01.02,20:00:00,1.06575,1.0683,1.06493,1.06762,4439,0,2
14899,2023.01.03,00:00:00,1.06762,1.06784,1.06503,1.06724,14078,0,1
14900,2023.01.03,04:00:00,1.06724,1.06802,1.06198,1.06234,16560,0,1
14901,2023.01.03,08:00:00,1.06234,1.06284,1.05196,1.05285,36229,0,50
14902,2023.01.03,12:00:00,1.05284,1.05974,1.0524,1.05555,36932,0,50
14903,2023.01.03,16:00:00,1.05554,1.05686,1.05372,1.05665,24814,0,50
14904,2023.01.03,20:00:00,1.05668,1.05689,1.05402,1.05455,14390,0,2
14905,2023.01.04,00:00:00,1.05455,1.05698,1.05453,1.05686,9206,0,1
14906,2023.01.04,04:00:00,1.05687,1.06058,1.05594,1.05937,15425,0,1
14907,2023.01.04,08:00:00,1.05936,1.06354,1.05903,1.06045,30208,0,50
14908,2023.01.04,12:00:00,1.06045,1.06286,1.05812,1.06034,39471,0,50
14909,2023.01.04,16:00:00,1.06034,1.06208,1.05851,1.06056,31126,0,50
14910,2023.01.04,20:00:00,1.06056,1.06112,1.05973,1.06061,10931,0,1
14911,2023.01.05,00:00:00,1.06056,1.06315,1.0603,1.06069,12552,0,1
14912,2023.01.05,04:00:00,1.06068,1.062,1.05902,1.06055,13060,0,1
14913,2023.01.05,08:00:00,1.06055,1.06291,1.06031,1.06111,23542,0,50
14914,2023.01.05,12:00:00,1.06111,1.06175,1.0515,1.05185,42283,0,50
14915,2023.01.05,16:00:00,1.05185,1.05433,1.05173,1.05302,25251,0,50
14916,2023.01.05,20:00:00,1.05301,1.05307,1.05152,1.05206,9613,0,1
14917,2023.01.06,00:00:00,1.05209,1.05362,1.05189,1.05321,10244,0,1
14918,2023.01.06,04:00:00,1.05317,1.05345,1.05072,1.05127,13134,0,1
14919,2023.01.06,08:00:00,1.05128,1.0531,1.04924,1.04943,21354,0,50
14920,2023.01.06,12:00:00,1.04947,1.06125,1.04832,1.06019,48191,0,7
14921,2023.01.06,16:00:00,1.06018,1.06479,1.05967,1.06456,24569,0,50
14922,2023.01.06,20:00:00,1.06456,1.06481,1.06418,1.06427,5641,0,1
14923,2023.01.09,00:00:00,1.06623,1.06777,1.06516,1.06675,12740,0,1
