,<DATE>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<TICKVOL>,<VOL>,<SPREAD>
1670,2019.11.07,120.569,121.113,120.136,120.775,82369,0,3
1671,2019.11.08,120.775,120.874,120.214,120.366,64125,0,3
1672,2019.11.11,120.366,120.41,120.068,120.326,48524,0,3
1673,2019.11.12,120.325,120.635,119.943,120.027,61405,0,3
1674,2019.11.13,120.026,120.181,119.576,119.783,62112,0,3
1675,2019.11.14,119.783,119.809,119.247,119.558,58516,0,3
1676,2019.11.15,119.559,120.314,119.54,120.194,42670,0,3
1677,2019.11.18,120.153,120.684,120.148,120.316,48619,0,3
1678,2019.11.19,120.316,120.493,119.999,120.166,50123,0,3
1679,2019.11.20,120.166,120.404,119.848,120.163,66667,0,3
1680,2019.11.21,120.165,120.575,119.939,120.146,72429,0,3
1681,2019.11.22,120.146,120.483,119.66,119.701,59208,0,3
1682,2019.11.25,119.841,120.114,119.784,120.012,50545,0,3
1683,2019.11.26,120.01,120.25,119.916,120.246,55978,0,3
1684,2019.11.27,120.245,120.593,120.058,120.361,48603,0,3
1685,2019.11.28,120.361,120.599,120.336,120.593,38025,0,3
1686,2019.11.29,120.592,120.759,120.41,120.582,48333,0,3
1687,2019.12.02,120.682,121.014,120.519,120.751,56455,0,3
1688,2019.12.03,120.753,120.957,120.244,120.415,65763,0,3
1689,2019.12.04,120.415,120.811,120.1,120.615,68302,0,3
1690,2019.12.05,120.612,120.886,120.554,120.729,53073,0,3
1691,2019.12.06,120.731,120.784,120.001,120.066,47956,0,3
1692,2019.12.09,120.135,120.269,119.991,120.142,39448,0,3
1693,2019.12.10,120.142,120.759,120.116,120.648,49329,0,3
1694,2019.12.11,120.653,120.925,120.371,120.846,50047,0,3
1695,2019.12.12,120.845,122.578,120.753,122.349,84926,0,3
1696,2019.12.13,122.347,122.647,121.457,121.559,94010,0,3
1697,2019.12.16,121.679,122.228,121.649,122.025,47290,0,3
1698,2019.12.17,122.025,122.458,121.926,122.131,50243,0,3
1699,2019.12.18,122.131,122.137,121.715,121.765,49213,0,3
1700,2019.12.19,121.765,122.048,121.42,121.672,51718,0,3
1701,2019.12.20,121.672,121.686,121.19,121.212,42962,0,3
1702,2019.12.23,121.32,121.346,121.08,121.31,46137,0,3
1703,2019.12.24,121.308,121.372,121.059,121.194,39879,0,3
1704,2019.12.26,121.484,121.78,121.414,121.705,29029,0,3
1705,2019.12.27,121.705,122.498,121.596,122.39,56430,0,3
1706,2019.12.30,122.396,122.486,121.869,121.977,60841,0,3
1707,2019.12.31,121.981,122.093,121.725,121.913,46763,0,3
1708,2020.01.02,121.901,122.014,120.977,121.25,53592,0,3
1709,2020.01.03,121.25,121.282,120.166,120.591,77868,0,3
1710,2020.01.06,120.496,121.396,120.455,121.371,68049,0,3
1711,2020.01.07,121.371,121.444,120.22,120.46,77877,0,2
1712,2020.01.08,120.457,121.378,120.168,121.178,124473,0,2
1713,2020.01.09,121.179,121.689,121.174,121.645,65190,0,2
1714,2020.01.10,121.646,121.835,121.521,121.778,49343,0,2
1715,2020.01.13,121.784,122.498,121.758,122.489,47604,0,2
1716,2020.01.14,122.487,122.761,122.184,122.231,63668,0,2
1717,2020.01.15,122.233,122.717,122.207,122.544,54784,0,2
1718,2020.01.16,122.545,122.871,122.505,122.703,49676,0,2
1719,2020.01.17,122.707,122.838,122.121,122.163,42296,0,2
1720,2020.01.20,122.246,122.314,122.032,122.249,29656,0,3
1721,2020.01.21,122.249,122.368,121.711,121.834,56979,0,2
1722,2020.01.22,121.834,122.012,121.612,121.754,49716,0,2
1723,2020.01.23,121.755,121.791,120.63,121.127,60764,0,2
1724,2020.01.24,121.128,121.261,120.412,120.486,51765,0,2
1725,2020.01.27,119.944,120.397,119.902,120.032,65141,0,2
1726,2020.01.28,120.032,120.416,119.804,120.289,56048,0,2
1727,2020.01.29,120.289,120.361,119.886,120.033,54984,0,2
1728,2020.01.30,120.033,120.245,119.766,120.087,71375,0,2
1729,2020.01.31,120.089,120.401,120.021,120.207,73828,0,2
1730,2020.02.03,120.188,120.376,119.917,120.155,71685,0,2
1731,2020.02.04,120.156,120.98,120.061,120.874,66534,0,2
1732,2020.02.05,120.872,121.151,120.656,120.802,72891,0,2
1733,2020.02.06,120.802,121.019,120.565,120.751,59085,0,2
1734,2020.02.07,120.751,120.76,120.089,120.136,69751,0,2
1735,2020.02.10,120.027,120.336,119.675,119.76,68565,0,3
1736,2020.02.11,119.76,120.022,119.59,119.938,57214,0,2
1737,2020.02.12,119.938,120.301,119.399,119.485,65740,0,2
1738,2020.02.13,119.484,119.595,118.871,119.005,73030,0,2
1739,2020.02.14,119.005,119.227,118.861,118.894,54305,0,2
1740,2020.02.17,119.027,119.192,118.901,119.024,41088,0,2
1741,2020.02.18,119.024,119.027,118.462,118.654,72371,0,2
1742,2020.02.19,118.654,120.492,118.63,120.207,72122,0,2
1743,2020.02.20,120.207,121.394,120.091,120.792,98103,0,2
1744,2020.02.21,120.793,121.347,120.355,121.032,85420,0,2
1745,2020.02.24,120.896,121.065,119.898,120.257,127118,0,2
1746,2020.02.25,120.26,120.533,119.41,119.991,148979,0,2
1747,2020.02.26,119.991,120.583,119.751,120.163,161933,0,2
1748,2020.02.27,120.164,121.039,119.948,120.54,185837,0,2
1749,2020.02.28,120.54,120.591,118.372,119.185,213562,0,2
1750,2020.03.02,118.99,120.946,118.853,120.943,136553,0,2
1751,2020.03.03,120.945,120.945,119.456,119.658,142324,0,2
1752,2020.03.04,119.66,120.129,119.021,119.964,107407,0,1
1753,2020.03.05,119.967,119.971,118.988,119.244,99934,0,1
1754,2020.03.06,119.246,119.428,118.704,118.939,141119,0,2
1755,2020.03.09,118.357,118.558,116.115,117.494,329931,0,2
1756,2020.03.10,117.495,119.477,117.261,118.832,371014,0,15
1757,2020.03.11,118.834,119.217,117.4,117.719,220561,0,2
1758,2020.03.12,117.722,118.325,116.307,117.032,239857,0,2
1759,2020.03.13,117.03,120.317,116.956,119.893,220867,0,1
1760,2020.03.16,118.769,119.414,117.138,118.565,251916,0,1
1761,2020.03.17,118.579,119.679,117.293,118.324,273860,0,1
1762,2020.03.18,118.32,118.909,116.887,118.593,242146,0,1
1763,2020.03.19,118.592,119.318,117.397,118.587,273560,0,1
1764,2020.03.20,118.587,119.291,117.838,118.559,274199,0,1
1765,2020.03.23,117.996,119.931,117.718,119.29,255533,0,1
1766,2020.03.24,119.29,120.533,118.798,119.983,217063,0,1
1767,2020.03.25,119.982,121.141,119.515,120.674,218740,0,1
1768,2020.03.26,120.672,121.075,119.951,120.556,207750,0,1
1769,2020.03.27,120.556,120.722,118.797,120.295,176711,0,1
1770,2020.03.30,119.597,119.853,118.748,119.218,143408,0,1
1771,2020.03.31,119.218,119.699,118.191,118.776,151259,0,1
1772,2020.04.01,118.776,118.869,116.944,117.44,128457,0,1
1773,2020.04.02,117.447,117.712,116.347,117.308,119102,0,1
1774,2020.04.03,117.308,117.395,116.73,117.25,99804,0,1
1775,2020.04.06,117.319,118.303,117.31,117.777,103065,0,1
1776,2020.04.07,117.777,119.035,117.507,118.49,103824,0,1
1777,2020.04.08,118.49,118.69,117.913,118.205,92897,0,1
1778,2020.04.09,118.205,118.999,118.074,118.513,89694,0,1
1779,2020.04.10,118.513,118.728,118.383,118.486,91964,0,1
1780,2020.04.13,118.467,118.526,117.304,117.543,70955,0,1
1781,2020.04.14,117.543,117.938,117.303,117.716,66977,0,1
1782,2020.04.15,117.722,117.75,116.794,117.125,72960,0,1
1783,2020.04.16,117.12,117.501,116.551,117.251,82700,0,1
1784,2020.04.17,117.251,117.41,116.621,116.942,72685,0,1
1785,2020.04.20,116.976,117.287,116.827,117.021,59977,0,1
1786,2020.04.21,117.021,117.159,116.215,116.944,76950,0,1
1787,2020.04.22,116.943,117.217,116.442,116.648,64619,0,1
1788,2020.04.23,116.648,116.832,115.635,115.974,78084,0,1
1789,2020.04.24,115.974,116.363,115.542,116.346,62352,0,1
1790,2020.04.27,116.23,116.506,116.015,116.14,64624,0,1
1791,2020.04.28,116.139,116.266,115.579,115.661,61079,0,1
1792,2020.04.29,115.657,116.077,115.448,115.926,56003,0,1
1793,2020.04.30,115.926,117.775,115.544,117.222,78930,0,1
1794,2020.05.01,117.222,117.762,117.016,117.386,58645,0,1
1795,2020.05.04,117.054,117.147,116.236,116.338,59242,0,1
1796,2020.05.05,116.338,116.568,115.322,115.445,63152,0,1
1797,2020.05.06,115.45,115.454,114.41,114.499,57671,0,1
1798,2020.05.07,114.497,115.272,114.482,115.2,67681,0,1
1799,2020.05.08,115.202,115.742,115.032,115.613,53310,0,1
1800,2020.05.11,115.792,116.512,115.669,116.354,65928,0,1
1801,2020.05.12,116.353,116.856,115.957,116.384,63222,0,1
1802,2020.05.13,116.381,116.4,115.691,115.778,70848,0,1
1803,2020.05.14,115.778,115.924,115.323,115.852,64919,0,1
1804,2020.05.15,115.853,116.196,115.472,115.937,59307,0,1
1805,2020.05.18,116.075,117.237,115.836,117.135,59616,0,1
1806,2020.05.19,117.136,118.198,117.024,117.795,64205,0,1
1807,2020.05.20,117.795,118.202,117.736,118.152,58097,0,1
1808,2020.05.21,118.152,118.529,117.663,117.829,59915,0,1
1809,2020.05.22,117.831,117.975,116.994,117.314,50821,0,1
1810,2020.05.25,117.431,117.555,117.082,117.376,38364,0,1
1811,2020.05.26,117.376,118.334,117.365,118.055,56431,0,1
1812,2020.05.27,118.054,118.908,117.701,118.672,83531,0,1
1813,2020.05.28,118.674,119.391,118.479,119.237,74656,0,1
1814,2020.05.29,119.236,119.898,118.845,119.719,85611,0,1
1815,2020.06.01,119.72,119.972,119.421,119.731,75498,0,1
1816,2020.06.02,119.736,121.629,119.621,121.358,86517,0,1
1817,2020.06.03,121.358,122.623,121.265,122.405,93881,0,1
1818,2020.06.04,122.405,123.969,121.845,123.758,98235,0,1
1819,2020.06.05,123.758,124.43,123.54,123.696,89410,0,1
1820,2020.06.08,123.841,124.117,122.218,122.577,73398,0,1
1821,2020.06.09,122.577,122.586,121.327,122.253,88346,0,1
1822,2020.06.10,122.254,122.361,121.585,121.653,90936,0,1
1823,2020.06.11,121.652,121.889,120.429,120.653,111673,0,1
1824,2020.06.12,120.653,121.815,120.253,120.877,106519,0,1
1825,2020.06.15,120.857,121.722,120.332,121.705,103743,0,1
1826,2020.06.16,121.704,122.114,120.471,120.886,96761,0,1
1827,2020.06.17,120.886,121.23,120.148,120.37,86536,0,1
1828,2020.06.18,120.37,120.541,119.587,119.85,90095,0,1
1829,2020.06.19,119.856,120.211,119.37,119.441,73430,0,1
1830,2020.06.22,119.441,120.537,119.309,120.511,66073,0,1
1831,2020.06.23,120.512,121.098,119.904,120.387,92914,0,1
1832,2020.06.24,120.387,120.746,120.032,120.454,79209,0,1
1833,2020.06.25,120.453,120.621,120.137,120.244,84248,0,1
1834,2020.06.26,120.244,120.378,119.812,120.279,57547,0,1
1835,2020.06.29,120.287,121.358,120.227,120.987,66129,0,1
1836,2020.06.30,120.988,121.423,120.587,121.275,67750,0,1
1837,2020.07.01,121.273,121.48,120.253,120.904,65943,0,1
1838,2020.07.02,120.904,121.439,120.748,120.88,66917,0,1
1839,2020.07.03,120.88,120.962,120.611,120.853,56395,0,1
1840,2020.07.06,120.934,121.967,120.924,121.44,58557,0,1
1841,2020.07.07,121.439,121.716,121.093,121.26,66662,0,1
1842,2020.07.08,121.257,121.881,121.128,121.577,59249,0,1
1843,2020.07.09,121.578,121.963,120.898,120.997,71109,0,1
1844,2020.07.10,120.997,121.065,120.268,120.774,54714,0,1
1845,2020.07.13,120.956,121.963,120.82,121.733,65387,0,1
1846,2020.07.14,121.733,122.412,121.466,122.375,67441,0,1
1847,2020.07.15,122.375,122.498,121.821,122.011,60021,0,1
1848,2020.07.16,122.013,122.501,121.813,122.174,63409,0,1
1849,2020.07.17,122.174,122.575,121.931,122.269,44777,0,1
1850,2020.07.20,122.387,122.973,122.256,122.769,62916,0,1
1851,2020.07.21,122.77,123.252,122.47,123.246,56472,0,1
1852,2020.07.22,123.25,124.291,123.058,123.98,61756,0,1
1853,2020.07.23,123.982,124.239,123.708,123.948,62684,0,1
1854,2020.07.24,123.948,123.948,122.839,123.677,67627,0,1
1855,2020.07.27,123.495,123.912,123.219,123.892,73309,0,1
1856,2020.07.28,123.892,123.983,123.013,123.171,78195,0,1
1857,2020.07.29,123.167,123.786,123.014,123.745,71236,0,1
1858,2020.07.30,123.747,124.194,123.336,124.069,82578,0,1
1859,2020.07.31,124.071,125.207,123.839,124.692,96305,0,1
1860,2020.08.03,124.76,125.047,123.989,124.689,80486,0,1
1861,2020.08.04,124.69,124.998,124.262,124.796,72089,0,1
1862,2020.08.05,124.796,125.513,124.635,125.37,69033,0,1
1863,2020.08.06,125.37,125.588,124.652,125.354,75902,0,1
1864,2020.08.07,125.354,125.391,124.458,124.827,68244,0,1
1865,2020.08.10,124.715,124.81,124.302,124.399,51108,0,1
1866,2020.08.11,124.397,125.498,124.383,125.034,71912,0,1
1867,2020.08.12,125.034,126.212,124.949,125.984,71879,0,1
1868,2020.08.13,125.98,126.75,125.912,126.406,66276,0,1
1869,2020.08.14,126.406,126.467,125.738,126.194,43712,0,1
1870,2020.08.17,126.232,126.46,125.668,125.884,55491,0,1
1871,2020.08.18,125.876,126.089,125.343,125.786,65716,0,1
1872,2020.08.19,125.782,126.057,125.366,125.596,72207,0,1
1873,2020.08.20,125.596,125.78,125.08,125.47,70326,0,1
1874,2020.08.21,125.469,125.557,124.44,124.823,62528,0,1
1875,2020.08.24,124.945,125.342,124.687,124.963,52047,0,1
1876,2020.08.25,124.963,126.028,124.94,125.857,57627,0,1
1877,2020.08.26,125.858,126.136,125.257,125.328,61563,0,1
1878,2020.08.27,125.327,126.09,125.129,125.994,80589,0,1
1879,2020.08.28,125.994,126.777,125.194,125.417,80278,0,1
1880,2020.08.31,125.81,126.842,125.398,126.39,65267,0,1
1881,2020.09.01,126.387,127.072,126.135,126.247,70707,0,1
1882,2020.09.02,126.248,126.31,125.549,125.896,62625,0,1
1883,2020.09.03,125.897,126.02,125.281,125.765,68965,0,1
1884,2020.09.04,125.761,125.98,125.301,125.773,66710,0,1
1885,2020.09.07,125.825,125.941,125.478,125.612,44333,0,1
1886,2020.09.08,125.613,125.647,124.414,124.702,69876,0,1
1887,2020.09.09,124.704,125.643,124.445,125.401,64586,0,1
1888,2020.09.10,125.401,126.461,125.318,125.567,77756,0,1
1889,2020.09.11,125.567,126.122,125.482,125.736,52777,0,1
1890,2020.09.14,125.692,125.899,125.283,125.472,46511,0,1
1891,2020.09.15,125.476,125.765,124.753,124.903,42039,0,1
1892,2020.09.16,124.899,125.014,123.834,124.065,57597,0,1
1893,2020.09.17,124.064,124.151,123.309,124.13,60791,0,1
1894,2020.09.18,124.13,124.309,123.434,123.82,44112,0,1
1895,2020.09.21,123.819,123.938,122.514,123.15,59138,0,1
1896,2020.09.22,123.15,123.273,122.655,122.876,56117,0,1
1897,2020.09.23,122.876,123.19,122.573,122.852,53432,0,1
1898,2020.09.24,122.85,123.156,122.58,123.046,53912,0,1
1899,2020.09.25,123.046,123.151,122.608,122.75,48468,0,1
1900,2020.09.28,122.805,123.206,122.377,123.15,44800,0,1
1901,2020.09.29,123.151,124.114,123.024,124.075,49737,0,1
1902,2020.09.30,124.078,124.247,123.528,123.657,66667,0,1
1903,2020.10.01,123.657,124.203,123.593,123.978,67077,0,1
1904,2020.10.02,123.978,123.991,123.019,123.404,71062,0,1
1905,2020.10.05,123.606,124.709,123.576,124.686,48718,0,1
1906,2020.10.06,124.685,124.729,123.843,123.932,56734,0,1
1907,2020.10.07,123.932,124.874,123.865,124.701,57791,0,1
1908,2020.10.08,124.702,124.871,124.361,124.712,46357,0,1
1909,2020.10.09,124.713,125.085,124.511,124.941,46547,0,1
1910,2020.10.12,124.833,124.885,124.282,124.442,44885,0,1
1911,2020.10.13,124.441,124.465,123.803,123.868,50494,0,1
1912,2020.10.14,123.867,123.933,123.443,123.526,49145,0,1
1913,2020.10.15,123.527,123.771,123.015,123.354,58896,0,1
1914,2020.10.16,123.354,123.71,123.111,123.491,47928,0,1
1915,2020.10.19,123.458,124.337,123.362,124.105,46339,0,1
1916,2020.10.20,124.105,124.997,124.07,124.771,49696,0,1
1917,2020.10.21,124.766,124.835,123.91,124.02,58515,0,1
1918,2020.10.22,124.02,124.09,123.645,123.997,50792,0,1
1919,2020.10.23,123.996,124.225,123.408,124.184,45450,0,1
1920,2020.10.26,124.043,124.201,123.771,123.794,47773,0,1
1921,2020.10.27,123.794,123.992,122.986,123.17,49156,0,1
1922,2020.10.28,123.17,123.174,122.185,122.55,67318,0,1
1923,2020.10.29,122.551,122.887,121.891,122.104,67655,0,1
1924,2020.10.30,122.103,122.462,121.616,121.904,64889,0,1
1925,2020.11.02,121.746,122.15,121.727,121.901,51642,0,1
1926,2020.11.03,121.9,123.068,121.802,122.958,58352,0,1
1927,2020.11.04,122.961,123.024,121.957,122.53,115917,0,1
1928,2020.11.05,122.531,123.184,122.21,122.429,108822,0,1
1929,2020.11.06,122.429,122.991,122.219,122.743,97229,0,1
1930,2020.11.09,122.795,125.133,122.721,124.316,128983,0,1
1931,2020.11.10,124.316,124.604,123.988,124.4,115954,0,1
1932,2020.11.11,124.399,124.674,123.919,124.169,81241,0,1
1933,2020.11.12,124.171,124.501,123.684,124.055,83396,0,1
1934,2020.11.13,124.055,124.301,123.657,123.787,66815,0,1
1935,2020.11.16,123.986,124.441,123.625,123.967,81334,0,1
1936,2020.11.17,123.967,124.024,123.516,123.59,71112,0,1
1937,2020.11.18,123.59,123.591,122.987,123.067,74797,0,1
1938,2020.11.19,123.067,123.318,122.846,123.174,81782,0,1
1939,2020.11.20,123.176,123.482,123.009,123.141,66251,0,1
1940,2020.11.23,123.185,123.827,123.107,123.786,71897,0,1
1941,2020.11.24,123.785,124.362,123.662,124.338,79033,0,1
1942,2020.11.25,124.338,124.508,124.145,124.406,76160,0,1
1943,2020.11.26,124.408,124.568,123.909,124.176,50574,0,1
1944,2020.11.27,124.176,124.536,123.901,124.488,55310,0,1
1945,2020.11.30,124.614,125.125,124.305,124.511,75866,0,1
1946,2020.12.01,124.511,125.955,124.489,125.893,79988,0,1
1947,2020.12.02,125.893,126.56,125.778,126.532,83806,0,1
1948,2020.12.03,126.532,126.654,126.006,126.105,76018,0,1
1949,2020.12.04,126.106,126.678,126.042,126.268,74713,0,1
1950,2020.12.07,126.298,126.484,125.943,125.946,78999,0,1
1951,2020.12.08,125.946,126.257,125.859,126.109,75725,0,1
1952,2020.12.09,126.109,126.517,125.784,125.96,72499,0,1
1953,2020.12.10,125.96,126.738,125.942,126.51,84612,0,1
1954,2020.12.11,126.51,126.527,125.784,125.997,71935,0,1
1955,2020.12.14,126.139,126.513,125.917,126.356,68757,0,1
1956,2020.12.15,126.356,126.588,125.932,125.976,68792,0,1
1957,2020.12.16,125.976,126.344,125.706,126.201,76573,0,1
1958,2020.12.17,126.199,126.519,126.014,126.474,74371,0,1
1959,2020.12.18,126.471,127.012,126.386,126.589,66112,0,1
1960,2020.12.21,126.364,126.615,125.911,126.432,101075,0,1
1961,2020.12.22,126.432,126.657,125.944,126.153,77989,0,1
1962,2020.12.23,126.154,126.377,125.937,126.246,71912,0,1
1963,2020.12.24,126.246,126.5,126.2,126.277,39334,0,1
1964,2020.12.28,126.345,126.955,126.046,126.745,60978,0,1
1965,2020.12.29,126.745,127.232,126.741,126.882,50837,0,1
1966,2020.12.30,126.882,127.135,126.464,126.83,62575,0,1
1967,2020.12.31,126.831,126.979,126.112,126.13,57082,0,1
1968,2021.01.04,126.475,126.793,126.094,126.367,88407,0,1
1969,2021.01.05,126.367,126.554,126.048,126.288,81323,0,1
1970,2021.01.06,126.288,127.244,126.138,127.112,119164,0,1
1971,2021.01.07,127.112,127.492,126.914,127.357,87793,0,1
1972,2021.01.08,127.357,127.465,126.813,127.069,95739,0,1
1973,2021.01.11,126.848,127.002,126.451,126.64,78182,0,1
1974,2021.01.12,126.64,126.865,126.538,126.662,76657,0,1
1975,2021.01.13,126.662,126.692,126.189,126.271,68876,0,1
1976,2021.01.14,126.271,126.524,125.926,126.172,79361,0,1
1977,2021.01.15,126.169,126.194,125.401,125.439,65686,0,1
1978,2021.01.18,125.391,125.423,125.087,125.252,60075,0,1
1979,2021.01.19,125.252,126.209,125.235,126.127,65493,0,1
1980,2021.01.20,126.127,126.184,125.268,125.455,65679,0,1
1981,2021.01.21,125.455,125.966,125.378,125.923,68544,0,1
1982,2021.01.22,125.923,126.401,125.913,126.282,56729,0,1
1983,2021.01.25,126.282,126.368,125.807,125.995,63679,0,1
1984,2021.01.26,125.996,126.159,125.689,126.011,57319,0,1
1985,2021.01.27,126.011,126.187,125.597,126.04,81549,0,1
1986,2021.01.28,126.04,126.664,126.002,126.424,86874,0,1
1987,2021.01.29,126.425,127.344,126.363,127.089,89690,0,1
1988,2021.02.01,126.945,127.042,126.45,126.569,69970,0,1
1989,2021.02.02,126.569,126.822,126.266,126.421,70326,0,1
1990,2021.02.03,126.42,126.525,126.143,126.429,54830,0,1
1991,2021.02.04,126.43,126.462,126.098,126.335,59630,0,1
1992,2021.02.05,126.335,126.993,126.163,126.977,59983,0,1
1993,2021.02.08,126.984,127.125,126.494,126.81,59117,0,1
1994,2021.02.09,126.809,126.848,126.436,126.725,61158,0,1
1995,2021.02.10,126.725,127.076,126.645,126.788,57571,0,1
1996,2021.02.11,126.788,127.162,126.7,127.069,47774,0,1
1997,2021.02.12,127.068,127.304,126.982,127.157,47819,0,1
1998,2021.02.15,127.345,127.972,127.283,127.838,43031,0,1
1999,2021.02.16,127.838,128.453,127.838,128.277,67626,0,1
2000,2021.02.17,128.277,128.356,127.308,127.505,63409,0,1
2001,2021.02.18,127.506,127.828,127.329,127.758,54692,0,1
2002,2021.02.19,127.757,128.184,127.65,127.741,50323,0,1
2003,2021.02.22,127.96,128.245,127.506,127.733,64899,0,1
2004,2021.02.23,127.737,128.056,127.681,127.939,57376,0,1
2005,2021.02.24,127.937,128.947,127.929,128.942,84666,0,2
2006,2021.02.25,128.942,129.973,128.874,129.35,102264,0,1
2007,2021.02.26,129.351,129.463,128.559,128.629,125254,0,2
2008,2021.03.01,128.735,128.938,128.219,128.736,82136,0,2
2009,2021.03.02,128.736,129.078,128.181,129.017,77705,0,2
2010,2021.03.03,129.014,129.455,128.736,128.981,83345,0,2
2011,2021.03.04,128.979,129.636,128.913,129.186,95168,0,1
2012,2021.03.05,129.183,129.577,128.846,129.105,91775,0,1
2013,2021.03.08,129.286,129.313,128.78,129.084,80606,0,1
2014,2021.03.09,129.086,129.543,128.936,129.174,78799,0,1
2015,2021.03.10,129.174,129.429,129.035,129.319,72625,0,1
2016,2021.03.11,129.318,130.127,129.232,130.078,70518,0,1
2017,2021.03.12,130.079,130.391,129.819,130.304,65591,0,1
2018,2021.03.15,130.394,130.487,129.989,130.145,59265,0,1
2019,2021.03.16,130.146,130.397,129.491,129.771,58142,0,1
2020,2021.03.17,129.767,130.499,129.752,130.492,63451,0,1
2021,2021.03.18,130.492,130.665,129.596,129.824,83138,0,1
2022,2021.03.19,129.822,129.997,129.321,129.614,62136,0,1
2023,2021.03.22,129.384,129.943,129.136,129.797,57270,0,1
2024,2021.03.23,129.797,129.92,128.438,128.489,62357,0,1
2025,2021.03.24,128.489,128.86,128.292,128.514,65371,0,1
2026,2021.03.25,128.515,128.944,128.34,128.565,70528,0,1
2027,2021.03.26,128.564,129.46,128.524,129.342,53083,0,1
2028,2021.03.29,129.419,129.429,128.832,129.226,58038,0,1
2029,2021.03.30,129.223,129.546,129.178,129.33,58644,0,1
2030,2021.03.31,129.33,130.047,129.25,129.89,70661,0,1
2031,2021.04.01,129.895,130.304,129.651,130.287,58619,0,1
2032,2021.04.02,130.285,130.317,129.938,130.123,39391,0,1
2033,2021.04.05,130.229,130.266,129.834,130.221,42845,0,1
2034,2021.04.06,130.222,130.562,129.811,130.322,77543,0,1
2035,2021.04.07,130.322,130.683,130.138,130.387,69828,0,1
2036,2021.04.08,130.387,130.478,129.573,130.261,62394,0,1
2037,2021.04.09,130.261,130.55,130.049,130.5,56604,0,1
2038,2021.04.12,130.587,130.609,129.894,130.307,49623,0,1
2039,2021.04.13,130.307,130.496,129.798,130.295,64248,0,1
2040,2021.04.14,130.295,130.582,130.031,130.541,54946,0,1
2041,2021.04.15,130.541,130.542,130.023,130.122,53299,0,1
2042,2021.04.16,130.118,130.54,129.975,130.346,49425,0,1
2043,2021.04.19,130.214,130.304,129.699,130.191,72714,0,1
2044,2021.04.20,130.19,130.971,129.991,130.094,77144,0,1
2045,2021.04.21,130.094,130.142,129.636,130.015,57168,0,1
2046,2021.04.22,130.012,130.467,129.673,129.767,64570,0,1
2047,2021.04.23,129.765,130.562,129.59,130.502,56781,0,1
2048,2021.04.26,130.463,130.762,130.207,130.685,60830,0,1
2049,2021.04.27,130.69,131.5,130.569,131.475,57035,0,1
2050,2021.04.28,131.473,131.816,131.395,131.682,62550,0,1
2051,2021.04.29,131.682,132.366,131.598,132.039,64066,0,1
2052,2021.04.30,132.039,132.191,131.376,131.427,61920,0,1
2053,2021.05.03,131.484,132.163,131.425,131.543,56721,0,1
2054,2021.05.04,131.543,131.638,131.144,131.341,62884,0,1
2055,2021.05.05,131.341,131.46,130.985,131.118,56737,0,1
2056,2021.05.06,131.118,131.85,131.107,131.557,65342,0,1
2057,2021.05.07,131.557,132.172,131.48,132.08,71857,0,1
2058,2021.05.10,132.09,132.528,131.832,132.092,67000,0,1
2059,2021.05.11,132.092,132.473,131.782,131.972,69981,0,1
2060,2021.05.12,131.966,132.458,131.642,132.416,87367,0,1
2061,2021.05.13,132.416,132.733,132.035,132.236,81437,0,1
2062,2021.05.14,132.244,132.842,132.203,132.808,56523,0,1
2063,2021.05.17,132.879,132.951,132.514,132.703,56548,0,1
2064,2021.05.18,132.703,133.189,132.699,133.107,55279,0,1
2065,2021.05.19,133.096,133.438,132.636,132.94,87367,0,1
2066,2021.05.20,132.94,133.09,132.707,133.078,59584,0,1
2067,2021.05.21,133.078,133.209,132.533,132.698,59237,0,1
2068,2021.05.24,132.683,133.045,132.523,132.927,71537,0,1
2069,2021.05.25,132.928,133.613,132.84,133.301,77059,0,1
2070,2021.05.26,133.304,133.413,132.979,133.051,74498,0,1
2071,2021.05.27,133.051,134.057,132.931,133.933,80707,0,1
2072,2021.05.28,133.933,134.005,133.607,133.922,75945,0,2
2073,2021.05.31,133.965,134.02,133.66,133.952,59987,0,2
2074,2021.06.01,133.954,134.125,133.666,133.714,69524,0,2
2075,2021.06.02,133.714,134.07,133.646,133.809,74641,0,2
2076,2021.06.03,133.809,133.917,133.621,133.795,75822,0,2
2077,2021.06.04,133.793,133.797,133.141,133.244,69655,0,2
2078,2021.06.07,133.295,133.385,132.888,133.207,60194,0,2
2079,2021.06.08,133.206,133.422,133.132,133.275,62204,0,2
2080,2021.06.09,133.274,133.624,133.201,133.508,55992,0,2
2081,2021.06.10,133.508,133.758,133.042,133.146,80797,0,2
2082,2021.06.11,133.148,133.413,132.659,132.785,68422,0,2
2083,2021.06.14,132.868,133.434,132.648,133.388,58475,0,2
2084,2021.06.15,133.388,133.682,133.272,133.454,62330,0,2
2085,2021.06.16,133.454,133.584,132.638,132.809,77065,0,2
2086,2021.06.17,132.809,132.876,131.022,131.352,102323,0,2
2087,2021.06.18,131.347,131.429,130.656,130.703,83469,0,2
2088,2021.06.21,130.797,131.496,130.038,131.438,98185,0,2
2089,2021.06.22,131.44,132.197,131.212,132.102,76793,0,1
2090,2021.06.23,132.102,132.692,132.033,132.394,78289,0,2
2091,2021.06.24,132.395,132.578,132.114,132.28,70726,0,2
