,<DATE>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<TICKVOL>,<VOL>,<SPREAD>
1114,2017.09.15,1.44945,1.46049,1.44838,1.4567,115401,0,1
1115,2017.09.18,1.45545,1.47259,1.45135,1.46812,103208,0,1
1116,2017.09.19,1.46809,1.47689,1.46801,1.47414,112399,0,1
1117,2017.09.20,1.47415,1.47587,1.46391,1.46594,123883,0,1
1118,2017.09.21,1.46597,1.47389,1.4645,1.47206,114998,0,1
1119,2017.09.22,1.47204,1.47551,1.46585,1.47391,114487,0,1
1120,2017.09.25,1.47171,1.47294,1.46149,1.46591,117965,0,1
1121,2017.09.26,1.46592,1.46829,1.45461,1.45666,126470,0,1
1122,2017.09.27,1.45664,1.4667,1.4488,1.46503,139462,0,1
1123,2017.09.28,1.46505,1.47099,1.46328,1.46466,130559,0,1
1124,2017.09.29,1.46465,1.48049,1.46439,1.47203,105364,0,1
1125,2017.10.02,1.47278,1.47286,1.46631,1.46888,104038,0,1
1126,2017.10.03,1.46888,1.47207,1.46539,1.46665,97577,0,1
1127,2017.10.04,1.46666,1.46926,1.46506,1.46717,101693,0,1
1128,2017.10.05,1.46717,1.47274,1.46356,1.47172,101877,0,1
1129,2017.10.06,1.47172,1.47374,1.4667,1.4702,114036,0,1
1130,2017.10.09,1.47194,1.47453,1.47005,1.474,59189,0,1
1131,2017.10.10,1.47399,1.47901,1.47246,1.47812,109913,0,1
1132,2017.10.11,1.47809,1.48384,1.47649,1.47736,108892,0,1
1133,2017.10.12,1.47735,1.48003,1.47425,1.476,103709,0,1
1134,2017.10.13,1.47598,1.4821,1.47177,1.47177,107600,0,1
1135,2017.10.16,1.4739,1.48148,1.47003,1.47626,98249,0,1
1136,2017.10.17,1.47625,1.47896,1.4725,1.47275,102359,0,1
1137,2017.10.18,1.47274,1.47347,1.46851,1.47016,109129,0,1
1138,2017.10.19,1.47016,1.47994,1.46906,1.47882,119583,0,1
1139,2017.10.20,1.47882,1.48786,1.47407,1.48786,120444,0,1
1140,2017.10.23,1.48572,1.48848,1.48198,1.48556,90800,0,1
1141,2017.10.24,1.48557,1.49442,1.4845,1.49069,104542,0,1
1142,2017.10.25,1.4907,1.51332,1.48951,1.51245,128946,0,1
1143,2017.10.26,1.51243,1.51454,1.49624,1.4967,128757,0,1
1144,2017.10.27,1.49668,1.49962,1.48625,1.4863,116733,0,1
1145,2017.10.30,1.48778,1.49548,1.48762,1.49402,94440,0,1
1146,2017.10.31,1.49405,1.50405,1.49221,1.50248,94447,0,1
1147,2017.11.01,1.50247,1.50261,1.49375,1.49522,100957,0,1
1148,2017.11.02,1.49522,1.4991,1.49233,1.49317,105823,0,1
1149,2017.11.03,1.49319,1.49594,1.48021,1.48135,94030,0,1
1150,2017.11.06,1.48225,1.48361,1.4743,1.47629,90954,0,1
1151,2017.11.07,1.47633,1.48371,1.4739,1.48065,105848,0,1
1152,2017.11.08,1.48065,1.48095,1.47363,1.47579,89894,0,1
1153,2017.11.09,1.47579,1.47941,1.47455,1.4767,114914,0,1
1154,2017.11.10,1.4767,1.48115,1.47382,1.47865,83379,0,1
1155,2017.11.13,1.48014,1.48607,1.47706,1.48568,79156,0,1
1156,2017.11.14,1.48568,1.50335,1.48552,1.50188,105603,0,1
1157,2017.11.15,1.50187,1.51249,1.50091,1.50423,131708,0,1
1158,2017.11.16,1.50424,1.50662,1.49811,1.50259,102155,0,1
1159,2017.11.17,1.50259,1.51232,1.50208,1.5035,115693,0,1
1160,2017.11.20,1.50129,1.50772,1.4997,1.50394,110525,0,1
1161,2017.11.21,1.50395,1.50818,1.49603,1.49986,105448,0,1
1162,2017.11.22,1.49979,1.50484,1.49614,1.50121,105611,0,1
1163,2017.11.23,1.50121,1.50757,1.50056,1.50654,86667,0,1
1164,2017.11.24,1.50654,1.51776,1.50597,1.51524,93992,0,1
1165,2017.11.27,1.51664,1.51978,1.51332,1.51882,103425,0,1
1166,2017.11.28,1.5188,1.5234,1.51621,1.51834,122855,0,1
1167,2017.11.29,1.51833,1.52558,1.51587,1.52465,118437,0,1
1168,2017.11.30,1.52464,1.53717,1.52227,1.53405,123292,0,1
1169,2017.12.01,1.53407,1.53568,1.50815,1.50815,151929,0,1
1170,2017.12.04,1.50799,1.51023,1.49987,1.50446,110871,0,1
1171,2017.12.05,1.50446,1.50465,1.49473,1.50191,108681,0,1
1172,2017.12.06,1.5019,1.51038,1.49223,1.50941,108613,0,1
1173,2017.12.07,1.50943,1.51817,1.50918,1.5137,95518,0,1
1174,2017.12.08,1.51371,1.51468,1.50482,1.51227,94460,0,1
1175,2017.12.11,1.51352,1.51821,1.51194,1.51367,80656,0,1
1176,2017.12.12,1.51366,1.51413,1.50848,1.51118,89577,0,1
1177,2017.12.13,1.51118,1.51785,1.508,1.51714,105688,0,1
1178,2017.12.14,1.51717,1.52266,1.49978,1.50647,132405,0,1
1179,2017.12.15,1.50649,1.51569,1.50169,1.51124,107992,0,1
1180,2017.12.18,1.51189,1.52152,1.51137,1.51606,119979,0,4
1181,2017.12.19,1.51604,1.527,1.51517,1.52449,137392,0,4
1182,2017.12.20,1.52448,1.53012,1.51864,1.52336,133950,0,4
1183,2017.12.21,1.52336,1.52541,1.50704,1.5097,124359,0,4
1184,2017.12.22,1.5097,1.51688,1.50468,1.50936,135427,0,4
1185,2017.12.26,1.5096,1.51034,1.50348,1.5044,42433,0,4
1186,2017.12.27,1.5044,1.50728,1.50184,1.50478,109424,0,4
1187,2017.12.28,1.50478,1.5065,1.49977,1.50016,121186,0,4
1188,2017.12.29,1.50016,1.51074,1.49943,1.50963,102988,0,4
1189,2018.01.01,1.50328,1.50859,1.50328,1.50789,1949,0,55
1190,2018.01.02,1.50755,1.5141,1.50551,1.50842,123945,0,4
1191,2018.01.03,1.50842,1.50918,1.50311,1.50689,128360,0,4
1192,2018.01.04,1.50688,1.51386,1.50516,1.50716,147270,0,4
1193,2018.01.05,1.50714,1.50845,1.48805,1.49231,150676,0,4
1194,2018.01.08,1.49186,1.49238,1.48434,1.48599,131169,0,1
1195,2018.01.09,1.48598,1.48827,1.48177,1.48789,142533,0,1
1196,2018.01.10,1.48787,1.50458,1.48589,1.49833,217806,0,1
1197,2018.01.11,1.49833,1.513,1.49803,1.50796,204170,0,1
1198,2018.01.12,1.50797,1.52313,1.50763,1.52005,231344,0,1
1199,2018.01.15,1.51918,1.52777,1.51861,1.52449,208162,0,1
1200,2018.01.16,1.52449,1.52673,1.51429,1.52463,212529,0,1
1201,2018.01.17,1.52464,1.53116,1.51075,1.51557,273748,0,1
1202,2018.01.18,1.51558,1.52829,1.51546,1.51834,209880,0,1
1203,2018.01.19,1.51835,1.52908,1.51835,1.52683,198028,0,1
1204,2018.01.22,1.53022,1.53049,1.52366,1.52624,152100,0,1
1205,2018.01.23,1.52623,1.53271,1.52548,1.52808,190420,0,1
1206,2018.01.24,1.5281,1.53331,1.52008,1.53045,232195,0,1
1207,2018.01.25,1.53044,1.54148,1.52664,1.53387,323908,0,1
1208,2018.01.26,1.53389,1.5383,1.5291,1.52939,265368,0,1
1209,2018.01.29,1.5305,1.5345,1.52194,1.52719,218944,0,1
1210,2018.01.30,1.52717,1.53501,1.52635,1.53054,229922,0,1
1211,2018.01.31,1.53054,1.53243,1.5252,1.52777,274412,0,1
1212,2018.02.01,1.52777,1.53581,1.52598,1.53362,267219,0,1
1213,2018.02.02,1.53359,1.54885,1.53341,1.54763,300743,0,1
1214,2018.02.05,1.54761,1.55322,1.54498,1.54984,316107,0,1
1215,2018.02.06,1.54986,1.55695,1.54249,1.54811,401222,0,1
1216,2018.02.07,1.54811,1.55062,1.53929,1.54182,276145,0,1
1217,2018.02.08,1.54182,1.54494,1.53739,1.54349,367538,0,1
1218,2018.02.09,1.5435,1.5561,1.53938,1.54092,335796,0,1
1219,2018.02.12,1.54226,1.54944,1.54041,1.54741,205761,0,1
1220,2018.02.13,1.54742,1.56008,1.54576,1.55514,216747,0,1
1221,2018.02.14,1.55511,1.56032,1.55086,1.55623,287184,0,1
1222,2018.02.15,1.55623,1.56439,1.55547,1.56059,269307,0,1
1223,2018.02.16,1.56056,1.56479,1.55663,1.5575,224277,0,1
1224,2018.02.19,1.55852,1.56001,1.55463,1.55835,166056,0,1
1225,2018.02.20,1.55837,1.56044,1.55354,1.56015,232802,0,1
1226,2018.02.21,1.56015,1.56279,1.55808,1.5594,253842,0,1
1227,2018.02.22,1.5594,1.5688,1.55684,1.56709,266927,0,1
1228,2018.02.23,1.56709,1.56751,1.55071,1.55265,216440,0,1
1229,2018.02.26,1.5542,1.56312,1.55367,1.56211,206653,0,1
1230,2018.02.27,1.56211,1.56577,1.55866,1.56136,245609,0,1
1231,2018.02.28,1.56136,1.56662,1.55787,1.5647,243114,0,1
1232,2018.03.01,1.5647,1.5748,1.56205,1.57443,307748,0,1
1233,2018.03.02,1.57443,1.59178,1.57282,1.58694,276012,0,1
1234,2018.03.05,1.58735,1.60307,1.58352,1.60132,267128,0,1
1235,2018.03.06,1.60133,1.6092,1.59635,1.60753,301499,0,1
1236,2018.03.07,1.60753,1.61219,1.59971,1.60176,340710,0,1
1237,2018.03.08,1.60176,1.60661,1.58629,1.58708,315025,0,1
1238,2018.03.09,1.58708,1.58892,1.57509,1.57601,279474,0,1
1239,2018.03.12,1.57699,1.5847,1.576,1.58457,183700,0,1
1240,2018.03.13,1.58455,1.60865,1.58297,1.60564,249133,0,1
1241,2018.03.14,1.60564,1.60676,1.59811,1.60304,240710,0,1
1242,2018.03.15,1.60305,1.61028,1.59978,1.60629,273459,0,1
1243,2018.03.16,1.60635,1.61402,1.60452,1.60911,248771,0,1
1244,2018.03.19,1.60794,1.61514,1.60556,1.61386,277738,0,1
1245,2018.03.20,1.61388,1.61518,1.59966,1.60133,285156,0,1
1246,2018.03.21,1.60135,1.60261,1.587,1.59216,364671,0,1
1247,2018.03.22,1.59219,1.59554,1.58379,1.59344,365549,0,1
1248,2018.03.23,1.59344,1.59625,1.58154,1.59273,336719,0,1
1249,2018.03.26,1.59284,1.60766,1.58876,1.60022,295379,0,1
1250,2018.03.27,1.6002,1.60135,1.5908,1.59775,304547,0,1
1251,2018.03.28,1.59776,1.6008,1.58791,1.59078,385933,0,1
1252,2018.03.29,1.59081,1.59348,1.58277,1.5857,294620,0,1
1253,2018.03.30,1.58565,1.58983,1.58419,1.58851,92581,0,1
1254,2018.04.02,1.58748,1.59264,1.58653,1.5888,185558,0,1
1255,2018.04.03,1.58876,1.58883,1.56716,1.57052,247086,0,1
1256,2018.04.04,1.57052,1.5797,1.56658,1.56787,169679,0,1
1257,2018.04.05,1.56791,1.56965,1.55978,1.56343,173554,0,1
1258,2018.04.06,1.56343,1.57092,1.55875,1.56956,191410,0,1
1259,2018.04.09,1.56778,1.57514,1.56277,1.56567,173725,0,1
1260,2018.04.10,1.56566,1.56794,1.55473,1.5566,163843,0,1
1261,2018.04.11,1.55663,1.56309,1.55336,1.55534,165046,0,1
1262,2018.04.12,1.55536,1.55928,1.54918,1.552,228798,0,1
1263,2018.04.13,1.55202,1.55679,1.54628,1.55445,147300,0,1
1264,2018.04.16,1.5535,1.5603,1.55347,1.55597,134723,0,1
1265,2018.04.17,1.55597,1.55903,1.5475,1.55316,134348,0,1
1266,2018.04.18,1.55316,1.56804,1.55308,1.56302,157090,0,1
1267,2018.04.19,1.563,1.56473,1.55786,1.56299,201140,0,1
1268,2018.04.20,1.56299,1.56858,1.55469,1.56743,159506,0,1
1269,2018.04.23,1.56698,1.57034,1.56294,1.568,154398,0,1
1270,2018.04.24,1.56808,1.57074,1.5639,1.5689,161400,0,1
1271,2018.04.25,1.5689,1.57138,1.56112,1.56209,154748,0,1
1272,2018.04.26,1.56209,1.56603,1.55691,1.55819,216482,0,1
1273,2018.04.27,1.55819,1.55933,1.55321,1.55582,175075,0,1
1274,2018.04.30,1.55636,1.55925,1.54686,1.55055,170595,0,1
1275,2018.05.01,1.55055,1.55082,1.53979,1.54016,162740,0,1
1276,2018.05.02,1.54011,1.54363,1.53558,1.53899,203183,0,1
1277,2018.05.03,1.53902,1.54299,1.53652,1.54024,239924,0,1
1278,2018.05.04,1.54024,1.54228,1.53358,1.53579,155859,0,1
1279,2018.05.07,1.53712,1.53923,1.53161,1.53628,130157,0,1
1280,2018.05.08,1.53628,1.54439,1.53505,1.53614,176918,0,1
1281,2018.05.09,1.53614,1.53742,1.52073,1.52343,158913,0,1
1282,2018.05.10,1.52347,1.52521,1.5149,1.52144,222940,0,1
1283,2018.05.11,1.52145,1.52878,1.51776,1.52781,138742,0,1
1284,2018.05.14,1.52768,1.53145,1.52584,1.52717,129906,0,1
1285,2018.05.15,1.52717,1.5298,1.52137,1.5216,168180,0,1
1286,2018.05.16,1.5216,1.52277,1.50765,1.51018,183157,0,1
1287,2018.05.17,1.5102,1.51325,1.50522,1.51298,238036,0,1
1288,2018.05.18,1.51298,1.52016,1.50668,1.51628,102271,0,1
1289,2018.05.21,1.51531,1.51543,1.50683,1.50706,135828,0,1
1290,2018.05.22,1.50706,1.51072,1.50224,1.51016,157638,0,1
1291,2018.05.23,1.51016,1.51398,1.50015,1.50269,205810,0,1
1292,2018.05.24,1.50269,1.5151,1.50228,1.50944,244803,0,1
1293,2018.05.25,1.50947,1.51516,1.50881,1.51124,116808,0,1
1294,2018.05.28,1.51621,1.52241,1.50764,1.51092,132881,0,1
1295,2018.05.29,1.51092,1.51113,1.49858,1.50266,228054,0,1
1296,2018.05.30,1.50265,1.51189,1.49166,1.50338,226985,0,1
1297,2018.05.31,1.50339,1.51665,1.49729,1.51467,259493,0,1
1298,2018.06.01,1.51467,1.51832,1.50833,1.50972,191218,0,1
1299,2018.06.04,1.51117,1.51639,1.50972,1.51222,165929,0,1
1300,2018.06.05,1.51222,1.52386,1.51075,1.51974,180423,0,1
1301,2018.06.06,1.51974,1.52569,1.51258,1.52471,171559,0,1
1302,2018.06.07,1.52462,1.5361,1.52453,1.53051,222569,0,1
1303,2018.06.08,1.53056,1.53383,1.52039,1.521,146401,0,1
1304,2018.06.11,1.52698,1.53556,1.52691,1.529,97726,0,1
1305,2018.06.12,1.529,1.53444,1.52579,1.5289,131296,0,1
1306,2018.06.13,1.5289,1.53305,1.52666,1.53087,172273,0,1
1307,2018.06.14,1.53087,1.53582,1.51181,1.51803,228180,0,1
1308,2018.06.15,1.51797,1.53397,1.51582,1.53278,168012,0,1
1309,2018.06.18,1.53051,1.53606,1.52461,1.5344,135802,0,1
1310,2018.06.19,1.53441,1.53981,1.52675,1.53946,196257,0,1
1311,2018.06.20,1.53946,1.54314,1.53529,1.54069,168517,0,1
1312,2018.06.21,1.5407,1.5472,1.53352,1.54575,232756,0,1
1313,2018.06.22,1.54573,1.5584,1.54336,1.54624,188494,0,1
1314,2018.06.25,1.54857,1.55859,1.54567,1.55523,177179,0,1
1315,2018.06.26,1.55523,1.55796,1.54843,1.54957,194286,0,1
1316,2018.06.27,1.5496,1.55343,1.53536,1.54116,224720,0,1
1317,2018.06.28,1.54116,1.54273,1.53188,1.53301,196020,0,1
1318,2018.06.29,1.53301,1.54574,1.53144,1.53432,145877,0,1
1319,2018.07.02,1.53427,1.5358,1.5304,1.53482,102731,0,1
1320,2018.07.03,1.53482,1.53638,1.52984,1.53249,105401,0,1
1321,2018.07.04,1.53248,1.5341,1.5287,1.53205,73134,0,1
1322,2018.07.05,1.53205,1.53817,1.53132,1.53546,108169,0,1
1323,2018.07.06,1.53546,1.5442,1.53307,1.53707,94662,0,1
1324,2018.07.09,1.53856,1.54158,1.53671,1.541,87270,0,1
1325,2018.07.10,1.541,1.54271,1.53622,1.54198,89081,0,1
1326,2018.07.11,1.54198,1.5442,1.53382,1.54219,135572,0,1
1327,2018.07.12,1.54219,1.54292,1.53459,1.53581,100778,0,1
1328,2018.07.13,1.53581,1.53773,1.53213,1.53677,83468,0,1
1329,2018.07.16,1.5371,1.54153,1.53569,1.53816,87013,0,1
1330,2018.07.17,1.53815,1.54256,1.53682,1.53859,100689,0,1
1331,2018.07.18,1.53858,1.5426,1.53209,1.53344,102665,0,1
1332,2018.07.19,1.53345,1.54531,1.53189,1.54478,129693,0,1
1333,2018.07.20,1.54478,1.54675,1.53592,1.54021,143053,0,1
1334,2018.07.23,1.53965,1.5428,1.53692,1.53972,87418,0,20
1335,2018.07.24,1.53974,1.54142,1.53568,1.53692,91501,0,13
1336,2018.07.25,1.53695,1.53784,1.5258,1.53023,99911,0,11
1337,2018.07.26,1.53022,1.5306,1.52128,1.52181,90683,0,9
1338,2018.07.27,1.52175,1.52387,1.5171,1.52221,84640,0,20
1339,2018.07.30,1.52286,1.52674,1.52164,1.52539,67880,0,12
1340,2018.07.31,1.52543,1.53246,1.51876,1.5216,92151,0,13
1341,2018.08.01,1.52161,1.52315,1.51448,1.51599,82930,0,8
1342,2018.08.02,1.51599,1.51636,1.50802,1.50857,69218,0,16
1343,2018.08.03,1.50857,1.51005,1.50183,1.5026,73854,0,20
1344,2018.08.06,1.50445,1.50518,1.50105,1.5027,56372,0,15
1345,2018.08.07,1.5027,1.51548,1.50078,1.5148,60385,0,15
1346,2018.08.08,1.5148,1.5188,1.50968,1.51152,71790,0,14
1347,2018.08.09,1.51152,1.5121,1.5029,1.50365,68467,0,18
1348,2018.08.10,1.50364,1.505,1.49137,1.49962,121470,0,20
1349,2018.08.13,1.49808,1.50123,1.49569,1.49695,106821,0,20
1350,2018.08.14,1.49693,1.49737,1.4808,1.48121,88481,0,13
1351,2018.08.15,1.48121,1.49234,1.47981,1.49076,97134,0,20
1352,2018.08.16,1.49076,1.49867,1.49027,1.49648,101856,0,20
1353,2018.08.17,1.49646,1.49979,1.48881,1.4938,83506,0,13
1354,2018.08.20,1.49345,1.49858,1.48974,1.49848,73071,0,16
1355,2018.08.21,1.49848,1.51046,1.4965,1.50923,95340,0,20
1356,2018.08.22,1.5092,1.51433,1.50559,1.50671,90302,0,17
1357,2018.08.23,1.50671,1.51336,1.50539,1.51082,88621,0,13
1358,2018.08.24,1.5108,1.51653,1.51057,1.51376,89560,0,20
1359,2018.08.27,1.51362,1.51883,1.51061,1.51411,84918,0,19
1360,2018.08.28,1.51411,1.51616,1.5105,1.51186,89651,0,18
1361,2018.08.29,1.51186,1.5152,1.50775,1.5113,94888,0,20
1362,2018.08.30,1.51133,1.51602,1.50969,1.51418,92191,0,13
1363,2018.08.31,1.51415,1.52128,1.51115,1.51311,102765,0,20
1364,2018.09.03,1.51479,1.52241,1.51391,1.52065,58641,0,14
1365,2018.09.04,1.52065,1.5276,1.5173,1.52637,92520,0,20
1366,2018.09.05,1.52634,1.5345,1.52391,1.53228,94037,0,13
1367,2018.09.06,1.53226,1.53701,1.52641,1.52856,95448,0,20
1368,2018.09.07,1.52856,1.53038,1.52035,1.52066,97324,0,20
1369,2018.09.10,1.52229,1.52918,1.52046,1.52575,69360,0,20
1370,2018.09.11,1.52574,1.52924,1.51313,1.51501,77358,0,20
1371,2018.09.12,1.51501,1.51622,1.50898,1.51123,88364,0,20
1372,2018.09.13,1.51124,1.522,1.51015,1.5193,81564,0,17
1373,2018.09.14,1.5193,1.52251,1.51426,1.51429,75090,0,20
1374,2018.09.17,1.51612,1.52386,1.51496,1.5235,63777,0,20
1375,2018.09.18,1.5235,1.52599,1.51332,1.51476,96401,0,15
1376,2018.09.19,1.51476,1.51744,1.50599,1.50788,91145,0,16
1377,2018.09.20,1.50788,1.5209,1.50757,1.51997,91706,0,20
1378,2018.09.21,1.51997,1.5225,1.51516,1.51767,82553,0,20
1379,2018.09.24,1.51764,1.52613,1.517,1.52152,72972,0,20
1380,2018.09.25,1.52154,1.52837,1.52069,1.52422,82028,0,20
1381,2018.09.26,1.52424,1.53183,1.51982,1.53147,94509,0,20
1382,2018.09.27,1.53153,1.5321,1.51599,1.51613,101109,0,19
1383,2018.09.28,1.51612,1.51775,1.49738,1.49749,86678,0,20
1384,2018.10.01,1.49011,1.49308,1.47939,1.48272,83601,0,20
1385,2018.10.02,1.4827,1.48354,1.4767,1.48093,83699,0,20
1386,2018.10.03,1.48096,1.48596,1.47552,1.478,99855,0,19
1387,2018.10.04,1.478,1.489,1.47642,1.48794,90645,0,20
1388,2018.10.05,1.48794,1.49229,1.48277,1.49081,83760,0,20
1389,2018.10.08,1.49221,1.49417,1.48748,1.48888,70207,0,20
1390,2018.10.09,1.48888,1.48991,1.48552,1.48782,88153,0,20
1391,2018.10.10,1.48777,1.50535,1.48643,1.50497,91974,0,18
1392,2018.10.11,1.50498,1.51336,1.5039,1.51039,126437,0,18
1393,2018.10.12,1.51038,1.5129,1.50254,1.50531,87635,0,20
1394,2018.10.15,1.5039,1.51221,1.5011,1.50442,89548,0,20
1395,2018.10.16,1.50443,1.50567,1.49545,1.49695,83012,0,16
1396,2018.10.17,1.49695,1.4996,1.49481,1.4978,96903,0,20
1397,2018.10.18,1.4978,1.50254,1.49602,1.49813,101646,0,19
1398,2018.10.19,1.49817,1.51315,1.493,1.50804,99125,0,20
1399,2018.10.22,1.50877,1.51141,1.50111,1.50175,89665,0,15
1400,2018.10.23,1.50175,1.50504,1.4994,1.5008,99546,0,20
1401,2018.10.24,1.5008,1.50116,1.47755,1.48673,113712,0,20
1402,2018.10.25,1.48671,1.49432,1.48462,1.48651,102508,0,13
1403,2018.10.26,1.48652,1.49545,1.48643,1.49394,114447,0,20
1404,2018.10.29,1.49273,1.49744,1.48879,1.49345,95738,0,20
1405,2018.10.30,1.49347,1.49437,1.48631,1.48791,87757,0,19
1406,2018.10.31,1.48791,1.49113,1.4847,1.4887,92550,0,16
1407,2018.11.01,1.4887,1.49511,1.48841,1.4926,92759,0,20
1408,2018.11.02,1.4926,1.49814,1.49084,1.49157,98354,0,20
1409,2018.11.05,1.49306,1.49742,1.48751,1.49561,74103,0,20
1410,2018.11.06,1.49562,1.5011,1.49452,1.50051,81541,0,20
1411,2018.11.07,1.50052,1.5048,1.49751,1.49935,123102,0,20
1412,2018.11.08,1.49935,1.50027,1.49128,1.49409,104095,0,16
1413,2018.11.09,1.49413,1.49931,1.49405,1.49687,94816,0,20
1414,2018.11.12,1.49387,1.49431,1.48461,1.48625,96044,0,16
1415,2018.11.13,1.48625,1.49776,1.48522,1.4957,111247,0,19
1416,2018.11.14,1.49571,1.50176,1.4907,1.49836,123438,0,16
1417,2018.11.15,1.49836,1.50039,1.49049,1.49168,127432,0,16
1418,2018.11.16,1.49168,1.50427,1.4907,1.50106,98325,0,20
1419,2018.11.19,1.50045,1.5113,1.49991,1.5086,74017,0,9
1420,2018.11.20,1.50859,1.51363,1.50417,1.5131,91504,0,20
1421,2018.11.21,1.5131,1.51681,1.50528,1.50628,86489,0,20
1422,2018.11.22,1.50628,1.5119,1.5032,1.50403,58201,0,20
1423,2018.11.23,1.50404,1.50763,1.495,1.49929,87289,0,9
1424,2018.11.26,1.49952,1.5029,1.49741,1.502,80397,0,20
1425,2018.11.27,1.502,1.50374,1.4982,1.50204,95315,0,19
1426,2018.11.28,1.50206,1.51021,1.50093,1.50907,100005,0,19
1427,2018.11.29,1.50906,1.51361,1.5076,1.51224,96094,0,17
1428,2018.11.30,1.51225,1.51483,1.50266,1.50391,92069,0,20
1429,2018.12.03,1.5034,1.50411,1.49131,1.49852,99935,0,18
1430,2018.12.04,1.49852,1.5045,1.49655,1.50354,113408,0,20
1431,2018.12.05,1.50354,1.5195,1.50331,1.51635,76378,0,7
1432,2018.12.06,1.51635,1.5307,1.51603,1.52325,121562,0,20
1433,2018.12.07,1.52325,1.5252,1.5098,1.51762,100171,0,20
1434,2018.12.10,1.51935,1.52613,1.51792,1.52134,104619,0,16
1435,2018.12.11,1.52134,1.5273,1.51443,1.51457,103983,0,19
1436,2018.12.12,1.5146,1.51995,1.51353,1.51802,100447,0,20
1437,2018.12.13,1.51802,1.52203,1.51465,1.51691,93165,0,17
1438,2018.12.14,1.51692,1.5201,1.50835,1.51298,90294,0,12
1439,2018.12.17,1.51316,1.52272,1.51195,1.52215,85077,0,20
1440,2018.12.18,1.52215,1.5334,1.51892,1.5305,105396,0,20
1441,2018.12.19,1.5305,1.5376,1.53023,1.53409,126384,0,20
1442,2018.12.20,1.53409,1.5529,1.53371,1.54627,132085,0,20
1443,2018.12.21,1.54627,1.54893,1.53906,1.54573,120699,0,19
1444,2018.12.24,1.54618,1.55498,1.5446,1.55336,76156,0,18
1445,2018.12.26,1.55343,1.5536,1.53982,1.5418,64178,0,10
1446,2018.12.27,1.54181,1.5633,1.54161,1.55666,135134,0,12
1447,2018.12.28,1.55666,1.56396,1.55583,1.56009,104391,0,20
1448,2018.12.31,1.5585,1.56445,1.55515,1.56332,72427,0,20
1449,2019.01.02,1.56195,1.56341,1.53717,1.54175,111556,0,12
1450,2019.01.03,1.54175,1.55055,1.53422,1.53521,140941,0,20
1451,2019.01.04,1.53519,1.5389,1.52373,1.52376,113790,0,17
1452,2019.01.07,1.52532,1.53212,1.52307,1.52621,89995,0,20
1453,2019.01.08,1.52621,1.52625,1.51712,1.51738,92970,0,15
1454,2019.01.09,1.51744,1.52686,1.51491,1.52648,124898,0,6
1455,2019.01.10,1.52648,1.53042,1.52034,1.52344,112815,0,10
1456,2019.01.11,1.52342,1.52642,1.5183,1.52027,91917,0,11
1457,2019.01.14,1.52042,1.52515,1.51974,1.52322,92151,0,20
1458,2019.01.15,1.52317,1.52417,1.51072,1.51351,117849,0,20
1459,2019.01.16,1.51351,1.51435,1.50842,1.51121,100083,0,20
1460,2019.01.17,1.5112,1.51805,1.50927,1.51297,101368,0,20
1461,2019.01.18,1.51297,1.51414,1.5042,1.50681,91306,0,20
1462,2019.01.21,1.50876,1.51266,1.50766,1.51168,75273,0,20
1463,2019.01.22,1.51169,1.51809,1.51148,1.51764,94265,0,19
1464,2019.01.23,1.51765,1.52239,1.51148,1.51888,95416,0,20
1465,2019.01.24,1.51888,1.52033,1.50763,1.51015,126448,0,20
1466,2019.01.25,1.51015,1.51293,1.50665,1.50755,105426,0,20
1467,2019.01.28,1.50892,1.51843,1.50631,1.51561,86830,0,20
1468,2019.01.29,1.51561,1.51889,1.51284,1.5175,108433,0,18
1469,2019.01.30,1.5175,1.51841,1.50548,1.50938,118178,0,20
1470,2019.01.31,1.50938,1.51181,1.50179,1.50266,115338,0,20
1471,2019.02.01,1.50266,1.50815,1.49789,1.5,99621,0,20
1472,2019.02.04,1.50039,1.50293,1.49728,1.49971,87220,0,20
1473,2019.02.05,1.49971,1.50064,1.49573,1.49748,88932,0,20
1474,2019.02.06,1.49747,1.50386,1.49691,1.50186,86351,0,17
1475,2019.02.07,1.50186,1.51206,1.49994,1.50912,86088,0,20
1476,2019.02.08,1.50912,1.51112,1.50145,1.50265,75800,0,20
1477,2019.02.11,1.50328,1.5053,1.49779,1.50028,69443,0,15
1478,2019.02.12,1.50028,1.50157,1.49528,1.49932,72577,0,20
1479,2019.02.13,1.49933,1.49939,1.49152,1.4934,75943,0,20
1480,2019.02.14,1.4934,1.50604,1.49134,1.50182,94272,0,19
1481,2019.02.15,1.50182,1.50245,1.49262,1.49562,83043,0,17
1482,2019.02.18,1.49542,1.50031,1.49454,1.49697,56083,0,20
1483,2019.02.19,1.49695,1.50363,1.4948,1.49791,80374,0,20
1484,2019.02.20,1.49791,1.49934,1.49291,1.49427,85671,0,20
1485,2019.02.21,1.49427,1.50047,1.49116,1.49969,99819,0,20
1486,2019.02.22,1.49969,1.50098,1.48811,1.48811,77653,0,20
1487,2019.02.25,1.4893,1.49957,1.48879,1.49834,82607,0,20
1488,2019.02.26,1.49834,1.50469,1.49749,1.49969,89775,0,16
1489,2019.02.27,1.49969,1.50086,1.49382,1.49571,156682,0,17
1490,2019.02.28,1.4957,1.50486,1.49482,1.4971,99689,0,19
