,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<TICKVOL>,<VOL>,<SPREAD>
10337,2020.02.06,20:00:00,0.62965,0.62988,0.62881,0.62944,2686,0,24
10338,2020.02.07,00:00:00,0.62944,0.6297,0.628,0.62905,5685,0,26
10339,2020.02.07,04:00:00,0.62905,0.62928,0.62764,0.62786,5601,0,27
10340,2020.02.07,08:00:00,0.62787,0.62813,0.62545,0.62667,8119,0,25
10341,2020.02.07,12:00:00,0.62667,0.6269,0.62466,0.62556,9894,0,27
10342,2020.02.07,16:00:00,0.62549,0.62634,0.62504,0.62538,4551,0,25
10343,2020.02.07,20:00:00,0.62537,0.62579,0.62509,0.62536,1110,0,24
10344,2020.02.10,00:00:00,0.62467,0.62741,0.62422,0.62581,8276,0,30
10345,2020.02.10,04:00:00,0.62581,0.62696,0.62565,0.62596,5029,0,28
10346,2020.02.10,08:00:00,0.62597,0.62709,0.62558,0.62619,7288,0,26
10347,2020.02.10,12:00:00,0.62619,0.6264,0.62384,0.62397,7832,0,26
10348,2020.02.10,16:00:00,0.62397,0.62435,0.62345,0.62385,3990,0,24
10349,2020.02.10,20:00:00,0.62384,0.62418,0.62324,0.62416,3361,0,23
10350,2020.02.11,00:00:00,0.62416,0.62518,0.62322,0.62508,5778,0,27
10351,2020.02.11,04:00:00,0.62508,0.62595,0.62444,0.62465,4735,0,26
10352,2020.02.11,08:00:00,0.62465,0.62534,0.62417,0.625,6327,0,24
10353,2020.02.11,12:00:00,0.625,0.62739,0.62474,0.62603,8573,0,24
10354,2020.02.11,16:00:00,0.62602,0.62609,0.62377,0.62401,5070,0,27
10355,2020.02.11,20:00:00,0.62401,0.62511,0.62382,0.62483,2948,0,25
10356,2020.02.12,00:00:00,0.62483,0.63146,0.6246,0.62986,7746,0,27
10357,2020.02.12,04:00:00,0.62987,0.63128,0.62963,0.63058,5041,0,27
10358,2020.02.12,08:00:00,0.6306,0.63216,0.62999,0.63168,7560,0,26
10359,2020.02.12,12:00:00,0.63164,0.63253,0.63116,0.63175,7114,0,27
10360,2020.02.12,16:00:00,0.63181,0.63226,0.63141,0.63169,5159,0,27
10361,2020.02.12,20:00:00,0.6317,0.63244,0.62865,0.63003,4326,0,25
10362,2020.02.13,00:00:00,0.63003,0.6313,0.62969,0.63075,8004,0,28
10363,2020.02.13,04:00:00,0.63076,0.63106,0.6293,0.62994,5561,0,27
10364,2020.02.13,08:00:00,0.62994,0.63148,0.62922,0.63076,6798,0,25
10365,2020.02.13,12:00:00,0.63076,0.63255,0.63008,0.63108,9020,0,32
10366,2020.02.13,16:00:00,0.63109,0.63143,0.63,0.63057,4249,0,25
10367,2020.02.13,20:00:00,0.63057,0.63081,0.62932,0.63047,4037,0,25
10368,2020.02.14,00:00:00,0.63048,0.63106,0.62986,0.63039,5170,0,30
10369,2020.02.14,04:00:00,0.63038,0.63122,0.62995,0.63103,3733,0,27
10370,2020.02.14,08:00:00,0.63102,0.63139,0.63015,0.63049,4763,0,25
10371,2020.02.14,12:00:00,0.63049,0.63178,0.62985,0.6312,6413,0,32
10372,2020.02.14,16:00:00,0.63121,0.63189,0.63056,0.63138,3205,0,25
10373,2020.02.14,20:00:00,0.63138,0.63174,0.6312,0.63147,816,0,25
10374,2020.02.17,00:00:00,0.63259,0.63259,0.63116,0.6316,4773,0,26
10375,2020.02.17,04:00:00,0.6316,0.63202,0.63091,0.63156,3372,0,30
10376,2020.02.17,08:00:00,0.63156,0.63207,0.63079,0.63117,4082,0,25
10377,2020.02.17,12:00:00,0.63118,0.63204,0.63042,0.63179,3652,0,24
10378,2020.02.17,16:00:00,0.63179,0.63187,0.63092,0.63112,2680,0,25
10379,2020.02.17,20:00:00,0.63113,0.63164,0.63053,0.63118,3930,0,28
10380,2020.02.18,00:00:00,0.63118,0.6312,0.62827,0.62859,5049,0,25
10381,2020.02.18,04:00:00,0.62859,0.6293,0.62756,0.62804,3622,0,25
10382,2020.02.18,08:00:00,0.62804,0.62875,0.6268,0.6272,6659,0,32
10383,2020.02.18,12:00:00,0.62722,0.62873,0.62639,0.62787,7498,0,26
10384,2020.02.18,16:00:00,0.62781,0.62784,0.62667,0.62739,4223,0,25
10385,2020.02.18,20:00:00,0.62739,0.62859,0.62662,0.6284,3641,0,24
10386,2020.02.19,00:00:00,0.62843,0.62916,0.62777,0.62869,4069,0,26
10387,2020.02.19,04:00:00,0.62869,0.62902,0.62788,0.62864,3266,0,24
10388,2020.02.19,08:00:00,0.62863,0.6303,0.6284,0.62934,5384,0,25
10389,2020.02.19,12:00:00,0.62931,0.62951,0.62692,0.62711,7177,0,32
10390,2020.02.19,16:00:00,0.62712,0.62805,0.62632,0.62713,4711,0,24
10391,2020.02.19,20:00:00,0.62712,0.62854,0.62711,0.62827,3940,0,26
10392,2020.02.20,00:00:00,0.62827,0.62855,0.62436,0.62497,7721,0,30
10393,2020.02.20,04:00:00,0.62497,0.62584,0.62408,0.62429,4834,0,26
10394,2020.02.20,08:00:00,0.6243,0.62441,0.62237,0.62309,6984,0,27
10395,2020.02.20,12:00:00,0.62306,0.62353,0.62192,0.62348,9124,0,29
10396,2020.02.20,16:00:00,0.62347,0.62348,0.62199,0.6227,7300,0,27
10397,2020.02.20,20:00:00,0.62271,0.62337,0.62206,0.62282,3994,0,27
10398,2020.02.21,00:00:00,0.62282,0.62399,0.62024,0.6206,6445,0,33
10399,2020.02.21,04:00:00,0.6206,0.62082,0.61939,0.6195,4456,0,26
10400,2020.02.21,08:00:00,0.61949,0.62048,0.61879,0.62001,8241,0,25
10401,2020.02.21,12:00:00,0.62002,0.62106,0.61787,0.62077,10139,0,26
10402,2020.02.21,16:00:00,0.62077,0.62142,0.62051,0.62126,4938,0,27
10403,2020.02.21,20:00:00,0.62127,0.62148,0.62067,0.62089,1436,0,27
10404,2020.02.24,00:00:00,0.61868,0.61999,0.61839,0.61997,6723,0,28
10405,2020.02.24,04:00:00,0.61997,0.62022,0.61829,0.61885,4948,0,26
10406,2020.02.24,08:00:00,0.61884,0.62012,0.61781,0.61997,10796,0,26
10407,2020.02.24,12:00:00,0.61997,0.62076,0.61854,0.62072,12127,0,24
10408,2020.02.24,16:00:00,0.62072,0.62093,0.61988,0.62027,8886,0,30
10409,2020.02.24,20:00:00,0.62033,0.6214,0.61996,0.62134,6362,0,24
10410,2020.02.25,00:00:00,0.62133,0.62224,0.62059,0.62115,7474,0,28
10411,2020.02.25,04:00:00,0.62114,0.6213,0.61986,0.62004,5176,0,27
10412,2020.02.25,08:00:00,0.62003,0.62064,0.61771,0.61819,9929,0,27
10413,2020.02.25,12:00:00,0.61816,0.61858,0.61682,0.61785,11856,0,28
10414,2020.02.25,16:00:00,0.61786,0.61798,0.61674,0.61719,11279,0,29
10415,2020.02.25,20:00:00,0.61721,0.61749,0.61595,0.61683,6081,0,25
10416,2020.02.26,00:00:00,0.61683,0.61763,0.61502,0.6174,7839,0,29
10417,2020.02.26,04:00:00,0.61737,0.61754,0.61525,0.61534,7259,0,26
10418,2020.02.26,08:00:00,0.61534,0.61579,0.61363,0.61382,11694,0,28
10419,2020.02.26,12:00:00,0.61382,0.61646,0.61373,0.61525,13733,0,27
10420,2020.02.26,16:00:00,0.61526,0.61576,0.6138,0.61424,11144,0,29
10421,2020.02.26,20:00:00,0.61427,0.61501,0.61333,0.61362,5161,0,19
10422,2020.02.27,00:00:00,0.61362,0.61413,0.61218,0.6128,9827,0,27
10423,2020.02.27,04:00:00,0.61281,0.61368,0.61206,0.61323,7702,0,33
10424,2020.02.27,08:00:00,0.61324,0.6153,0.61241,0.61313,10386,0,31
10425,2020.02.27,12:00:00,0.61317,0.61392,0.61207,0.6126,15135,0,28
10426,2020.02.27,16:00:00,0.61259,0.61405,0.61181,0.61182,13792,0,28
10427,2020.02.27,20:00:00,0.61182,0.61277,0.60972,0.6112,7872,0,14
10428,2020.02.28,00:00:00,0.6112,0.61166,0.60428,0.60609,10203,0,27
10429,2020.02.28,04:00:00,0.60609,0.60653,0.60258,0.60376,11194,0,33
10430,2020.02.28,08:00:00,0.60375,0.60459,0.60017,0.60201,16628,0,24
10431,2020.02.28,12:00:00,0.60199,0.60368,0.5991,0.60092,19369,0,26
10432,2020.02.28,16:00:00,0.60092,0.60456,0.60014,0.60372,18668,0,27
10433,2020.02.28,20:00:00,0.60372,0.60434,0.60192,0.60257,4644,0,33
10434,2020.03.02,00:00:00,0.60005,0.60234,0.59803,0.60043,6145,0,28
10435,2020.03.02,04:00:00,0.60044,0.60283,0.59912,0.60246,6059,0,27
10436,2020.03.02,08:00:00,0.60246,0.60539,0.5985,0.5986,11789,0,28
10437,2020.03.02,12:00:00,0.59859,0.60069,0.59821,0.59984,13653,0,27
10438,2020.03.02,16:00:00,0.59994,0.6006,0.59743,0.59853,8568,0,28
10439,2020.03.02,20:00:00,0.59849,0.6006,0.5973,0.60019,4978,0,30
10440,2020.03.03,00:00:00,0.60037,0.60164,0.59837,0.6005,6231,0,28
10441,2020.03.03,04:00:00,0.6005,0.60108,0.59883,0.60028,6023,0,27
10442,2020.03.03,08:00:00,0.60027,0.60111,0.5989,0.60025,8021,0,28
10443,2020.03.03,12:00:00,0.60025,0.60356,0.59904,0.60329,14656,0,27
10444,2020.03.03,16:00:00,0.60325,0.60367,0.60057,0.60113,13260,0,28
10445,2020.03.03,20:00:00,0.60114,0.60134,0.59814,0.59898,5374,0,34
10446,2020.03.04,00:00:00,0.59903,0.60234,0.59902,0.60055,5523,0,29
10447,2020.03.04,04:00:00,0.60056,0.60248,0.60001,0.60115,4528,0,28
10448,2020.03.04,08:00:00,0.60115,0.60261,0.59959,0.60183,7788,0,28
10449,2020.03.04,12:00:00,0.60182,0.60326,0.60002,0.60072,9404,0,32
10450,2020.03.04,16:00:00,0.60072,0.60184,0.59949,0.60054,5975,0,32
10451,2020.03.04,20:00:00,0.60055,0.60266,0.59966,0.60246,3202,0,30
10452,2020.03.05,00:00:00,0.60249,0.60253,0.6004,0.60193,3158,0,26
10453,2020.03.05,04:00:00,0.60192,0.60354,0.60155,0.60327,2921,0,27
10454,2020.03.05,08:00:00,0.60327,0.60333,0.60172,0.60181,7548,0,32
10455,2020.03.05,12:00:00,0.60182,0.6019,0.59746,0.59903,9647,0,27
10456,2020.03.05,16:00:00,0.59902,0.59926,0.59582,0.59684,7106,0,28
10457,2020.03.05,20:00:00,0.59686,0.59707,0.59406,0.5969,4890,0,26
10458,2020.03.06,00:00:00,0.59691,0.59773,0.59439,0.59542,5919,0,26
10459,2020.03.06,04:00:00,0.59542,0.59948,0.5953,0.59859,6004,0,31
10460,2020.03.06,08:00:00,0.59863,0.59999,0.59418,0.59465,13691,0,28
10461,2020.03.06,12:00:00,0.59466,0.5959,0.59248,0.5955,16102,0,28
10462,2020.03.06,16:00:00,0.59551,0.59597,0.59456,0.59553,11036,0,34
10463,2020.03.06,20:00:00,0.59553,0.59689,0.59507,0.59546,3976,0,30
10464,2020.03.09,00:00:00,0.58646,0.58982,0.55024,0.57786,15694,0,28
10465,2020.03.09,04:00:00,0.57787,0.58114,0.57489,0.58026,13922,0,27
10466,2020.03.09,08:00:00,0.58026,0.59046,0.57955,0.58767,20474,0,30
10467,2020.03.09,12:00:00,0.58767,0.59753,0.58487,0.59575,33040,0,30
10468,2020.03.09,16:00:00,0.59575,0.59596,0.58625,0.58655,24114,0,30
10469,2020.03.09,20:00:00,0.58655,0.58868,0.58456,0.58812,8159,0,30
10470,2020.03.10,00:00:00,0.58812,0.59023,0.58591,0.58923,16710,0,32
10471,2020.03.10,04:00:00,0.58924,0.59134,0.58593,0.58666,18789,0,30
10472,2020.03.10,08:00:00,0.58671,0.59015,0.58562,0.58956,22812,0,30
10473,2020.03.10,12:00:00,0.58956,0.58969,0.58378,0.58381,31135,0,30
10474,2020.03.10,16:00:00,0.58383,0.58911,0.58378,0.58705,28767,0,30
10475,2020.03.10,20:00:00,0.58706,0.58967,0.5861,0.58669,5212,0,31
10476,2020.03.11,00:00:00,0.5867,0.58916,0.58592,0.58816,10315,0,30
10477,2020.03.11,04:00:00,0.58816,0.59049,0.58589,0.59008,18186,0,30
10478,2020.03.11,08:00:00,0.59008,0.59295,0.58917,0.59149,17005,0,28
10479,2020.03.11,12:00:00,0.59147,0.59282,0.58893,0.59149,14250,0,27
10480,2020.03.11,16:00:00,0.59152,0.59257,0.5873,0.58865,12154,0,29
10481,2020.03.11,20:00:00,0.58859,0.58878,0.58555,0.58777,6377,0,27
10482,2020.03.12,00:00:00,0.58782,0.58826,0.58167,0.58384,13951,0,46
10483,2020.03.12,04:00:00,0.58385,0.58603,0.58243,0.58469,11297,0,33
10484,2020.03.12,08:00:00,0.58468,0.58777,0.58248,0.58285,10677,0,29
10485,2020.03.12,12:00:00,0.58283,0.58451,0.57821,0.58113,20308,0,28
10486,2020.03.12,16:00:00,0.58108,0.58767,0.57926,0.57943,19135,0,27
10487,2020.03.12,20:00:00,0.57937,0.57946,0.57232,0.5772,11453,0,45
10488,2020.03.13,00:00:00,0.57722,0.58167,0.57594,0.57805,11763,0,30
10489,2020.03.13,04:00:00,0.57807,0.58058,0.57629,0.57752,13956,0,39
10490,2020.03.13,08:00:00,0.57755,0.58402,0.57691,0.58327,16439,0,28
10491,2020.03.13,12:00:00,0.5833,0.58725,0.57542,0.57705,19524,0,30
10492,2020.03.13,16:00:00,0.57702,0.58211,0.57328,0.58096,19224,0,30
10493,2020.03.13,20:00:00,0.58094,0.58094,0.57548,0.57647,1872,0,29
10494,2020.03.16,00:00:00,0.57219,0.57586,0.5694,0.5744,13674,0,30
10495,2020.03.16,04:00:00,0.5744,0.57535,0.56621,0.56742,13880,0,28
10496,2020.03.16,08:00:00,0.56744,0.57185,0.56702,0.57085,20256,0,27
10497,2020.03.16,12:00:00,0.57085,0.57954,0.5662,0.57917,24082,0,28
10498,2020.03.16,16:00:00,0.57916,0.57971,0.57128,0.57206,17994,0,28
10499,2020.03.16,20:00:00,0.57203,0.57333,0.56916,0.57217,8966,0,28
10500,2020.03.17,00:00:00,0.57217,0.57858,0.57195,0.57418,12447,0,28
10501,2020.03.17,04:00:00,0.57418,0.57531,0.57056,0.57392,11434,0,39
10502,2020.03.17,08:00:00,0.57394,0.57505,0.5675,0.56945,19059,0,29
10503,2020.03.17,12:00:00,0.56953,0.57618,0.56751,0.57272,21069,0,30
10504,2020.03.17,16:00:00,0.57273,0.57452,0.56831,0.57008,16867,0,37
10505,2020.03.17,20:00:00,0.57008,0.57264,0.56734,0.57045,9043,0,42
10506,2020.03.18,00:00:00,0.57044,0.57223,0.56952,0.57112,10985,0,54
10507,2020.03.18,04:00:00,0.57111,0.5713,0.56758,0.56808,11855,0,28
10508,2020.03.18,08:00:00,0.56815,0.56815,0.55998,0.56348,19881,0,30
10509,2020.03.18,12:00:00,0.56344,0.56628,0.55912,0.5618,20347,0,27
10510,2020.03.18,16:00:00,0.56176,0.56339,0.55428,0.55688,20993,0,29
10511,2020.03.18,20:00:00,0.55684,0.55688,0.54841,0.55234,11660,0,27
10512,2020.03.19,00:00:00,0.55235,0.55557,0.52921,0.53603,17180,0,29
10513,2020.03.19,04:00:00,0.53608,0.55308,0.53564,0.54546,15497,0,31
10514,2020.03.19,08:00:00,0.54545,0.55646,0.54494,0.55606,21405,0,29
10515,2020.03.19,12:00:00,0.556,0.57906,0.55182,0.57261,26742,0,27
10516,2020.03.19,16:00:00,0.57266,0.57458,0.56039,0.56057,20772,0,28
10517,2020.03.19,20:00:00,0.56059,0.56297,0.55351,0.56156,10402,0,27
10518,2020.03.20,00:00:00,0.56153,0.56871,0.55781,0.56416,15447,0,30
10519,2020.03.20,04:00:00,0.56417,0.5751,0.56191,0.57224,16216,0,36
10520,2020.03.20,08:00:00,0.57219,0.57284,0.56739,0.56948,22796,0,41
10521,2020.03.20,12:00:00,0.56946,0.57157,0.55848,0.56607,23865,0,32
10522,2020.03.20,16:00:00,0.56575,0.56698,0.55875,0.56137,21542,0,46
10523,2020.03.20,20:00:00,0.56137,0.56179,0.55615,0.56155,1213,0,45
10524,2020.03.23,00:00:00,0.55368,0.55724,0.54947,0.55324,14767,0,34
10525,2020.03.23,04:00:00,0.55323,0.55766,0.5517,0.55737,14285,0,34
10526,2020.03.23,08:00:00,0.55738,0.55823,0.55396,0.55472,20954,0,31
10527,2020.03.23,12:00:00,0.55472,0.56308,0.55293,0.55668,26437,0,29
10528,2020.03.23,16:00:00,0.55668,0.56162,0.55592,0.55881,21633,0,47
10529,2020.03.23,20:00:00,0.5588,0.56465,0.55424,0.56309,8837,0,28
10530,2020.03.24,00:00:00,0.5631,0.56846,0.56258,0.56629,15276,0,62
10531,2020.03.24,04:00:00,0.56628,0.56883,0.56209,0.56823,16246,0,32
10532,2020.03.24,08:00:00,0.56823,0.56992,0.56186,0.56252,15706,0,30
10533,2020.03.24,12:00:00,0.56249,0.5709,0.56017,0.56826,23251,0,40
10534,2020.03.24,16:00:00,0.56826,0.57024,0.56635,0.56988,16134,0,28
10535,2020.03.24,20:00:00,0.56996,0.57333,0.56634,0.57053,5630,0,33
10536,2020.03.25,00:00:00,0.57045,0.57201,0.56848,0.572,10669,0,40
10537,2020.03.25,04:00:00,0.57203,0.57739,0.57083,0.57678,13293,0,29
10538,2020.03.25,08:00:00,0.57678,0.57896,0.57081,0.57204,18171,0,27
10539,2020.03.25,12:00:00,0.57203,0.57497,0.5676,0.56789,19004,0,30
10540,2020.03.25,16:00:00,0.56788,0.57159,0.56782,0.56982,13940,0,42
10541,2020.03.25,20:00:00,0.56982,0.57147,0.56507,0.56629,7093,0,38
10542,2020.03.26,00:00:00,0.56643,0.56892,0.56303,0.56765,12290,0,30
10543,2020.03.26,04:00:00,0.56765,0.56963,0.56568,0.56792,9897,0,46
10544,2020.03.26,08:00:00,0.5679,0.5722,0.5678,0.57011,16739,0,36
10545,2020.03.26,12:00:00,0.57008,0.5759,0.56937,0.57476,20863,0,30
10546,2020.03.26,16:00:00,0.57475,0.57612,0.57236,0.57317,13272,0,33
10547,2020.03.26,20:00:00,0.57317,0.57468,0.5697,0.57428,6697,0,31
10548,2020.03.27,00:00:00,0.57428,0.57678,0.57123,0.57503,10594,0,34
10549,2020.03.27,04:00:00,0.57503,0.57533,0.57016,0.57331,11231,0,39
10550,2020.03.27,08:00:00,0.57324,0.57503,0.57042,0.5708,15493,0,28
10551,2020.03.27,12:00:00,0.5708,0.57644,0.56879,0.57523,17732,0,29
10552,2020.03.27,16:00:00,0.57515,0.57794,0.57402,0.57507,14095,0,29
10553,2020.03.27,20:00:00,0.57507,0.57568,0.57365,0.57419,851,0,48
10554,2020.03.30,00:00:00,0.57175,0.57668,0.57157,0.57498,10845,0,30
10555,2020.03.30,04:00:00,0.57498,0.57708,0.57368,0.5738,8913,0,30
10556,2020.03.30,08:00:00,0.57382,0.57587,0.57044,0.57485,12543,0,40
10557,2020.03.30,12:00:00,0.57483,0.57665,0.57346,0.57585,14639,0,30
10558,2020.03.30,16:00:00,0.57571,0.577,0.57478,0.57531,9935,0,27
10559,2020.03.30,20:00:00,0.57532,0.57714,0.57447,0.57663,5560,0,36
10560,2020.03.31,00:00:00,0.57663,0.57883,0.57159,0.57878,11800,0,31
10561,2020.03.31,04:00:00,0.57878,0.57959,0.57697,0.57841,8630,0,41
10562,2020.03.31,08:00:00,0.57841,0.57842,0.57315,0.57346,13224,0,30
10563,2020.03.31,12:00:00,0.57347,0.57625,0.5716,0.57357,16786,0,32
10564,2020.03.31,16:00:00,0.5736,0.57512,0.5703,0.57322,15594,0,27
10565,2020.03.31,20:00:00,0.57325,0.5743,0.56976,0.56976,6928,0,33
10566,2020.04.01,00:00:00,0.56978,0.57267,0.56972,0.57212,7682,0,28
10567,2020.04.01,04:00:00,0.57212,0.57257,0.56746,0.56939,6940,0,29
10568,2020.04.01,08:00:00,0.56941,0.5715,0.56773,0.57013,12589,0,38
10569,2020.04.01,12:00:00,0.57008,0.57738,0.56855,0.57486,12345,0,39
10570,2020.04.01,16:00:00,0.57485,0.57538,0.57159,0.57159,9812,0,30
10571,2020.04.01,20:00:00,0.57159,0.57222,0.56851,0.57203,6185,0,40
10572,2020.04.02,00:00:00,0.57202,0.57378,0.57167,0.57258,4498,0,46
10573,2020.04.02,04:00:00,0.57258,0.57651,0.57243,0.57592,5074,0,28
10574,2020.04.02,08:00:00,0.57591,0.57721,0.57486,0.57497,9225,0,29
10575,2020.04.02,12:00:00,0.57497,0.57582,0.57052,0.57407,15152,0,31
10576,2020.04.02,16:00:00,0.57405,0.57526,0.57333,0.57519,12085,0,39
10577,2020.04.02,20:00:00,0.5753,0.57673,0.5739,0.57621,4912,0,28
10578,2020.04.03,00:00:00,0.57625,0.57644,0.57426,0.57543,4917,0,40
10579,2020.04.03,04:00:00,0.57543,0.57602,0.57432,0.57553,4514,0,29
10580,2020.04.03,08:00:00,0.57548,0.5756,0.57027,0.57123,11078,0,27
10581,2020.04.03,12:00:00,0.57124,0.57417,0.571,0.5736,12656,0,27
10582,2020.04.03,16:00:00,0.57359,0.57392,0.57162,0.57165,8514,0,35
10583,2020.04.03,20:00:00,0.57169,0.57241,0.57105,0.57166,2731,0,37
10584,2020.04.06,00:00:00,0.57164,0.57515,0.57127,0.57328,6964,0,27
10585,2020.04.06,04:00:00,0.57328,0.57668,0.57301,0.57549,6423,0,41
10586,2020.04.06,08:00:00,0.57542,0.58037,0.57516,0.5801,10401,0,28
10587,2020.04.06,12:00:00,0.58009,0.58301,0.57966,0.58041,10041,0,28
10588,2020.04.06,16:00:00,0.58041,0.58132,0.57961,0.58035,7724,0,29
10589,2020.04.06,20:00:00,0.58029,0.58042,0.57849,0.57985,4958,0,34
10590,2020.04.07,00:00:00,0.57985,0.58253,0.57966,0.58213,5876,0,30
10591,2020.04.07,04:00:00,0.58213,0.58523,0.58047,0.58399,7596,0,29
10592,2020.04.07,08:00:00,0.58397,0.5852,0.58086,0.58201,9842,0,27
10593,2020.04.07,12:00:00,0.582,0.58319,0.57924,0.58033,10848,0,29
10594,2020.04.07,16:00:00,0.58035,0.58157,0.5797,0.57976,9492,0,28
10595,2020.04.07,20:00:00,0.57996,0.58021,0.57767,0.57874,4371,0,31
10596,2020.04.08,00:00:00,0.57874,0.57943,0.57615,0.57806,7839,0,42
10597,2020.04.08,04:00:00,0.57804,0.57978,0.57751,0.57829,8330,0,37
10598,2020.04.08,08:00:00,0.5783,0.58008,0.57772,0.57993,8953,0,28
10599,2020.04.08,12:00:00,0.57981,0.58343,0.57952,0.58302,9423,0,28
10600,2020.04.08,16:00:00,0.58299,0.58509,0.58242,0.5847,7731,0,35
10601,2020.04.08,20:00:00,0.58467,0.58508,0.58121,0.58428,3157,0,29
10602,2020.04.09,00:00:00,0.58423,0.58475,0.58269,0.583,6190,0,29
10603,2020.04.09,04:00:00,0.58303,0.58481,0.58213,0.58371,5604,0,27
10604,2020.04.09,08:00:00,0.58371,0.58495,0.58251,0.58318,7731,0,36
10605,2020.04.09,12:00:00,0.58318,0.58704,0.58132,0.58591,11953,0,27
10606,2020.04.09,16:00:00,0.58593,0.58791,0.58511,0.58535,9207,0,27
10607,2020.04.09,20:00:00,0.58519,0.58778,0.58365,0.58602,6267,0,32
10608,2020.04.10,00:00:00,0.58595,0.58879,0.58111,0.58681,8548,0,30
10609,2020.04.10,04:00:00,0.5868,0.58913,0.58605,0.58802,7012,0,44
10610,2020.04.10,08:00:00,0.58805,0.58897,0.58373,0.5855,5721,0,27
10611,2020.04.10,12:00:00,0.58549,0.58767,0.58311,0.58661,7626,0,42
10612,2020.04.10,16:00:00,0.58663,0.58737,0.58416,0.5855,4942,0,35
10613,2020.04.10,20:00:00,0.58476,0.58764,0.58318,0.5837,3840,0,86
10614,2020.04.13,00:00:00,0.58581,0.58742,0.58572,0.58606,5292,0,37
10615,2020.04.13,04:00:00,0.58605,0.58688,0.58524,0.586,4094,0,29
10616,2020.04.13,08:00:00,0.58604,0.58707,0.58543,0.58609,5785,0,30
10617,2020.04.13,12:00:00,0.58609,0.5885,0.586,0.58826,8076,0,33
10618,2020.04.13,16:00:00,0.58827,0.59038,0.58797,0.58986,6011,0,36
10619,2020.04.13,20:00:00,0.58979,0.58985,0.58651,0.58972,3795,0,32
10620,2020.04.14,00:00:00,0.58969,0.59134,0.58846,0.58998,6688,0,37
10621,2020.04.14,04:00:00,0.58998,0.59071,0.58703,0.58898,5616,0,29
10622,2020.04.14,08:00:00,0.58899,0.58991,0.58507,0.58608,7330,0,29
10623,2020.04.14,12:00:00,0.58608,0.5864,0.58345,0.58445,9458,0,35
10624,2020.04.14,16:00:00,0.58444,0.5856,0.58319,0.58439,7298,0,37
10625,2020.04.14,20:00:00,0.58437,0.58641,0.58437,0.58588,3354,0,29
10626,2020.04.15,00:00:00,0.58588,0.58623,0.5824,0.58283,4195,0,31
10627,2020.04.15,04:00:00,0.58282,0.58363,0.57962,0.57968,4090,0,28
10628,2020.04.15,08:00:00,0.57966,0.58097,0.57895,0.57918,9073,0,28
10629,2020.04.15,12:00:00,0.57917,0.58034,0.57641,0.58011,10567,0,28
10630,2020.04.15,16:00:00,0.58006,0.58009,0.57746,0.57759,8150,0,36
10631,2020.04.15,20:00:00,0.57749,0.57851,0.57479,0.57762,3550,0,26
10632,2020.04.16,00:00:00,0.57767,0.57863,0.57422,0.57617,6830,0,36
10633,2020.04.16,04:00:00,0.57617,0.57673,0.57494,0.57624,5674,0,28
10634,2020.04.16,08:00:00,0.57624,0.57834,0.57621,0.57832,9616,0,35
10635,2020.04.16,12:00:00,0.5783,0.57872,0.57575,0.57707,10917,0,29
10636,2020.04.16,16:00:00,0.57707,0.57755,0.57495,0.57693,9197,0,36
10637,2020.04.16,20:00:00,0.57694,0.5816,0.57675,0.58002,5501,0,27
10638,2020.04.17,00:00:00,0.58006,0.58323,0.58004,0.58259,6908,0,27
10639,2020.04.17,04:00:00,0.58259,0.58301,0.58108,0.58216,5080,0,31
10640,2020.04.17,08:00:00,0.58217,0.58317,0.57957,0.58273,9872,0,29
10641,2020.04.17,12:00:00,0.58273,0.58463,0.58163,0.58272,11025,0,32
10642,2020.04.17,16:00:00,0.58273,0.58378,0.5823,0.58293,6575,0,33
10643,2020.04.17,20:00:00,0.58298,0.58408,0.58273,0.58301,1661,0,39
10644,2020.04.20,00:00:00,0.58362,0.58365,0.58126,0.58233,4267,0,32
10645,2020.04.20,04:00:00,0.58233,0.58613,0.58193,0.58502,4687,0,28
10646,2020.04.20,08:00:00,0.58502,0.58704,0.58429,0.58657,7245,0,27
10647,2020.04.20,12:00:00,0.58657,0.5883,0.58518,0.58688,8929,0,31
10648,2020.04.20,16:00:00,0.58687,0.58773,0.58488,0.58498,6588,0,29
10649,2020.04.20,20:00:00,0.58496,0.58551,0.5829,0.58458,3640,0,30
10650,2020.04.21,00:00:00,0.58459,0.58495,0.58013,0.58157,6027,0,30
10651,2020.04.21,04:00:00,0.58158,0.58224,0.5804,0.58135,5452,0,31
10652,2020.04.21,08:00:00,0.58134,0.5818,0.57768,0.57933,9627,0,29
10653,2020.04.21,12:00:00,0.57934,0.57969,0.57599,0.57798,11666,0,31
10654,2020.04.21,16:00:00,0.57798,0.57975,0.57635,0.57807,9445,0,28
10655,2020.04.21,20:00:00,0.57809,0.57971,0.57536,0.57741,4164,0,33
10656,2020.04.22,00:00:00,0.57739,0.581,0.57705,0.57903,4975,0,36
10657,2020.04.22,04:00:00,0.57904,0.58063,0.57754,0.5798,5197,0,28
10658,2020.04.22,08:00:00,0.57978,0.58121,0.57942,0.58073,7455,0,31
10659,2020.04.22,12:00:00,0.58073,0.58082,0.5765,0.57739,9710,0,31
10660,2020.04.22,16:00:00,0.57739,0.57908,0.57706,0.57861,5395,0,30
