,<DATE>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<TICKVOL>,<VOL>,<SPREAD>
1115,2017.10.04,1.14298,1.14823,1.1426,1.14661,78362,0,1
1116,2017.10.05,1.14661,1.14951,1.14493,1.14572,74125,0,1
1117,2017.10.06,1.14573,1.14987,1.1451,1.14701,86105,0,1
1118,2017.10.09,1.14803,1.15178,1.14637,1.15037,50549,0,1
1119,2017.10.10,1.15038,1.15248,1.14979,1.1513,82728,0,1
1120,2017.10.11,1.15131,1.15487,1.14988,1.1547,89402,0,1
1121,2017.10.12,1.15466,1.15659,1.15321,1.15388,91168,0,1
1122,2017.10.13,1.15389,1.15533,1.15117,1.15148,83639,0,1
1123,2017.10.16,1.15156,1.15247,1.14876,1.15025,74919,0,1
1124,2017.10.17,1.15026,1.15267,1.14846,1.15109,80504,0,1
1125,2017.10.18,1.15111,1.15786,1.15068,1.15734,85761,0,1
1126,2017.10.19,1.15732,1.15849,1.15239,1.15633,106158,0,1
1127,2017.10.20,1.15634,1.16291,1.15632,1.15909,98908,0,1
1128,2017.10.23,1.15911,1.16031,1.15653,1.15709,83965,0,1
1129,2017.10.24,1.15711,1.1661,1.15711,1.16575,87776,0,1
1130,2017.10.25,1.16575,1.17055,1.16397,1.16865,121607,0,1
1131,2017.10.26,1.16865,1.17107,1.16114,1.16187,133487,0,1
1132,2017.10.27,1.16187,1.16491,1.15601,1.15742,128852,0,1
1133,2017.10.30,1.15789,1.16187,1.15704,1.1591,104077,0,1
1134,2017.10.31,1.15911,1.16332,1.15831,1.16159,102273,0,1
1135,2017.11.01,1.16159,1.16643,1.1611,1.16514,114735,0,1
1136,2017.11.02,1.16513,1.16642,1.16273,1.16502,117572,0,1
1137,2017.11.03,1.16503,1.16524,1.16109,1.16117,94504,0,1
1138,2017.11.06,1.16183,1.16403,1.15765,1.15856,99458,0,1
1139,2017.11.07,1.1585,1.15978,1.15424,1.15808,104915,0,1
1140,2017.11.08,1.1581,1.16002,1.15745,1.15931,83299,0,1
1141,2017.11.09,1.15931,1.16195,1.15295,1.15766,121347,0,1
1142,2017.11.10,1.15763,1.162,1.15575,1.16139,81921,0,1
1143,2017.11.13,1.1621,1.16297,1.15837,1.16235,68321,0,1
1144,2017.11.14,1.16236,1.16778,1.1623,1.16696,87461,0,1
1145,2017.11.15,1.16697,1.16894,1.16415,1.16473,113931,0,1
1146,2017.11.16,1.16473,1.17038,1.16447,1.17013,87378,0,1
1147,2017.11.17,1.17016,1.17225,1.16501,1.1651,93899,0,1
1148,2017.11.20,1.16113,1.16824,1.15905,1.16582,103596,0,1
1149,2017.11.21,1.1658,1.16704,1.1618,1.16306,83081,0,1
1150,2017.11.22,1.16306,1.16455,1.15853,1.16036,99138,0,1
1151,2017.11.23,1.16037,1.16409,1.15952,1.16331,121317,0,1
1152,2017.11.24,1.16332,1.16978,1.1626,1.16797,106479,0,1
1153,2017.11.27,1.16936,1.17228,1.16511,1.16822,90778,0,1
1154,2017.11.28,1.1682,1.16993,1.16436,1.16606,105629,0,1
1155,2017.11.29,1.16607,1.16813,1.16514,1.16681,111313,0,1
1156,2017.11.30,1.1668,1.17158,1.16491,1.17077,121205,0,1
1157,2017.12.01,1.17079,1.17367,1.15981,1.16016,135740,0,1
1158,2017.12.04,1.16484,1.16932,1.16435,1.1686,116509,0,1
1159,2017.12.05,1.16859,1.17034,1.16602,1.16827,99511,0,1
1160,2017.12.06,1.16828,1.17006,1.16582,1.16784,101429,0,1
1161,2017.12.07,1.16783,1.17169,1.16743,1.17104,92612,0,1
1162,2017.12.08,1.17104,1.17193,1.16755,1.16932,95987,0,1
1163,2017.12.11,1.1685,1.16963,1.1668,1.16754,89039,0,1
1164,2017.12.12,1.16754,1.16846,1.16246,1.16424,92320,0,1
1165,2017.12.13,1.16425,1.16694,1.16131,1.16644,106062,0,1
1166,2017.12.14,1.16644,1.17042,1.16369,1.16442,126325,0,1
1167,2017.12.15,1.1644,1.16868,1.16299,1.16395,98098,0,1
1168,2017.12.18,1.16401,1.16677,1.16074,1.16143,114084,0,4
1169,2017.12.19,1.16144,1.16765,1.16118,1.16656,108304,0,4
1170,2017.12.20,1.16658,1.17201,1.16566,1.17137,112246,0,4
1171,2017.12.21,1.17145,1.175,1.1698,1.17195,96921,0,4
1172,2017.12.22,1.17195,1.17443,1.16958,1.17321,91647,0,4
1173,2017.12.26,1.17437,1.17547,1.17197,1.17358,50769,0,4
1174,2017.12.27,1.17358,1.17765,1.17084,1.17318,114051,0,4
1175,2017.12.28,1.17315,1.17375,1.16748,1.16867,197384,0,4
1176,2017.12.29,1.16865,1.17223,1.1671,1.16903,84230,0,4
1177,2018.01.01,1.16987,1.17075,1.16853,1.17068,2650,0,29
1178,2018.01.02,1.17063,1.17276,1.16915,1.17174,106425,0,4
1179,2018.01.03,1.17175,1.17623,1.17003,1.17358,98340,0,4
1180,2018.01.04,1.17358,1.1775,1.17335,1.17588,94616,0,4
1181,2018.01.05,1.17587,1.17783,1.1721,1.17258,90275,0,4
1182,2018.01.08,1.17368,1.17463,1.16831,1.1699,81966,0,1
1183,2018.01.09,1.16991,1.17396,1.16894,1.17365,98469,0,1
1184,2018.01.10,1.17367,1.17472,1.16854,1.16887,134497,0,1
1185,2018.01.11,1.16888,1.1757,1.16878,1.17495,135999,0,1
1186,2018.01.12,1.17496,1.18099,1.17478,1.1805,167960,0,1
1187,2018.01.15,1.18036,1.18327,1.17829,1.18157,164748,0,1
1188,2018.01.16,1.18158,1.1828,1.17571,1.17696,157970,0,1
1189,2018.01.17,1.17697,1.18019,1.17519,1.17561,200522,0,1
1190,2018.01.18,1.17562,1.17747,1.17283,1.17325,152774,0,1
1191,2018.01.19,1.17326,1.17815,1.17111,1.17768,145355,0,1
1192,2018.01.22,1.17842,1.17975,1.1751,1.17911,115407,0,1
1193,2018.01.23,1.17912,1.17964,1.17674,1.17766,126473,0,1
1194,2018.01.24,1.17767,1.17809,1.16846,1.17284,170318,0,1
1195,2018.01.25,1.17281,1.17373,1.16257,1.16695,261950,0,1
1196,2018.01.26,1.16696,1.16847,1.15873,1.1605,179787,0,1
1197,2018.01.29,1.16035,1.16374,1.15407,1.1606,153127,0,1
1198,2018.01.30,1.16059,1.16138,1.1561,1.15972,175526,0,1
1199,2018.01.31,1.15971,1.1637,1.15474,1.15637,208625,0,1
1200,2018.02.01,1.15635,1.16068,1.15515,1.15846,170969,0,1
1201,2018.02.02,1.15846,1.16225,1.15785,1.16032,167709,0,1
1202,2018.02.05,1.15904,1.16394,1.15079,1.15173,186712,0,1
1203,2018.02.06,1.15173,1.16282,1.15117,1.15897,266287,0,1
1204,2018.02.07,1.15896,1.16191,1.15562,1.15645,167756,0,1
1205,2018.02.08,1.15645,1.15943,1.14454,1.14651,213135,0,1
1206,2018.02.09,1.14653,1.15278,1.14494,1.15105,184836,0,1
1207,2018.02.12,1.15131,1.15499,1.14863,1.15473,128920,0,1
1208,2018.02.13,1.15473,1.15619,1.15072,1.15543,131453,0,1
1209,2018.02.14,1.15543,1.15847,1.14977,1.15641,181894,0,1
1210,2018.02.15,1.15643,1.15731,1.15188,1.15305,150693,0,1
1211,2018.02.16,1.15304,1.15462,1.15017,1.15108,138864,0,1
1212,2018.02.19,1.15086,1.15355,1.15036,1.15238,121036,0,1
1213,2018.02.20,1.15237,1.15576,1.15176,1.15507,129689,0,1
1214,2018.02.21,1.15507,1.15601,1.15276,1.15279,146935,0,1
1215,2018.02.22,1.1528,1.1544,1.14957,1.15019,130061,0,1
1216,2018.02.23,1.15018,1.15232,1.14905,1.15116,102763,0,1
1217,2018.02.26,1.15163,1.15595,1.14953,1.15593,100130,0,1
1218,2018.02.27,1.15594,1.15628,1.1482,1.14861,120875,0,1
1219,2018.02.28,1.14858,1.15342,1.14849,1.15142,123127,0,1
1220,2018.03.01,1.15143,1.15603,1.15142,1.15529,150197,0,1
1221,2018.03.02,1.15529,1.15602,1.14955,1.15515,150153,0,1
1222,2018.03.05,1.15433,1.16002,1.15101,1.15938,141471,0,1
1223,2018.03.06,1.15938,1.16735,1.15935,1.1649,132809,0,1
1224,2018.03.07,1.1649,1.17122,1.16308,1.17097,140698,0,1
1225,2018.03.08,1.17098,1.1741,1.1682,1.1709,153646,0,1
1226,2018.03.09,1.1709,1.17262,1.16755,1.17069,142083,0,1
1227,2018.03.12,1.17034,1.17154,1.16731,1.16875,93393,0,1
1228,2018.03.13,1.16875,1.17084,1.16778,1.16941,140513,0,1
1229,2018.03.14,1.1694,1.17121,1.16816,1.16867,138381,0,1
1230,2018.03.15,1.16868,1.1712,1.16774,1.17074,144011,0,1
1231,2018.03.16,1.17074,1.17132,1.16878,1.16996,119012,0,1
1232,2018.03.19,1.17013,1.1744,1.16926,1.17342,138594,0,1
1233,2018.03.20,1.17343,1.1749,1.16953,1.17084,104126,0,1
1234,2018.03.21,1.17085,1.17287,1.16882,1.17121,138218,0,1
1235,2018.03.22,1.1712,1.17242,1.16506,1.16651,146184,0,1
1236,2018.03.23,1.16652,1.17154,1.16535,1.17013,120481,0,1
1237,2018.03.26,1.17031,1.17735,1.17003,1.17697,109287,0,1
1238,2018.03.27,1.17696,1.17735,1.17351,1.1739,121939,0,1
1239,2018.03.28,1.17392,1.1803,1.17379,1.17773,127607,0,1
1240,2018.03.29,1.17774,1.17961,1.1754,1.17611,124393,0,1
1241,2018.03.30,1.17615,1.17666,1.17319,1.17514,51887,0,1
1242,2018.04.02,1.17547,1.17633,1.17364,1.17469,74920,0,1
1243,2018.04.03,1.17468,1.17743,1.17395,1.1763,101486,0,1
1244,2018.04.04,1.1763,1.18045,1.17549,1.17952,66116,0,1
1245,2018.04.05,1.17952,1.18048,1.17716,1.17874,55266,0,1
1246,2018.04.06,1.17874,1.18041,1.17687,1.17776,76300,0,1
1247,2018.04.09,1.17733,1.17981,1.17689,1.1781,56452,0,3
1248,2018.04.10,1.17811,1.18262,1.17674,1.18236,65842,0,1
1249,2018.04.11,1.18234,1.18803,1.18211,1.18439,59827,0,1
1250,2018.04.12,1.18439,1.18895,1.18424,1.18622,61532,0,1
1251,2018.04.13,1.18622,1.18792,1.18497,1.18647,47028,0,2
1252,2018.04.16,1.18795,1.18846,1.18649,1.18826,40907,0,1
1253,2018.04.17,1.18827,1.1963,1.18813,1.19623,50791,0,1
1254,2018.04.18,1.19623,1.19917,1.19563,1.19882,55239,0,1
1255,2018.04.19,1.19882,1.20012,1.1956,1.19931,66899,0,1
1256,2018.04.20,1.19931,1.2005,1.19497,1.19795,56252,0,1
1257,2018.04.23,1.1979,1.19833,1.19259,1.19422,56163,0,2
1258,2018.04.24,1.19422,1.19901,1.19247,1.19755,64523,0,1
1259,2018.04.25,1.19757,1.19967,1.19513,1.19609,60769,0,1
1260,2018.04.26,1.19609,1.199,1.19548,1.19724,88333,0,1
1261,2018.04.27,1.19724,1.1984,1.19524,1.19825,67330,0,1
1262,2018.04.30,1.1979,1.19873,1.19557,1.19679,66761,0,1
1263,2018.05.01,1.19679,1.19732,1.19352,1.19499,55403,0,1
1264,2018.05.02,1.19499,1.19634,1.19346,1.19415,89536,0,1
1265,2018.05.03,1.19415,1.19687,1.19379,1.1959,91747,0,1
1266,2018.05.04,1.1959,1.19747,1.1936,1.19609,74171,0,1
1267,2018.05.07,1.19618,1.19793,1.19469,1.19549,56456,0,1
1268,2018.05.08,1.19549,1.19597,1.18658,1.18822,79263,0,1
1269,2018.05.09,1.18822,1.19221,1.18662,1.19131,71728,0,1
1270,2018.05.10,1.19131,1.19574,1.18991,1.19505,76265,0,1
1271,2018.05.11,1.19505,1.19576,1.19246,1.19427,53205,0,1
1272,2018.05.14,1.19509,1.19798,1.19285,1.19319,46036,0,1
1273,2018.05.15,1.19319,1.19411,1.18324,1.18329,62227,0,1
1274,2018.05.16,1.18329,1.18417,1.1771,1.18229,71161,0,1
1275,2018.05.17,1.18226,1.18404,1.18024,1.18141,73766,0,1
1276,2018.05.18,1.18141,1.18174,1.17295,1.17408,52969,0,1
1277,2018.05.21,1.17405,1.17615,1.17068,1.17542,50783,0,1
1278,2018.05.22,1.17542,1.1771,1.16831,1.16894,62167,0,1
1279,2018.05.23,1.16894,1.16963,1.15808,1.1638,101195,0,1
1280,2018.05.24,1.1638,1.16524,1.15882,1.16157,72766,0,1
1281,2018.05.25,1.16157,1.16423,1.15233,1.1533,66051,0,1
1282,2018.05.28,1.16034,1.16285,1.15427,1.15516,66371,0,1
1283,2018.05.29,1.15516,1.1554,1.13673,1.14373,116831,0,1
1284,2018.05.30,1.14373,1.15666,1.14288,1.15356,106178,0,1
1285,2018.05.31,1.15356,1.15712,1.14632,1.152,93659,0,1
1286,2018.06.01,1.152,1.15739,1.1501,1.1517,79085,0,2
1287,2018.06.04,1.15292,1.15644,1.15273,1.15587,56317,0,3
1288,2018.06.05,1.15587,1.15632,1.1506,1.15364,62232,0,1
1289,2018.06.06,1.15364,1.16397,1.15312,1.16161,68441,0,1
1290,2018.06.07,1.16161,1.16346,1.15523,1.15644,62338,0,1
1291,2018.06.08,1.15644,1.16183,1.15368,1.15891,58828,0,2
1292,2018.06.11,1.15926,1.16565,1.15922,1.16087,48008,0,1
1293,2018.06.12,1.16087,1.16249,1.15807,1.15917,56907,0,1
1294,2018.06.13,1.15917,1.16238,1.15883,1.16194,65493,0,1
1295,2018.06.14,1.16194,1.16478,1.15236,1.1542,92481,0,1
1296,2018.06.15,1.15419,1.15858,1.15249,1.15759,85298,0,1
1297,2018.06.18,1.15701,1.15702,1.15329,1.15682,47390,0,1
1298,2018.06.19,1.15682,1.15689,1.14868,1.1521,82316,0,1
1299,2018.06.20,1.1521,1.15518,1.15069,1.15328,62275,0,1
1300,2018.06.21,1.15328,1.15405,1.14786,1.15069,97062,0,1
1301,2018.06.22,1.15069,1.15506,1.15008,1.1514,89671,0,1
1302,2018.06.25,1.15257,1.1557,1.14893,1.15497,75812,0,2
1303,2018.06.26,1.15497,1.15646,1.15244,1.15431,81007,0,3
1304,2018.06.27,1.15431,1.15547,1.15038,1.15232,113476,0,1
1305,2018.06.28,1.15232,1.15654,1.15145,1.15359,90961,0,2
1306,2018.06.29,1.15354,1.16001,1.15336,1.15702,104776,0,1
1307,2018.07.02,1.15624,1.15694,1.15345,1.15652,62157,0,1
1308,2018.07.03,1.15652,1.15851,1.15563,1.15658,66318,0,1
1309,2018.07.04,1.15658,1.15842,1.15485,1.15717,119287,0,2
1310,2018.07.05,1.15717,1.16192,1.15671,1.16144,86144,0,1
1311,2018.07.06,1.16144,1.16392,1.16105,1.16234,57186,0,2
1312,2018.07.09,1.16226,1.16563,1.16051,1.16492,73738,0,1
1313,2018.07.10,1.16495,1.16589,1.16314,1.16456,63886,0,1
1314,2018.07.11,1.16456,1.1658,1.16186,1.16246,89091,0,1
1315,2018.07.12,1.16246,1.17076,1.16218,1.16958,69426,0,1
1316,2018.07.13,1.16956,1.17083,1.16576,1.1704,63049,0,1
1317,2018.07.16,1.17066,1.17137,1.1668,1.16742,72234,0,4
1318,2018.07.17,1.16742,1.16813,1.16398,1.1661,74694,0,1
1319,2018.07.18,1.1661,1.16693,1.16023,1.16299,71107,0,1
1320,2018.07.19,1.16299,1.16393,1.1611,1.16351,107719,0,3
1321,2018.07.20,1.16351,1.16542,1.16216,1.1634,113038,0,3
1322,2018.07.23,1.16363,1.16408,1.1602,1.16086,67233,0,9
1323,2018.07.24,1.16088,1.16308,1.15945,1.161,68651,0,15
1324,2018.07.25,1.161,1.16334,1.15941,1.16263,76559,0,15
1325,2018.07.26,1.16259,1.16373,1.15691,1.15724,69092,0,9
1326,2018.07.27,1.15724,1.16052,1.15662,1.15949,59101,0,15
1327,2018.07.30,1.15908,1.16036,1.15638,1.15684,48170,0,6
1328,2018.07.31,1.15683,1.15975,1.15598,1.15729,78492,0,9
1329,2018.08.01,1.15729,1.16033,1.15622,1.15654,56512,0,6
1330,2018.08.02,1.15654,1.15704,1.15243,1.15323,57989,0,10
1331,2018.08.03,1.15323,1.15412,1.14965,1.1503,61425,0,10
1332,2018.08.06,1.14972,1.15279,1.1497,1.15139,48103,0,9
1333,2018.08.07,1.15139,1.15512,1.15118,1.15467,43850,0,10
1334,2018.08.08,1.15467,1.15568,1.15202,1.15303,47557,0,9
1335,2018.08.09,1.15303,1.1536,1.14427,1.14501,57658,0,14
1336,2018.08.10,1.14501,1.14604,1.1339,1.13558,102070,0,15
1337,2018.08.13,1.13211,1.13599,1.12858,1.13273,85903,0,15
1338,2018.08.14,1.13276,1.13542,1.12629,1.12807,72428,0,9
1339,2018.08.15,1.12807,1.13047,1.12428,1.12713,82616,0,9
1340,2018.08.16,1.12713,1.13472,1.12627,1.13403,82175,0,13
1341,2018.08.17,1.13404,1.13937,1.1329,1.13858,67374,0,5
1342,2018.08.20,1.13826,1.13878,1.13531,1.13843,61505,0,8
1343,2018.08.21,1.13843,1.14182,1.13583,1.13944,72686,0,15
1344,2018.08.22,1.13944,1.14093,1.13742,1.13948,64545,0,10
1345,2018.08.23,1.13948,1.1407,1.13639,1.13797,64671,0,6
1346,2018.08.24,1.13798,1.14294,1.13771,1.14214,65564,0,15
1347,2018.08.27,1.14276,1.14493,1.14099,1.14393,57524,0,10
1348,2018.08.28,1.14393,1.14532,1.14092,1.14179,61933,0,9
1349,2018.08.29,1.14178,1.14226,1.13432,1.13623,70535,0,14
1350,2018.08.30,1.13624,1.13656,1.12971,1.12977,65851,0,14
1351,2018.08.31,1.12977,1.13107,1.12385,1.12391,81004,0,15
1352,2018.09.03,1.12436,1.12709,1.12393,1.12566,44657,0,9
1353,2018.09.04,1.12566,1.12899,1.12411,1.12819,73816,0,10
1354,2018.09.05,1.12819,1.132,1.12524,1.12984,73155,0,5
1355,2018.09.06,1.12984,1.13107,1.12136,1.12179,72705,0,8
1356,2018.09.07,1.12176,1.12444,1.11825,1.11936,72671,0,14
1357,2018.09.10,1.11947,1.13149,1.11844,1.12987,55973,0,9
1358,2018.09.11,1.12987,1.13428,1.12628,1.12833,56189,0,5
1359,2018.09.12,1.12833,1.13105,1.12679,1.12795,64414,0,7
1360,2018.09.13,1.12795,1.13147,1.12611,1.12836,59017,0,4
1361,2018.09.14,1.12836,1.13032,1.124,1.12411,49610,0,15
1362,2018.09.17,1.12442,1.12594,1.12298,1.12331,46319,0,12
1363,2018.09.18,1.12331,1.1262,1.12218,1.12565,61454,0,12
1364,2018.09.19,1.12565,1.13263,1.12478,1.12902,58292,0,8
1365,2018.09.20,1.12903,1.13207,1.12722,1.1294,63948,0,8
1366,2018.09.21,1.1294,1.13076,1.12211,1.12571,63437,0,14
1367,2018.09.24,1.12558,1.13358,1.12552,1.13349,49990,0,10
1368,2018.09.25,1.13349,1.13815,1.13323,1.13538,53590,0,7
1369,2018.09.26,1.13538,1.13842,1.13313,1.13365,61921,0,6
1370,2018.09.27,1.13363,1.14142,1.13108,1.13661,71636,0,6
1371,2018.09.28,1.13661,1.13979,1.12801,1.139,64406,0,15
1372,2018.10.01,1.1386,1.14276,1.13638,1.13883,62081,0,13
1373,2018.10.02,1.13883,1.13947,1.13117,1.13631,67429,0,13
1374,2018.10.03,1.13631,1.14207,1.13576,1.13775,82819,0,11
1375,2018.10.04,1.13775,1.14347,1.13709,1.1418,79423,0,5
1376,2018.10.05,1.1418,1.1449,1.14104,1.14287,76099,0,13
1377,2018.10.08,1.14294,1.14322,1.13806,1.1404,55985,0,15
1378,2018.10.09,1.1404,1.14148,1.13682,1.1398,70578,0,14
1379,2018.10.10,1.13979,1.14432,1.13889,1.14083,73038,0,9
1380,2018.10.11,1.14083,1.14883,1.13907,1.14729,104448,0,15
1381,2018.10.12,1.14729,1.1492,1.14482,1.14629,69062,0,15
1382,2018.10.15,1.14488,1.14632,1.14141,1.14317,67157,0,15
1383,2018.10.16,1.14317,1.14776,1.14299,1.14623,63773,0,10
1384,2018.10.17,1.14623,1.14822,1.14368,1.1443,70363,0,13
1385,2018.10.18,1.14429,1.14656,1.13921,1.14063,74372,0,9
1386,2018.10.19,1.14063,1.14912,1.13912,1.14693,74223,0,15
1387,2018.10.22,1.14701,1.15003,1.14135,1.14201,64437,0,6
1388,2018.10.23,1.14201,1.14292,1.13963,1.14059,72162,0,11
1389,2018.10.24,1.14059,1.14178,1.13541,1.13646,81735,0,9
1390,2018.10.25,1.13644,1.14153,1.1358,1.13691,76248,0,14
1391,2018.10.26,1.13691,1.13853,1.13422,1.13656,83403,0,15
1392,2018.10.29,1.1371,1.14084,1.13653,1.13951,75102,0,15
1393,2018.10.30,1.13951,1.14182,1.137,1.14041,63841,0,11
1394,2018.10.31,1.1404,1.14137,1.13787,1.14053,72026,0,9
1395,2018.11.01,1.14053,1.14481,1.1403,1.14267,70217,0,14
1396,2018.11.02,1.14266,1.14542,1.14046,1.14265,65611,0,15
1397,2018.11.05,1.14245,1.14641,1.14245,1.14587,51164,0,15
1398,2018.11.06,1.14587,1.14693,1.144,1.14559,51748,0,11
1399,2018.11.07,1.14559,1.14689,1.14368,1.14532,85599,0,14
1400,2018.11.08,1.14532,1.14694,1.14226,1.14337,65306,0,9
1401,2018.11.09,1.14338,1.14377,1.13823,1.13893,57876,0,15
1402,2018.11.12,1.13905,1.13987,1.13336,1.13383,62038,0,14
1403,2018.11.13,1.13383,1.13922,1.13355,1.13782,74024,0,10
1404,2018.11.14,1.13782,1.14227,1.13582,1.13796,80250,0,13
1405,2018.11.15,1.13796,1.14195,1.13438,1.14024,79729,0,15
1406,2018.11.16,1.14024,1.14334,1.1402,1.14082,60129,0,9
1407,2018.11.19,1.14064,1.14116,1.13697,1.13759,50054,0,11
1408,2018.11.20,1.13759,1.1377,1.1303,1.13113,51861,0,6
1409,2018.11.21,1.13113,1.13462,1.13094,1.13235,47604,0,11
1410,2018.11.22,1.13235,1.13565,1.13192,1.13402,43853,0,13
1411,2018.11.23,1.13403,1.13539,1.12951,1.12991,42165,0,5
1412,2018.11.26,1.13054,1.13414,1.13012,1.13124,43994,0,13
1413,2018.11.27,1.13124,1.1324,1.12749,1.12792,54801,0,7
1414,2018.11.28,1.12793,1.13161,1.12602,1.12914,64956,0,11
1415,2018.11.29,1.12913,1.13478,1.12887,1.13467,60881,0,6
1416,2018.11.30,1.13467,1.13562,1.12949,1.12989,52353,0,12
1417,2018.12.03,1.13256,1.13449,1.13039,1.13301,48100,0,10
1418,2018.12.04,1.13301,1.13479,1.13048,1.13123,66582,0,13
1419,2018.12.05,1.13123,1.13306,1.13102,1.1314,42702,0,7
1420,2018.12.06,1.1314,1.13162,1.12801,1.12982,72205,0,14
1421,2018.12.07,1.12982,1.13093,1.12796,1.12811,61934,0,15
1422,2018.12.10,1.12832,1.13074,1.1233,1.12372,59460,0,13
1423,2018.12.11,1.12373,1.12579,1.1224,1.12433,61423,0,9
1424,2018.12.12,1.12433,1.12969,1.12338,1.12889,69662,0,11
1425,2018.12.13,1.12889,1.13012,1.12652,1.12907,65455,0,8
1426,2018.12.14,1.12907,1.1294,1.12406,1.12818,55847,0,5
1427,2018.12.17,1.1276,1.12906,1.12473,1.12659,54671,0,12
1428,2018.12.18,1.12659,1.12967,1.12597,1.12894,58435,0,12
1429,2018.12.19,1.12892,1.13436,1.12867,1.13169,76471,0,15
1430,2018.12.20,1.13168,1.13486,1.12917,1.13071,77460,0,15
1431,2018.12.21,1.13077,1.13233,1.12898,1.13108,77169,0,10
1432,2018.12.24,1.13007,1.13438,1.12676,1.12698,47162,0,10
1433,2018.12.26,1.12524,1.1308,1.12441,1.12957,33577,0,8
1434,2018.12.27,1.12957,1.13112,1.12402,1.12846,89606,0,12
1435,2018.12.28,1.12844,1.12975,1.12142,1.12562,75168,0,15
1436,2018.12.31,1.12538,1.12861,1.12433,1.12597,52004,0,15
1437,2019.01.02,1.1258,1.127,1.11705,1.11892,72147,0,6
1438,2019.01.03,1.11892,1.12774,1.11872,1.12445,92403,0,6
1439,2019.01.04,1.12447,1.12687,1.12317,1.12396,65314,0,8
1440,2019.01.07,1.12477,1.12561,1.12235,1.12404,50621,0,12
1441,2019.01.08,1.12404,1.12449,1.12188,1.12359,46577,0,7
1442,2019.01.09,1.12361,1.12649,1.12091,1.1249,113925,0,5
1443,2019.01.10,1.1249,1.13242,1.12374,1.13228,98639,0,4
1444,2019.01.11,1.13228,1.13392,1.12716,1.12765,57481,0,5
1445,2019.01.14,1.12751,1.12869,1.12432,1.1255,47148,0,8
1446,2019.01.15,1.1255,1.1289,1.1251,1.12679,68750,0,12
1447,2019.01.16,1.12679,1.12957,1.12587,1.12866,51847,0,6
1448,2019.01.17,1.12865,1.13306,1.12802,1.13221,55333,0,13
1449,2019.01.18,1.13221,1.1337,1.12999,1.13124,48462,0,13
1450,2019.01.21,1.13129,1.13461,1.13097,1.13388,35376,0,11
1451,2019.01.22,1.13388,1.13426,1.1316,1.13302,53344,0,12
1452,2019.01.23,1.13302,1.13464,1.13152,1.13233,54603,0,6
1453,2019.01.24,1.13233,1.13254,1.12582,1.12619,82630,0,14
1454,2019.01.25,1.12619,1.13359,1.12587,1.13275,66205,0,11
1455,2019.01.28,1.13281,1.13448,1.13093,1.13333,53319,0,11
1456,2019.01.29,1.13333,1.13781,1.13323,1.13736,74152,0,7
1457,2019.01.30,1.13736,1.1428,1.13698,1.14128,74478,0,15
1458,2019.01.31,1.14128,1.14282,1.13713,1.13782,77135,0,14
1459,2019.02.01,1.13782,1.14117,1.1375,1.13977,69792,0,15
1460,2019.02.04,1.14024,1.14225,1.13989,1.14109,56400,0,12
1461,2019.02.05,1.1411,1.14432,1.13963,1.14049,58506,0,9
1462,2019.02.06,1.1405,1.14065,1.13851,1.13913,54702,0,5
1463,2019.02.07,1.13913,1.13931,1.13446,1.13649,52025,0,7
1464,2019.02.08,1.13649,1.13683,1.13215,1.13219,40431,0,12
1465,2019.02.11,1.13157,1.13565,1.13152,1.13237,40552,0,9
1466,2019.02.12,1.13237,1.14061,1.1323,1.14023,47072,0,8
1467,2019.02.13,1.14023,1.14055,1.1352,1.13644,44663,0,10
1468,2019.02.14,1.13644,1.13812,1.13464,1.13504,59159,0,9
1469,2019.02.15,1.13503,1.13575,1.13313,1.13476,50635,0,9
1470,2019.02.18,1.13461,1.13648,1.13443,1.13626,29400,0,11
1471,2019.02.19,1.13625,1.1373,1.13323,1.13542,50073,0,6
1472,2019.02.20,1.13542,1.13656,1.13349,1.13488,51178,0,5
1473,2019.02.21,1.13488,1.13679,1.13396,1.13492,58512,0,11
1474,2019.02.22,1.13492,1.13535,1.13293,1.13356,42029,0,10
1475,2019.02.25,1.13403,1.13678,1.13285,1.13653,44118,0,8
1476,2019.02.26,1.13653,1.13923,1.13502,1.139,50709,0,8
1477,2019.02.27,1.139,1.13926,1.13512,1.13851,51186,0,9
1478,2019.02.28,1.13851,1.13872,1.13289,1.13406,67721,0,7
1479,2019.03.01,1.13407,1.137,1.13399,1.13509,52184,0,10
1480,2019.03.04,1.13583,1.13654,1.13123,1.13257,43665,0,9
1481,2019.03.05,1.13256,1.13579,1.13207,1.13558,44978,0,9
1482,2019.03.06,1.13558,1.13688,1.13466,1.13606,43571,0,10
1483,2019.03.07,1.13606,1.13667,1.13092,1.13199,66331,0,10
1484,2019.03.08,1.13199,1.1333,1.13069,1.13209,58827,0,8
1485,2019.03.11,1.13214,1.13826,1.13146,1.13736,55751,0,10
1486,2019.03.12,1.13736,1.13842,1.13465,1.13713,73693,0,8
1487,2019.03.13,1.13713,1.13795,1.1354,1.13678,58713,0,8
1488,2019.03.14,1.13677,1.13746,1.13422,1.13463,62554,0,6
1489,2019.03.15,1.13463,1.13723,1.13425,1.13452,43059,0,10
1490,2019.03.18,1.13462,1.13647,1.13375,1.13488,35900,0,7
1491,2019.03.19,1.13488,1.13583,1.1338,1.13408,36270,0,9
