,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<TICKVOL>,<VOL>,<SPREAD>
13745,2022.04.06,20:00:00,123.773,123.927,123.606,123.857,8592,0,2
13746,2022.04.07,00:00:00,123.856,123.887,123.467,123.674,15632,0,2
13747,2022.04.07,04:00:00,123.674,123.846,123.591,123.845,12045,0,1
13748,2022.04.07,08:00:00,123.844,123.866,123.612,123.815,19000,0,50
13749,2022.04.07,12:00:00,123.815,124.002,123.808,123.918,28092,0,50
13750,2022.04.07,16:00:00,123.919,124.002,123.753,123.958,14483,0,3
13751,2022.04.07,20:00:00,123.958,124.226,123.914,124.121,7624,0,2
13752,2022.04.08,00:00:00,124.121,124.178,123.657,123.925,16776,0,2
13753,2022.04.08,04:00:00,123.925,124.099,123.895,124.07,10797,0,1
13754,2022.04.08,08:00:00,124.071,124.151,124.009,124.097,17189,0,50
13755,2022.04.08,12:00:00,124.098,124.676,124.096,124.401,25785,0,50
13756,2022.04.08,16:00:00,124.406,124.429,124.27,124.366,12885,0,3
13757,2022.04.08,20:00:00,124.365,124.398,124.276,124.281,3855,0,3
13758,2022.04.11,00:00:00,124.337,124.993,124.282,124.876,18196,0,3
13759,2022.04.11,04:00:00,124.877,125.439,124.812,125.427,18316,0,1
13760,2022.04.11,08:00:00,125.428,125.54,125.126,125.474,23004,0,50
13761,2022.04.11,12:00:00,125.474,125.772,125.407,125.527,24750,0,1
13762,2022.04.11,16:00:00,125.528,125.605,125.409,125.451,13072,0,3
13763,2022.04.11,20:00:00,125.449,125.484,125.322,125.474,8556,0,2
13764,2022.04.12,00:00:00,125.474,125.562,125.102,125.439,19781,0,3
13765,2022.04.12,04:00:00,125.438,125.757,125.203,125.7,15768,0,1
13766,2022.04.12,08:00:00,125.699,125.721,125.459,125.593,20365,0,50
13767,2022.04.12,12:00:00,125.593,125.6,124.763,125.174,34448,0,1
13768,2022.04.12,16:00:00,125.179,125.325,125.05,125.283,19901,0,3
13769,2022.04.12,20:00:00,125.283,125.401,125.255,125.386,6422,0,2
13770,2022.04.13,00:00:00,125.387,125.65,125.345,125.579,14084,0,3
13771,2022.04.13,04:00:00,125.579,126.224,125.461,126.136,16393,0,1
13772,2022.04.13,08:00:00,126.133,126.321,125.949,126.043,22497,0,50
13773,2022.04.13,12:00:00,126.043,126.068,125.618,125.725,31510,0,1
13774,2022.04.13,16:00:00,125.725,125.765,125.371,125.615,19070,0,3
13775,2022.04.13,20:00:00,125.613,125.708,125.537,125.592,8715,0,3
13776,2022.04.14,00:00:00,125.592,125.606,125.21,125.341,17501,0,3
13777,2022.04.14,04:00:00,125.341,125.468,125.1,125.281,14001,0,1
13778,2022.04.14,08:00:00,125.28,125.447,125.08,125.254,19256,0,50
13779,2022.04.14,12:00:00,125.254,126.014,125.198,125.89,34990,0,1
13780,2022.04.14,16:00:00,125.89,125.99,125.814,125.987,16970,0,3
13781,2022.04.14,20:00:00,125.988,125.988,125.845,125.939,5917,0,3
13782,2022.04.15,00:00:00,125.939,126.554,125.933,126.446,32233,0,2
13783,2022.04.15,04:00:00,126.446,126.685,126.327,126.565,24749,0,1
13784,2022.04.15,08:00:00,126.565,126.6,126.413,126.446,24452,0,1
13785,2022.04.15,12:00:00,126.446,126.544,126.427,126.473,17269,0,1
13786,2022.04.15,16:00:00,126.473,126.481,126.312,126.365,18035,0,2
13787,2022.04.15,20:00:00,126.365,126.502,126.325,126.356,10577,0,9
13788,2022.04.18,00:00:00,126.529,126.791,126.231,126.591,21453,0,2
13789,2022.04.18,04:00:00,126.591,126.697,126.562,126.622,10643,0,1
13790,2022.04.18,08:00:00,126.621,126.692,126.447,126.614,10605,0,1
13791,2022.04.18,12:00:00,126.614,126.673,126.438,126.652,19189,0,50
13792,2022.04.18,16:00:00,126.652,126.98,126.642,126.977,13046,0,3
13793,2022.04.18,20:00:00,126.976,127.12,126.916,127.08,6686,0,2
13794,2022.04.19,00:00:00,127.08,127.807,126.98,127.73,20631,0,3
13795,2022.04.19,04:00:00,127.729,128.327,127.605,128.22,22850,0,1
13796,2022.04.19,08:00:00,128.222,128.461,127.778,128.342,29289,0,50
13797,2022.04.19,12:00:00,128.341,128.848,128.07,128.833,31471,0,50
13798,2022.04.19,16:00:00,128.833,128.917,128.501,128.757,17345,0,1
13799,2022.04.19,20:00:00,128.756,129.396,128.723,129.297,13610,0,3
13800,2022.04.20,00:00:00,129.297,129.4,128.544,128.769,31915,0,3
13801,2022.04.20,04:00:00,128.762,128.762,128.056,128.666,24677,0,1
13802,2022.04.20,08:00:00,128.666,128.708,127.603,127.773,31242,0,50
13803,2022.04.20,12:00:00,127.773,128.28,127.458,127.682,35417,0,50
13804,2022.04.20,16:00:00,127.683,127.916,127.619,127.78,18534,0,50
13805,2022.04.20,20:00:00,127.782,128.22,127.711,127.96,10432,0,3
13806,2022.04.21,00:00:00,127.96,128.614,127.862,128.611,20314,0,1
13807,2022.04.21,04:00:00,128.611,128.634,127.911,128.008,22458,0,1
13808,2022.04.21,08:00:00,128.009,128.274,127.802,128.057,23629,0,50
13809,2022.04.21,12:00:00,128.057,128.577,128.036,128.52,28456,0,1
13810,2022.04.21,16:00:00,128.52,128.704,128.064,128.253,23991,0,3
13811,2022.04.21,20:00:00,128.253,128.485,128.192,128.324,10832,0,2
13812,2022.04.22,00:00:00,128.32,128.692,128.26,128.603,21393,0,3
13813,2022.04.22,04:00:00,128.602,128.679,127.737,127.919,27506,0,1
13814,2022.04.22,08:00:00,127.915,128.528,127.859,128.455,25552,0,50
13815,2022.04.22,12:00:00,128.454,128.595,128.138,128.379,28602,0,1
13816,2022.04.22,16:00:00,128.379,129.111,128.363,128.586,24864,0,2
13817,2022.04.22,20:00:00,128.586,128.597,128.462,128.537,6029,0,3
13818,2022.04.25,00:00:00,128.731,128.866,128.236,128.316,25394,0,3
13819,2022.04.25,04:00:00,128.316,128.597,128.017,128.092,21366,0,1
13820,2022.04.25,08:00:00,128.092,128.339,127.878,128.167,29600,0,1
13821,2022.04.25,12:00:00,128.167,128.499,127.608,127.862,38322,0,50
13822,2022.04.25,16:00:00,127.862,128.031,127.521,128.029,23706,0,3
13823,2022.04.25,20:00:00,128.029,128.22,127.888,127.979,14484,0,2
13824,2022.04.26,00:00:00,127.978,128.063,127.342,127.804,27509,0,2
13825,2022.04.26,04:00:00,127.804,128.205,127.726,127.881,23598,0,1
13826,2022.04.26,08:00:00,127.882,128.054,127.68,127.716,28950,0,50
13827,2022.04.26,12:00:00,127.716,127.729,127.023,127.174,33778,0,50
13828,2022.04.26,16:00:00,127.176,127.638,127.121,127.579,23807,0,1
13829,2022.04.26,20:00:00,127.58,127.681,126.927,127.092,15439,0,2
13830,2022.04.27,00:00:00,127.092,127.79,127.092,127.79,22588,0,3
13831,2022.04.27,04:00:00,127.788,128.102,127.486,127.938,21143,0,1
13832,2022.04.27,08:00:00,127.937,128.005,127.73,127.92,29931,0,1
13833,2022.04.27,12:00:00,127.922,128.328,127.894,128.316,36239,0,50
13834,2022.04.27,16:00:00,128.316,128.59,128.195,128.339,25886,0,3
13835,2022.04.27,20:00:00,128.338,128.548,128.235,128.516,12888,0,2
13836,2022.04.28,00:00:00,128.516,128.893,128.35,128.684,21169,0,1
13837,2022.04.28,04:00:00,128.682,130.662,128.621,130.525,42089,0,1
13838,2022.04.28,08:00:00,130.525,131.009,129.95,130.394,40550,0,1
13839,2022.04.28,12:00:00,130.39,131.251,130.277,131.022,45049,0,1
13840,2022.04.28,16:00:00,131.02,131.13,130.718,130.895,25546,0,1
13841,2022.04.28,20:00:00,130.895,130.944,130.777,130.894,9135,0,2
13842,2022.04.29,00:00:00,130.896,130.907,130.366,130.733,16946,0,1
13843,2022.04.29,04:00:00,130.733,130.746,130.171,130.246,19050,0,1
13844,2022.04.29,08:00:00,130.248,130.494,129.767,130.096,35481,0,1
13845,2022.04.29,12:00:00,130.094,130.382,129.462,129.651,46421,0,1
13846,2022.04.29,16:00:00,129.655,129.875,129.315,129.44,26042,0,1
13847,2022.04.29,20:00:00,129.439,129.925,129.43,129.863,7842,0,1
13848,2022.05.02,00:00:00,130.132,130.236,129.612,130.15,23059,0,1
13849,2022.05.02,04:00:00,130.146,130.478,130.122,130.304,18190,0,1
13850,2022.05.02,08:00:00,130.303,130.314,129.823,129.877,23015,0,1
13851,2022.05.02,12:00:00,129.877,130.243,129.697,130.228,31569,0,50
13852,2022.05.02,16:00:00,130.228,130.349,130.075,130.137,22952,0,1
13853,2022.05.02,20:00:00,130.137,130.253,130.08,130.142,11924,0,1
13854,2022.05.03,00:00:00,130.142,130.21,129.852,129.993,10944,0,1
13855,2022.05.03,04:00:00,129.993,130.227,129.956,130.131,12711,0,1
13856,2022.05.03,08:00:00,130.131,130.292,130.043,130.083,26923,0,50
13857,2022.05.03,12:00:00,130.082,130.127,129.698,129.934,33952,0,50
13858,2022.05.03,16:00:00,129.934,130.202,129.855,130.185,22367,0,1
13859,2022.05.03,20:00:00,130.184,130.195,130.033,130.102,9226,0,1
13860,2022.05.04,00:00:00,130.102,130.208,130.067,130.101,8156,0,1
13861,2022.05.04,04:00:00,130.1,130.187,130.089,130.135,11249,0,2
13862,2022.05.04,08:00:00,130.134,130.174,129.962,129.971,20689,0,50
13863,2022.05.04,12:00:00,129.969,130.132,129.787,129.999,26889,0,50
13864,2022.05.04,16:00:00,130.0,130.39,128.623,128.772,37535,0,1
13865,2022.05.04,20:00:00,128.766,129.541,128.663,129.52,28471,0,1
13866,2022.05.05,00:00:00,129.52,129.537,128.753,129.061,20236,0,1
13867,2022.05.05,04:00:00,129.062,129.645,129.061,129.622,18905,0,1
13868,2022.05.05,08:00:00,129.622,129.828,129.464,129.72,30126,0,50
13869,2022.05.05,12:00:00,129.718,130.336,129.682,130.242,45943,0,50
13870,2022.05.05,16:00:00,130.242,130.558,130.213,130.393,30776,0,1
13871,2022.05.05,20:00:00,130.393,130.395,129.98,130.1,17018,0,1
13872,2022.05.06,00:00:00,130.1,130.808,130.096,130.637,25346,0,1
13873,2022.05.06,04:00:00,130.637,130.697,130.416,130.627,18968,0,1
13874,2022.05.06,08:00:00,130.627,130.631,130.242,130.258,35707,0,50
13875,2022.05.06,12:00:00,130.258,130.711,130.144,130.41,44598,0,8
13876,2022.05.06,16:00:00,130.412,130.586,130.216,130.584,26030,0,1
13877,2022.05.06,20:00:00,130.584,130.633,130.5,130.553,8234,0,1
13878,2022.05.09,00:00:00,130.674,130.959,130.635,130.86,24404,0,1
13879,2022.05.09,04:00:00,130.863,131.348,130.849,131.271,18774,0,1
13880,2022.05.09,08:00:00,131.271,131.277,131.038,131.109,30925,0,50
13881,2022.05.09,12:00:00,131.109,131.163,130.475,130.532,39133,0,50
13882,2022.05.09,16:00:00,130.533,130.55,130.112,130.312,28218,0,1
13883,2022.05.09,20:00:00,130.314,130.57,130.147,130.46,13137,0,1
13884,2022.05.10,00:00:00,130.46,130.469,129.797,130.394,32341,0,1
13885,2022.05.10,04:00:00,130.393,130.551,130.171,130.462,23095,0,1
13886,2022.05.10,08:00:00,130.465,130.465,129.972,130.081,29390,0,50
13887,2022.05.10,12:00:00,130.077,130.285,129.865,130.223,36511,0,50
13888,2022.05.10,16:00:00,130.223,130.456,130.088,130.416,26985,0,1
13889,2022.05.10,20:00:00,130.41,130.455,130.27,130.352,9455,0,1
13890,2022.05.11,00:00:00,130.353,130.468,130.23,130.35,18545,0,1
13891,2022.05.11,04:00:00,130.353,130.495,130.193,130.223,17888,0,1
13892,2022.05.11,08:00:00,130.221,130.224,129.587,129.838,33343,0,50
13893,2022.05.11,12:00:00,129.837,130.811,129.636,130.252,51189,0,50
13894,2022.05.11,16:00:00,130.252,130.304,129.443,129.753,34509,0,1
13895,2022.05.11,20:00:00,129.753,130.067,129.723,129.921,12265,0,1
13896,2022.05.12,00:00:00,129.921,129.947,129.501,129.791,27727,0,1
13897,2022.05.12,04:00:00,129.791,129.854,129.198,129.31,25924,0,1
13898,2022.05.12,08:00:00,129.309,129.311,128.404,128.699,51207,0,50
13899,2022.05.12,12:00:00,128.7,128.743,127.52,128.122,52275,0,50
13900,2022.05.12,16:00:00,128.122,128.41,128.073,128.099,31281,0,1
13901,2022.05.12,20:00:00,128.099,128.59,128.098,128.49,14764,0,1
13902,2022.05.13,00:00:00,128.49,129.357,128.347,128.824,27668,0,1
13903,2022.05.13,04:00:00,128.825,129.154,128.583,128.656,24603,0,1
13904,2022.05.13,08:00:00,128.653,128.999,128.49,128.961,33565,0,50
13905,2022.05.13,12:00:00,128.961,129.455,128.868,129.354,37368,0,50
13906,2022.05.13,16:00:00,129.353,129.43,129.156,129.334,20761,0,1
13907,2022.05.13,20:00:00,129.336,129.359,129.253,129.257,4382,0,2
13908,2022.05.16,00:00:00,129.411,129.636,128.697,129.027,21612,0,1
13909,2022.05.16,04:00:00,129.03,129.084,128.72,128.889,19200,0,1
13910,2022.05.16,08:00:00,128.891,129.469,128.797,129.316,27736,0,50
13911,2022.05.16,12:00:00,129.319,129.617,128.982,129.067,29346,0,50
13912,2022.05.16,16:00:00,129.066,129.404,129.021,129.123,14836,0,1
13913,2022.05.16,20:00:00,129.125,129.145,128.938,129.02,9781,0,1
13914,2022.05.17,00:00:00,129.021,129.357,128.824,129.249,18006,0,1
13915,2022.05.17,04:00:00,129.249,129.449,129.203,129.283,15293,0,1
13916,2022.05.17,08:00:00,129.284,129.556,129.212,129.337,26156,0,50
13917,2022.05.17,12:00:00,129.341,129.782,129.07,129.269,33644,0,50
13918,2022.05.17,16:00:00,129.27,129.45,129.181,129.42,20546,0,1
13919,2022.05.17,20:00:00,129.421,129.468,129.339,129.399,10596,0,1
13920,2022.05.18,00:00:00,129.399,129.537,129.08,129.174,16381,0,1
13921,2022.05.18,04:00:00,129.179,129.283,128.941,129.238,16996,0,1
13922,2022.05.18,08:00:00,129.238,129.351,129.063,129.16,22040,0,50
13923,2022.05.18,12:00:00,129.16,129.246,128.465,128.469,29717,0,50
13924,2022.05.18,16:00:00,128.469,128.482,128.006,128.099,24870,0,1
13925,2022.05.18,20:00:00,128.099,128.476,128.08,128.299,14044,0,1
13926,2022.05.19,00:00:00,128.3,128.719,127.89,128.694,20914,0,1
13927,2022.05.19,04:00:00,128.694,128.943,128.457,128.557,20793,0,1
13928,2022.05.19,08:00:00,128.554,128.626,127.579,127.724,40779,0,50
13929,2022.05.19,12:00:00,127.724,127.973,127.024,127.396,45706,0,50
13930,2022.05.19,16:00:00,127.395,127.737,127.345,127.731,30648,0,1
13931,2022.05.19,20:00:00,127.732,127.839,127.662,127.741,13571,0,1
13932,2022.05.20,00:00:00,127.741,128.217,127.663,128.044,21630,0,1
13933,2022.05.20,04:00:00,128.044,128.052,127.525,127.75,23325,0,1
13934,2022.05.20,08:00:00,127.751,128.299,127.728,128.035,27977,0,50
13935,2022.05.20,12:00:00,128.035,128.248,127.73,128.009,34662,0,50
13936,2022.05.20,16:00:00,128.009,128.048,127.589,127.793,27860,0,1
13937,2022.05.20,20:00:00,127.793,127.935,127.702,127.924,7646,0,1
13938,2022.05.23,00:00:00,127.949,127.959,127.149,127.348,19968,0,1
13939,2022.05.23,04:00:00,127.348,127.932,127.2,127.761,19383,0,1
13940,2022.05.23,08:00:00,127.764,127.776,127.359,127.531,27754,0,50
13941,2022.05.23,12:00:00,127.532,127.885,127.452,127.661,29484,0,50
13942,2022.05.23,16:00:00,127.662,127.943,127.642,127.897,17544,0,1
13943,2022.05.23,20:00:00,127.896,127.943,127.767,127.849,8775,0,1
13944,2022.05.24,00:00:00,127.849,128.088,127.627,127.779,18040,0,1
13945,2022.05.24,04:00:00,127.783,127.809,127.48,127.604,17450,0,1
13946,2022.05.24,08:00:00,127.609,127.638,127.078,127.456,29981,0,50
13947,2022.05.24,12:00:00,127.455,127.525,126.359,126.521,39847,0,50
13948,2022.05.24,16:00:00,126.521,126.876,126.48,126.802,23934,0,1
13949,2022.05.24,20:00:00,126.802,126.894,126.728,126.806,8848,0,1
13950,2022.05.25,00:00:00,126.806,127.064,126.651,127.016,18886,0,1
13951,2022.05.25,04:00:00,127.018,127.219,126.837,127.01,15995,0,1
13952,2022.05.25,08:00:00,127.007,127.298,126.932,127.154,27952,0,50
13953,2022.05.25,12:00:00,127.154,127.442,126.795,127.371,34586,0,50
13954,2022.05.25,16:00:00,127.373,127.497,127.201,127.303,22777,0,1
13955,2022.05.25,20:00:00,127.304,127.358,127.203,127.224,11122,0,1
13956,2022.05.26,00:00:00,127.223,127.583,127.118,127.37,17122,0,1
13957,2022.05.26,04:00:00,127.373,127.568,127.152,127.152,14898,0,1
13958,2022.05.26,08:00:00,127.148,127.16,126.552,126.762,30459,0,50
13959,2022.05.26,12:00:00,126.763,127.345,126.737,127.32,33777,0,50
13960,2022.05.26,16:00:00,127.319,127.425,127.174,127.181,16033,0,1
13961,2022.05.26,20:00:00,127.181,127.184,127.008,127.059,10592,0,1
13962,2022.05.27,00:00:00,127.059,127.192,126.676,126.689,19603,0,1
13963,2022.05.27,04:00:00,126.689,127.028,126.678,126.999,12506,0,1
13964,2022.05.27,08:00:00,126.997,127.198,126.961,127.096,23214,0,50
13965,2022.05.27,12:00:00,127.097,127.14,126.812,127.116,28140,0,50
13966,2022.05.27,16:00:00,127.117,127.252,127.051,127.09,13558,0,1
13967,2022.05.27,20:00:00,127.089,127.14,127.019,127.111,3163,0,1
13968,2022.05.30,00:00:00,127.182,127.345,126.854,126.996,15776,0,1
13969,2022.05.30,04:00:00,126.992,127.22,126.935,127.121,14240,0,1
13970,2022.05.30,08:00:00,127.119,127.435,127.095,127.379,22833,0,50
13971,2022.05.30,12:00:00,127.379,127.825,127.344,127.629,26537,0,50
13972,2022.05.30,16:00:00,127.628,127.647,127.435,127.527,11627,0,1
13973,2022.05.30,20:00:00,127.525,127.644,127.475,127.623,7890,0,1
13974,2022.05.31,00:00:00,127.623,128.34,127.615,128.153,22694,0,1
13975,2022.05.31,04:00:00,128.153,128.154,127.698,128.046,18436,0,1
13976,2022.05.31,08:00:00,128.045,128.105,127.634,127.982,35135,0,50
13977,2022.05.31,12:00:00,127.982,128.891,127.967,128.645,42538,0,50
13978,2022.05.31,16:00:00,128.646,128.659,128.462,128.64,20859,0,1
13979,2022.05.31,20:00:00,128.642,128.777,128.621,128.756,10900,0,1
13980,2022.06.01,00:00:00,128.757,129.186,128.646,129.039,20659,0,1
13981,2022.06.01,04:00:00,129.041,129.412,128.972,129.39,18423,0,1
13982,2022.06.01,08:00:00,129.386,129.544,129.227,129.426,26911,0,50
13983,2022.06.01,12:00:00,129.426,129.988,129.206,129.947,36843,0,50
13984,2022.06.01,16:00:00,129.947,130.183,129.893,130.124,24002,0,1
13985,2022.06.01,20:00:00,130.124,130.187,130.074,130.109,12954,0,1
13986,2022.06.02,00:00:00,130.109,130.242,129.88,130.139,21164,0,1
13987,2022.06.02,04:00:00,130.135,130.138,129.823,129.849,15078,0,1
13988,2022.06.02,08:00:00,129.849,129.969,129.69,129.726,17878,0,50
13989,2022.06.02,12:00:00,129.727,130.042,129.513,129.846,36987,0,50
13990,2022.06.02,16:00:00,129.846,129.882,129.695,129.858,16600,0,1
13991,2022.06.02,20:00:00,129.858,129.898,129.757,129.874,8234,0,1
13992,2022.06.03,00:00:00,129.874,130.043,129.681,129.803,17189,0,1
13993,2022.06.03,04:00:00,129.803,129.95,129.729,129.936,13683,0,1
13994,2022.06.03,08:00:00,129.934,130.195,129.834,130.144,20529,0,50
13995,2022.06.03,12:00:00,130.144,130.735,130.075,130.706,36973,0,7
13996,2022.06.03,16:00:00,130.706,130.981,130.68,130.834,17745,0,1
13997,2022.06.03,20:00:00,130.834,130.883,130.797,130.811,4157,0,1
13998,2022.06.06,00:00:00,130.818,130.87,130.527,130.604,7079,0,1
13999,2022.06.06,04:00:00,130.603,130.744,130.431,130.496,15856,0,1
14000,2022.06.06,08:00:00,130.495,130.83,130.468,130.642,21850,0,50
14001,2022.06.06,12:00:00,130.642,131.447,130.617,131.33,23615,0,50
14002,2022.06.06,16:00:00,131.33,132.008,131.33,132.001,18766,0,1
14003,2022.06.06,20:00:00,132.001,132.033,131.838,131.931,8725,0,1
14004,2022.06.07,00:00:00,131.93,132.755,131.925,132.592,26902,0,1
14005,2022.06.07,04:00:00,132.592,133.003,132.52,132.754,25389,0,1
14006,2022.06.07,08:00:00,132.755,132.857,132.543,132.853,30969,0,50
14007,2022.06.07,12:00:00,132.852,132.897,132.316,132.481,34496,0,50
14008,2022.06.07,16:00:00,132.481,132.671,132.355,132.553,16917,0,1
14009,2022.06.07,20:00:00,132.553,132.706,132.502,132.678,9441,0,1
14010,2022.06.08,00:00:00,132.679,133.213,132.678,133.019,21266,0,1
14011,2022.06.08,04:00:00,133.019,133.388,132.917,133.305,21424,0,1
14012,2022.06.08,08:00:00,133.306,134.133,133.233,134.005,36737,0,50
14013,2022.06.08,12:00:00,134.005,134.475,133.6,133.841,46522,0,50
14014,2022.06.08,16:00:00,133.84,134.212,133.729,134.178,22788,0,1
14015,2022.06.08,20:00:00,134.178,134.409,133.959,134.386,10632,0,1
14016,2022.06.09,00:00:00,134.387,134.558,134.119,134.276,24216,0,1
14017,2022.06.09,04:00:00,134.276,134.311,133.647,133.872,25234,0,1
14018,2022.06.09,08:00:00,133.872,133.885,133.185,133.312,35144,0,50
14019,2022.06.09,12:00:00,133.312,134.309,133.29,134.304,54881,0,50
14020,2022.06.09,16:00:00,134.306,134.313,133.939,134.284,22487,0,1
14021,2022.06.09,20:00:00,134.28,134.47,134.259,134.446,11899,0,1
14022,2022.06.10,00:00:00,134.448,134.476,133.916,134.075,24160,0,1
14023,2022.06.10,04:00:00,134.075,134.223,133.637,133.852,21152,0,1
14024,2022.06.10,08:00:00,133.852,134.005,133.363,133.773,35372,0,50
14025,2022.06.10,12:00:00,133.773,134.392,133.515,134.238,48554,0,50
14026,2022.06.10,16:00:00,134.238,134.384,134.103,134.363,23367,0,1
14027,2022.06.10,20:00:00,134.364,134.482,134.346,134.354,6212,0,1
14028,2022.06.13,00:00:00,134.659,134.997,134.582,134.823,26324,0,1
14029,2022.06.13,04:00:00,134.824,135.199,134.474,134.672,33165,0,1
14030,2022.06.13,08:00:00,134.671,134.787,134.136,134.455,38785,0,50
14031,2022.06.13,12:00:00,134.454,134.701,133.595,133.883,47735,0,50
14032,2022.06.13,16:00:00,133.883,134.308,133.839,134.296,30274,0,1
14033,2022.06.13,20:00:00,134.296,134.668,134.229,134.306,22197,0,1
14034,2022.06.14,00:00:00,134.308,134.447,133.868,134.273,30732,0,1
14035,2022.06.14,04:00:00,134.274,134.82,134.127,134.664,32347,0,2
14036,2022.06.14,08:00:00,134.663,134.669,134.016,134.228,40867,0,50
14037,2022.06.14,12:00:00,134.226,134.669,134.221,134.617,45196,0,50
14038,2022.06.14,16:00:00,134.616,135.239,134.582,135.238,33257,0,1
14039,2022.06.14,20:00:00,135.263,135.589,135.138,135.411,16375,0,1
14040,2022.06.15,00:00:00,135.418,135.418,134.866,135.126,28977,0,1
14041,2022.06.15,04:00:00,135.126,135.155,134.524,134.698,34276,0,1
14042,2022.06.15,08:00:00,134.698,134.819,134.297,134.407,46898,0,50
14043,2022.06.15,12:00:00,134.405,134.832,134.386,134.571,46656,0,50
14044,2022.06.15,16:00:00,134.573,134.952,133.797,134.116,40839,0,1
14045,2022.06.15,20:00:00,134.126,134.224,133.505,134.191,30547,0,1
14046,2022.06.16,00:00:00,134.19,134.678,133.945,134.478,30690,0,1
14047,2022.06.16,04:00:00,134.479,134.507,134.183,134.436,26206,0,1
14048,2022.06.16,08:00:00,134.437,134.647,132.312,133.066,61464,0,6
14049,2022.06.16,12:00:00,133.066,133.241,132.47,132.564,54383,0,7
14050,2022.06.16,16:00:00,132.568,132.704,131.493,131.992,42097,0,1
14051,2022.06.16,20:00:00,131.993,132.699,131.864,132.59,22835,0,1
14052,2022.06.17,00:00:00,132.592,134.641,132.171,133.701,43304,0,1
14053,2022.06.17,04:00:00,133.704,134.482,133.516,134.344,37831,0,1
14054,2022.06.17,08:00:00,134.34,134.913,133.931,134.68,45586,0,50
14055,2022.06.17,12:00:00,134.679,135.298,134.261,135.282,44527,0,50
14056,2022.06.17,16:00:00,135.277,135.426,134.854,134.982,27331,0,1
14057,2022.06.17,20:00:00,134.988,135.019,134.864,134.944,7292,0,1
14058,2022.06.20,00:00:00,135.198,135.44,134.663,134.773,35024,0,1
14059,2022.06.20,04:00:00,134.773,135.104,134.748,134.847,31600,0,1
14060,2022.06.20,08:00:00,134.847,134.945,134.534,134.889,35934,0,50
14061,2022.06.20,12:00:00,134.889,135.146,134.851,134.96,30228,0,50
14062,2022.06.20,16:00:00,134.958,135.139,134.958,135.129,11108,0,1
14063,2022.06.20,20:00:00,135.129,135.199,134.832,135.096,7840,0,1
14064,2022.06.21,00:00:00,135.096,135.214,134.922,135.042,32803,0,1
14065,2022.06.21,04:00:00,135.042,135.273,134.968,135.145,27582,0,1
14066,2022.06.21,08:00:00,135.145,135.842,135.072,135.801,38439,0,50
14067,2022.06.21,12:00:00,135.802,136.333,135.691,136.138,46746,0,50
14068,2022.06.21,16:00:00,136.137,136.625,136.096,136.528,24921,0,1
14069,2022.06.21,20:00:00,136.528,136.713,136.363,136.508,15054,0,1
14070,2022.06.22,00:00:00,136.508,136.584,136.068,136.101,26310,0,1
14071,2022.06.22,04:00:00,136.101,136.628,136.047,136.486,28983,0,2
14072,2022.06.22,08:00:00,136.486,136.489,135.811,136.112,43766,0,50
14073,2022.06.22,12:00:00,136.111,136.243,135.685,135.846,47533,0,50
14074,2022.06.22,16:00:00,135.847,136.302,135.754,136.27,26798,0,1
14075,2022.06.22,20:00:00,136.27,136.27,136.038,136.143,13705,0,1
14076,2022.06.23,00:00:00,136.143,136.197,135.123,135.324,36911,0,1
14077,2022.06.23,04:00:00,135.323,135.877,135.262,135.795,35631,0,1
14078,2022.06.23,08:00:00,135.795,135.859,135.255,135.378,51419,0,50
14079,2022.06.23,12:00:00,135.379,135.646,134.26,134.469,57763,0,50
14080,2022.06.23,16:00:00,134.469,134.991,134.435,134.957,37435,0,1
14081,2022.06.23,20:00:00,134.958,134.992,134.752,134.876,12492,0,1
14082,2022.06.24,00:00:00,134.876,135.226,134.656,134.822,31648,0,1
14083,2022.06.24,04:00:00,134.822,134.892,134.546,134.554,26164,0,1
14084,2022.06.24,08:00:00,134.554,135.17,134.354,135.096,44588,0,50
14085,2022.06.24,12:00:00,135.096,135.305,134.716,135.231,51173,0,50
14086,2022.06.24,16:00:00,135.232,135.396,135.031,135.23,26585,0,1
14087,2022.06.24,20:00:00,135.231,135.297,135.161,135.189,9575,0,1
14088,2022.06.27,00:00:00,135.099,135.22,134.523,134.908,38902,0,1
14089,2022.06.27,04:00:00,134.91,135.154,134.664,135.146,27129,0,1
14090,2022.06.27,08:00:00,135.149,135.271,134.942,135.23,39520,0,50
14091,2022.06.27,12:00:00,135.229,135.55,135.011,135.174,47735,0,50
14092,2022.06.27,16:00:00,135.175,135.486,135.077,135.426,29473,0,1
14093,2022.06.27,20:00:00,135.426,135.489,135.325,135.329,18073,0,1
14094,2022.06.28,00:00:00,135.329,135.595,135.107,135.252,28834,0,1
14095,2022.06.28,04:00:00,135.252,135.669,135.224,135.594,28964,0,1
14096,2022.06.28,08:00:00,135.595,136.199,135.567,136.148,42960,0,50
14097,2022.06.28,12:00:00,136.148,136.324,135.905,136.258,48447,0,50
14098,2022.06.28,16:00:00,136.258,136.384,136.047,136.313,30476,0,1
14099,2022.06.28,20:00:00,136.311,136.315,135.997,136.11,16682,0,1
14100,2022.06.29,00:00:00,136.11,136.199,135.892,136.101,35762,0,1
14101,2022.06.29,04:00:00,136.101,136.279,135.785,135.951,34689,0,1
