,<DATE>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<TICKVOL>,<VOL>,<SPREAD>
1115,2017.09.18,1.49298,1.50328,1.48716,1.50129,101122,0,1
1116,2017.09.19,1.50128,1.50322,1.49399,1.49806,117889,0,1
1117,2017.09.20,1.49806,1.49891,1.47904,1.48052,126008,0,1
1118,2017.09.21,1.48056,1.50647,1.47935,1.50626,119970,0,1
1119,2017.09.22,1.50624,1.51081,1.49886,1.50547,112208,0,1
1120,2017.09.25,1.49835,1.50082,1.48959,1.49366,121869,0,1
1121,2017.09.26,1.49368,1.4968,1.49012,1.49524,131566,0,1
1122,2017.09.27,1.49522,1.49901,1.49089,1.49552,141702,0,1
1123,2017.09.28,1.49557,1.50746,1.49517,1.50059,120860,0,1
1124,2017.09.29,1.50061,1.51013,1.50047,1.50798,98226,0,1
1125,2017.10.02,1.50535,1.50628,1.49767,1.49856,102458,0,1
1126,2017.10.03,1.49859,1.50545,1.49712,1.49893,100754,0,1
1127,2017.10.04,1.49897,1.49979,1.49443,1.49612,99532,0,1
1128,2017.10.05,1.49607,1.50485,1.49513,1.50289,93572,0,1
1129,2017.10.06,1.5029,1.51295,1.50201,1.50765,109962,0,1
1130,2017.10.09,1.51039,1.51496,1.50834,1.51486,61856,0,1
1131,2017.10.10,1.51483,1.51888,1.51096,1.51803,106642,0,1
1132,2017.10.11,1.51803,1.52416,1.51444,1.5219,104812,0,1
1133,2017.10.12,1.52189,1.522,1.51138,1.51238,101698,0,1
1134,2017.10.13,1.51238,1.51299,1.49699,1.49736,110245,0,1
1135,2017.10.16,1.49866,1.50329,1.49506,1.50253,102272,0,1
1136,2017.10.17,1.50252,1.50393,1.49639,1.50048,103366,0,1
1137,2017.10.18,1.50048,1.50436,1.49824,1.50349,105278,0,1
1138,2017.10.19,1.50343,1.5058,1.49867,1.50368,127324,0,1
1139,2017.10.20,1.50368,1.5088,1.50262,1.50657,117253,0,1
1140,2017.10.23,1.50525,1.507,1.5016,1.50459,100533,0,1
1141,2017.10.24,1.50459,1.51377,1.50372,1.51287,110911,0,1
1142,2017.10.25,1.51286,1.53519,1.51059,1.53389,130242,0,1
1143,2017.10.26,1.53383,1.53925,1.51963,1.52088,136184,0,1
1144,2017.10.27,1.52088,1.5254,1.51051,1.51136,129295,0,1
1145,2017.10.30,1.51223,1.51781,1.51125,1.5152,98455,0,1
1146,2017.10.31,1.5152,1.52336,1.51292,1.52201,93430,0,1
1147,2017.11.01,1.52201,1.5224,1.51174,1.5137,108650,0,1
1148,2017.11.02,1.5137,1.51538,1.50866,1.51133,111947,0,1
1149,2017.11.03,1.51137,1.52059,1.51127,1.51602,92353,0,1
1150,2017.11.06,1.51824,1.51945,1.50875,1.51049,93540,0,1
1151,2017.11.07,1.5105,1.51749,1.50806,1.51554,105231,0,1
1152,2017.11.08,1.51554,1.51694,1.50867,1.50992,90405,0,1
1153,2017.11.09,1.50991,1.5202,1.50832,1.51595,112797,0,1
1154,2017.11.10,1.51598,1.52346,1.5137,1.52248,86560,0,1
1155,2017.11.13,1.52497,1.5327,1.51969,1.53174,82169,0,1
1156,2017.11.14,1.53171,1.54728,1.5279,1.54521,106179,0,1
1157,2017.11.15,1.54521,1.56066,1.54508,1.55202,126023,0,1
1158,2017.11.16,1.55202,1.55599,1.5484,1.5523,97183,0,1
1159,2017.11.17,1.55231,1.56573,1.55194,1.55805,100244,0,1
1160,2017.11.20,1.55354,1.55996,1.55061,1.55368,105117,0,1
1161,2017.11.21,1.55368,1.5592,1.54592,1.54794,103728,0,1
1162,2017.11.22,1.54792,1.55643,1.54647,1.55176,101276,0,1
1163,2017.11.23,1.55176,1.55596,1.55108,1.55412,83204,0,1
1164,2017.11.24,1.55412,1.56737,1.5533,1.56588,98642,0,1
1165,2017.11.27,1.56706,1.56974,1.56153,1.56479,96753,0,1
1166,2017.11.28,1.56475,1.56885,1.5568,1.55775,116923,0,1
1167,2017.11.29,1.55779,1.56795,1.55752,1.56629,116629,0,1
1168,2017.11.30,1.56627,1.57502,1.56135,1.57321,136264,0,1
1169,2017.12.01,1.57324,1.57707,1.55775,1.5627,163205,0,1
1170,2017.12.04,1.5625,1.56382,1.55627,1.56075,130118,0,1
1171,2017.12.05,1.56075,1.56091,1.54931,1.55568,135286,0,1
1172,2017.12.06,1.55568,1.56311,1.54854,1.55984,129627,0,1
1173,2017.12.07,1.55985,1.56957,1.5594,1.56727,122891,0,1
1174,2017.12.08,1.56739,1.56843,1.56018,1.56692,114786,0,1
1175,2017.12.11,1.56755,1.56832,1.56255,1.56409,102037,0,1
1176,2017.12.12,1.56404,1.56592,1.55174,1.55388,103925,0,1
1177,2017.12.13,1.5539,1.5557,1.5441,1.55132,115474,0,1
1178,2017.12.14,1.55132,1.55132,1.53473,1.53602,139051,0,1
1179,2017.12.15,1.53599,1.54104,1.53223,1.53639,108762,0,1
1180,2017.12.18,1.53577,1.54251,1.53421,1.53739,149910,0,2
1181,2017.12.19,1.5374,1.54693,1.53608,1.54683,158466,0,2
1182,2017.12.20,1.54683,1.55272,1.54194,1.54829,159456,0,2
1183,2017.12.21,1.54833,1.55203,1.53801,1.53801,145434,0,2
1184,2017.12.22,1.53808,1.53881,1.53257,1.53849,127489,0,2
1185,2017.12.26,1.53748,1.53824,1.53327,1.53385,48234,0,2
1186,2017.12.27,1.53389,1.5345,1.52794,1.5308,130085,0,2
1187,2017.12.28,1.53079,1.5349,1.5288,1.53185,121801,0,2
1188,2017.12.29,1.53186,1.53936,1.5305,1.5372,120711,0,2
1189,2018.01.01,1.53766,1.5407,1.53643,1.53976,3348,0,47
1190,2018.01.02,1.53919,1.54304,1.53215,1.54021,131969,0,2
1191,2018.01.03,1.54022,1.54311,1.53158,1.5345,159088,0,2
1192,2018.01.04,1.53447,1.54158,1.53127,1.53443,166259,0,2
1193,2018.01.05,1.53443,1.53948,1.52888,1.52976,158712,0,2
1194,2018.01.08,1.53154,1.53413,1.52527,1.52572,134889,0,1
1195,2018.01.09,1.52573,1.52741,1.52167,1.52707,177610,0,1
1196,2018.01.10,1.52707,1.53116,1.52245,1.52361,242291,0,1
1197,2018.01.11,1.52361,1.53126,1.51547,1.52701,235357,0,1
1198,2018.01.12,1.52702,1.54466,1.52607,1.54087,270068,0,1
1199,2018.01.15,1.54164,1.54409,1.5352,1.5409,202503,0,1
1200,2018.01.16,1.54091,1.54243,1.53411,1.53948,237626,0,1
1201,2018.01.17,1.53945,1.54101,1.52671,1.52796,292525,0,1
1202,2018.01.18,1.52802,1.53437,1.52577,1.52817,250080,0,1
1203,2018.01.19,1.52817,1.53249,1.52695,1.52799,224711,0,1
1204,2018.01.22,1.53161,1.53269,1.52692,1.53052,176333,0,1
1205,2018.01.23,1.53053,1.53982,1.52848,1.53796,221863,0,1
1206,2018.01.24,1.53796,1.54126,1.52789,1.53942,261783,0,1
1207,2018.01.25,1.53947,1.54951,1.5335,1.54322,372063,0,1
1208,2018.01.26,1.54323,1.54583,1.52948,1.53162,301534,0,1
1209,2018.01.29,1.53155,1.536,1.52598,1.52927,259389,0,1
1210,2018.01.30,1.52928,1.53791,1.52778,1.53192,266796,0,1
1211,2018.01.31,1.53197,1.54245,1.5318,1.54063,305025,0,1
1212,2018.02.01,1.54063,1.55759,1.53991,1.55611,287512,0,1
1213,2018.02.02,1.5561,1.5731,1.55585,1.57214,305632,0,1
1214,2018.02.05,1.57455,1.5747,1.56342,1.56982,333946,0,1
1215,2018.02.06,1.56982,1.57967,1.56417,1.56833,466936,0,1
1216,2018.02.07,1.56835,1.57465,1.56386,1.56973,294789,0,1
1217,2018.02.08,1.56973,1.5767,1.56483,1.57417,379925,0,1
1218,2018.02.09,1.57417,1.57845,1.56473,1.56822,355988,0,1
1219,2018.02.12,1.56668,1.57122,1.56231,1.56528,241302,0,1
1220,2018.02.13,1.56528,1.57803,1.5607,1.57134,241926,0,1
1221,2018.02.14,1.57135,1.58166,1.56915,1.57229,342479,0,1
1222,2018.02.15,1.57231,1.58045,1.5675,1.574,288541,0,1
1223,2018.02.16,1.574,1.57736,1.56761,1.56891,268893,0,1
1224,2018.02.19,1.56874,1.56941,1.56514,1.56777,175289,0,1
1225,2018.02.20,1.56776,1.57003,1.5606,1.56524,260035,0,1
1226,2018.02.21,1.56524,1.57522,1.56144,1.5749,278971,0,1
1227,2018.02.22,1.57488,1.5755,1.5676,1.57249,250984,0,1
1228,2018.02.23,1.57249,1.57592,1.5673,1.5675,191259,0,1
1229,2018.02.26,1.56762,1.5718,1.56185,1.56878,208425,0,1
1230,2018.02.27,1.56879,1.57347,1.56604,1.56873,255490,0,1
1231,2018.02.28,1.56874,1.57231,1.56267,1.57036,248294,0,1
1232,2018.03.01,1.57039,1.58242,1.57002,1.58029,317685,0,1
1233,2018.03.02,1.58031,1.59198,1.57868,1.58641,269944,0,1
1234,2018.03.05,1.58818,1.59368,1.58592,1.58876,241995,0,1
1235,2018.03.06,1.58876,1.59667,1.58232,1.59457,269631,0,1
1236,2018.03.07,1.59457,1.59773,1.58517,1.58586,260130,0,1
1237,2018.03.08,1.58586,1.59409,1.5782,1.57956,266994,0,1
1238,2018.03.09,1.57957,1.5825,1.5675,1.56763,229709,0,1
1239,2018.03.12,1.56575,1.56848,1.56225,1.56739,170146,0,1
1240,2018.03.13,1.56738,1.57924,1.56484,1.57667,231804,0,1
1241,2018.03.14,1.57668,1.57769,1.56387,1.57027,224991,0,1
1242,2018.03.15,1.57028,1.58004,1.56954,1.57984,238243,0,1
1243,2018.03.16,1.57987,1.59375,1.57849,1.59283,190126,0,1
1244,2018.03.19,1.5912,1.60263,1.58987,1.60049,195803,0,1
1245,2018.03.20,1.60047,1.60402,1.59215,1.59278,178455,0,1
1246,2018.03.21,1.59279,1.6,1.58594,1.58801,221769,0,1
1247,2018.03.22,1.58801,1.60289,1.58734,1.60144,252138,0,1
1248,2018.03.23,1.60144,1.60555,1.59439,1.60468,203254,0,1
1249,2018.03.26,1.60457,1.61325,1.59758,1.6075,170446,0,1
1250,2018.03.27,1.60755,1.61608,1.60524,1.61516,193870,0,1
1251,2018.03.28,1.61518,1.61912,1.60501,1.60779,204745,0,1
1252,2018.03.29,1.60779,1.61181,1.59962,1.60173,174163,0,1
1253,2018.03.30,1.60175,1.60438,1.5982,1.60247,142712,0,1
1254,2018.04.02,1.60231,1.60852,1.60095,1.60619,104938,0,1
1255,2018.04.03,1.60614,1.60639,1.59359,1.59676,155742,0,1
1256,2018.04.04,1.59678,1.60564,1.58992,1.59025,108638,0,1
1257,2018.04.05,1.59025,1.5991,1.58984,1.59696,98024,0,1
1258,2018.04.06,1.59696,1.60224,1.59088,1.60011,137154,0,1
1259,2018.04.09,1.59866,1.60604,1.59468,1.60095,113627,0,1
1260,2018.04.10,1.60095,1.60182,1.58908,1.59105,128362,0,1
1261,2018.04.11,1.59105,1.59947,1.59067,1.59393,113336,0,1
1262,2018.04.12,1.59393,1.59631,1.58697,1.58939,121753,0,1
1263,2018.04.13,1.58939,1.59008,1.57749,1.58766,95988,0,1
1264,2018.04.16,1.585,1.59478,1.58499,1.59113,82702,0,1
1265,2018.04.17,1.5911,1.59549,1.58799,1.59215,84881,0,1
1266,2018.04.18,1.59216,1.59648,1.58818,1.58948,95584,0,1
1267,2018.04.19,1.58948,1.59924,1.58483,1.59735,111217,0,1
1268,2018.04.20,1.59736,1.60301,1.59721,1.60149,102144,0,1
1269,2018.04.23,1.60122,1.60596,1.59751,1.60533,105934,0,1
1270,2018.04.24,1.60533,1.6114,1.60211,1.60901,123192,0,1
1271,2018.04.25,1.60901,1.61402,1.60631,1.60778,143975,0,1
1272,2018.04.26,1.60778,1.61104,1.60123,1.60215,191871,0,1
1273,2018.04.27,1.60212,1.60536,1.59681,1.59987,151365,0,1
1274,2018.04.30,1.6,1.60574,1.59966,1.60439,149806,0,1
1275,2018.05.01,1.60442,1.60459,1.59988,1.60123,143875,0,1
1276,2018.05.02,1.60123,1.60403,1.59336,1.59565,219869,0,1
1277,2018.05.03,1.59565,1.59672,1.58917,1.59173,223733,0,1
1278,2018.05.04,1.59173,1.59268,1.58442,1.5862,167227,0,1
1279,2018.05.07,1.58752,1.59158,1.58385,1.58683,124930,0,1
1280,2018.05.08,1.58683,1.59431,1.58552,1.59221,189852,0,1
1281,2018.05.09,1.59221,1.59633,1.58675,1.58867,176715,0,1
1282,2018.05.10,1.58867,1.59033,1.58104,1.58223,214415,0,1
1283,2018.05.11,1.58223,1.58505,1.57758,1.58317,152591,0,1
1284,2018.05.14,1.58316,1.58842,1.58167,1.58491,140126,0,1
1285,2018.05.15,1.58491,1.58885,1.5823,1.58256,192958,0,1
1286,2018.05.16,1.58256,1.58671,1.56898,1.57092,206184,0,1
1287,2018.05.17,1.57094,1.57293,1.56591,1.57006,196230,0,1
1288,2018.05.18,1.57006,1.57277,1.56543,1.56691,154617,0,1
1289,2018.05.21,1.56389,1.56455,1.55323,1.55456,143801,0,1
1290,2018.05.22,1.55455,1.55682,1.54886,1.55452,171291,0,1
1291,2018.05.23,1.55452,1.56194,1.54626,1.54708,238393,0,1
1292,2018.05.24,1.54706,1.55268,1.54594,1.54623,189910,0,1
1293,2018.05.25,1.54626,1.54884,1.54055,1.5431,145824,0,1
1294,2018.05.28,1.54643,1.54955,1.53717,1.54057,144733,0,1
1295,2018.05.29,1.54057,1.54557,1.53158,1.53871,242647,0,1
1296,2018.05.30,1.5387,1.54403,1.53623,1.5401,183106,0,1
1297,2018.05.31,1.5401,1.54606,1.537,1.54553,171956,0,1
1298,2018.06.01,1.54553,1.55302,1.53945,1.54032,153389,0,1
1299,2018.06.04,1.54193,1.54226,1.52729,1.52871,128956,0,1
1300,2018.06.05,1.52871,1.53937,1.52811,1.53823,136508,0,1
1301,2018.06.06,1.53823,1.53918,1.52824,1.53627,116043,0,1
1302,2018.06.07,1.53624,1.55128,1.53611,1.54737,154552,0,1
1303,2018.06.08,1.54732,1.55581,1.547,1.54852,188255,0,1
1304,2018.06.11,1.55007,1.55257,1.54722,1.5475,79752,0,1
1305,2018.06.12,1.54751,1.55192,1.54423,1.55089,98137,0,1
1306,2018.06.13,1.55086,1.55943,1.54883,1.55723,125628,0,1
1307,2018.06.14,1.55723,1.5693,1.54261,1.54929,136328,0,1
1308,2018.06.15,1.54929,1.56029,1.54831,1.55949,117257,0,1
1309,2018.06.18,1.55881,1.56654,1.55433,1.56565,84121,0,1
1310,2018.06.19,1.56565,1.5751,1.56386,1.57008,153826,0,1
1311,2018.06.20,1.57008,1.57221,1.56178,1.57022,122122,0,1
1312,2018.06.21,1.57022,1.5743,1.56318,1.57302,159119,0,1
1313,2018.06.22,1.57302,1.57559,1.56526,1.5654,137289,0,1
1314,2018.06.25,1.56857,1.58177,1.56577,1.57805,113091,0,1
1315,2018.06.26,1.57803,1.5823,1.57422,1.57609,133872,0,1
1316,2018.06.27,1.57609,1.5826,1.56968,1.57436,171090,0,1
1317,2018.06.28,1.57422,1.57854,1.57131,1.57322,137476,0,1
1318,2018.06.29,1.57322,1.58088,1.57208,1.57693,139025,0,1
1319,2018.07.02,1.5773,1.58706,1.57626,1.58608,96618,0,1
1320,2018.07.03,1.58609,1.58874,1.57474,1.57858,111661,0,1
1321,2018.07.04,1.57858,1.58093,1.57274,1.57886,93608,0,1
1322,2018.07.05,1.57886,1.58705,1.57868,1.58261,106126,0,1
1323,2018.07.06,1.58258,1.58504,1.57784,1.58039,97061,0,1
1324,2018.07.09,1.58098,1.58142,1.57228,1.57392,76100,0,1
1325,2018.07.10,1.57391,1.58254,1.56997,1.58023,76823,0,1
1326,2018.07.11,1.58023,1.58815,1.57918,1.58523,109551,0,1
1327,2018.07.12,1.58523,1.58591,1.57461,1.5755,81154,0,1
1328,2018.07.13,1.5755,1.5772,1.57125,1.57376,77281,0,1
1329,2018.07.16,1.57407,1.57954,1.57179,1.57836,86945,0,1
1330,2018.07.17,1.57836,1.58276,1.57535,1.57921,106331,0,1
1331,2018.07.18,1.57921,1.58305,1.57268,1.57395,98777,0,1
1332,2018.07.19,1.57395,1.58465,1.56563,1.58308,147577,0,1
1333,2018.07.20,1.5831,1.589,1.57805,1.57968,143002,0,1
1334,2018.07.23,1.57881,1.58625,1.5787,1.58365,110822,0,15
1335,2018.07.24,1.58365,1.58692,1.57291,1.57352,120498,0,19
1336,2018.07.25,1.57352,1.58074,1.56998,1.57476,129762,0,20
1337,2018.07.26,1.57476,1.58065,1.57286,1.57775,114741,0,15
1338,2018.07.27,1.57775,1.57876,1.57194,1.57464,100516,0,20
1339,2018.07.30,1.5753,1.58188,1.57439,1.57992,82884,0,13
1340,2018.07.31,1.57992,1.58191,1.57228,1.57639,114001,0,19
1341,2018.08.01,1.57639,1.57883,1.57413,1.57489,96393,0,14
1342,2018.08.02,1.57489,1.5793,1.57262,1.57337,91510,0,14
1343,2018.08.03,1.57335,1.57502,1.56276,1.5636,96424,0,20
1344,2018.08.06,1.56345,1.56568,1.56141,1.56456,73820,0,14
1345,2018.08.07,1.56456,1.56502,1.55786,1.56346,77465,0,20
1346,2018.08.08,1.56346,1.56749,1.56057,1.56254,90719,0,20
1347,2018.08.09,1.56253,1.56478,1.5587,1.56328,102914,0,20
1348,2018.08.10,1.56328,1.5702,1.56034,1.56365,166312,0,20
1349,2018.08.13,1.56301,1.56953,1.56235,1.56809,145474,0,12
1350,2018.08.14,1.56808,1.57261,1.56557,1.56738,124421,0,20
1351,2018.08.15,1.56738,1.57158,1.56499,1.56715,132443,0,20
1352,2018.08.16,1.56714,1.57206,1.56275,1.56624,137100,0,20
1353,2018.08.17,1.56623,1.56827,1.56297,1.56338,108219,0,15
1354,2018.08.20,1.5641,1.56621,1.56017,1.56439,93377,0,20
1355,2018.08.21,1.56438,1.57404,1.56413,1.5726,118046,0,17
1356,2018.08.22,1.5726,1.57969,1.57216,1.5775,111013,0,20
1357,2018.08.23,1.5775,1.59324,1.57731,1.59244,110796,0,14
1358,2018.08.24,1.59242,1.59455,1.58293,1.58603,109072,0,20
1359,2018.08.27,1.58556,1.59022,1.58504,1.58917,95324,0,12
1360,2018.08.28,1.58917,1.59536,1.58916,1.59361,109388,0,20
1361,2018.08.29,1.59359,1.60549,1.59121,1.60182,124565,0,20
1362,2018.08.30,1.60182,1.60834,1.59837,1.60578,123727,0,20
1363,2018.08.31,1.60578,1.61598,1.60543,1.6126,138161,0,20
1364,2018.09.03,1.61352,1.61724,1.60753,1.61073,85905,0,20
1365,2018.09.04,1.61073,1.61499,1.60388,1.61312,122103,0,20
1366,2018.09.05,1.6131,1.62012,1.60697,1.61704,128095,0,14
1367,2018.09.06,1.61705,1.62205,1.61253,1.61444,132880,0,20
1368,2018.09.07,1.61442,1.62882,1.6141,1.62612,138419,0,20
1369,2018.09.10,1.62544,1.63191,1.6224,1.62975,101390,0,20
1370,2018.09.11,1.62975,1.63534,1.62808,1.62973,110067,0,14
1371,2018.09.12,1.62973,1.63392,1.6196,1.6214,116451,0,20
1372,2018.09.13,1.6214,1.62624,1.61362,1.62548,115600,0,17
1373,2018.09.14,1.62548,1.62854,1.62262,1.6243,104330,0,20
1374,2018.09.17,1.62571,1.63152,1.62351,1.6315,92622,0,20
1375,2018.09.18,1.63158,1.63323,1.61469,1.61563,128314,0,20
1376,2018.09.19,1.61562,1.6167,1.6051,1.60762,121706,0,20
1377,2018.09.20,1.60762,1.61699,1.60649,1.61596,119730,0,20
1378,2018.09.21,1.61596,1.61756,1.61153,1.61208,117589,0,20
1379,2018.09.24,1.61538,1.62424,1.61332,1.61978,101606,0,20
1380,2018.09.25,1.61978,1.62529,1.61836,1.62315,104801,0,20
1381,2018.09.26,1.62316,1.6232,1.61199,1.6181,118599,0,20
1382,2018.09.27,1.6181,1.62104,1.61447,1.61477,128651,0,20
1383,2018.09.28,1.61479,1.61572,1.60295,1.60693,116145,0,20
1384,2018.10.01,1.60503,1.60928,1.60104,1.60225,111475,0,20
1385,2018.10.02,1.60226,1.60819,1.59845,1.60685,121653,0,20
1386,2018.10.03,1.60685,1.618,1.60607,1.61609,131924,0,20
1387,2018.10.04,1.61609,1.62784,1.61495,1.62686,129203,0,20
1388,2018.10.05,1.62686,1.63524,1.62486,1.63395,123371,0,20
1389,2018.10.08,1.63361,1.63467,1.62187,1.62442,94315,0,20
1390,2018.10.09,1.62442,1.62615,1.6166,1.61756,122375,0,20
1391,2018.10.10,1.61756,1.6354,1.61461,1.63225,131144,0,19
1392,2018.10.11,1.63228,1.63568,1.62278,1.6276,193816,0,20
1393,2018.10.12,1.62759,1.63011,1.61777,1.62481,134905,0,20
1394,2018.10.15,1.62546,1.62688,1.62016,1.6229,129269,0,15
1395,2018.10.16,1.6229,1.62836,1.61914,1.62074,115982,0,20
1396,2018.10.17,1.62074,1.62256,1.61578,1.61808,132476,0,20
1397,2018.10.18,1.61807,1.61828,1.61024,1.61364,150824,0,20
1398,2018.10.19,1.61366,1.61842,1.60478,1.61661,145073,0,20
1399,2018.10.22,1.61824,1.62268,1.61613,1.61976,127672,0,16
1400,2018.10.23,1.61976,1.62491,1.61775,1.61964,155423,0,20
1401,2018.10.24,1.61964,1.61983,1.60523,1.61319,166571,0,12
1402,2018.10.25,1.61315,1.61602,1.60328,1.60644,158560,0,20
1403,2018.10.26,1.60644,1.61886,1.6052,1.60865,174943,0,20
1404,2018.10.29,1.60591,1.61498,1.60277,1.6106,149735,0,20
1405,2018.10.30,1.6106,1.61158,1.59538,1.59825,143384,0,17
1406,2018.10.31,1.59824,1.60339,1.59575,1.59735,137725,0,12
1407,2018.11.01,1.59735,1.59813,1.58163,1.58251,141954,0,20
1408,2018.11.02,1.58251,1.58526,1.57414,1.58121,154003,0,20
1409,2018.11.05,1.58317,1.58511,1.57936,1.58176,120562,0,20
1410,2018.11.06,1.58176,1.58312,1.5754,1.57953,131613,0,20
1411,2018.11.07,1.57957,1.58256,1.56977,1.57149,171216,0,17
1412,2018.11.08,1.57149,1.57329,1.5629,1.56447,157849,0,20
1413,2018.11.09,1.56449,1.56958,1.56347,1.56821,152801,0,20
1414,2018.11.12,1.56685,1.56863,1.56128,1.56425,135951,0,18
1415,2018.11.13,1.56424,1.56723,1.55738,1.56419,163810,0,12
1416,2018.11.14,1.56418,1.56926,1.56223,1.56385,174500,0,20
1417,2018.11.15,1.56385,1.56436,1.55182,1.5572,174873,0,20
1418,2018.11.16,1.5572,1.56426,1.55525,1.55644,138013,0,20
1419,2018.11.19,1.55965,1.57221,1.5577,1.56992,103686,0,20
1420,2018.11.20,1.56995,1.57798,1.56692,1.57567,136410,0,20
1421,2018.11.21,1.57567,1.57647,1.56621,1.56808,115063,0,20
1422,2018.11.22,1.56808,1.57567,1.56715,1.57264,82976,0,20
1423,2018.11.23,1.57264,1.57548,1.56432,1.5658,95211,0,20
1424,2018.11.26,1.56741,1.57026,1.56325,1.56878,105999,0,20
1425,2018.11.27,1.56878,1.57041,1.55947,1.56273,128750,0,17
1426,2018.11.28,1.56273,1.56278,1.55175,1.55679,125611,0,20
1427,2018.11.29,1.55679,1.55892,1.55047,1.55577,134949,0,14
1428,2018.11.30,1.55577,1.55799,1.54672,1.54695,116722,0,20
1429,2018.12.03,1.538,1.54413,1.53457,1.54332,110074,0,20
1430,2018.12.04,1.54332,1.54651,1.54026,1.54413,135762,0,20
1431,2018.12.05,1.54416,1.56317,1.54212,1.56205,90748,0,19
1432,2018.12.06,1.56206,1.57847,1.56173,1.57249,156149,0,20
1433,2018.12.07,1.57249,1.58442,1.57145,1.58242,124102,0,20
1434,2018.12.10,1.58739,1.58785,1.57742,1.57904,133881,0,20
1435,2018.12.11,1.57904,1.58169,1.568,1.56955,125571,0,20
1436,2018.12.12,1.56955,1.5763,1.56718,1.57558,124272,0,20
1437,2018.12.13,1.57557,1.57641,1.56717,1.57316,114920,0,20
1438,2018.12.14,1.57315,1.5822,1.5718,1.57585,113597,0,15
1439,2018.12.17,1.57529,1.58216,1.57488,1.58122,101106,0,20
1440,2018.12.18,1.58124,1.58542,1.57647,1.5822,122960,0,12
1441,2018.12.19,1.58218,1.60368,1.58052,1.60073,146080,0,20
1442,2018.12.20,1.60073,1.6142,1.59721,1.60981,164706,0,14
1443,2018.12.21,1.60982,1.61545,1.60234,1.61449,134337,0,19
1444,2018.12.24,1.61316,1.62033,1.61046,1.61822,87331,0,20
1445,2018.12.26,1.62085,1.62089,1.60468,1.6058,73448,0,15
1446,2018.12.27,1.60578,1.63149,1.60546,1.62475,157969,0,20
1447,2018.12.28,1.62475,1.62684,1.62018,1.625,121863,0,20
1448,2018.12.31,1.62387,1.62686,1.6161,1.62609,82791,0,20
1449,2019.01.02,1.63239,1.66757,1.61885,1.63532,140893,0,12
1450,2019.01.03,1.63532,1.64074,1.62304,1.62555,168175,0,20
1451,2019.01.04,1.62554,1.63051,1.60005,1.60072,141988,0,15
1452,2019.01.07,1.60163,1.60859,1.59964,1.60652,116141,0,19
1453,2019.01.08,1.60651,1.60745,1.59738,1.59883,126043,0,20
1454,2019.01.09,1.59888,1.61101,1.5969,1.61025,154907,0,14
1455,2019.01.10,1.61022,1.61534,1.59909,1.6011,132021,0,14
1456,2019.01.11,1.60109,1.6023,1.5886,1.58868,122302,0,14
1457,2019.01.14,1.59114,1.59878,1.58894,1.59345,104337,0,20
1458,2019.01.15,1.59345,1.59345,1.58278,1.58373,129268,0,20
1459,2019.01.16,1.58373,1.59119,1.58045,1.58923,106516,0,20
1460,2019.01.17,1.58922,1.5921,1.57827,1.5844,110425,0,20
1461,2019.01.18,1.5844,1.58801,1.5773,1.58334,95050,0,20
1462,2019.01.21,1.58652,1.59137,1.58416,1.58794,84883,0,20
1463,2019.01.22,1.58794,1.59653,1.58784,1.5956,102599,0,16
1464,2019.01.23,1.5956,1.59732,1.58921,1.59312,97394,0,20
1465,2019.01.24,1.59312,1.60368,1.58899,1.59501,132838,0,20
1466,2019.01.25,1.59501,1.59811,1.58801,1.58841,117613,0,20
1467,2019.01.28,1.58974,1.59685,1.58503,1.59488,94217,0,20
1468,2019.01.29,1.59488,1.60046,1.59398,1.5976,114963,0,15
1469,2019.01.30,1.59758,1.59869,1.58039,1.58322,129781,0,20
1470,2019.01.31,1.58324,1.5856,1.57199,1.57418,127727,0,1
1471,2019.02.01,1.57417,1.58158,1.57281,1.58012,109238,0,20
1472,2019.02.04,1.58024,1.5858,1.57938,1.58523,93197,0,20
1473,2019.02.05,1.58523,1.58973,1.57288,1.57514,102788,0,20
1474,2019.02.06,1.57514,1.59963,1.57435,1.59832,112020,0,15
1475,2019.02.07,1.59832,1.60137,1.59245,1.59808,105803,0,20
1476,2019.02.08,1.5981,1.6059,1.59629,1.59693,91683,0,20
1477,2019.02.11,1.59467,1.59978,1.59334,1.59684,87577,0,17
1478,2019.02.12,1.59684,1.59815,1.59037,1.59532,103969,0,20
1479,2019.02.13,1.59532,1.59709,1.58604,1.58835,106294,0,20
1480,2019.02.14,1.58834,1.59443,1.58209,1.58978,128203,0,18
1481,2019.02.15,1.58978,1.59401,1.58015,1.58097,109791,0,17
1482,2019.02.18,1.58066,1.5872,1.58017,1.58608,84362,0,20
1483,2019.02.19,1.58608,1.59137,1.58146,1.582,112272,0,20
1484,2019.02.20,1.58202,1.58662,1.58151,1.58263,119623,0,20
1485,2019.02.21,1.58263,1.60187,1.57417,1.59519,148434,0,20
1486,2019.02.22,1.59519,1.6001,1.58698,1.5893,116527,0,20
1487,2019.02.25,1.58461,1.58914,1.58086,1.58441,105761,0,20
1488,2019.02.26,1.58445,1.59001,1.58215,1.58371,108673,0,18
1489,2019.02.27,1.5837,1.59621,1.58193,1.59184,121163,0,19
1490,2019.02.28,1.59187,1.60451,1.58769,1.60137,124599,0,20
1491,2019.03.01,1.60134,1.60711,1.5982,1.60495,101762,0,20
