,<DATE>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<TICKVOL>,<VOL>,<SPREAD>
1236,2018.03.07,146.74,147.659,146.231,147.637,304698,0,1
1237,2018.03.08,147.636,147.646,146.369,146.896,290048,0,1
1238,2018.03.09,146.896,148.545,146.791,147.921,281210,0,1
1239,2018.03.12,148.112,148.211,147.412,147.793,222023,0,1
1240,2018.03.13,147.793,149.38,147.764,148.839,267568,0,1
1241,2018.03.14,148.839,149.165,147.75,148.298,266729,0,1
1242,2018.03.15,148.298,148.428,147.444,148.16,294426,0,1
1243,2018.03.16,148.16,148.195,147.247,147.794,220633,0,1
1244,2018.03.19,147.742,149.682,147.047,148.687,363856,0,1
1245,2018.03.20,148.687,149.792,148.649,149.109,335347,0,1
1246,2018.03.21,149.109,150.306,148.951,149.832,258256,0,1
1247,2018.03.22,149.83,150.182,147.67,148.118,341661,0,1
1248,2018.03.23,148.116,148.971,147.717,147.997,295679,0,1
1249,2018.03.26,148.217,150.202,148.217,150.106,240444,0,1
1250,2018.03.27,150.106,150.495,148.909,149.26,246907,0,1
1251,2018.03.28,149.262,150.593,149.127,150.356,385161,0,1
1252,2018.03.29,150.357,150.466,149.023,149.421,312088,0,1
1253,2018.03.30,149.455,149.455,148.812,148.968,269194,0,1
1254,2018.04.02,149.169,149.672,148.382,148.686,169349,0,1
1255,2018.04.03,148.686,149.958,148.493,149.786,214953,0,1
1256,2018.04.04,149.788,150.428,148.798,150.411,152902,0,1
1257,2018.04.05,150.411,150.685,149.959,150.06,124738,0,1
1258,2018.04.06,150.06,151.223,149.881,150.66,172020,0,1
1259,2018.04.09,150.621,151.492,150.49,150.831,123148,0,1
1260,2018.04.10,150.832,152.136,150.707,151.981,143616,0,1
1261,2018.04.11,151.98,152.243,151.276,151.45,125419,0,1
1262,2018.04.12,151.45,152.877,151.168,152.623,139055,0,1
1263,2018.04.13,152.623,153.851,152.579,152.797,108903,0,1
1264,2018.04.16,153.118,153.761,152.651,153.574,102401,0,1
1265,2018.04.17,153.577,153.753,152.782,152.992,100635,0,1
1266,2018.04.18,152.993,153.628,152.058,152.304,104310,0,1
1267,2018.04.19,152.306,152.958,151.085,151.255,128582,0,1
1268,2018.04.20,151.255,151.702,150.691,150.736,113982,0,1
1269,2018.04.23,150.941,151.64,150.874,151.474,108212,0,1
1270,2018.04.24,151.475,152.599,151.406,152.183,117418,0,1
1271,2018.04.25,152.183,152.568,152.081,152.46,142987,0,1
1272,2018.04.26,152.46,152.729,151.973,152.159,193098,0,1
1273,2018.04.27,152.159,152.279,150.225,150.31,188274,0,1
1274,2018.04.30,150.342,150.843,149.836,150.462,137375,0,1
1275,2018.05.01,150.462,150.633,149.147,149.612,151950,0,1
1276,2018.05.02,149.611,150.124,149.006,149.072,197628,0,1
1277,2018.05.03,149.072,149.465,147.6,148.123,199597,0,1
1278,2018.05.04,148.121,148.294,147.058,147.546,187081,0,1
1279,2018.05.07,147.664,148.263,147.341,147.977,122591,0,1
1280,2018.05.08,147.978,148.076,147.05,147.787,173547,0,1
1281,2018.05.09,147.789,149.195,147.721,148.69,166391,0,1
1282,2018.05.10,148.691,149.308,147.479,147.903,212672,0,1
1283,2018.05.11,147.903,148.487,147.581,148.113,133050,0,1
1284,2018.05.14,148.144,149.068,148.067,148.754,118041,0,1
1285,2018.05.15,148.754,149.197,148.376,148.832,167937,0,1
1286,2018.05.16,148.832,149.203,148.181,149.179,167512,0,1
1287,2018.05.17,149.178,149.844,149.056,149.738,169676,0,1
1288,2018.05.18,149.737,150.008,149.09,149.181,116746,0,1
1289,2018.05.21,149.392,149.655,148.812,149.041,123974,0,1
1290,2018.05.22,149.041,149.726,148.767,148.88,146034,0,1
1291,2018.05.23,148.88,148.943,145.944,146.888,231322,0,1
1292,2018.05.24,146.886,147.266,145.688,146.242,190671,0,1
1293,2018.05.25,146.241,146.724,145.278,145.429,193585,0,1
1294,2018.05.28,145.928,146.174,145.319,145.696,119203,0,1
1295,2018.05.29,145.696,145.708,143.194,143.992,253160,0,1
1296,2018.05.30,143.991,145.056,143.596,144.566,176263,0,1
1297,2018.05.31,144.566,145.311,144.123,144.659,167476,0,1
1298,2018.06.01,144.659,146.303,144.486,146.176,136448,0,1
1299,2018.06.04,146.259,146.898,145.836,146.33,106723,0,1
1300,2018.06.05,146.331,147.226,146.03,147.188,118215,0,1
1301,2018.06.06,147.19,148.004,147.122,147.829,110464,0,1
1302,2018.06.07,147.827,148.115,146.904,147.225,131907,0,1
1303,2018.06.08,147.225,147.439,146.091,146.921,123210,0,1
1304,2018.06.11,146.675,147.844,146.663,147.378,91568,0,1
1305,2018.06.12,147.378,147.986,147.116,147.662,118295,0,1
1306,2018.06.13,147.66,147.895,147.209,147.429,113531,0,1
1307,2018.06.14,147.429,147.848,146.621,146.734,132599,0,1
1308,2018.06.15,146.734,147.067,146.292,146.925,121927,0,1
1309,2018.06.18,146.803,146.903,146.1,146.419,80366,0,1
1310,2018.06.19,146.42,146.44,144.384,144.931,141889,0,1
1311,2018.06.20,144.934,145.62,144.582,145.389,114552,0,1
1312,2018.06.21,145.389,146.217,144.59,145.577,165588,0,1
1313,2018.06.22,145.577,146.649,145.577,145.882,107882,0,1
1314,2018.06.25,145.849,146.181,144.695,145.666,123022,0,1
1315,2018.06.26,145.666,145.751,144.97,145.533,125354,0,1
1316,2018.06.27,145.534,145.66,144.434,144.621,173479,0,1
1317,2018.06.28,144.621,144.678,143.768,144.494,133557,0,1
1318,2018.06.29,144.492,146.329,144.341,146.284,141911,0,1
1319,2018.07.02,146.165,146.49,145.184,145.657,116586,0,1
1320,2018.07.03,145.659,146.385,145.282,145.767,120280,0,1
1321,2018.07.04,145.768,146.361,145.56,146.141,183778,0,1
1322,2018.07.05,146.141,146.87,145.836,146.297,122161,0,1
1323,2018.07.06,146.297,146.795,146.119,146.786,93814,0,1
1324,2018.07.09,146.849,147.613,146.091,146.909,138707,0,1
1325,2018.07.10,146.909,147.792,146.88,146.971,120190,0,1
1326,2018.07.11,146.972,148.114,146.8,147.823,154873,0,1
1327,2018.07.12,147.825,148.898,147.772,148.495,122472,0,1
1328,2018.07.13,148.494,148.726,147.64,148.694,108361,0,1
1329,2018.07.16,148.697,149.312,148.517,148.669,84966,0,1
1330,2018.07.17,148.669,149.089,147.56,148.06,121273,0,1
1331,2018.07.18,148.06,148.229,146.865,147.547,116951,0,1
1332,2018.07.19,147.547,147.591,146.156,146.338,129634,0,1
1333,2018.07.20,146.34,146.66,145.972,146.317,131116,0,1
1334,2018.07.23,146.272,146.306,145.659,145.906,104383,0,14
1335,2018.07.24,145.906,146.313,145.437,146.195,105953,0,12
1336,2018.07.25,146.195,146.506,145.75,146.305,111035,0,22
1337,2018.07.26,146.304,146.389,145.715,145.731,101208,0,15
1338,2018.07.27,145.731,145.762,145.252,145.478,84518,0,20
1339,2018.07.30,145.454,145.908,145.377,145.816,75161,0,13
1340,2018.07.31,145.816,147.001,145.337,146.584,118195,0,16
1341,2018.08.01,146.584,147.134,146.297,146.566,101317,0,16
1342,2018.08.02,146.566,146.578,144.983,145.3,94250,0,17
1343,2018.08.03,145.3,145.533,144.496,144.67,78423,0,21
1344,2018.08.06,144.614,144.719,144.028,144.122,66563,0,18
1345,2018.08.07,144.122,144.423,143.791,144.115,62827,0,20
1346,2018.08.08,144.117,144.262,142.712,142.837,74840,0,16
1347,2018.08.09,142.834,143.476,142.333,142.486,74513,0,12
1348,2018.08.10,142.486,142.539,140.919,141.647,125069,0,22
1349,2018.08.13,141.174,141.819,140.224,141.296,114789,0,22
1350,2018.08.14,141.295,142.458,140.988,141.435,95942,0,15
1351,2018.08.15,141.433,141.753,139.881,140.445,106376,0,18
1352,2018.08.16,140.445,141.311,140.192,141.035,105733,0,16
1353,2018.08.17,141.034,141.151,140.21,140.9,82812,0,12
1354,2018.08.20,140.839,141.205,140.657,140.708,69220,0,19
1355,2018.08.21,140.708,142.663,140.647,142.057,87425,0,27
1356,2018.08.22,142.057,142.789,141.982,142.751,79922,0,25
1357,2018.08.23,142.751,142.993,142.408,142.619,83570,0,12
1358,2018.08.24,142.618,143.225,142.503,142.9,70658,0,19
1359,2018.08.27,142.948,143.268,142.51,143.219,64118,0,14
1360,2018.08.28,143.218,143.651,142.986,143.06,76552,0,16
1361,2018.08.29,143.06,145.593,142.806,145.492,91027,0,20
1362,2018.08.30,145.492,145.668,144.28,144.402,91325,0,20
1363,2018.08.31,144.404,144.683,143.478,143.937,92814,0,18
1364,2018.09.03,143.688,143.701,142.814,142.984,72850,0,22
1365,2018.09.04,142.984,143.364,142.577,143.29,87037,0,29
1366,2018.09.05,143.289,144.95,142.637,143.882,101274,0,12
1367,2018.09.06,143.882,144.227,142.924,143.053,91254,0,15
1368,2018.09.07,143.053,144.42,142.592,143.409,104359,0,36
1369,2018.09.10,143.437,145.013,143.056,144.752,75659,0,14
1370,2018.09.11,144.752,145.912,144.323,145.322,83651,0,19
1371,2018.09.12,145.322,145.637,144.658,145.112,84640,0,22
1372,2018.09.13,145.112,146.878,144.998,146.868,83655,0,14
1373,2018.09.14,146.868,147.003,146.24,146.419,77250,0,25
1374,2018.09.17,146.399,147.448,146.297,146.84,79254,0,15
1375,2018.09.18,146.84,147.996,146.764,147.896,97483,0,16
1376,2018.09.19,147.896,148.518,147.178,147.492,97014,0,16
1377,2018.09.20,147.492,149.3,147.328,149.267,93367,0,17
1378,2018.09.21,149.267,149.698,146.974,147.173,90688,0,36
1379,2018.09.24,147.157,148.285,146.929,147.915,79227,0,16
1380,2018.09.25,147.916,149.008,147.79,148.86,84683,0,21
1381,2018.09.26,148.859,149.079,148.263,148.508,92262,0,24
1382,2018.09.27,148.508,148.714,147.58,148.26,97090,0,17
1383,2018.09.28,148.26,148.627,147.523,148.112,84621,0,36
1384,2018.10.01,148.216,149.409,148.215,148.658,84840,0,12
1385,2018.10.02,148.659,148.693,147.178,147.52,91458,0,16
1386,2018.10.03,147.52,148.57,147.249,148.166,106009,0,17
1387,2018.10.04,148.166,148.619,147.687,148.312,118018,0,12
1388,2018.10.05,148.312,149.252,148.063,149.121,131554,0,23
1389,2018.10.08,149.25,149.493,147.478,148.089,121209,0,12
1390,2018.10.09,148.087,148.73,147.332,148.529,140748,0,26
1391,2018.10.10,148.527,149.289,147.862,148.195,138905,0,14
1392,2018.10.11,148.195,148.764,147.797,148.356,204185,0,29
1393,2018.10.12,148.356,148.988,147.145,147.578,143958,0,23
1394,2018.10.15,146.93,147.412,146.492,147.014,136269,0,15
1395,2018.10.16,147.015,148.389,146.996,148.059,121306,0,26
1396,2018.10.17,148.059,148.237,147.037,147.534,124121,0,31
1397,2018.10.18,147.534,147.727,145.798,146.074,133659,0,14
1398,2018.10.19,146.075,147.316,146.021,147.026,127305,0,36
1399,2018.10.22,146.919,147.563,146.028,146.294,120301,0,12
1400,2018.10.23,146.295,146.388,145.273,145.892,153011,0,19
1401,2018.10.24,145.893,146.287,144.336,144.428,164438,0,26
1402,2018.10.25,144.426,145.022,143.96,144.104,158989,0,15
1403,2018.10.26,144.104,144.139,142.756,143.493,186843,0,36
1404,2018.10.29,143.582,144.387,143.323,143.779,151124,0,22
1405,2018.10.30,143.778,144.375,143.198,143.661,139897,0,15
1406,2018.10.31,143.661,145.117,143.609,144.071,125292,0,15
1407,2018.11.01,144.071,146.877,144.008,146.564,133776,0,16
1408,2018.11.02,146.564,147.24,146.323,146.759,135103,0,36
1409,2018.11.05,147.125,147.932,146.837,147.874,97649,0,20
1410,2018.11.06,147.874,148.697,147.285,148.61,105758,0,15
1411,2018.11.07,148.607,149.214,148.315,149.058,157416,0,12
1412,2018.11.08,149.058,149.47,148.589,148.885,113287,0,15
1413,2018.11.09,148.886,148.959,147.481,147.642,112160,0,23
1414,2018.11.12,147.273,147.562,146.051,146.132,129047,0,27
1415,2018.11.13,146.13,148.714,145.976,148.081,152361,0,17
1416,2018.11.14,148.084,148.414,146.302,147.434,160425,0,20
1417,2018.11.15,147.436,147.909,144.232,144.95,179022,0,36
1418,2018.11.16,144.947,145.432,144.58,144.662,126213,0,36
1419,2018.11.19,144.652,145.3,144.275,144.572,106876,0,16
1420,2018.11.20,144.571,144.898,144.001,144.121,122289,0,22
1421,2018.11.21,144.12,144.875,144.052,144.401,99897,0,30
1422,2018.11.22,144.401,145.937,144.244,145.466,91342,0,22
1423,2018.11.23,145.464,145.506,144.332,144.543,92582,0,18
1424,2018.11.26,144.661,145.723,144.639,145.416,107550,0,19
1425,2018.11.27,145.416,145.493,144.579,144.978,127232,0,15
1426,2018.11.28,144.978,145.823,144.843,145.598,117701,0,16
1427,2018.11.29,145.599,145.677,144.495,144.982,115707,0,13
1428,2018.11.30,144.982,145.273,144.605,144.641,104220,0,36
1429,2018.12.03,145.059,145.496,144.16,144.516,105043,0,16
1430,2018.12.04,144.517,144.748,142.825,143.312,144519,0,22
1431,2018.12.05,143.312,144.519,143.257,143.824,99171,0,14
1432,2018.12.06,143.824,144.148,143.234,144.042,163167,0,27
1433,2018.12.07,144.042,144.203,143.215,143.446,126160,0,36
1434,2018.12.10,143.096,143.691,141.156,142.155,153464,0,25
1435,2018.12.11,142.154,142.916,141.495,141.612,139460,0,18
1436,2018.12.12,141.611,143.43,141.521,142.992,154321,0,36
1437,2018.12.13,142.993,143.916,142.988,143.686,123097,0,36
1438,2018.12.14,143.688,143.708,142.359,142.709,111824,0,18
1439,2018.12.17,142.691,143.221,142.14,142.318,120933,0,24
1440,2018.12.18,142.318,142.639,141.915,142.365,129915,0,26
1441,2018.12.19,142.365,142.519,141.564,141.906,153124,0,25
1442,2018.12.20,141.906,142.09,140.557,140.806,174418,0,31
1443,2018.12.21,140.805,141.147,140.22,140.505,158274,0,24
1444,2018.12.24,140.465,140.833,139.967,140.17,108187,0,34
1445,2018.12.26,140.289,140.854,139.726,140.694,87856,0,19
1446,2018.12.27,140.694,140.764,139.706,140.17,173466,0,36
1447,2018.12.28,140.168,140.347,139.476,139.98,108494,0,36
1448,2018.12.31,140.002,140.859,139.506,139.704,76096,0,26
1449,2019.01.02,139.312,139.479,131.707,134.428,148241,0,19
1450,2019.01.03,134.429,136.768,133.861,136.169,187188,0,25
1451,2019.01.04,136.169,138.284,135.784,138.044,158410,0,19
1452,2019.01.07,138.186,138.974,137.593,138.867,117643,0,26
1453,2019.01.08,138.867,139.418,137.957,138.524,120535,0,18
1454,2019.01.09,138.528,139.095,137.752,138.459,141400,0,18
1455,2019.01.10,138.459,138.507,137.438,138.088,104351,0,18
1456,2019.01.11,138.092,139.466,137.618,139.297,122664,0,18
1457,2019.01.14,139.318,140.036,138.583,139.334,114346,0,24
1458,2019.01.15,139.334,140.411,137.342,139.83,147670,0,18
1459,2019.01.16,139.83,140.684,138.967,140.504,110957,0,24
1460,2019.01.17,140.503,142.196,139.493,141.681,115553,0,25
1461,2019.01.18,141.681,142.064,141.069,141.31,96851,0,23
1462,2019.01.21,140.937,141.513,140.665,141.356,88600,0,36
1463,2019.01.22,141.356,141.914,140.605,141.662,97918,0,26
1464,2019.01.23,141.662,143.54,141.658,143.225,103944,0,26
1465,2019.01.24,143.225,143.832,142.688,143.764,111334,0,24
1466,2019.01.25,143.764,144.821,143.38,144.56,104580,0,26
1467,2019.01.28,144.49,144.513,143.582,143.768,90524,0,36
1468,2019.01.29,143.763,144.472,142.715,143.106,117922,0,21
1469,2019.01.30,143.106,143.581,142.713,142.915,107215,0,24
1470,2019.01.31,142.915,143.194,142.223,142.663,98764,0,22
1471,2019.02.01,142.662,143.476,142.055,143.212,88279,0,36
1472,2019.02.04,143.096,144.153,143.094,143.246,80772,0,36
1473,2019.02.05,143.247,143.536,142.019,142.429,73292,0,36
1474,2019.02.06,142.429,142.496,141.737,142.235,79121,0,18
1475,2019.02.07,142.235,142.608,141.107,142.103,94443,0,31
1476,2019.02.08,142.103,142.501,141.829,142.008,66715,0,36
1477,2019.02.11,142.04,142.539,141.801,141.984,90637,0,22
1478,2019.02.12,141.984,142.616,141.852,142.434,75545,0,36
1479,2019.02.13,142.436,143.315,142.415,142.575,79127,0,24
1480,2019.02.14,142.575,143.012,141.267,141.448,105302,0,19
1481,2019.02.15,141.449,142.385,140.989,142.309,89995,0,23
1482,2019.02.18,142.665,143.003,142.514,142.902,90401,0,18
1483,2019.02.19,142.902,144.683,142.459,144.393,90770,0,29
1484,2019.02.20,144.391,145.026,144.106,144.438,97802,0,36
1485,2019.02.21,144.439,144.908,144.063,144.343,125308,0,36
1486,2019.02.22,144.343,144.73,143.763,144.45,95301,0,36
1487,2019.02.25,144.701,145.942,144.439,145.741,109141,0,36
1488,2019.02.26,145.739,147.044,145.384,146.561,133850,0,22
1489,2019.02.27,146.569,148.027,146.145,147.62,120725,0,25
1490,2019.02.28,147.62,148.25,146.964,147.698,115718,0,23
1491,2019.03.01,147.693,148.554,147.498,147.802,109358,0,36
1492,2019.03.04,148.153,148.292,147.085,147.286,116972,0,36
1493,2019.03.05,147.286,147.769,146.587,147.151,119045,0,36
1494,2019.03.06,147.15,147.288,146.673,147.108,102373,0,27
1495,2019.03.07,147.108,147.264,145.768,146.123,113082,0,36
1496,2019.03.08,146.122,146.128,144.298,144.67,120452,0,36
1497,2019.03.11,144.213,147.788,143.704,147.445,138085,0,36
1498,2019.03.12,147.445,147.445,144.559,145.4,144320,0,36
1499,2019.03.13,145.4,148.707,145.378,147.745,130549,0,36
1500,2019.03.14,147.745,148.856,147.365,148.135,138026,0,31
1501,2019.03.15,148.136,148.36,147.404,148.167,109161,0,36
1502,2019.03.18,148.301,148.37,146.996,147.732,102281,0,23
1503,2019.03.19,147.73,148.038,147.524,147.845,95126,0,14
1504,2019.03.20,147.846,148.068,145.863,146.106,137433,0,36
1505,2019.03.21,146.106,146.38,144.115,145.476,133152,0,19
1506,2019.03.22,145.476,145.729,144.514,145.172,134855,0,36
1507,2019.03.25,145.367,145.779,144.618,145.389,145535,0,19
1508,2019.03.26,145.388,146.45,144.995,146.041,122388,0,33
1509,2019.03.27,146.041,146.488,145.104,145.308,156825,0,36
1510,2019.03.28,145.31,145.543,144.182,144.394,140728,0,28
1511,2019.03.29,144.394,145.47,143.81,144.369,126653,0,24
1512,2019.04.01,144.421,146.331,144.368,145.68,121430,0,36
1513,2019.04.02,145.686,146.424,144.915,146.135,115197,0,29
1514,2019.04.03,146.132,147.176,146.007,146.839,114000,0,29
1515,2019.04.04,146.839,146.94,145.66,145.916,100645,0,30
1516,2019.04.05,145.916,146.53,145.083,145.569,87673,0,31
1517,2019.04.08,145.558,145.758,145.081,145.572,86342,0,26
1518,2019.04.09,145.572,146.035,144.765,145.072,92208,0,27
1519,2019.04.10,145.074,145.917,144.942,145.193,94721,0,18
1520,2019.04.11,145.193,145.933,145.107,145.723,92940,0,17
1521,2019.04.12,145.725,146.996,145.692,146.381,81777,0,26
1522,2019.04.15,146.466,146.979,146.332,146.664,72354,0,23
1523,2019.04.16,146.656,146.736,145.947,145.98,92193,0,24
1524,2019.04.17,145.98,146.283,145.819,146.047,87287,0,17
1525,2019.04.18,146.048,146.071,145.269,145.416,100018,0,26
1526,2019.04.19,145.416,145.551,145.229,145.229,185010,0,36
1527,2019.04.22,145.4,145.495,145.198,145.296,43476,0,23
1528,2019.04.23,145.293,145.608,144.567,144.695,87439,0,21
1529,2019.04.24,144.695,145.005,144.381,144.722,92683,0,20
1530,2019.04.25,144.723,144.861,143.776,143.964,92050,0,16
1531,2019.04.26,143.965,144.44,143.751,144.145,97290,0,21
1532,2019.04.29,144.227,144.7,144.164,144.416,83676,0,19
1533,2019.04.30,144.416,145.362,144.03,145.274,102729,0,19
1534,2019.05.01,145.272,145.686,145.216,145.422,95774,0,28
1535,2019.05.02,145.422,145.86,145.07,145.33,118206,0,25
1536,2019.05.03,145.33,146.49,144.789,146.351,113669,0,24
1537,2019.05.06,145.879,145.925,144.782,145.023,130013,0,36
1538,2019.05.07,145.023,145.351,143.846,144.091,135210,0,36
1539,2019.05.08,144.091,144.118,143.022,143.192,148571,0,36
1540,2019.05.09,143.191,143.225,142.213,142.744,149283,0,36
1541,2019.05.10,142.744,143.222,142.494,142.966,155586,0,20
1542,2019.05.13,142.752,142.854,141.186,141.437,145030,0,19
1543,2019.05.14,141.437,142.158,141.379,141.547,121492,0,28
1544,2019.05.15,141.547,141.626,140.186,140.717,132762,0,36
1545,2019.05.16,140.717,140.773,140.186,140.563,112158,0,22
1546,2019.05.17,140.562,140.667,139.529,139.908,132334,0,26
1547,2019.05.20,140.022,140.513,139.68,140.033,118271,0,31
1548,2019.05.21,140.024,141.721,139.631,140.39,130265,0,24
1549,2019.05.22,140.391,140.685,139.298,139.67,121182,0,27
1550,2019.05.23,139.671,139.677,138.51,138.629,147003,0,29
1551,2019.05.24,138.629,139.474,138.49,138.898,117424,0,29
1552,2019.05.27,139.221,139.625,138.659,138.895,116629,0,33
1553,2019.05.28,138.895,138.994,138.27,138.398,139727,0,36
1554,2019.05.29,138.398,138.566,137.852,138.374,143730,0,36
1555,2019.05.30,138.374,138.719,138.039,138.174,116445,0,36
1556,2019.05.31,138.178,138.201,136.613,136.766,155164,0,36
1557,2019.06.03,136.686,137.105,136.599,136.721,151881,0,36
1558,2019.06.04,136.721,137.455,136.541,137.389,152279,0,36
1559,2019.06.05,137.389,137.766,137.194,137.372,150789,0,20
1560,2019.06.06,137.371,137.81,136.971,137.587,143389,0,23
1561,2019.06.07,137.587,138.151,137.466,137.81,135816,0,36
1562,2019.06.10,137.972,138.24,137.463,137.556,124328,0,25
1563,2019.06.11,137.555,138.311,137.479,138.04,143111,0,36
1564,2019.06.12,138.04,138.225,137.541,137.633,144569,0,19
1565,2019.06.13,137.634,137.764,137.081,137.387,136168,0,14
1566,2019.06.14,137.386,137.392,136.495,136.634,140126,0,36
1567,2019.06.17,136.654,136.915,135.985,136.082,116483,0,24
1568,2019.06.18,136.083,136.271,135.36,136.239,165994,0,18
1569,2019.06.19,136.239,136.988,135.766,136.725,158325,0,22
1570,2019.06.20,136.726,137.158,136.182,136.367,195368,0,28
1571,2019.06.21,136.367,136.82,135.927,136.778,171884,0,36
1572,2019.06.24,136.806,137.111,136.471,136.66,136218,0,35
1573,2019.06.25,136.66,136.827,135.789,136.004,163503,0,28
1574,2019.06.26,136.006,136.876,135.934,136.718,160702,0,21
1575,2019.06.27,136.718,137.318,136.401,136.546,150284,0,29
1576,2019.06.28,136.546,137.185,136.252,137.009,130829,0,36
1577,2019.07.01,137.755,137.759,136.722,136.962,153463,0,27
1578,2019.07.02,136.96,137.12,135.782,135.846,133789,0,25
1579,2019.07.03,135.847,135.888,135.154,135.57,122748,0,19
1580,2019.07.04,135.57,135.701,135.422,135.6,72524,0,36
1581,2019.07.05,135.599,136.027,135.469,135.842,118187,0,36
1582,2019.07.08,135.91,136.121,135.531,136.098,42016,0,18
1583,2019.07.09,136.098,136.276,135.385,135.666,78205,0,18
1584,2019.07.10,135.665,136.047,135.472,135.509,95417,0,14
1585,2019.07.11,135.509,136.046,135.073,135.898,91092,0,15
1586,2019.07.12,135.9,136.009,135.495,135.671,76364,0,18
1587,2019.07.15,135.636,135.834,134.943,135.024,71051,0,18
1588,2019.07.16,135.031,135.253,133.957,134.304,92480,0,16
1589,2019.07.17,134.304,134.613,133.964,134.211,81505,0,18
1590,2019.07.18,134.21,134.818,133.842,134.668,99582,0,18
1591,2019.07.19,134.668,134.999,134.552,134.597,87232,0,18
1592,2019.07.22,134.816,135.08,134.402,134.603,84222,0,18
1593,2019.07.23,134.603,134.977,134.307,134.596,89820,0,18
1594,2019.07.24,134.599,135.27,134.237,135.029,86532,0,18
1595,2019.07.25,135.029,135.663,134.703,135.271,84540,0,18
1596,2019.07.26,135.271,135.383,134.516,134.537,62010,0,18
1597,2019.07.29,134.496,134.51,132.84,133.031,70082,0,18
1598,2019.07.30,133.022,133.064,131.592,132.065,104668,0,18
1599,2019.07.31,132.065,132.986,131.837,132.205,113124,0,18
1600,2019.08.01,132.205,132.544,129.908,130.313,140148,0,18
1601,2019.08.02,130.313,130.412,129.068,129.598,160909,0,18
1602,2019.08.05,129.528,129.566,128.1,128.443,175101,0,18
1603,2019.08.06,128.439,130.057,128.257,129.409,165858,0,18
1604,2019.08.07,129.41,129.516,128.21,128.846,187142,0,18
1605,2019.08.08,128.845,129.322,128.269,128.506,134393,0,18
1606,2019.08.09,128.506,128.737,126.961,127.048,104017,0,18
1607,2019.08.12,127.062,127.51,126.536,127.14,121122,0,18
1608,2019.08.13,127.14,129.211,126.793,128.548,140336,0,18
1609,2019.08.14,128.548,128.646,127.459,127.578,152137,0,14
1610,2019.08.15,127.578,128.975,127.558,128.318,167978,0,18
1611,2019.08.16,128.318,129.565,128.141,129.161,115488,0,18
1612,2019.08.19,129.412,129.525,128.962,129.251,96134,0,18
1613,2019.08.20,129.251,129.626,128.253,129.275,115160,0,18
1614,2019.08.21,129.275,129.662,128.874,129.248,104494,0,18
1615,2019.08.22,129.248,130.685,128.746,130.379,113533,0,18
1616,2019.08.23,130.376,130.559,128.981,129.437,138968,0,18
1617,2019.08.26,128.657,130.136,128.53,129.665,197622,0,18
1618,2019.08.27,129.665,130.378,128.998,129.926,148805,0,17
1619,2019.08.28,129.926,130.058,128.457,129.515,154130,0,17
1620,2019.08.29,129.515,130.024,128.96,129.745,135722,0,17
1621,2019.08.30,129.745,129.807,129.08,129.234,129511,0,17
1622,2019.09.02,129.032,129.306,127.862,128.127,104000,0,17
1623,2019.09.03,128.127,128.242,126.666,128.095,147843,0,17
1624,2019.09.04,128.094,130.432,127.926,130.211,148800,0,14
1625,2019.09.05,130.211,132.15,129.903,131.919,146804,0,17
1626,2019.09.06,131.918,132.117,131.245,131.333,122318,0,18
1627,2019.09.09,131.31,132.544,130.801,132.346,105377,0,17
1628,2019.09.10,132.343,132.901,132.006,132.823,95550,0,17
1629,2019.09.11,132.821,133.354,132.664,132.921,100054,0,17
1630,2019.09.12,132.921,133.633,132.161,133.39,109393,0,17
1631,2019.09.13,133.389,135.185,133.301,135.049,86513,0,17
1632,2019.09.16,134.71,134.751,133.864,134.361,100826,0,18
1633,2019.09.17,134.361,135.416,133.978,135.142,96700,0,17
1634,2019.09.18,135.142,135.649,134.582,135.232,88554,0,17
1635,2019.09.19,135.232,135.506,134.254,135.276,89302,0,17
1636,2019.09.20,135.277,135.856,134.056,134.089,78433,0,17
1637,2019.09.23,134.295,134.539,133.34,133.668,91587,0,17
1638,2019.09.24,133.668,134.593,133.538,133.792,103996,0,17
1639,2019.09.25,133.792,133.994,132.831,133.14,94568,0,17
1640,2019.09.26,133.14,133.282,132.372,132.877,76666,0,17
1641,2019.09.27,132.879,133.271,132.314,132.615,81193,0,17
1642,2019.09.30,132.594,133.329,132.47,132.798,73074,0,14
1643,2019.10.01,132.798,133.349,131.774,132.375,93709,0,17
1644,2019.10.02,132.375,132.548,131.566,131.8,85064,0,17
1645,2019.10.03,131.799,132.538,131.472,131.85,90302,0,15
1646,2019.10.04,131.85,131.982,131.272,131.823,71438,0,17
1647,2019.10.07,131.773,132.233,131.304,131.737,68169,0,14
1648,2019.10.08,131.737,132.11,130.422,130.816,89856,0,17
1649,2019.10.09,130.812,131.827,130.642,130.768,78566,0,16
1650,2019.10.10,130.768,134.545,130.721,134.157,109954,0,17
1651,2019.10.11,134.157,137.893,133.894,137.126,92224,0,17
1652,2019.10.14,137.141,137.144,135.489,136.619,77569,0,17
1653,2019.10.15,136.619,139.306,136.438,138.924,96877,0,5
1654,2019.10.16,138.924,140.093,137.5,139.334,100644,0,5
1655,2019.10.17,139.335,141.485,138.624,139.796,116938,0,5
1656,2019.10.18,139.796,140.631,139.344,140.619,72369,0,5
1657,2019.10.21,139.836,141.351,139.683,140.787,74188,0,5
