,<DATE>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<TICKVOL>,<VOL>,<SPREAD>
750,2016.04.26,1.83577,1.85021,1.83496,1.83732,176311,122219139000,43
751,2016.04.27,1.83733,1.84263,1.82917,1.82992,176628,123148377000,43
752,2016.04.28,1.82992,1.83407,1.82608,1.83379,195514,136834281000,43
753,2016.04.29,1.83379,1.83742,1.8237,1.83309,189072,135010189000,43
754,2016.05.02,1.83143,1.84074,1.83051,1.83683,157401,108414457000,43
755,2016.05.03,1.83677,1.85093,1.83481,1.84812,206411,139182583000,43
756,2016.05.04,1.84814,1.86695,1.84316,1.86461,193999,118418621000,43
757,2016.05.05,1.86512,1.86609,1.85489,1.8624,171385,119533051000,43
758,2016.05.06,1.86242,1.87176,1.85902,1.86029,173065,124251362000,43
759,2016.05.09,1.86446,1.87301,1.86009,1.86682,162404,119280279000,43
760,2016.05.10,1.86683,1.87466,1.86259,1.86532,164740,124173511000,43
761,2016.05.11,1.8653,1.8689,1.85468,1.85615,155376,108923326000,43
762,2016.05.12,1.85632,1.86121,1.84854,1.85508,155720,109341349187,43
763,2016.05.13,1.85504,1.85989,1.85032,1.85621,145750,100904770000,43
764,2016.05.16,1.85899,1.86058,1.85141,1.85813,130044,89698822000,43
765,2016.05.17,1.85809,1.87424,1.85807,1.86593,156141,107689540554,43
766,2016.05.18,1.86593,1.90236,1.86528,1.90011,186378,131092710000,43
767,2016.05.19,1.90009,1.92062,1.89926,1.91119,180526,118686924645,43
768,2016.05.20,1.91123,1.91299,1.90078,1.90141,144579,113208480000,43
769,2016.05.23,1.90131,1.90944,1.89952,1.90276,144428,105080311000,43
770,2016.05.24,1.90276,1.92449,1.90266,1.91837,156114,111297521290,43
771,2016.05.25,1.91838,1.93,1.91199,1.91508,159047,113892474581,43
772,2016.05.26,1.91518,1.91598,1.89864,1.9029,149304,105323986230,43
773,2016.05.27,1.90287,1.9126,1.9019,1.90386,131293,95362713000,43
774,2016.05.30,1.90705,1.91414,1.90346,1.90894,99124,66656393000,43
775,2016.05.31,1.90894,1.91677,1.89415,1.89545,170358,134640733000,43
776,2016.06.01,1.89543,1.89627,1.88198,1.88455,180127,133295983000,43
777,2016.06.02,1.88453,1.8982,1.88353,1.88814,165395,118667621599,43
778,2016.06.03,1.88814,1.88978,1.87502,1.87735,163013,127145939039,43
779,2016.06.06,1.87193,1.87239,1.84945,1.85285,174625,137253822000,43
780,2016.06.07,1.85289,1.87903,1.8514,1.85367,159673,117689906000,43
781,2016.06.08,1.85363,1.85545,1.83981,1.84145,157479,119150022000,43
782,2016.06.09,1.84152,1.84872,1.8347,1.84003,152117,114076007000,43
783,2016.06.10,1.84005,1.84265,1.81181,1.82086,150727,117194890000,43
784,2016.06.13,1.81723,1.83331,1.80304,1.82022,180361,138422899000,43
785,2016.06.14,1.82022,1.82357,1.81095,1.81506,170340,145553083000,43
786,2016.06.15,1.81506,1.83628,1.81439,1.832,164959,141995791000,43
787,2016.06.16,1.832,1.84356,1.82987,1.84056,179901,150323178000,43
788,2016.06.17,1.84056,1.85147,1.8335,1.85064,160033,132785369000,43
789,2016.06.20,1.86062,1.88337,1.86,1.87836,180242,158011908000,43
790,2016.06.21,1.87833,1.88782,1.87232,1.87713,161222,144814700000,43
791,2016.06.22,1.87725,1.9001,1.87119,1.89455,157302,143215320000,43
792,2016.06.23,1.8945,1.91264,1.86767,1.90169,187288,166369295575,43
793,2016.06.24,1.90156,1.90197,1.72425,1.77445,230045,205167245491,43
794,2016.06.27,1.75433,1.7546,1.71399,1.72858,225909,161728729000,43
795,2016.06.28,1.72858,1.74786,1.72403,1.73862,161277,153472990357,43
796,2016.06.29,1.73864,1.75906,1.73157,1.7408,159152,113032262000,43
797,2016.06.30,1.74078,1.7476,1.7147,1.72424,200197,181143962844,43
798,2016.07.01,1.72424,1.73137,1.70908,1.71171,145950,118242485000,43
799,2016.07.04,1.71481,1.71547,1.70404,1.70622,118966,97403301533,43
800,2016.07.05,1.70606,1.70933,1.68282,1.68893,174789,152549483000,30
801,2016.07.06,1.68876,1.69119,1.66907,1.67118,213415,184666480000,43
802,2016.07.07,1.6711,1.68764,1.66903,1.67584,188624,127673441000,43
803,2016.07.08,1.67584,1.69714,1.67458,1.68868,163243,132901575000,43
804,2016.07.11,1.68686,1.70763,1.68259,1.70333,185922,142425051000,43
805,2016.07.12,1.70333,1.72878,1.70211,1.72856,197627,157018958000,43
806,2016.07.13,1.72856,1.74123,1.70088,1.70105,196808,163530331000,43
807,2016.07.14,1.70102,1.74167,1.69888,1.72023,195807,144282775800,43
808,2016.07.15,1.72013,1.73701,1.7032,1.71063,181587,163301435000,43
809,2016.07.18,1.71262,1.72906,1.70899,1.71861,150545,132858919347,43
810,2016.07.19,1.71861,1.72017,1.70262,1.7068,159456,138158714000,43
811,2016.07.20,1.70676,1.73035,1.70294,1.72893,157225,143922425000,43
812,2016.07.21,1.72896,1.7339,1.71632,1.73003,167996,135971700000,43
813,2016.07.22,1.73003,1.74517,1.70986,1.72055,162977,117139244000,43
814,2016.07.25,1.72581,1.73779,1.72206,1.73146,136100,96409620000,43
815,2016.07.26,1.73138,1.73919,1.72537,1.73091,153473,108111584000,43
816,2016.07.27,1.73091,1.74447,1.724,1.74076,163927,116474319000,43
817,2016.07.28,1.74065,1.74159,1.72807,1.731,150922,103393082000,43
818,2016.07.29,1.73092,1.73906,1.72299,1.72376,164224,123210835674,43
819,2016.08.01,1.72486,1.73075,1.7202,1.73007,128974,88625457000,43
820,2016.08.02,1.73004,1.75104,1.72711,1.7482,159003,107030336511,43
821,2016.08.03,1.7482,1.7543,1.73927,1.74144,151088,96734452000,43
822,2016.08.04,1.74145,1.74507,1.70425,1.70773,162024,104051028632,43
823,2016.08.05,1.70772,1.72478,1.70734,1.72067,137668,93511631000,43
824,2016.08.08,1.72359,1.72517,1.7124,1.7158,121648,88930686000,43
825,2016.08.09,1.7158,1.71626,1.70086,1.70545,134781,98278564000,43
826,2016.08.10,1.70553,1.71054,1.69512,1.69879,146220,102961123000,43
827,2016.08.11,1.69881,1.7007,1.67838,1.68136,141760,110824361000,43
828,2016.08.12,1.68136,1.68581,1.67097,1.6731,126708,97552400000,43
829,2016.08.15,1.67227,1.67758,1.66043,1.66518,120006,89518427000,43
830,2016.08.16,1.66516,1.67947,1.66076,1.677,166445,115014789000,43
831,2016.08.17,1.67697,1.68206,1.67169,1.67523,147903,102988443000,43
832,2016.08.18,1.67534,1.68799,1.67187,1.68132,156463,104399899487,43
833,2016.08.19,1.68136,1.68581,1.67347,1.68158,138261,92893561000,43
834,2016.08.22,1.68323,1.70215,1.6822,1.6994,139874,94575919000,43
835,2016.08.23,1.6994,1.70535,1.69524,1.70493,142295,98609508000,43
836,2016.08.24,1.70493,1.71555,1.70239,1.71046,146519,102903545800,43
837,2016.08.25,1.71043,1.71343,1.70236,1.70348,127594,88223840000,43
838,2016.08.26,1.70348,1.70867,1.69722,1.70572,155715,116287402700,43
839,2016.08.29,1.70824,1.7092,1.69971,1.70552,129615,106655014863,43
840,2016.08.30,1.70554,1.71531,1.7024,1.71227,144629,105971949891,43
841,2016.08.31,1.71221,1.72558,1.71196,1.72243,161857,112688244266,43
842,2016.09.01,1.72243,1.74532,1.72042,1.73809,162165,116951474105,43
843,2016.09.02,1.73806,1.74212,1.72427,1.72427,161363,111163058783,43
844,2016.09.05,1.72647,1.72849,1.71753,1.71949,125285,98729931000,43
845,2016.09.06,1.71948,1.72986,1.71814,1.72528,154376,118444298800,43
846,2016.09.07,1.72525,1.72647,1.71293,1.71737,160555,114150122886,43
847,2016.09.08,1.71739,1.72113,1.71409,1.71886,170679,119955557771,43
848,2016.09.09,1.71885,1.73122,1.71877,1.7285,155511,116910145135,43
849,2016.09.12,1.73036,1.74396,1.73025,1.73864,168184,117746688648,43
850,2016.09.13,1.73861,1.74435,1.73267,1.73589,189024,129117778809,43
851,2016.09.14,1.73589,1.75163,1.73154,1.7485,170364,114047978144,43
852,2016.09.15,1.74845,1.75226,1.73282,1.74117,174273,81954240045,43
853,2016.09.16,1.74108,1.74301,1.71682,1.71716,153824,87140672564,43
854,2016.09.19,1.71947,1.72373,1.7135,1.72059,151919,117087024315,43
855,2016.09.20,1.72048,1.72393,1.70854,1.71212,172360,150380785288,43
856,2016.09.21,1.71222,1.71571,1.70427,1.70494,197400,164869643100,43
857,2016.09.22,1.70491,1.70947,1.69918,1.70572,177560,130318508555,43
858,2016.09.23,1.70568,1.70806,1.68888,1.7064,168922,132365627315,43
859,2016.09.26,1.70725,1.71756,1.70103,1.71504,136978,81382502804,43
860,2016.09.27,1.71505,1.72355,1.70861,1.71804,182229,142021642489,43
861,2016.09.28,1.71807,1.72343,1.70026,1.70085,201221,154574515800,43
862,2016.09.29,1.70087,1.70846,1.69734,1.70473,205787,153814502694,43
863,2016.09.30,1.70471,1.70936,1.69839,1.70268,190178,134854528549,43
864,2016.10.03,1.69749,1.6986,1.68156,1.68477,166649,129170117000,43
865,2016.10.04,1.68485,1.68783,1.67432,1.67914,208838,150960921069,43
866,2016.10.05,1.67911,1.68459,1.67305,1.68117,179969,134300507000,43
867,2016.10.06,1.68115,1.68134,1.6653,1.66744,180200,131184314000,43
868,2016.10.07,1.6674,1.66765,1.52874,1.65224,251806,188604618062,43
869,2016.10.10,1.64716,1.6483,1.62511,1.6277,156754,128163860267,43
870,2016.10.11,1.6277,1.62801,1.60267,1.61979,226403,169485197907,43
871,2016.10.12,1.61978,1.62823,1.61457,1.61849,223870,171478617402,43
872,2016.10.13,1.6185,1.62119,1.61119,1.61542,172593,128340507813,43
873,2016.10.14,1.61541,1.61709,1.59766,1.59766,186944,129097644517,43
874,2016.10.17,1.59874,1.60579,1.59362,1.5994,161651,115998615870,43
875,2016.10.18,1.59941,1.61695,1.59802,1.61186,167709,126310427830,43
876,2016.10.19,1.61188,1.61393,1.59853,1.61225,162639,118410463466,43
877,2016.10.20,1.61226,1.6219,1.6096,1.62059,158499,113664277530,43
878,2016.10.21,1.62047,1.63241,1.61008,1.62854,149481,107502627054,43
879,2016.10.24,1.6303,1.63615,1.62339,1.63077,155096,110903189937,43
880,2016.10.25,1.63077,1.6319,1.61233,1.62591,174361,128789215634,43
881,2016.10.26,1.62587,1.63868,1.62264,1.63661,173388,108377951835,43
882,2016.10.27,1.63662,1.6395,1.62541,1.62839,186656,137735336807,43
883,2016.10.28,1.62841,1.63709,1.62124,1.63032,193182,155674874686,43
884,2016.10.31,1.63602,1.64342,1.6267,1.64171,164729,124858345800,43
885,2016.11.01,1.64166,1.6436,1.63195,1.63855,169315,122932544604,43
886,2016.11.02,1.63857,1.65238,1.63702,1.64775,190143,133606624591,43
887,2016.11.03,1.6478,1.67254,1.64735,1.66922,201695,143187257788,43
888,2016.11.04,1.66922,1.68506,1.66886,1.67573,173740,129711988558,43
889,2016.11.07,1.66796,1.67173,1.65559,1.65764,157552,113630855227,43
890,2016.11.08,1.65764,1.66231,1.64258,1.64632,158796,122709018921,43
891,2016.11.09,1.64632,1.69627,1.63944,1.66515,310722,224342547464,43
892,2016.11.10,1.66519,1.69332,1.66182,1.69052,250269,172790289776,43
893,2016.11.11,1.69054,1.71174,1.68981,1.70216,240706,186734784013,43
894,2016.11.14,1.70076,1.70401,1.68821,1.69416,243927,179703903751,43
895,2016.11.15,1.69412,1.69505,1.66797,1.67506,218817,162479136003,43
896,2016.11.16,1.67506,1.68084,1.66662,1.6698,207823,160298717336,43
897,2016.11.17,1.6698,1.6802,1.66649,1.67944,189802,148609010558,43
898,2016.11.18,1.67943,1.68361,1.66308,1.66428,212486,172331665287,43
899,2016.11.21,1.66429,1.68273,1.65661,1.67491,195422,155801871946,43
900,2016.11.22,1.67491,1.67668,1.66088,1.66832,182017,164223216853,43
901,2016.11.23,1.66829,1.68064,1.6622,1.67762,177701,148435192334,43
902,2016.11.24,1.67758,1.6848,1.6774,1.67966,141648,115537528567,43
903,2016.11.25,1.67966,1.68885,1.6738,1.68471,167912,141681388783,43
904,2016.11.28,1.68694,1.68745,1.66188,1.66282,181855,153526514334,43
905,2016.11.29,1.66281,1.68392,1.66213,1.67736,169107,144279431342,43
906,2016.11.30,1.67736,1.68205,1.66118,1.67983,206131,152704037213,43
907,2016.12.01,1.67984,1.69788,1.67111,1.67485,194539,156768144071,43
908,2016.12.02,1.67484,1.69245,1.67188,1.68935,169301,138776130304,43
909,2016.12.05,1.68802,1.69704,1.68227,1.68903,193097,166282100741,43
910,2016.12.06,1.68901,1.69834,1.68087,1.68199,160074,129846712791,43
911,2016.12.07,1.68197,1.68383,1.66739,1.66971,149084,129933454283,43
912,2016.12.08,1.66971,1.679,1.65739,1.66044,175769,134690741039,43
913,2016.12.09,1.66043,1.66348,1.6532,1.65679,143782,90347405429,43
914,2016.12.12,1.6535,1.66836,1.64933,1.66373,157167,72885677354,43
915,2016.12.13,1.6637,1.66973,1.66024,1.66274,154089,97145223309,43
916,2016.12.14,1.66273,1.67487,1.65637,1.66513,189757,108258853933,43
917,2016.12.15,1.66513,1.67238,1.65437,1.65607,235053,136032742687,43
918,2016.12.16,1.65606,1.66905,1.65137,1.66367,178089,101590951878,43
919,2016.12.19,1.66589,1.66903,1.65384,1.66025,153096,90399041801,43
920,2016.12.20,1.66015,1.66352,1.6485,1.65285,159155,99510921178,43
921,2016.12.21,1.65285,1.66078,1.64844,1.65882,142008,84623428356,43
922,2016.12.22,1.65884,1.66581,1.65423,1.6559,148125,88337822660,43
923,2016.12.23,1.65604,1.66369,1.65183,1.66308,122282,79323984123,43
924,2016.12.26,1.66057,1.66103,1.60854,1.65997,19159,11372414778,53
925,2016.12.27,1.65997,1.66639,1.65548,1.66605,84615,59152163440,43
926,2016.12.28,1.66606,1.66872,1.65381,1.65568,131101,84677784673,43
927,2016.12.29,1.6557,1.65966,1.64762,1.65548,153276,90469645701,43
928,2016.12.30,1.65548,1.6644,1.65278,1.6552,176863,105766384318,43
929,2017.01.02,1.65679,1.65953,1.64614,1.65027,98991,83194309356,43
930,2017.01.03,1.65031,1.65354,1.63879,1.64294,177840,108308939127,43
931,2017.01.04,1.64298,1.64975,1.63282,1.63867,201109,128542505267,43
932,2017.01.05,1.63867,1.64431,1.63147,1.643,242091,134713470958,43
933,2017.01.06,1.643,1.64328,1.62297,1.62519,190193,106979425295,43
934,2017.01.09,1.62269,1.62298,1.60334,1.60807,187147,107468589862,43
935,2017.01.10,1.60804,1.61223,1.60038,1.61223,200214,121029096221,43
936,2017.01.11,1.61222,1.61431,1.59661,1.60696,240778,137467928309,43
937,2017.01.12,1.60696,1.61124,1.59478,1.59954,239964,133309723921,43
938,2017.01.13,1.59957,1.60741,1.59436,1.59503,204645,119350074591,43
939,2017.01.16,1.57998,1.58868,1.57349,1.58605,187840,103085120935,43
940,2017.01.17,1.58602,1.61931,1.58232,1.61798,262900,142163988666,43
941,2017.01.18,1.61796,1.6294,1.60687,1.6259,241872,135950153782,43
942,2017.01.19,1.62585,1.64444,1.62431,1.64333,238987,135771942511,43
943,2017.01.20,1.64331,1.64873,1.63814,1.64608,222537,132128506980,43
944,2017.01.23,1.64747,1.66191,1.64667,1.65656,219333,122485851106,43
945,2017.01.24,1.65657,1.66266,1.64062,1.64841,221179,121244435438,43
946,2017.01.25,1.64839,1.65426,1.64208,1.65083,221117,124363470344,43
947,2017.01.26,1.65084,1.65821,1.64472,1.64862,222596,120962388660,43
948,2017.01.27,1.64858,1.65064,1.64127,1.64962,186563,102791250846,43
949,2017.01.30,1.65342,1.65437,1.63176,1.63767,191241,107250233210,43
950,2017.01.31,1.63768,1.64198,1.62612,1.6409,233031,126800325184,43
951,2017.02.01,1.64091,1.65579,1.64075,1.6516,219107,122335447539,43
952,2017.02.02,1.65155,1.65198,1.62853,1.63077,217920,126536264594,43
953,2017.02.03,1.63077,1.63352,1.62188,1.62458,202393,126031989496,43
954,2017.02.06,1.62488,1.63616,1.62143,1.63112,190176,106649973628,43
955,2017.02.07,1.63113,1.65169,1.62675,1.64815,212197,123160882560,43
956,2017.02.08,1.64815,1.65038,1.64063,1.64613,203544,116621988678,43
957,2017.02.09,1.64615,1.65171,1.63997,1.6413,187823,108373174719,43
958,2017.02.10,1.64132,1.6455,1.62772,1.6312,181030,113172739201,43
959,2017.02.13,1.63721,1.64153,1.63339,1.63668,169913,106481959320,43
960,2017.02.14,1.63666,1.63764,1.62337,1.63086,198123,122767328963,43
961,2017.02.15,1.63085,1.63185,1.62213,1.6291,200206,131854810778,43
962,2017.02.16,1.6291,1.63438,1.62662,1.63243,183933,125091905618,43
963,2017.02.17,1.63239,1.63418,1.62058,1.62249,168233,111421550335,43
964,2017.02.20,1.62662,1.63593,1.62449,1.6341,122538,79459586808,43
965,2017.02.21,1.6341,1.64174,1.62929,1.64124,170290,115539584154,43
966,2017.02.22,1.64125,1.64462,1.63573,1.63894,180863,120897964396,43
967,2017.02.23,1.63895,1.64584,1.63353,1.64461,161116,106189734382,43
968,2017.02.24,1.64463,1.64685,1.62893,1.62893,162925,103888186295,43
969,2017.02.27,1.62662,1.64057,1.62361,1.63995,172609,112210929824,43
970,2017.02.28,1.63995,1.65017,1.63494,1.64768,179229,112789857590,43
971,2017.03.01,1.64761,1.65107,1.63463,1.63838,202945,130360779291,43
972,2017.03.02,1.63837,1.64506,1.63736,1.64307,170851,110929562952,43
973,2017.03.03,1.64307,1.6456,1.63727,1.64241,173038,114244262035,43
974,2017.03.06,1.64574,1.6465,1.63912,1.63984,158992,106439210109,43
975,2017.03.07,1.63985,1.64069,1.6327,1.63642,160630,109846284553,43
976,2017.03.08,1.63642,1.64262,1.63128,1.64181,183024,122393915505,43
977,2017.03.09,1.6418,1.64832,1.63871,1.64153,218553,137959009575,43
978,2017.03.10,1.64162,1.64289,1.63267,1.63634,189841,121610519127,43
979,2017.03.13,1.63788,1.64665,1.63714,1.64159,178475,116692633132,43
980,2017.03.14,1.64159,1.64208,1.63027,1.63732,173921,114522741298,43
981,2017.03.15,1.63732,1.64938,1.63203,1.63272,199735,126266682657,43
982,2017.03.16,1.63272,1.64946,1.62885,1.64497,205561,131036279806,43
983,2017.03.17,1.64498,1.65462,1.64324,1.65274,162848,106732278246,43
984,2017.03.20,1.65099,1.65797,1.64747,1.64933,164794,112920999722,43
985,2017.03.21,1.64931,1.66776,1.64843,1.66716,195398,124771412240,43
986,2017.03.22,1.66716,1.67109,1.6614,1.66252,186111,123230517935,43
987,2017.03.23,1.66259,1.67229,1.66185,1.6706,166052,109247517456,43
988,2017.03.24,1.67056,1.67298,1.66571,1.66588,144185,91465719121,43
989,2017.03.27,1.66821,1.68874,1.66711,1.6805,163515,106256139528,43
990,2017.03.28,1.68049,1.68791,1.66353,1.66661,151018,92921660961,43
991,2017.03.29,1.66661,1.66726,1.65525,1.65812,176109,106811520281,43
992,2017.03.30,1.65817,1.66534,1.65347,1.6637,160415,97967183134,43
993,2017.03.31,1.6637,1.67235,1.65637,1.66845,163929,104955708559,43
994,2017.04.03,1.67111,1.67615,1.66581,1.67089,141558,93831994523,43
995,2017.04.04,1.67087,1.67457,1.66288,1.66609,144624,91294698311,43
996,2017.04.05,1.66606,1.67826,1.66441,1.6768,151082,95922306340,43
997,2017.04.06,1.67682,1.67993,1.67113,1.67241,123119,80051798214,43
998,2017.04.07,1.67238,1.67314,1.65491,1.65614,154261,94993863198,43
999,2017.04.10,1.6582,1.66335,1.65319,1.65446,115194,76560448674,43
1000,2017.04.11,1.65449,1.66712,1.65133,1.664,134750,88738656965,43
1001,2017.04.12,1.66399,1.66796,1.65704,1.66077,161034,104245179796,43
1002,2017.04.13,1.66079,1.66778,1.65563,1.66719,143780,94262882325,43
1003,2017.04.14,1.66719,1.66961,1.66428,1.66693,86354,49244123799,43
1004,2017.04.17,1.66848,1.67393,1.66605,1.67331,94322,62388082735,43
1005,2017.04.18,1.67337,1.72776,1.67007,1.71852,183219,108795173375,43
1006,2017.04.19,1.71852,1.72792,1.71748,1.72314,162610,104403079470,43
1007,2017.04.20,1.72315,1.73382,1.72145,1.72433,143413,88851396365,43
1008,2017.04.21,1.72434,1.72995,1.71838,1.72649,126038,81619686553,43
1009,2017.04.24,1.72679,1.72936,1.71661,1.72755,149320,88131730078,43
1010,2017.04.25,1.72755,1.74894,1.72741,1.74161,156385,96426629167,43
1011,2017.04.26,1.74161,1.75028,1.73782,1.74976,164142,100827327926,43
1012,2017.04.27,1.74974,1.764,1.74071,1.75929,168992,100383798189,43
1013,2017.04.28,1.75927,1.77148,1.75621,1.7667,161855,96451136054,43
1014,2017.05.01,1.76376,1.76827,1.76164,1.76341,95612,57262011604,43
1015,2017.05.02,1.7634,1.77735,1.75748,1.7733,139522,91329416881,43
1016,2017.05.03,1.7733,1.77671,1.76442,1.76683,151431,92021973772,43
1017,2017.05.04,1.76682,1.7793,1.76217,1.77661,157518,97851360453,43
1018,2017.05.05,1.77661,1.78515,1.76985,1.77124,161969,98760982105,43
1019,2017.05.08,1.77247,1.77691,1.76739,1.77219,153042,98290327282,43
1020,2017.05.09,1.77214,1.77901,1.76641,1.77446,161114,102556920034,43
1021,2017.05.10,1.77446,1.78146,1.76486,1.76813,160505,102393032395,43
1022,2017.05.11,1.76815,1.77813,1.7611,1.76604,159800,100652586419,43
1023,2017.05.12,1.76604,1.76943,1.76015,1.76505,139864,94453469290,43
1024,2017.05.15,1.76666,1.76792,1.75637,1.75816,153058,98091178087,43
1025,2017.05.16,1.75816,1.76502,1.75272,1.75767,165172,107772546188,43
1026,2017.05.17,1.75766,1.76922,1.75324,1.76171,181625,115243362007,43
1027,2017.05.18,1.76171,1.78181,1.75525,1.76127,209666,128372970040,43
1028,2017.05.19,1.76127,1.77085,1.75858,1.75973,146222,92862080030,43
1029,2017.05.22,1.7586,1.76002,1.7518,1.75433,136663,87673559159,43
1030,2017.05.23,1.75431,1.75605,1.74454,1.75168,164893,105959934730,43
1031,2017.05.24,1.75165,1.75674,1.73719,1.73868,164170,103637851940,43
1032,2017.05.25,1.73872,1.74635,1.73561,1.74359,155648,96647723781,43
1033,2017.05.26,1.74359,1.74413,1.71873,1.71873,150842,92876991744,43
1034,2017.05.29,1.72336,1.72899,1.72267,1.72709,95684,56444503655,43
1035,2017.05.30,1.72712,1.73717,1.72186,1.72494,135707,82261369050,43
1036,2017.05.31,1.72494,1.7448,1.71712,1.7367,165115,96915599751,43
1037,2017.06.01,1.73672,1.74281,1.73025,1.74048,148550,90239742364,43
1038,2017.06.02,1.74049,1.74331,1.73609,1.73623,136661,76146201267,43
1039,2017.06.05,1.73676,1.74628,1.73269,1.73912,119564,0,43
1040,2017.06.06,1.73912,1.74133,1.7319,1.7355,130336,0,43
1041,2017.06.07,1.7355,1.75232,1.73205,1.74961,146335,0,43
1042,2017.06.08,1.74963,1.75324,1.74134,1.74885,144854,0,43
1043,2017.06.12,1.71365,1.71678,1.68526,1.68695,144138,0,43
1044,2017.06.13,1.68692,1.69125,1.67938,1.68733,148666,0,43
1045,2017.06.14,1.68733,1.69277,1.67835,1.68795,187591,0,43
1046,2017.06.15,1.68788,1.69915,1.68195,1.69023,162643,0,43
1047,2017.06.16,1.6902,1.69622,1.68547,1.68594,126742,0,43
1048,2017.06.19,1.68731,1.69617,1.67939,1.68431,133292,0,43
1049,2017.06.20,1.68434,1.686,1.67203,1.67539,141536,0,43
1050,2017.06.21,1.67544,1.68979,1.67269,1.68899,152614,0,43
1051,2017.06.22,1.68899,1.69123,1.67245,1.67774,131353,0,43
1052,2017.06.23,1.67778,1.69243,1.67643,1.68455,117380,0,43
1053,2017.06.26,1.68955,1.69154,1.68253,1.6855,124484,0,43
1054,2017.06.27,1.68551,1.69262,1.68332,1.68839,150138,0,43
1055,2017.06.28,1.6884,1.69736,1.67631,1.68589,183208,0,43
1056,2017.06.29,1.68592,1.69372,1.68561,1.69035,154257,0,43
1057,2017.06.30,1.69036,1.6913,1.68033,1.68713,132865,0,43
1058,2017.07.03,1.6885,1.69045,1.67906,1.6828,125852,0,43
1059,2017.07.04,1.68277,1.68305,1.66823,1.67199,130057,0,43
1060,2017.07.05,1.672,1.68133,1.66868,1.67571,146473,0,43
1061,2017.07.06,1.67574,1.68316,1.67195,1.68258,131160,0,43
1062,2017.07.07,1.68261,1.6853,1.65626,1.65907,133579,0,43
1063,2017.07.10,1.6604,1.66623,1.65526,1.6597,108010,0,43
1064,2017.07.11,1.65969,1.66904,1.65751,1.65969,114459,0,43
1065,2017.07.12,1.65966,1.66699,1.6351,1.64395,155718,0,43
1066,2017.07.13,1.64395,1.65303,1.64155,1.64691,130408,0,43
1067,2017.07.14,1.64691,1.66087,1.64663,1.65448,121534,0,43
1068,2017.07.17,1.65723,1.65856,1.64957,1.65712,123339,0,43
1069,2017.07.18,1.6571,1.66095,1.63728,1.64654,157096,0,43
1070,2017.07.19,1.64654,1.64881,1.63728,1.64139,117531,0,43
1071,2017.07.20,1.64139,1.64415,1.62866,1.63275,154336,0,43
1072,2017.07.21,1.63274,1.63873,1.62353,1.62914,125064,0,43
1073,2017.07.24,1.62991,1.63635,1.62707,1.62897,127488,0,43
1074,2017.07.25,1.629,1.63529,1.62745,1.62972,130680,0,43
1075,2017.07.26,1.62974,1.63681,1.62681,1.63237,158274,0,43
1076,2017.07.27,1.63237,1.64313,1.63073,1.6402,163690,0,43
1077,2017.07.28,1.64023,1.64406,1.62788,1.63249,147754,0,43
1078,2017.07.31,1.63441,1.65039,1.63267,1.64947,142166,0,43
1079,2017.08.01,1.64946,1.65759,1.64509,1.65713,139146,0,43
1080,2017.08.02,1.65709,1.6658,1.65616,1.6619,130675,0,43
1081,2017.08.03,1.66188,1.67224,1.64909,1.65197,139332,0,43
1082,2017.08.04,1.65196,1.65481,1.64489,1.64876,118385,0,43
1083,2017.08.07,1.64784,1.65588,1.64784,1.65234,103128,0,43
1084,2017.08.08,1.65234,1.65297,1.64092,1.64584,113167,0,43
1085,2017.08.09,1.64584,1.65314,1.64467,1.65156,134781,0,43
1086,2017.08.10,1.65154,1.65499,1.64758,1.65314,134317,0,43
1087,2017.08.11,1.65306,1.65623,1.64321,1.64818,136659,0,43
1088,2017.08.14,1.64914,1.65156,1.64538,1.64898,107221,0,43
1089,2017.08.15,1.64897,1.65156,1.63776,1.64082,124479,0,43
1090,2017.08.16,1.64082,1.64312,1.6248,1.62755,128991,0,43
1091,2017.08.17,1.62752,1.63208,1.6224,1.63193,128010,0,43
1092,2017.08.18,1.63192,1.63366,1.61321,1.61953,122846,0,43
1093,2017.08.21,1.62024,1.62512,1.61867,1.6196,99528,0,43
1094,2017.08.22,1.61961,1.62022,1.60556,1.61114,106695,0,43
1095,2017.08.23,1.61117,1.61525,1.60472,1.60613,120538,0,43
1096,2017.08.24,1.60618,1.60828,1.60094,1.60193,118483,0,43
1097,2017.08.25,1.60191,1.61007,1.60037,1.60629,126933,0,43
1098,2017.08.28,1.60899,1.6205,1.60627,1.6185,101138,0,43
1099,2017.08.29,1.61848,1.62192,1.61262,1.61712,140645,0,43
1100,2017.08.30,1.61713,1.63302,1.61546,1.63091,132027,0,43
1101,2017.08.31,1.6309,1.6353,1.61014,1.61494,142826,0,43
1102,2017.09.01,1.61491,1.61503,1.60279,1.60502,130011,0,43
1103,2017.09.04,1.60459,1.60979,1.60209,1.6045,100530,0,43
1104,2017.09.05,1.60449,1.61635,1.60095,1.61263,134895,0,43
1105,2017.09.06,1.61265,1.62031,1.61174,1.61918,73152,0,43
1106,2017.09.11,1.60263,1.60511,1.59345,1.59392,115356,0,43
1107,2017.09.12,1.59391,1.61974,1.59371,1.61926,91227,804780145,1
1108,2017.09.13,1.61925,1.62108,1.60666,1.60681,71354,0,1
1109,2017.09.14,1.60687,1.63593,1.6004,1.62957,84616,0,1
