,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<TICKVOL>,<VOL>,<SPREAD>
7990,2018.07.25,00:00:00,75.635,75.783,75.555,75.605,10419,0,20
7991,2018.07.25,04:00:00,75.602,75.662,75.517,75.647,8392,0,20
7992,2018.07.25,08:00:00,75.647,75.774,75.606,75.657,11849,0,20
7993,2018.07.25,12:00:00,75.656,75.686,75.452,75.457,15955,0,20
7994,2018.07.25,16:00:00,75.457,75.699,75.398,75.663,17019,0,20
7995,2018.07.25,20:00:00,75.663,75.917,75.608,75.821,17007,0,8
7996,2018.07.26,00:00:00,75.821,75.91,75.702,75.737,10082,0,20
7997,2018.07.26,04:00:00,75.738,75.77,75.586,75.594,9826,0,20
7998,2018.07.26,08:00:00,75.596,75.642,75.54,75.616,9139,0,20
7999,2018.07.26,12:00:00,75.615,75.622,75.392,75.428,19516,0,20
8000,2018.07.26,16:00:00,75.428,75.535,75.414,75.482,10423,0,20
8001,2018.07.26,20:00:00,75.48,75.48,75.383,75.413,4426,0,16
8002,2018.07.27,00:00:00,75.413,75.44,75.188,75.264,7796,0,20
8003,2018.07.27,04:00:00,75.264,75.346,75.197,75.288,7782,0,20
8004,2018.07.27,08:00:00,75.285,75.317,75.17,75.228,10658,0,20
8005,2018.07.27,12:00:00,75.227,75.441,75.197,75.365,15860,0,20
8006,2018.07.27,16:00:00,75.364,75.457,75.283,75.427,8982,0,20
8007,2018.07.27,20:00:00,75.427,75.461,75.314,75.347,2445,0,21
8008,2018.07.30,00:00:00,75.41,75.545,75.356,75.492,6740,0,20
8009,2018.07.30,04:00:00,75.492,75.588,75.444,75.544,5936,0,20
8010,2018.07.30,08:00:00,75.544,75.649,75.48,75.601,8983,0,20
8011,2018.07.30,12:00:00,75.602,75.803,75.571,75.798,9720,0,20
8012,2018.07.30,16:00:00,75.797,75.841,75.728,75.77,6392,0,20
8013,2018.07.30,20:00:00,75.77,75.808,75.625,75.776,7459,0,10
8014,2018.07.31,00:00:00,75.775,75.805,75.616,75.687,8621,0,20
8015,2018.07.31,04:00:00,75.687,76.026,75.549,75.846,21647,0,20
8016,2018.07.31,08:00:00,75.846,76.047,75.832,75.981,11508,0,20
8017,2018.07.31,12:00:00,75.981,76.239,75.915,76.219,17265,0,20
8018,2018.07.31,16:00:00,76.218,76.282,76.139,76.27,9473,0,20
8019,2018.07.31,20:00:00,76.272,76.293,76.002,76.039,11746,0,8
8020,2018.08.01,00:00:00,76.035,76.146,75.998,76.067,8777,0,20
8021,2018.08.01,04:00:00,76.067,76.159,76.018,76.155,8395,0,20
8022,2018.08.01,08:00:00,76.154,76.21,76.068,76.164,8942,0,20
8023,2018.08.01,12:00:00,76.164,76.214,76.051,76.134,13056,0,20
8024,2018.08.01,16:00:00,76.133,76.143,75.712,75.759,12798,0,20
8025,2018.08.01,20:00:00,75.759,75.893,75.715,75.871,15873,0,10
8026,2018.08.02,00:00:00,75.872,75.889,75.709,75.714,6500,0,20
8027,2018.08.02,04:00:00,75.714,75.771,75.568,75.602,7457,0,20
8028,2018.08.02,08:00:00,75.602,75.642,75.234,75.293,9200,0,20
8029,2018.08.02,12:00:00,75.293,75.363,75.171,75.232,14157,0,20
8030,2018.08.02,16:00:00,75.232,75.401,75.203,75.281,9036,0,20
8031,2018.08.02,20:00:00,75.282,75.297,75.169,75.206,5731,0,10
8032,2018.08.03,00:00:00,75.206,75.284,75.117,75.158,8172,0,20
8033,2018.08.03,04:00:00,75.158,75.21,75.093,75.107,5453,0,20
8034,2018.08.03,08:00:00,75.107,75.28,75.08,75.221,8274,0,20
8035,2018.08.03,12:00:00,75.221,75.451,74.881,75.035,22522,0,20
8036,2018.08.03,16:00:00,75.034,75.167,75.034,75.133,9332,0,20
8037,2018.08.03,20:00:00,75.13,75.134,75.02,75.024,2575,0,20
8038,2018.08.06,00:00:00,74.986,75.181,74.951,75.115,6471,0,20
8039,2018.08.06,04:00:00,75.114,75.122,74.943,75.027,5654,0,20
8040,2018.08.06,08:00:00,75.027,75.064,74.918,75.055,7965,0,20
8041,2018.08.06,12:00:00,75.055,75.058,74.943,75.044,8627,0,20
8042,2018.08.06,16:00:00,75.044,75.054,74.956,74.982,5950,0,20
8043,2018.08.06,20:00:00,74.982,75.001,74.898,74.92,10147,0,8
8044,2018.08.07,00:00:00,74.92,74.98,74.85,74.911,5922,0,20
8045,2018.08.07,04:00:00,74.911,75.033,74.855,75.007,6576,0,20
8046,2018.08.07,08:00:00,75.007,75.166,74.987,75.06,7169,0,20
8047,2018.08.07,12:00:00,75.061,75.064,74.839,74.916,9511,0,20
8048,2018.08.07,16:00:00,74.916,75.022,74.869,75.011,6926,0,20
8049,2018.08.07,20:00:00,75.011,75.037,74.969,75.008,9371,0,12
8050,2018.08.08,00:00:00,75.007,75.047,74.961,74.972,6043,0,20
8051,2018.08.08,04:00:00,74.972,75.239,74.944,74.983,6840,0,20
8052,2018.08.08,08:00:00,74.979,74.98,74.732,74.829,9750,0,20
8053,2018.08.08,12:00:00,74.829,74.873,74.693,74.782,11223,0,20
8054,2018.08.08,16:00:00,74.784,74.993,74.754,74.973,8030,0,20
8055,2018.08.08,20:00:00,74.973,74.98,74.278,74.412,9559,0,17
8056,2018.08.09,00:00:00,74.412,74.433,73.808,74.064,10445,0,20
8057,2018.08.09,04:00:00,74.063,74.143,73.848,73.947,9401,0,20
8058,2018.08.09,08:00:00,73.947,73.989,73.769,73.869,9889,0,20
8059,2018.08.09,12:00:00,73.869,73.955,73.42,73.46,11449,0,20
8060,2018.08.09,16:00:00,73.459,73.533,73.392,73.502,8714,0,20
8061,2018.08.09,20:00:00,73.504,73.556,73.395,73.422,6791,0,9
8062,2018.08.10,00:00:00,73.422,73.425,73.105,73.296,9119,0,20
8063,2018.08.10,04:00:00,73.296,73.34,72.882,73.198,19922,0,20
8064,2018.08.10,08:00:00,73.198,73.246,72.889,73.223,15508,0,20
8065,2018.08.10,12:00:00,73.224,73.373,73.009,73.21,24918,0,20
8066,2018.08.10,16:00:00,73.21,73.269,72.729,72.73,14036,0,20
8067,2018.08.10,20:00:00,72.73,73.137,72.715,72.904,5727,0,20
8068,2018.08.13,00:00:00,72.838,72.939,72.468,72.513,13390,0,20
8069,2018.08.13,04:00:00,72.515,72.675,72.34,72.548,14839,0,20
8070,2018.08.13,08:00:00,72.547,72.67,72.387,72.576,14019,0,20
8071,2018.08.13,12:00:00,72.576,73.118,72.491,73.015,21944,0,20
8072,2018.08.13,16:00:00,73.015,73.019,72.721,72.727,11988,0,20
8073,2018.08.13,20:00:00,72.731,72.889,72.671,72.843,9404,0,13
8074,2018.08.14,00:00:00,72.843,73.148,72.685,73.144,9845,0,20
8075,2018.08.14,04:00:00,73.144,73.297,73.046,73.27,11706,0,20
8076,2018.08.14,08:00:00,73.272,73.37,73.082,73.188,13233,0,20
8077,2018.08.14,12:00:00,73.188,73.281,73.051,73.192,12416,0,20
8078,2018.08.14,16:00:00,73.191,73.193,72.986,73.07,12063,0,20
8079,2018.08.14,20:00:00,73.07,73.125,72.998,73.101,9680,0,14
8080,2018.08.15,00:00:00,73.101,73.134,72.878,72.942,8817,0,20
8081,2018.08.15,04:00:00,72.943,73.021,72.823,72.911,10701,0,20
8082,2018.08.15,08:00:00,72.912,73.029,72.725,72.821,11601,0,20
8083,2018.08.15,12:00:00,72.821,72.834,72.358,72.369,19169,0,20
8084,2018.08.15,16:00:00,72.369,72.723,72.365,72.537,15634,0,20
8085,2018.08.15,20:00:00,72.537,72.719,72.524,72.58,10488,0,16
8086,2018.08.16,00:00:00,72.579,72.982,72.432,72.868,17382,0,20
8087,2018.08.16,04:00:00,72.868,73.097,72.774,72.951,14186,0,20
8088,2018.08.16,08:00:00,72.951,73.058,72.871,72.948,10963,0,20
8089,2018.08.16,12:00:00,72.948,73.12,72.889,73.048,15092,0,20
8090,2018.08.16,16:00:00,73.048,73.286,72.906,73.01,12431,0,20
8091,2018.08.16,20:00:00,73.01,73.088,72.948,73.06,8473,0,12
8092,2018.08.17,00:00:00,73.06,73.192,72.959,73.161,8590,0,20
8093,2018.08.17,04:00:00,73.161,73.167,73.012,73.051,7316,0,20
8094,2018.08.17,08:00:00,73.05,73.187,72.83,72.934,12862,0,20
8095,2018.08.17,12:00:00,72.935,73.095,72.768,73.007,15822,0,20
8096,2018.08.17,16:00:00,73.006,73.352,72.883,73.348,12363,0,20
8097,2018.08.17,20:00:00,73.348,73.368,73.234,73.289,4079,0,20
8098,2018.08.20,00:00:00,73.261,73.278,73.103,73.133,9435,0,20
8099,2018.08.20,04:00:00,73.133,73.286,73.105,73.14,8548,0,20
8100,2018.08.20,08:00:00,73.14,73.266,73.12,73.186,9613,0,20
8101,2018.08.20,12:00:00,73.185,73.229,73.068,73.099,9534,0,20
8102,2018.08.20,16:00:00,73.099,73.154,73.03,73.076,9223,0,20
8103,2018.08.20,20:00:00,73.076,73.165,72.996,73.073,10469,0,15
8104,2018.08.21,00:00:00,73.071,73.231,72.94,73.214,14378,0,20
8105,2018.08.21,04:00:00,73.216,73.452,73.157,73.388,10351,0,20
8106,2018.08.21,08:00:00,73.388,73.537,73.294,73.508,9466,0,20
8107,2018.08.21,12:00:00,73.508,73.74,73.447,73.71,10915,0,20
8108,2018.08.21,16:00:00,73.71,73.967,73.664,73.846,13326,0,20
8109,2018.08.21,20:00:00,73.844,74.01,73.695,73.879,10437,0,8
8110,2018.08.22,00:00:00,73.879,74.023,73.779,73.972,14391,0,20
8111,2018.08.22,04:00:00,73.972,74.076,73.875,73.92,8668,0,20
8112,2018.08.22,08:00:00,73.918,73.947,73.739,73.905,9271,0,20
8113,2018.08.22,12:00:00,73.905,74.036,73.89,73.976,13843,0,20
8114,2018.08.22,16:00:00,73.976,74.087,73.946,74.001,11248,0,20
8115,2018.08.22,20:00:00,73.994,74.074,73.945,74.054,9757,0,11
8116,2018.08.23,00:00:00,74.054,74.133,73.893,73.915,14129,0,19
8117,2018.08.23,04:00:00,73.915,74.035,73.823,73.981,9870,0,20
8118,2018.08.23,08:00:00,73.981,74.027,73.902,73.994,8593,0,18
8119,2018.08.23,12:00:00,73.994,74.1,73.876,74.039,13166,0,20
8120,2018.08.23,16:00:00,74.039,74.058,73.79,73.835,11458,0,20
8121,2018.08.23,20:00:00,73.836,73.901,73.713,73.849,12440,0,8
8122,2018.08.24,00:00:00,73.849,74.104,73.73,74.047,12500,0,20
8123,2018.08.24,04:00:00,74.047,74.1,73.905,74.051,10292,0,20
8124,2018.08.24,08:00:00,74.051,74.188,73.962,74.164,9185,0,20
8125,2018.08.24,12:00:00,74.164,74.418,74.152,74.365,16939,0,20
8126,2018.08.24,16:00:00,74.365,74.447,74.326,74.391,8257,0,20
8127,2018.08.24,20:00:00,74.391,74.451,74.353,74.395,1989,0,21
8128,2018.08.27,00:00:00,74.47,74.578,74.193,74.282,9666,0,20
8129,2018.08.27,04:00:00,74.283,74.385,74.124,74.163,8431,0,20
8130,2018.08.27,08:00:00,74.163,74.232,74.112,74.139,6493,0,20
8131,2018.08.27,12:00:00,74.139,74.319,74.12,74.314,10295,0,20
8132,2018.08.27,16:00:00,74.316,74.407,74.304,74.381,8768,0,20
8133,2018.08.27,20:00:00,74.382,74.428,74.286,74.41,9569,0,11
8134,2018.08.28,00:00:00,74.41,74.596,74.403,74.494,9791,0,20
8135,2018.08.28,04:00:00,74.494,74.499,74.243,74.364,7291,0,20
8136,2018.08.28,08:00:00,74.364,74.546,74.325,74.492,8669,0,20
8137,2018.08.28,12:00:00,74.492,74.643,74.476,74.595,14099,0,20
8138,2018.08.28,16:00:00,74.595,74.702,74.541,74.603,11042,0,20
8139,2018.08.28,20:00:00,74.604,74.636,74.498,74.591,7596,0,17
8140,2018.08.29,00:00:00,74.591,74.727,74.556,74.666,9750,0,20
8141,2018.08.29,04:00:00,74.666,74.681,74.388,74.461,10603,0,20
8142,2018.08.29,08:00:00,74.46,74.651,74.46,74.524,11432,0,20
8143,2018.08.29,12:00:00,74.523,74.857,74.456,74.808,19354,0,20
8144,2018.08.29,16:00:00,74.808,74.972,74.79,74.92,13904,0,20
8145,2018.08.29,20:00:00,74.92,75.037,74.902,74.954,7395,0,9
8146,2018.08.30,00:00:00,74.954,75.009,74.279,74.388,12256,0,20
8147,2018.08.30,04:00:00,74.388,74.404,74.195,74.285,9838,0,20
8148,2018.08.30,08:00:00,74.286,74.416,74.169,74.288,10891,0,20
8149,2018.08.30,12:00:00,74.288,74.321,74.022,74.108,15872,0,20
8150,2018.08.30,16:00:00,74.108,74.125,73.662,73.705,15526,0,20
8151,2018.08.30,20:00:00,73.705,73.967,73.665,73.858,11410,0,8
8152,2018.08.31,00:00:00,73.858,73.891,73.618,73.688,11707,0,20
8153,2018.08.31,04:00:00,73.688,73.876,73.645,73.735,11010,0,20
8154,2018.08.31,08:00:00,73.735,73.807,73.472,73.52,13828,0,20
8155,2018.08.31,12:00:00,73.524,73.576,73.348,73.557,16822,0,20
8156,2018.08.31,16:00:00,73.557,73.573,73.312,73.375,17200,0,20
8157,2018.08.31,20:00:00,73.375,73.572,73.342,73.536,3814,0,20
8158,2018.09.03,00:00:00,73.493,73.498,73.147,73.202,9295,0,20
8159,2018.09.03,04:00:00,73.202,73.352,73.171,73.296,8121,0,20
8160,2018.09.03,08:00:00,73.297,73.484,73.255,73.454,9522,0,20
8161,2018.09.03,12:00:00,73.454,73.514,73.352,73.372,7808,0,20
8162,2018.09.03,16:00:00,73.372,73.396,73.29,73.327,5375,0,20
8163,2018.09.03,20:00:00,73.327,73.376,73.226,73.339,6998,0,22
8164,2018.09.04,00:00:00,73.339,73.377,73.098,73.249,8517,0,20
8165,2018.09.04,04:00:00,73.248,73.481,73.215,73.287,9742,0,20
8166,2018.09.04,08:00:00,73.287,73.369,72.862,72.94,12814,0,20
8167,2018.09.04,12:00:00,72.94,73.037,72.831,72.863,15684,0,20
8168,2018.09.04,16:00:00,72.863,73.074,72.848,73.056,12967,0,20
8169,2018.09.04,20:00:00,73.057,73.09,72.935,72.991,8030,0,8
8170,2018.09.05,00:00:00,72.991,73.222,72.87,73.116,9311,0,20
8171,2018.09.05,04:00:00,73.115,73.136,72.919,72.929,7260,0,20
8172,2018.09.05,08:00:00,72.929,73.275,72.875,73.223,14425,0,20
8173,2018.09.05,12:00:00,73.223,73.548,73.17,73.432,17368,0,20
8174,2018.09.05,16:00:00,73.432,73.549,73.318,73.449,13617,0,20
8175,2018.09.05,20:00:00,73.443,73.564,73.41,73.449,8825,0,12
8176,2018.09.06,00:00:00,73.449,73.66,73.395,73.53,8393,0,20
8177,2018.09.06,04:00:00,73.531,73.532,73.193,73.248,9510,0,20
8178,2018.09.06,08:00:00,73.248,73.478,73.213,73.34,12112,0,20
8179,2018.09.06,12:00:00,73.34,73.465,73.149,73.204,17276,0,20
8180,2018.09.06,16:00:00,73.204,73.228,72.961,73.116,17014,0,20
8181,2018.09.06,20:00:00,73.116,73.154,72.835,72.922,8884,0,8
8182,2018.09.07,00:00:00,72.922,72.949,72.564,72.677,11378,0,20
8183,2018.09.07,04:00:00,72.677,72.821,72.541,72.735,9551,0,20
8184,2018.09.07,08:00:00,72.735,72.949,72.707,72.923,10347,0,20
8185,2018.09.07,12:00:00,72.923,73.003,72.703,72.826,20350,0,20
8186,2018.09.07,16:00:00,72.826,72.885,72.39,72.585,18311,0,20
8187,2018.09.07,20:00:00,72.584,72.605,72.448,72.525,2797,0,20
8188,2018.09.10,00:00:00,72.459,72.508,72.244,72.33,10306,0,20
8189,2018.09.10,04:00:00,72.331,72.45,72.266,72.342,7767,0,20
8190,2018.09.10,08:00:00,72.342,72.67,72.342,72.62,8749,0,20
8191,2018.09.10,12:00:00,72.62,72.753,72.566,72.633,12092,0,20
8192,2018.09.10,16:00:00,72.633,72.698,72.445,72.528,8140,0,20
8193,2018.09.10,20:00:00,72.528,72.546,72.421,72.497,3773,0,8
8194,2018.09.11,00:00:00,72.498,72.792,72.42,72.692,8365,0,20
8195,2018.09.11,04:00:00,72.691,72.889,72.673,72.871,7451,0,20
8196,2018.09.11,08:00:00,72.871,72.95,72.489,72.561,9413,0,20
8197,2018.09.11,12:00:00,72.561,72.635,72.412,72.502,13595,0,20
8198,2018.09.11,16:00:00,72.503,72.679,72.497,72.6,8173,0,20
8199,2018.09.11,20:00:00,72.6,72.85,72.6,72.775,5408,0,8
8200,2018.09.12,00:00:00,72.775,72.808,72.518,72.633,7338,0,20
8201,2018.09.12,04:00:00,72.633,72.719,72.508,72.532,5976,0,20
8202,2018.09.12,08:00:00,72.532,72.759,72.514,72.616,8823,0,20
8203,2018.09.12,12:00:00,72.615,72.825,72.551,72.774,13793,0,20
8204,2018.09.12,16:00:00,72.774,73.132,72.701,72.978,15817,0,20
8205,2018.09.12,20:00:00,72.986,73.013,72.89,72.966,6203,0,13
8206,2018.09.13,00:00:00,72.966,73.137,72.897,73.008,8891,0,20
8207,2018.09.13,04:00:00,73.008,73.079,72.988,73.034,5875,0,20
8208,2018.09.13,08:00:00,73.034,73.113,72.909,73.021,7359,0,20
8209,2018.09.13,12:00:00,73.021,73.628,73.018,73.369,22289,0,20
8210,2018.09.13,16:00:00,73.369,73.538,73.338,73.513,9468,0,20
8211,2018.09.13,20:00:00,73.513,73.724,73.402,73.703,7399,0,19
8212,2018.09.14,00:00:00,73.701,73.707,73.575,73.62,7040,0,20
8213,2018.09.14,04:00:00,73.62,73.766,73.601,73.701,5763,0,20
8214,2018.09.14,08:00:00,73.701,73.749,73.529,73.619,8059,0,20
8215,2018.09.14,12:00:00,73.619,73.64,73.467,73.542,14724,0,20
8216,2018.09.14,16:00:00,73.543,73.619,73.317,73.378,13866,0,20
8217,2018.09.14,20:00:00,73.378,73.403,73.28,73.337,2054,0,20
8218,2018.09.17,00:00:00,73.284,73.463,73.188,73.414,5859,0,20
8219,2018.09.17,04:00:00,73.415,73.474,73.342,73.406,4874,0,20
8220,2018.09.17,08:00:00,73.407,73.612,73.34,73.583,8806,0,20
8221,2018.09.17,12:00:00,73.582,73.805,73.564,73.686,12591,0,20
8222,2018.09.17,16:00:00,73.686,73.805,73.579,73.596,9054,0,20
8223,2018.09.17,20:00:00,73.596,73.738,73.394,73.41,10097,0,17
8224,2018.09.18,00:00:00,73.41,73.732,73.268,73.718,13260,0,20
8225,2018.09.18,04:00:00,73.717,74.123,73.717,74.052,16525,0,20
8226,2018.09.18,08:00:00,74.052,74.052,73.723,73.915,16100,0,20
8227,2018.09.18,12:00:00,73.914,74.014,73.801,73.975,17718,0,20
8228,2018.09.18,16:00:00,73.975,74.03,73.859,73.963,12007,0,20
8229,2018.09.18,20:00:00,73.961,74.109,73.874,74.066,6675,0,11
8230,2018.09.19,00:00:00,74.065,74.065,73.807,73.909,9247,0,20
8231,2018.09.19,04:00:00,73.909,74.244,73.87,74.143,12733,0,20
8232,2018.09.19,08:00:00,74.143,74.347,74.119,74.278,13928,0,20
8233,2018.09.19,12:00:00,74.28,74.291,74.026,74.282,17224,0,20
8234,2018.09.19,16:00:00,74.282,74.332,74.177,74.276,11339,0,20
8235,2018.09.19,20:00:00,74.261,74.654,74.092,74.459,10632,0,14
8236,2018.09.20,00:00:00,74.459,74.678,74.447,74.551,13790,0,20
8237,2018.09.20,04:00:00,74.55,74.629,74.475,74.565,8975,0,20
8238,2018.09.20,08:00:00,74.565,74.821,74.556,74.782,11615,0,20
8239,2018.09.20,12:00:00,74.782,74.973,74.746,74.969,16693,0,20
8240,2018.09.20,16:00:00,74.972,75.238,74.958,75.207,10559,0,20
8241,2018.09.20,20:00:00,75.203,75.245,75.016,75.203,5021,0,20
8242,2018.09.21,00:00:00,75.203,75.326,75.127,75.317,10042,0,20
8243,2018.09.21,04:00:00,75.317,75.51,75.287,75.48,9554,0,20
8244,2018.09.21,08:00:00,75.48,75.534,75.342,75.348,12994,0,20
8245,2018.09.21,12:00:00,75.347,75.373,75.132,75.231,16438,0,20
8246,2018.09.21,16:00:00,75.23,75.337,75.117,75.133,8402,0,20
8247,2018.09.21,20:00:00,75.133,75.225,75.131,75.142,1712,0,21
8248,2018.09.24,00:00:00,75.11,75.281,75.102,75.118,7872,0,20
8249,2018.09.24,04:00:00,75.118,75.164,74.884,74.995,7518,0,20
8250,2018.09.24,08:00:00,74.995,75.169,74.988,75.105,10177,0,20
8251,2018.09.24,12:00:00,75.105,75.142,74.839,74.902,15215,0,20
8252,2018.09.24,16:00:00,74.902,74.959,74.801,74.878,7544,0,20
8253,2018.09.24,20:00:00,74.877,74.935,74.791,74.855,8887,0,20
8254,2018.09.25,00:00:00,74.854,75.075,74.809,74.899,8547,0,20
8255,2018.09.25,04:00:00,74.899,75.06,74.845,75.031,8079,0,20
8256,2018.09.25,08:00:00,75.031,75.1,74.911,75.006,13057,0,20
8257,2018.09.25,12:00:00,75.006,75.121,74.955,75.071,12096,0,20
8258,2018.09.25,16:00:00,75.071,75.107,75.008,75.086,9329,0,20
8259,2018.09.25,20:00:00,75.084,75.124,74.948,74.988,7077,0,9
8260,2018.09.26,00:00:00,74.988,75.538,74.984,75.362,10665,0,20
8261,2018.09.26,04:00:00,75.362,75.401,75.106,75.176,7834,0,20
8262,2018.09.26,08:00:00,75.177,75.194,75.059,75.151,9031,0,20
8263,2018.09.26,12:00:00,75.151,75.184,75.026,75.176,11213,0,20
8264,2018.09.26,16:00:00,75.177,75.516,75.105,75.233,16404,0,20
8265,2018.09.26,20:00:00,75.229,75.242,74.887,75.066,11516,0,20
8266,2018.09.27,00:00:00,75.065,75.185,74.932,75.02,11432,0,20
8267,2018.09.27,04:00:00,75.02,75.06,74.721,74.832,16887,0,20
8268,2018.09.27,08:00:00,74.832,74.928,74.711,74.915,15064,0,20
8269,2018.09.27,12:00:00,74.915,75.136,74.845,75.032,15080,0,20
8270,2018.09.27,16:00:00,75.032,75.181,75.011,75.02,9804,0,20
8271,2018.09.27,20:00:00,75.02,75.042,74.892,74.941,8457,0,9
8272,2018.09.28,00:00:00,74.942,75.162,74.915,75.059,11853,0,20
8273,2018.09.28,04:00:00,75.058,75.075,74.891,74.908,10617,0,20
8274,2018.09.28,08:00:00,74.907,75.029,74.857,74.922,12452,0,20
8275,2018.09.28,12:00:00,74.923,75.313,74.893,75.306,13473,0,20
8276,2018.09.28,16:00:00,75.306,75.367,75.241,75.263,8126,0,20
8277,2018.09.28,20:00:00,75.262,75.32,75.153,75.177,2335,0,20
8278,2018.10.01,00:00:00,75.352,75.508,75.292,75.428,10360,0,20
8279,2018.10.01,04:00:00,75.427,75.435,75.263,75.287,8368,0,20
8280,2018.10.01,08:00:00,75.287,75.408,75.27,75.299,9316,0,20
8281,2018.10.01,12:00:00,75.299,75.373,75.196,75.36,10640,0,20
8282,2018.10.01,16:00:00,75.362,75.442,75.306,75.397,8073,0,20
8283,2018.10.01,20:00:00,75.397,75.432,75.144,75.184,5505,0,7
8284,2018.10.02,00:00:00,75.183,75.328,75.183,75.265,8553,0,20
8285,2018.10.02,04:00:00,75.265,75.341,74.954,74.97,9838,0,20
8286,2018.10.02,08:00:00,74.97,75.025,74.696,74.812,14102,0,20
8287,2018.10.02,12:00:00,74.813,75.083,74.813,75.014,13486,0,20
8288,2018.10.02,16:00:00,75.014,75.109,74.952,74.983,7655,0,20
8289,2018.10.02,20:00:00,74.984,74.984,74.83,74.841,4555,0,10
8290,2018.10.03,00:00:00,74.841,75.043,74.572,74.943,11829,0,20
8291,2018.10.03,04:00:00,74.943,74.945,74.704,74.846,9586,0,20
8292,2018.10.03,08:00:00,74.847,74.863,74.638,74.671,9216,0,20
8293,2018.10.03,12:00:00,74.671,74.715,74.525,74.669,12993,0,20
8294,2018.10.03,16:00:00,74.669,74.767,74.611,74.656,10605,0,20
8295,2018.10.03,20:00:00,74.656,74.671,74.462,74.502,7106,0,11
8296,2018.10.04,00:00:00,74.502,74.563,74.199,74.289,8873,0,20
8297,2018.10.04,04:00:00,74.289,74.312,74.14,74.258,9758,0,20
8298,2018.10.04,08:00:00,74.258,74.319,74.128,74.177,12054,0,20
8299,2018.10.04,12:00:00,74.175,74.216,73.875,73.881,17914,0,20
8300,2018.10.04,16:00:00,73.882,73.948,73.645,73.749,13953,0,20
8301,2018.10.04,20:00:00,73.749,73.81,73.701,73.782,5845,0,7
8302,2018.10.05,00:00:00,73.781,73.933,73.649,73.653,10189,0,20
8303,2018.10.05,04:00:00,73.654,73.711,73.571,73.587,7274,0,20
8304,2018.10.05,08:00:00,73.587,73.645,73.506,73.626,8673,0,20
8305,2018.10.05,12:00:00,73.626,73.81,73.356,73.373,20307,0,20
8306,2018.10.05,16:00:00,73.376,73.423,73.053,73.231,12285,0,20
8307,2018.10.05,20:00:00,73.23,73.287,73.178,73.179,2835,0,20
8308,2018.10.08,00:00:00,73.22,73.286,73.105,73.203,7252,0,20
8309,2018.10.08,04:00:00,73.203,73.392,73.199,73.259,5808,0,20
8310,2018.10.08,08:00:00,73.259,73.322,72.974,73.098,13089,0,20
8311,2018.10.08,12:00:00,73.098,73.152,72.841,72.845,11357,0,20
8312,2018.10.08,16:00:00,72.846,72.895,72.728,72.88,10490,0,20
8313,2018.10.08,20:00:00,72.88,73.184,72.862,72.938,7798,0,16
8314,2018.10.09,00:00:00,72.937,73.065,72.812,72.974,10918,0,20
8315,2018.10.09,04:00:00,72.974,73.007,72.831,72.86,8778,0,20
8316,2018.10.09,08:00:00,72.859,72.988,72.753,72.854,16574,0,20
8317,2018.10.09,12:00:00,72.854,73.136,72.741,72.962,17689,0,20
8318,2018.10.09,16:00:00,72.961,73.123,72.879,73.088,14215,0,20
8319,2018.10.09,20:00:00,73.088,73.228,73.002,73.21,6245,0,14
8320,2018.10.10,00:00:00,73.21,73.464,73.192,73.292,9244,0,20
8321,2018.10.10,04:00:00,73.292,73.357,73.227,73.309,6860,0,20
8322,2018.10.10,08:00:00,73.309,73.313,73.065,73.152,12223,0,20
8323,2018.10.10,12:00:00,73.153,73.247,72.882,73.003,22364,0,20
8324,2018.10.10,16:00:00,73.005,73.02,72.706,72.742,19765,0,20
8325,2018.10.10,20:00:00,72.743,72.743,72.305,72.54,14532,0,20
8326,2018.10.11,00:00:00,72.54,72.646,72.333,72.543,19286,0,20
8327,2018.10.11,04:00:00,72.543,72.724,72.457,72.663,15851,0,20
8328,2018.10.11,08:00:00,72.663,72.866,72.579,72.849,18784,0,20
8329,2018.10.11,12:00:00,72.849,73.361,72.744,73.095,30031,0,20
8330,2018.10.11,16:00:00,73.095,73.319,72.889,72.952,30603,0,20
8331,2018.10.11,20:00:00,72.951,73.239,72.92,73.182,16179,0,8
8332,2018.10.12,00:00:00,73.182,73.285,73.121,73.178,12205,0,20
8333,2018.10.12,04:00:00,73.177,73.31,73.149,73.228,11105,0,20
8334,2018.10.12,08:00:00,73.227,73.284,73.072,73.11,15162,0,20
8335,2018.10.12,12:00:00,73.111,73.205,72.933,72.951,19757,0,20
8336,2018.10.12,16:00:00,72.951,73.059,72.752,72.843,20386,0,20
8337,2018.10.12,20:00:00,72.841,73.051,72.835,72.856,4820,0,20
8338,2018.10.15,00:00:00,72.909,72.996,72.786,72.918,13162,0,20
8339,2018.10.15,04:00:00,72.918,72.918,72.748,72.859,11007,0,20
8340,2018.10.15,08:00:00,72.858,73.082,72.779,73.047,16345,0,20
8341,2018.10.15,12:00:00,73.047,73.241,73.006,73.192,21164,0,20
8342,2018.10.15,16:00:00,73.192,73.304,73.129,73.272,13770,0,20
8343,2018.10.15,20:00:00,73.271,73.716,73.131,73.528,9979,0,11
8344,2018.10.16,00:00:00,73.528,73.657,73.455,73.545,12104,0,20
8345,2018.10.16,04:00:00,73.545,73.609,73.506,73.568,11865,0,20
8346,2018.10.16,08:00:00,73.568,73.769,73.519,73.704,13370,0,20
