,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<TICKVOL>,<VOL>,<SPREAD>
14168,2022.07.14,16:00:00,1.49135,1.49429,1.4838,1.48415,39988,0,2
14169,2022.07.14,20:00:00,1.48418,1.4867,1.48288,1.48475,11758,0,7
14170,2022.07.15,00:00:00,1.48478,1.48678,1.48283,1.48576,29163,0,1
14171,2022.07.15,04:00:00,1.48576,1.49049,1.48555,1.4894,24234,0,1
14172,2022.07.15,08:00:00,1.48941,1.49235,1.48691,1.48812,31123,0,1
14173,2022.07.15,12:00:00,1.48812,1.48987,1.48185,1.48357,46413,0,1
14174,2022.07.15,16:00:00,1.48357,1.48582,1.4829,1.48444,21639,0,1
14175,2022.07.15,20:00:00,1.48446,1.48482,1.48356,1.48461,3359,0,7
14176,2022.07.18,00:00:00,1.48204,1.48496,1.4814,1.48347,23424,0,2
14177,2022.07.18,04:00:00,1.48347,1.4844,1.48258,1.48379,21854,0,4
14178,2022.07.18,08:00:00,1.48382,1.48754,1.48135,1.48591,37628,0,1
14179,2022.07.18,12:00:00,1.48591,1.48899,1.48338,1.48876,37537,0,2
14180,2022.07.18,16:00:00,1.48877,1.49064,1.48564,1.4897,21406,0,1
14181,2022.07.18,20:00:00,1.48975,1.49008,1.48767,1.48947,10877,0,5
14182,2022.07.19,00:00:00,1.48947,1.49037,1.48322,1.48393,21169,0,2
14183,2022.07.19,04:00:00,1.48393,1.48469,1.4803,1.48396,26689,0,1
14184,2022.07.19,08:00:00,1.48394,1.48911,1.48204,1.48716,42188,0,2
14185,2022.07.19,12:00:00,1.48718,1.48854,1.4828,1.48393,42211,0,1
14186,2022.07.19,16:00:00,1.48393,1.48495,1.48135,1.48377,21345,0,1
14187,2022.07.19,20:00:00,1.48377,1.48377,1.48123,1.48257,12610,0,3
14188,2022.07.20,00:00:00,1.48257,1.48509,1.48133,1.48133,18881,0,2
14189,2022.07.20,04:00:00,1.48135,1.48284,1.47933,1.48208,21493,0,1
14190,2022.07.20,08:00:00,1.48212,1.4848,1.47492,1.47685,33118,0,1
14191,2022.07.20,12:00:00,1.47685,1.48388,1.47602,1.47898,43502,0,1
14192,2022.07.20,16:00:00,1.47895,1.48151,1.47673,1.47811,31561,0,1
14193,2022.07.20,20:00:00,1.47811,1.47884,1.47556,1.4784,11219,0,6
14194,2022.07.21,00:00:00,1.47837,1.48094,1.47802,1.48038,20619,0,1
14195,2022.07.21,04:00:00,1.48038,1.48168,1.47821,1.47978,26832,0,1
14196,2022.07.21,08:00:00,1.47977,1.48465,1.47962,1.48233,41964,0,1
14197,2022.07.21,12:00:00,1.48236,1.49126,1.47714,1.47751,62021,0,1
14198,2022.07.21,16:00:00,1.47756,1.47989,1.47522,1.47669,27060,0,1
14199,2022.07.21,20:00:00,1.47669,1.47719,1.4738,1.47575,10656,0,6
14200,2022.07.22,00:00:00,1.47575,1.47662,1.47252,1.47407,21769,0,2
14201,2022.07.22,04:00:00,1.47408,1.47686,1.47345,1.47426,20817,0,2
14202,2022.07.22,08:00:00,1.47433,1.47536,1.46667,1.46811,41304,0,1
14203,2022.07.22,12:00:00,1.46812,1.47187,1.46519,1.46963,46033,0,1
14204,2022.07.22,16:00:00,1.46962,1.47673,1.46885,1.47483,30065,0,2
14205,2022.07.22,20:00:00,1.47481,1.4766,1.47406,1.47418,6779,0,5
14206,2022.07.25,00:00:00,1.4764,1.48055,1.47532,1.4771,26680,0,1
14207,2022.07.25,04:00:00,1.47711,1.47868,1.4738,1.47399,22897,0,3
14208,2022.07.25,08:00:00,1.474,1.47714,1.46986,1.47124,34826,0,1
14209,2022.07.25,12:00:00,1.47121,1.47382,1.46915,1.47083,40002,0,1
14210,2022.07.25,16:00:00,1.47077,1.47084,1.46765,1.46986,20794,0,1
14211,2022.07.25,20:00:00,1.46985,1.47045,1.46762,1.46984,6925,0,6
14212,2022.07.26,00:00:00,1.46985,1.47172,1.46722,1.46763,25559,0,1
14213,2022.07.26,04:00:00,1.46762,1.46988,1.46733,1.46809,16635,0,3
14214,2022.07.26,08:00:00,1.46809,1.46867,1.46268,1.46347,31325,0,1
14215,2022.07.26,12:00:00,1.4635,1.46363,1.4556,1.45619,40603,0,1
14216,2022.07.26,16:00:00,1.45618,1.46057,1.45598,1.4601,20777,0,4
14217,2022.07.26,20:00:00,1.46015,1.46028,1.45582,1.45813,10291,0,3
14218,2022.07.27,00:00:00,1.45813,1.46675,1.45694,1.46531,18142,0,2
14219,2022.07.27,04:00:00,1.46531,1.46588,1.46133,1.46271,17848,0,1
14220,2022.07.27,08:00:00,1.46278,1.46401,1.45883,1.46216,29192,0,1
14221,2022.07.27,12:00:00,1.46217,1.46425,1.46015,1.46152,34933,0,1
14222,2022.07.27,16:00:00,1.46149,1.46305,1.45767,1.45812,40280,0,1
14223,2022.07.27,20:00:00,1.45809,1.4603,1.45459,1.45878,22492,0,4
14224,2022.07.28,00:00:00,1.45878,1.46141,1.45672,1.45997,20919,0,4
14225,2022.07.28,04:00:00,1.46,1.46179,1.45772,1.45897,24769,0,2
14226,2022.07.28,08:00:00,1.45897,1.45941,1.45101,1.45223,43781,0,1
14227,2022.07.28,12:00:00,1.45223,1.46073,1.45143,1.45768,53816,0,1
14228,2022.07.28,16:00:00,1.45762,1.46039,1.45668,1.45923,21456,0,1
14229,2022.07.28,20:00:00,1.45928,1.45983,1.45692,1.45736,9229,0,2
14230,2022.07.29,00:00:00,1.45736,1.45823,1.4554,1.45658,19873,0,1
14231,2022.07.29,04:00:00,1.45656,1.45947,1.45606,1.45911,28478,0,1
14232,2022.07.29,08:00:00,1.45914,1.46495,1.4562,1.46449,32545,0,1
14233,2022.07.29,12:00:00,1.46447,1.46883,1.46076,1.46146,46819,0,1
14234,2022.07.29,16:00:00,1.46151,1.46371,1.45989,1.46086,27386,0,1
14235,2022.07.29,20:00:00,1.4609,1.46304,1.46061,1.46212,4579,0,11
14236,2022.08.01,00:00:00,1.4633,1.46621,1.46267,1.46363,21697,0,1
14237,2022.08.01,04:00:00,1.46362,1.46473,1.46156,1.46175,21958,0,1
14238,2022.08.01,08:00:00,1.46175,1.46176,1.45534,1.45597,30643,0,1
14239,2022.08.01,12:00:00,1.45593,1.46286,1.45289,1.45854,43337,0,1
14240,2022.08.01,16:00:00,1.45853,1.46196,1.45825,1.46029,25925,0,1
14241,2022.08.01,20:00:00,1.46029,1.4607,1.45737,1.4598,8366,0,6
14242,2022.08.02,00:00:00,1.45961,1.46587,1.45961,1.46449,26244,0,1
14243,2022.08.02,04:00:00,1.46452,1.47718,1.46339,1.47368,28631,0,1
14244,2022.08.02,08:00:00,1.4737,1.48059,1.47351,1.47702,33938,0,1
14245,2022.08.02,12:00:00,1.47701,1.4773,1.46724,1.46731,49444,0,1
14246,2022.08.02,16:00:00,1.46733,1.46974,1.46518,1.46913,30632,0,1
14247,2022.08.02,20:00:00,1.46916,1.47182,1.46796,1.47105,13595,0,4
14248,2022.08.03,00:00:00,1.47105,1.47421,1.46857,1.47069,24386,0,1
14249,2022.08.03,04:00:00,1.47071,1.47109,1.46604,1.46702,26728,0,1
14250,2022.08.03,08:00:00,1.46699,1.47111,1.46524,1.47013,31771,0,1
14251,2022.08.03,12:00:00,1.47013,1.47069,1.464,1.46535,43016,0,1
14252,2022.08.03,16:00:00,1.46535,1.46607,1.46153,1.46184,27160,0,1
14253,2022.08.03,20:00:00,1.46184,1.46384,1.46048,1.46272,11789,0,1
14254,2022.08.04,00:00:00,1.46272,1.46449,1.46072,1.46158,18225,0,13
14255,2022.08.04,04:00:00,1.46158,1.46193,1.45853,1.4603,19554,0,10
14256,2022.08.04,08:00:00,1.4603,1.4619,1.45775,1.45886,26044,0,10
14257,2022.08.04,12:00:00,1.45865,1.46767,1.45615,1.46695,47241,0,10
14258,2022.08.04,16:00:00,1.46695,1.46998,1.46667,1.46804,25306,0,10
14259,2022.08.04,20:00:00,1.46804,1.47243,1.46613,1.47157,9259,0,6
14260,2022.08.05,00:00:00,1.47155,1.47243,1.46845,1.46956,16044,0,11
14261,2022.08.05,04:00:00,1.46955,1.47038,1.46754,1.4679,16972,0,12
14262,2022.08.05,08:00:00,1.46789,1.47402,1.46712,1.47401,23387,0,10
14263,2022.08.05,12:00:00,1.47401,1.47733,1.46943,1.47001,48667,0,10
14264,2022.08.05,16:00:00,1.47001,1.47427,1.46982,1.47306,25984,0,11
14265,2022.08.05,20:00:00,1.47307,1.47319,1.47196,1.47257,4208,0,8
14266,2022.08.08,00:00:00,1.47342,1.47386,1.46856,1.46953,21349,0,10
14267,2022.08.08,04:00:00,1.46953,1.4703,1.46552,1.46555,16476,0,9
14268,2022.08.08,08:00:00,1.46561,1.46617,1.46115,1.46119,25124,0,10
14269,2022.08.08,12:00:00,1.46118,1.46231,1.45729,1.45913,34508,0,10
14270,2022.08.08,16:00:00,1.45913,1.46155,1.45794,1.45941,21387,0,12
14271,2022.08.08,20:00:00,1.45941,1.46045,1.45885,1.45954,8164,0,15
14272,2022.08.09,00:00:00,1.45954,1.46192,1.45829,1.45957,15660,0,11
14273,2022.08.09,04:00:00,1.45955,1.46476,1.45795,1.46328,14609,0,11
14274,2022.08.09,08:00:00,1.46326,1.46728,1.46146,1.46516,25554,0,6
14275,2022.08.09,12:00:00,1.46517,1.46896,1.46422,1.4658,33357,0,10
14276,2022.08.09,16:00:00,1.46586,1.46781,1.46549,1.4672,19045,0,11
14277,2022.08.09,20:00:00,1.4672,1.4674,1.46459,1.4661,7263,0,9
14278,2022.08.10,00:00:00,1.4661,1.46885,1.46599,1.4681,15621,0,10
14279,2022.08.10,04:00:00,1.46809,1.46952,1.46631,1.46652,14129,0,9
14280,2022.08.10,08:00:00,1.46651,1.46931,1.46493,1.46896,22777,0,10
14281,2022.08.10,12:00:00,1.46895,1.47085,1.45768,1.45896,54832,0,10
14282,2022.08.10,16:00:00,1.45896,1.46042,1.45203,1.4541,32513,0,10
14283,2022.08.10,20:00:00,1.45407,1.45554,1.45001,1.45398,13935,0,11
14284,2022.08.11,00:00:00,1.45399,1.45576,1.45317,1.45545,25277,0,17
14285,2022.08.11,04:00:00,1.45546,1.45558,1.45184,1.45382,25361,0,12
14286,2022.08.11,08:00:00,1.45382,1.45682,1.45275,1.456,30872,0,1
14287,2022.08.11,12:00:00,1.45604,1.4562,1.45038,1.45219,46826,0,17
14288,2022.08.11,16:00:00,1.45219,1.45305,1.45056,1.4526,30395,0,17
14289,2022.08.11,20:00:00,1.45262,1.45353,1.45085,1.45314,10135,0,10
14290,2022.08.12,00:00:00,1.45318,1.45388,1.45151,1.45189,17339,0,18
14291,2022.08.12,04:00:00,1.45187,1.45222,1.44777,1.44803,20201,0,18
14292,2022.08.12,08:00:00,1.44803,1.45196,1.44433,1.451,27116,0,16
14293,2022.08.12,12:00:00,1.45101,1.45143,1.44214,1.44241,42012,0,17
14294,2022.08.12,16:00:00,1.44239,1.44373,1.43973,1.44006,19652,0,10
14295,2022.08.12,20:00:00,1.44006,1.44059,1.43932,1.43978,3268,0,6
14296,2022.08.15,00:00:00,1.44081,1.44392,1.43978,1.44316,18629,0,16
14297,2022.08.15,04:00:00,1.44316,1.44695,1.44208,1.44618,19083,0,12
14298,2022.08.15,08:00:00,1.44617,1.45128,1.44617,1.45027,30466,0,17
14299,2022.08.15,12:00:00,1.45026,1.45436,1.44818,1.44857,34566,0,16
14300,2022.08.15,16:00:00,1.44856,1.4486,1.4454,1.4468,15807,0,18
14301,2022.08.15,20:00:00,1.4468,1.44843,1.44567,1.44826,7018,0,14
14302,2022.08.16,00:00:00,1.44826,1.45035,1.44544,1.44545,18651,0,15
14303,2022.08.16,04:00:00,1.44545,1.44976,1.44329,1.44969,18732,0,13
14304,2022.08.16,08:00:00,1.44969,1.45047,1.44541,1.44749,33252,0,17
14305,2022.08.16,12:00:00,1.44751,1.45314,1.44491,1.45098,36055,0,18
14306,2022.08.16,16:00:00,1.45098,1.4517,1.44748,1.448,15316,0,10
14307,2022.08.16,20:00:00,1.44802,1.44867,1.44651,1.4484,11056,0,11
14308,2022.08.17,00:00:00,1.4484,1.45503,1.44805,1.4543,21548,0,9
14309,2022.08.17,04:00:00,1.45431,1.45507,1.44977,1.45131,23435,0,17
14310,2022.08.17,08:00:00,1.45131,1.46379,1.45122,1.46342,32469,0,17
14311,2022.08.17,12:00:00,1.46341,1.47051,1.46298,1.46901,46449,0,10
14312,2022.08.17,16:00:00,1.46912,1.4706,1.46521,1.46672,32676,0,17
14313,2022.08.17,20:00:00,1.4667,1.46886,1.46567,1.46796,13916,0,14
14314,2022.08.18,00:00:00,1.46796,1.47039,1.46576,1.46845,17384,0,18
14315,2022.08.18,04:00:00,1.46845,1.47143,1.46577,1.47067,22423,0,11
14316,2022.08.18,08:00:00,1.47066,1.47102,1.46009,1.4639,32617,0,17
14317,2022.08.18,12:00:00,1.46391,1.46448,1.45743,1.45866,42648,0,17
14318,2022.08.18,16:00:00,1.45868,1.46093,1.45752,1.45861,32511,0,17
14319,2022.08.18,20:00:00,1.45863,1.45926,1.45549,1.45907,10009,0,10
14320,2022.08.19,00:00:00,1.45906,1.46261,1.45757,1.45785,17473,0,14
14321,2022.08.19,04:00:00,1.45787,1.45956,1.45692,1.45876,23973,0,18
14322,2022.08.19,08:00:00,1.45876,1.46207,1.45808,1.45979,28033,0,17
14323,2022.08.19,12:00:00,1.45981,1.46231,1.45646,1.46198,39327,0,17
14324,2022.08.19,16:00:00,1.46191,1.46336,1.45908,1.46095,19655,0,10
14325,2022.08.19,20:00:00,1.46096,1.46128,1.45948,1.46038,4531,0,19
14326,2022.08.22,00:00:00,1.45952,1.46,1.45351,1.45437,20156,0,16
14327,2022.08.22,04:00:00,1.45442,1.45589,1.45283,1.45339,20479,0,18
14328,2022.08.22,08:00:00,1.45337,1.45357,1.44558,1.44885,33204,0,18
14329,2022.08.22,12:00:00,1.44884,1.45013,1.44671,1.44997,39074,0,6
14330,2022.08.22,16:00:00,1.44995,1.45004,1.44399,1.44563,24077,0,18
14331,2022.08.22,20:00:00,1.44566,1.44626,1.44404,1.44415,9305,0,6
14332,2022.08.23,00:00:00,1.44413,1.44505,1.44104,1.44192,21599,0,17
14333,2022.08.23,04:00:00,1.4419,1.44623,1.44052,1.4428,24860,0,7
14334,2022.08.23,08:00:00,1.44284,1.44571,1.44069,1.44324,39523,0,17
14335,2022.08.23,12:00:00,1.44328,1.447,1.43708,1.43793,51917,0,15
14336,2022.08.23,16:00:00,1.43791,1.43969,1.43603,1.43962,29536,0,17
14337,2022.08.23,20:00:00,1.43963,1.43964,1.43763,1.43867,9554,0,9
14338,2022.08.24,00:00:00,1.43867,1.44273,1.43817,1.4419,20239,0,18
14339,2022.08.24,04:00:00,1.4419,1.44235,1.4393,1.43997,17502,0,18
14340,2022.08.24,08:00:00,1.43999,1.44046,1.43586,1.43867,27962,0,17
14341,2022.08.24,12:00:00,1.43869,1.44544,1.4384,1.44524,46754,0,18
14342,2022.08.24,16:00:00,1.4452,1.44645,1.44058,1.44296,28503,0,19
14343,2022.08.24,20:00:00,1.44297,1.44339,1.44113,1.44298,10959,0,12
14344,2022.08.25,00:00:00,1.44298,1.44353,1.43856,1.43894,19020,0,12
14345,2022.08.25,04:00:00,1.43894,1.43899,1.43579,1.43647,26086,0,11
14346,2022.08.25,08:00:00,1.43649,1.43661,1.43029,1.43177,32047,0,17
14347,2022.08.25,12:00:00,1.43178,1.4338,1.42989,1.43245,42754,0,17
14348,2022.08.25,16:00:00,1.43248,1.43306,1.42833,1.42856,28086,0,17
14349,2022.08.25,20:00:00,1.42856,1.43055,1.42773,1.4305,10359,0,16
14350,2022.08.26,00:00:00,1.4305,1.43328,1.42925,1.43039,16353,0,13
14351,2022.08.26,04:00:00,1.43038,1.4328,1.43016,1.43023,21330,0,12
14352,2022.08.26,08:00:00,1.43021,1.43521,1.43019,1.4342,26464,0,17
14353,2022.08.26,12:00:00,1.43418,1.44518,1.43164,1.44318,59477,0,15
14354,2022.08.26,16:00:00,1.44323,1.44662,1.44184,1.44578,39147,0,18
14355,2022.08.26,20:00:00,1.44584,1.44663,1.44491,1.44589,7009,0,18
14356,2022.08.29,00:00:00,1.447,1.44892,1.44419,1.44577,20949,0,18
14357,2022.08.29,04:00:00,1.44576,1.45019,1.44537,1.44914,27860,0,15
14358,2022.08.29,08:00:00,1.44915,1.45566,1.44782,1.45441,33208,0,17
14359,2022.08.29,12:00:00,1.45442,1.45479,1.44658,1.44962,44218,0,10
14360,2022.08.29,16:00:00,1.44961,1.44977,1.44695,1.44792,26951,0,18
14361,2022.08.29,20:00:00,1.4479,1.44949,1.44605,1.44942,7791,0,15
14362,2022.08.30,00:00:00,1.44944,1.45187,1.447,1.45183,23353,0,10
14363,2022.08.30,04:00:00,1.45182,1.45348,1.44533,1.44555,27250,0,17
14364,2022.08.30,08:00:00,1.44553,1.44857,1.44178,1.44568,38915,0,16
14365,2022.08.30,12:00:00,1.44567,1.45655,1.44455,1.45456,47579,0,18
14366,2022.08.30,16:00:00,1.45458,1.4631,1.45412,1.46174,38944,0,17
14367,2022.08.30,20:00:00,1.46176,1.46176,1.45995,1.46124,14045,0,13
14368,2022.08.31,00:00:00,1.46124,1.46333,1.45787,1.45865,17181,0,15
14369,2022.08.31,04:00:00,1.45866,1.45949,1.45286,1.45302,22764,0,11
14370,2022.08.31,08:00:00,1.45302,1.45752,1.4517,1.4567,37969,0,18
14371,2022.08.31,12:00:00,1.45671,1.46737,1.45646,1.46644,54017,0,17
14372,2022.08.31,16:00:00,1.46643,1.46775,1.46461,1.46695,38506,0,18
14373,2022.08.31,20:00:00,1.46703,1.47,1.46634,1.46912,18562,0,14
14374,2022.09.01,00:00:00,1.46912,1.47267,1.46847,1.47084,22216,0,13
14375,2022.09.01,04:00:00,1.47084,1.47401,1.4653,1.46773,28193,0,18
14376,2022.09.01,08:00:00,1.46777,1.47039,1.46579,1.46947,42117,0,9
14377,2022.09.01,12:00:00,1.46947,1.47092,1.45873,1.46459,49551,0,17
14378,2022.09.01,16:00:00,1.46455,1.46858,1.46335,1.46624,32812,0,18
14379,2022.09.01,20:00:00,1.46624,1.46657,1.46359,1.46489,13318,0,16
14380,2022.09.02,00:00:00,1.46486,1.46757,1.46382,1.46681,19437,0,14
14381,2022.09.02,04:00:00,1.46682,1.47043,1.46643,1.46844,22259,0,17
14382,2022.09.02,08:00:00,1.46844,1.47055,1.46508,1.46838,26195,0,17
14383,2022.09.02,12:00:00,1.46838,1.47022,1.46134,1.46389,53857,0,17
14384,2022.09.02,16:00:00,1.46387,1.4664,1.46137,1.46214,34598,0,18
14385,2022.09.02,20:00:00,1.46214,1.46311,1.46089,1.46245,6554,0,17
14386,2022.09.05,00:00:00,1.45978,1.46323,1.45823,1.4609,22582,0,18
14387,2022.09.05,04:00:00,1.4609,1.46171,1.45657,1.45798,25749,0,12
14388,2022.09.05,08:00:00,1.45796,1.46401,1.4576,1.46144,34080,0,18
14389,2022.09.05,12:00:00,1.46143,1.46206,1.45939,1.45967,28993,0,8
14390,2022.09.05,16:00:00,1.45969,1.46094,1.45893,1.45992,8299,0,4
14391,2022.09.05,20:00:00,1.4599,1.46116,1.45789,1.45973,4522,0,6
14392,2022.09.06,00:00:00,1.45971,1.46163,1.4584,1.45983,26152,0,12
14393,2022.09.06,04:00:00,1.45983,1.46907,1.45976,1.46852,30291,0,18
14394,2022.09.06,08:00:00,1.4685,1.47252,1.46332,1.4641,36675,0,18
14395,2022.09.06,12:00:00,1.46411,1.46776,1.46235,1.46775,51396,0,18
14396,2022.09.06,16:00:00,1.46775,1.47214,1.4674,1.47211,32545,0,18
14397,2022.09.06,20:00:00,1.47211,1.47211,1.46886,1.47006,12261,0,15
14398,2022.09.07,00:00:00,1.47027,1.4742,1.4696,1.47312,24462,0,18
14399,2022.09.07,04:00:00,1.47312,1.4747,1.47203,1.47295,25724,0,7
14400,2022.09.07,08:00:00,1.47294,1.47586,1.46997,1.47241,32493,0,17
14401,2022.09.07,12:00:00,1.47241,1.4799,1.47191,1.47972,44152,0,18
14402,2022.09.07,16:00:00,1.47972,1.48012,1.47652,1.47828,29823,0,18
14403,2022.09.07,20:00:00,1.4783,1.47933,1.47614,1.47875,11408,0,13
14404,2022.09.08,00:00:00,1.47874,1.48285,1.47843,1.4801,20288,0,7
14405,2022.09.08,04:00:00,1.4801,1.48684,1.47972,1.47989,31247,0,17
14406,2022.09.08,08:00:00,1.47987,1.48815,1.47802,1.48444,33029,0,18
14407,2022.09.08,12:00:00,1.48443,1.48661,1.47722,1.4775,61631,0,17
14408,2022.09.08,16:00:00,1.4775,1.48108,1.47486,1.48096,38686,0,18
14409,2022.09.08,20:00:00,1.48095,1.48174,1.47932,1.48052,12162,0,5
14410,2022.09.09,00:00:00,1.48052,1.48135,1.47761,1.47761,17584,0,11
14411,2022.09.09,04:00:00,1.47761,1.47847,1.47162,1.47209,27820,0,17
14412,2022.09.09,08:00:00,1.47209,1.47378,1.46895,1.46918,34759,0,17
14413,2022.09.09,12:00:00,1.46919,1.47161,1.46653,1.4681,46794,0,17
14414,2022.09.09,16:00:00,1.46811,1.46913,1.46654,1.46805,24297,0,18
14415,2022.09.09,20:00:00,1.46804,1.46841,1.46721,1.46721,3916,0,19
14416,2022.09.12,00:00:00,1.46999,1.47709,1.46914,1.47661,16824,0,8
14417,2022.09.12,04:00:00,1.47662,1.4768,1.47287,1.47592,25323,0,10
14418,2022.09.12,08:00:00,1.4759,1.48189,1.47485,1.47504,34154,0,15
14419,2022.09.12,12:00:00,1.47501,1.47628,1.46954,1.47109,43268,0,18
14420,2022.09.12,16:00:00,1.47109,1.4723,1.469,1.47051,28978,0,18
14421,2022.09.12,20:00:00,1.47051,1.47057,1.46676,1.46912,8193,0,3
14422,2022.09.13,00:00:00,1.46912,1.47594,1.46848,1.47493,17467,0,9
14423,2022.09.13,04:00:00,1.47495,1.47544,1.47198,1.47333,17772,0,10
14424,2022.09.13,08:00:00,1.47333,1.47445,1.4691,1.47231,27828,0,18
14425,2022.09.13,12:00:00,1.47234,1.47858,1.47055,1.47807,55917,0,17
14426,2022.09.13,16:00:00,1.47809,1.48133,1.47724,1.48133,25091,0,18
14427,2022.09.13,20:00:00,1.48133,1.48226,1.47576,1.48023,10178,0,17
14428,2022.09.14,00:00:00,1.48023,1.48344,1.47912,1.4834,22491,0,18
14429,2022.09.14,04:00:00,1.4834,1.48593,1.48261,1.48455,22956,0,18
14430,2022.09.14,08:00:00,1.48456,1.48851,1.48345,1.48798,34959,0,18
14431,2022.09.14,12:00:00,1.48801,1.48976,1.4789,1.48057,55531,0,16
14432,2022.09.14,16:00:00,1.4806,1.48169,1.47933,1.48063,23694,0,19
14433,2022.09.14,20:00:00,1.48064,1.48108,1.47551,1.47699,8418,0,13
14434,2022.09.15,00:00:00,1.477,1.4794,1.47356,1.47517,11259,0,8
14435,2022.09.15,04:00:00,1.47519,1.47697,1.4738,1.47459,12922,0,7
14436,2022.09.15,08:00:00,1.47454,1.48479,1.4738,1.48311,23319,0,19
14437,2022.09.15,12:00:00,1.48313,1.48833,1.48185,1.48767,50631,0,17
14438,2022.09.15,16:00:00,1.48765,1.49118,1.4869,1.49077,23751,0,18
14439,2022.09.15,20:00:00,1.49077,1.49355,1.49024,1.49338,7670,0,11
14440,2022.09.16,00:00:00,1.49337,1.49411,1.4891,1.48924,12378,0,12
14441,2022.09.16,04:00:00,1.48922,1.49233,1.48705,1.49189,16653,0,19
14442,2022.09.16,08:00:00,1.49189,1.49425,1.48971,1.49166,27331,0,18
14443,2022.09.16,12:00:00,1.49167,1.4967,1.48858,1.49591,53087,0,18
14444,2022.09.16,16:00:00,1.49586,1.49654,1.4913,1.49143,25275,0,19
14445,2022.09.16,20:00:00,1.49148,1.49151,1.48877,1.49022,7889,0,21
14446,2022.09.19,00:00:00,1.4888,1.49189,1.48772,1.48997,11837,0,10
14447,2022.09.19,04:00:00,1.48992,1.49224,1.48863,1.49015,14066,0,5
14448,2022.09.19,08:00:00,1.49015,1.49589,1.48982,1.49506,20711,0,19
14449,2022.09.19,12:00:00,1.49502,1.49623,1.49241,1.49377,33754,0,4
14450,2022.09.19,16:00:00,1.49376,1.49484,1.49046,1.49153,18963,0,19
14451,2022.09.19,20:00:00,1.49154,1.49154,1.48818,1.4899,7897,0,16
14452,2022.09.20,00:00:00,1.48987,1.49333,1.48859,1.49029,13423,0,14
14453,2022.09.20,04:00:00,1.49027,1.49412,1.4896,1.49271,17177,0,15
14454,2022.09.20,08:00:00,1.4927,1.49481,1.49005,1.49138,31144,0,18
14455,2022.09.20,12:00:00,1.49138,1.49279,1.48711,1.49232,38557,0,18
14456,2022.09.20,16:00:00,1.49232,1.49274,1.4895,1.48983,21896,0,17
14457,2022.09.20,20:00:00,1.48981,1.49096,1.48817,1.49041,9339,0,18
14458,2022.09.21,00:00:00,1.49041,1.49181,1.48713,1.49047,11738,0,5
14459,2022.09.21,04:00:00,1.49052,1.49476,1.48513,1.48641,23091,0,12
14460,2022.09.21,08:00:00,1.48642,1.48871,1.48402,1.48683,32983,0,15
14461,2022.09.21,12:00:00,1.48679,1.48789,1.48351,1.48359,31412,0,19
14462,2022.09.21,16:00:00,1.48351,1.4857,1.47704,1.47901,39246,0,18
14463,2022.09.21,20:00:00,1.47906,1.4858,1.47418,1.48525,23039,0,19
14464,2022.09.22,00:00:00,1.48525,1.49064,1.48524,1.48892,17998,0,19
14465,2022.09.22,04:00:00,1.48893,1.49272,1.48796,1.49243,23801,0,19
14466,2022.09.22,08:00:00,1.49247,1.49412,1.48349,1.48648,54819,0,15
14467,2022.09.22,12:00:00,1.48648,1.48813,1.47995,1.48026,56713,0,17
14468,2022.09.22,16:00:00,1.48027,1.48364,1.47902,1.48094,30735,0,19
14469,2022.09.22,20:00:00,1.48088,1.48116,1.47863,1.48044,9203,0,11
14470,2022.09.23,00:00:00,1.48044,1.48382,1.47869,1.48329,11188,0,11
14471,2022.09.23,04:00:00,1.48329,1.48551,1.48128,1.48222,18455,0,19
14472,2022.09.23,08:00:00,1.48221,1.48713,1.47833,1.48617,46327,0,17
14473,2022.09.23,12:00:00,1.48617,1.48693,1.48159,1.48454,51628,0,18
14474,2022.09.23,16:00:00,1.48453,1.48759,1.48322,1.48476,28769,0,18
14475,2022.09.23,20:00:00,1.48474,1.48494,1.48255,1.48362,8494,0,22
14476,2022.09.26,00:00:00,1.48445,1.48558,1.47184,1.4813,32910,0,20
14477,2022.09.26,04:00:00,1.4813,1.48718,1.48053,1.48621,32008,0,19
14478,2022.09.26,08:00:00,1.48623,1.48828,1.48278,1.48472,54158,0,18
14479,2022.09.26,12:00:00,1.48474,1.48785,1.48168,1.48617,62577,0,18
14480,2022.09.26,16:00:00,1.48616,1.49225,1.48464,1.48888,48589,0,17
14481,2022.09.26,20:00:00,1.48886,1.49041,1.48465,1.48765,16656,0,18
14482,2022.09.27,00:00:00,1.48767,1.48803,1.48362,1.48561,18935,0,16
14483,2022.09.27,04:00:00,1.48561,1.48812,1.4831,1.48473,23237,0,8
14484,2022.09.27,08:00:00,1.48473,1.48744,1.4825,1.4831,45059,0,18
14485,2022.09.27,12:00:00,1.48311,1.48944,1.48207,1.48886,60360,0,17
14486,2022.09.27,16:00:00,1.48886,1.49328,1.48793,1.49175,44224,0,17
14487,2022.09.27,20:00:00,1.49173,1.49321,1.48852,1.49118,14354,0,3
14488,2022.09.28,00:00:00,1.49128,1.49426,1.4867,1.49236,20545,0,9
14489,2022.09.28,04:00:00,1.49232,1.49904,1.49137,1.49875,27553,0,16
14490,2022.09.28,08:00:00,1.49876,1.50025,1.48808,1.4924,63342,0,17
14491,2022.09.28,12:00:00,1.49241,1.49555,1.48412,1.48721,75220,0,19
