,<DATE>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<TICKVOL>,<VOL>,<SPREAD>
1671,2019.11.08,69.648,69.796,69.004,69.068,41036,0,16
1672,2019.11.11,69.125,69.451,69.076,69.374,29313,0,17
1673,2019.11.12,69.374,69.485,68.938,69.052,41617,0,15
1674,2019.11.13,69.052,69.892,68.908,69.773,50005,0,15
1675,2019.11.14,69.773,69.818,68.857,69.215,43953,0,15
1676,2019.11.15,69.215,69.719,69.153,69.619,34643,0,17
1677,2019.11.18,69.554,69.854,69.4,69.486,40727,0,15
1678,2019.11.19,69.486,69.862,69.222,69.756,38702,0,17
1679,2019.11.20,69.756,69.895,69.412,69.511,48471,0,16
1680,2019.11.21,69.511,69.921,69.267,69.53,51800,0,16
1681,2019.11.22,69.528,69.801,69.487,69.565,40147,0,16
1682,2019.11.25,69.667,70.01,69.627,69.899,36466,0,17
1683,2019.11.26,69.899,70.127,69.795,70.092,44654,0,19
1684,2019.11.27,70.092,70.386,70.006,70.127,38231,0,17
1685,2019.11.28,70.184,70.36,70.173,70.292,31754,0,16
1686,2019.11.29,70.289,70.513,70.146,70.259,37330,0,16
1687,2019.12.02,70.434,71.087,70.43,70.82,46085,0,15
1688,2019.12.03,70.82,71.242,70.671,70.814,51384,0,17
1689,2019.12.04,70.814,71.322,70.526,71.251,48740,0,17
1690,2019.12.05,71.251,71.424,70.938,71.129,42268,0,20
1691,2019.12.06,71.133,71.492,71.072,71.278,41358,0,19
1692,2019.12.09,71.232,71.29,70.973,71.098,42217,0,18
1693,2019.12.10,71.098,71.345,70.862,71.153,46225,0,17
1694,2019.12.11,71.147,71.627,70.9,71.424,47480,0,18
1695,2019.12.12,71.421,72.641,71.372,72.4,64088,0,19
1696,2019.12.13,72.4,72.654,71.878,72.056,70986,0,20
1697,2019.12.16,72.09,72.427,72.066,72.206,39134,0,19
1698,2019.12.17,72.204,72.346,71.832,71.924,43052,0,19
1699,2019.12.18,71.924,72.442,71.717,72.105,40052,0,18
1700,2019.12.19,72.105,72.303,71.916,72.295,43349,0,17
1701,2019.12.20,72.294,72.363,72.007,72.236,38424,0,20
1702,2019.12.23,72.339,72.593,72.219,72.53,38895,0,17
1703,2019.12.24,72.53,72.699,72.405,72.503,33866,0,17
1704,2019.12.26,72.807,73.118,72.768,73.075,21020,0,16
1705,2019.12.27,73.075,73.521,72.987,73.353,35751,0,19
1706,2019.12.30,73.352,73.493,73.003,73.293,40181,0,20
1707,2019.12.31,73.297,73.353,72.982,73.143,33108,0,19
1708,2020.01.02,73.06,73.156,72.527,72.694,37546,0,18
1709,2020.01.03,72.694,72.7,71.8,72.001,60903,0,20
1710,2020.01.06,71.826,72.338,71.731,72.278,51321,0,17
1711,2020.01.07,72.278,72.433,71.452,71.595,55163,0,18
1712,2020.01.08,71.596,72.667,71.231,72.537,82802,0,20
1713,2020.01.09,72.537,72.709,72.284,72.325,45714,0,20
1714,2020.01.10,72.326,72.749,72.282,72.64,38395,0,19
1715,2020.01.13,72.694,72.975,72.619,72.861,37700,0,17
1716,2020.01.14,72.861,73.019,72.552,72.559,47286,0,17
1717,2020.01.15,72.56,72.761,72.341,72.716,41969,0,19
1718,2020.01.16,72.716,73.332,72.704,73.108,41226,0,17
1719,2020.01.17,73.107,73.286,72.764,72.796,30741,0,20
1720,2020.01.20,72.911,72.972,72.612,72.773,25279,0,18
1721,2020.01.21,72.774,72.842,72.341,72.471,43581,0,18
1722,2020.01.22,72.472,72.69,72.275,72.347,37427,0,18
1723,2020.01.23,72.347,72.494,71.902,72.492,45112,0,17
1724,2020.01.24,72.494,72.659,72.077,72.192,37703,0,19
1725,2020.01.27,71.497,71.811,71.205,71.276,51962,0,17
1726,2020.01.28,71.276,71.496,70.914,71.353,45322,0,17
1727,2020.01.29,71.353,71.433,71.009,71.124,44005,0,19
1728,2020.01.30,71.125,71.177,70.383,70.584,58565,0,19
1729,2020.01.31,70.585,70.863,69.981,70.016,57785,0,21
1730,2020.02.03,69.98,70.404,69.947,70.145,57345,0,18
1731,2020.02.04,70.145,71.179,69.99,71.024,49956,0,20
1732,2020.02.05,71.024,71.295,70.804,71.157,54549,0,19
1733,2020.02.06,71.157,71.24,70.917,71.016,45936,0,20
1734,2020.02.07,71.016,71.025,70.184,70.243,46173,0,21
1735,2020.02.10,70.115,70.472,69.962,70.102,45470,0,17
1736,2020.02.11,70.102,70.525,69.996,70.346,42898,0,20
1737,2020.02.12,70.346,71.331,70.3,70.804,46340,0,18
1738,2020.02.13,70.805,71.007,70.562,70.688,50234,0,17
1739,2020.02.14,70.69,70.772,70.516,70.607,31019,0,18
1740,2020.02.17,70.75,70.802,70.526,70.69,26428,0,18
1741,2020.02.18,70.69,70.692,70.068,70.262,39526,0,18
1742,2020.02.19,70.262,71.116,70.211,71.021,39769,0,20
1743,2020.02.20,71.017,71.171,70.658,70.894,63494,0,22
1744,2020.02.21,70.894,71.136,70.264,70.835,55380,0,17
1745,2020.02.24,70.503,70.658,70.059,70.288,72567,0,21
1746,2020.02.25,70.29,70.515,69.531,69.7,84650,0,19
1747,2020.02.26,69.7,69.839,69.322,69.384,96134,0,22
1748,2020.02.27,69.384,69.729,68.909,69.164,110505,0,17
1749,2020.02.28,69.164,69.226,66.745,67.482,128973,0,16
1750,2020.03.02,67.035,67.994,66.775,67.994,81801,0,8
1751,2020.03.03,67.987,68.054,66.924,67.113,80477,0,9
1752,2020.03.04,67.119,67.875,67.108,67.841,62916,0,7
1753,2020.03.05,67.843,67.844,66.718,67.068,59922,0,1
1754,2020.03.06,67.068,67.33,66.62,66.963,79442,0,9
1755,2020.03.09,65.737,66.028,61.092,65.314,182073,0,16
1756,2020.03.10,65.312,66.362,64.881,65.783,200229,0,20
1757,2020.03.11,65.783,66.617,65.212,65.463,122491,0,11
1758,2020.03.12,65.435,65.707,63.56,63.974,117681,0,17
1759,2020.03.13,63.983,66.172,63.983,65.471,105121,0,1
1760,2020.03.16,64.426,64.964,63.045,64.173,115695,0,2
1761,2020.03.17,64.175,65.263,63.387,63.828,121689,0,1
1762,2020.03.18,63.828,64.083,61.475,61.901,125139,0,1
1763,2020.03.19,61.87,64.993,59.437,63.228,135749,0,1
1764,2020.03.20,63.238,64.46,62.686,63.212,102631,0,3
1765,2020.03.23,62.077,63.763,61.778,63.566,93916,0,1
1766,2020.03.24,63.556,65.107,63.491,64.702,89401,0,1
1767,2020.03.25,64.666,65.896,64.152,64.325,84369,0,3
1768,2020.03.26,64.314,65.461,63.843,65.182,93389,0,2
1769,2020.03.27,65.188,65.499,64.25,65.209,78799,0,4
1770,2020.03.30,64.69,65.198,64.474,64.971,70877,0,4
1771,2020.03.31,64.968,65.483,63.668,63.844,82067,0,2
1772,2020.04.01,63.844,64.202,63.148,63.523,68039,0,2
1773,2020.04.02,63.516,64.085,63.071,63.95,65408,0,2
1774,2020.04.03,63.956,64.009,63.342,63.529,59124,0,2
1775,2020.04.06,63.529,65.032,63.512,64.711,59960,0,1
1776,2020.04.07,64.711,65.529,64.65,64.962,67717,0,1
1777,2020.04.08,64.962,65.593,64.496,65.462,52275,0,1
1778,2020.04.09,65.462,66.031,65.207,65.907,55506,0,1
1779,2020.04.10,65.909,66.152,65.513,65.714,25219,0,1
1780,2020.04.13,65.755,65.91,65.393,65.687,37732,0,2
1781,2020.04.14,65.687,66.0,65.004,65.429,45212,0,1
1782,2020.04.15,65.43,65.468,64.089,64.322,51071,0,1
1783,2020.04.16,64.324,64.852,63.824,64.648,57699,0,1
1784,2020.04.17,64.649,65.024,64.324,64.876,52571,0,1
1785,2020.04.20,64.938,65.604,64.729,65.07,44773,0,1
1786,2020.04.21,65.073,65.122,63.847,64.171,53855,0,1
1787,2020.04.22,64.171,64.647,64.013,64.126,43406,0,1
1788,2020.04.23,64.125,65.048,63.729,64.641,50672,0,1
1789,2020.04.24,64.641,64.727,64.317,64.675,37970,0,1
1790,2020.04.27,64.611,65.137,64.586,64.717,39586,0,1
1791,2020.04.28,64.716,64.858,64.273,64.744,38620,0,1
1792,2020.04.29,64.744,65.441,64.664,65.378,36797,0,1
1793,2020.04.30,65.378,66.094,65.139,65.477,46494,0,11
1794,2020.05.01,65.476,65.699,64.567,64.797,38909,0,14
1795,2020.05.04,64.341,64.664,64.101,64.512,39115,0,14
1796,2020.05.05,64.513,64.774,64.308,64.548,38973,0,13
1797,2020.05.06,64.548,64.583,63.537,63.62,41690,0,14
1798,2020.05.07,63.619,64.824,63.58,64.791,45755,0,14
1799,2020.05.08,64.795,65.519,64.688,65.42,37043,0,15
1800,2020.05.11,65.526,65.785,65.063,65.385,44645,0,14
1801,2020.05.12,65.377,65.711,64.996,65.26,40666,0,15
1802,2020.05.13,65.26,65.362,63.971,64.162,51286,0,14
1803,2020.05.14,64.156,64.399,63.753,64.322,45779,0,13
1804,2020.05.15,64.322,64.584,63.484,63.569,41381,0,1
1805,2020.05.18,63.698,64.903,63.556,64.843,37340,0,12
1806,2020.05.19,64.843,65.92,64.759,65.508,40342,0,14
1807,2020.05.20,65.507,66.176,65.479,66.143,40134,0,14
1808,2020.05.21,66.143,66.244,65.718,65.907,41048,0,12
1809,2020.05.22,65.909,65.958,65.374,65.574,36130,0,14
1810,2020.05.25,65.674,65.794,65.468,65.703,25677,0,14
1811,2020.05.26,65.703,66.975,65.627,66.603,38652,0,14
1812,2020.05.27,66.605,67.116,66.29,66.637,49498,0,14
1813,2020.05.28,66.63,67.036,66.513,66.766,48318,0,15
1814,2020.05.29,66.766,66.994,66.436,66.894,53912,0,14
1815,2020.06.01,66.745,67.808,66.649,67.65,45060,0,14
1816,2020.06.02,67.65,69.238,67.503,69.127,51940,0,14
1817,2020.06.03,69.127,70.165,69.078,70.045,56106,0,14
1818,2020.06.04,70.045,70.635,69.558,70.557,54555,0,14
1819,2020.06.05,70.556,71.562,70.456,71.268,52877,0,14
1820,2020.06.08,71.435,71.656,70.681,71.18,45747,0,14
1821,2020.06.09,71.18,71.273,69.813,70.154,54515,0,14
1822,2020.06.10,70.153,70.483,69.764,69.77,55118,0,15
1823,2020.06.11,69.766,69.95,68.313,68.563,67961,0,15
1824,2020.06.12,68.566,69.581,68.191,69.237,68820,0,14
1825,2020.06.15,69.028,69.771,68.384,69.746,64540,0,15
1826,2020.06.16,69.748,70.001,68.784,69.229,60527,0,14
1827,2020.06.17,69.229,69.489,68.912,69.099,49248,0,16
1828,2020.06.18,69.097,69.167,68.532,68.76,56898,0,14
1829,2020.06.19,68.761,68.97,68.399,68.474,47513,0,16
1830,2020.06.22,68.353,69.414,68.285,69.363,40795,0,14
1831,2020.06.23,69.363,69.658,68.688,69.133,54378,0,7
1832,2020.06.24,69.134,69.38,68.407,68.561,54141,0,6
1833,2020.06.25,68.561,69.058,68.467,68.926,49805,0,8
1834,2020.06.26,68.926,69.087,68.626,68.851,37286,0,5
1835,2020.06.29,68.747,69.215,68.69,69.115,41389,0,5
1836,2020.06.30,69.112,69.723,68.772,69.624,42532,0,7
1837,2020.07.01,69.624,69.786,69.181,69.622,40571,0,7
1838,2020.07.02,69.622,70.256,69.517,70.009,39815,0,8
1839,2020.07.03,70.009,70.271,69.83,70.181,28412,0,6
1840,2020.07.06,70.296,70.656,70.226,70.366,35174,0,7
1841,2020.07.07,70.365,70.698,70.204,70.419,39210,0,8
1842,2020.07.08,70.403,70.608,70.221,70.495,38575,0,5
1843,2020.07.09,70.496,70.701,70.286,70.419,43213,0,5
1844,2020.07.10,70.416,70.445,69.964,70.241,36387,0,7
1845,2020.07.13,70.302,70.697,70.104,70.159,39832,0,6
1846,2020.07.14,70.159,70.198,69.805,70.154,44446,0,5
1847,2020.07.15,70.151,70.393,70.005,70.279,40059,0,6
1848,2020.07.16,70.279,70.341,69.993,70.144,39110,0,7
1849,2020.07.17,70.143,70.279,70.019,70.146,26954,0,6
1850,2020.07.20,70.162,70.569,70.154,70.505,28883,0,5
1851,2020.07.21,70.511,71.012,70.365,70.991,34253,0,6
1852,2020.07.22,70.989,71.581,70.884,71.353,38240,0,5
1853,2020.07.23,71.342,71.662,70.756,70.903,41174,0,5
1854,2020.07.24,70.901,70.901,70.026,70.479,43364,0,8
1855,2020.07.27,70.35,70.536,70.18,70.447,43527,0,5
1856,2020.07.28,70.447,70.565,69.815,69.946,48582,0,5
1857,2020.07.29,69.946,70.078,69.776,69.948,43693,0,5
1858,2020.07.30,69.948,70.196,69.54,70.102,48012,0,6
1859,2020.07.31,70.101,70.483,69.65,70.196,56484,0,6
1860,2020.08.03,70.209,70.408,69.842,70.095,48647,0,8
1861,2020.08.04,70.095,70.285,69.843,70.191,38820,0,8
1862,2020.08.05,70.191,70.474,70.009,70.2,40501,0,5
1863,2020.08.06,70.2,70.594,69.932,70.52,42173,0,6
1864,2020.08.07,70.52,70.604,69.83,69.879,40973,0,6
1865,2020.08.10,69.816,69.975,69.688,69.799,28462,0,5
1866,2020.08.11,69.799,70.29,69.789,69.945,42487,0,6
1867,2020.08.12,69.945,70.517,69.578,70.281,42473,0,5
1868,2020.08.13,70.281,70.424,69.859,70.025,38553,0,6
1869,2020.08.14,70.026,70.076,69.643,69.729,26339,0,6
1870,2020.08.17,69.7,69.77,69.284,69.451,31028,0,5
1871,2020.08.18,69.447,69.667,68.997,69.557,37374,0,4
1872,2020.08.19,69.557,70.038,69.421,69.514,44869,0,8
1873,2020.08.20,69.514,69.679,68.746,69.083,43700,0,5
1874,2020.08.21,69.083,69.269,68.81,69.229,38727,0,9
1875,2020.08.24,69.274,69.392,69.046,69.136,37847,0,7
1876,2020.08.25,69.137,69.723,69.058,69.609,35672,0,6
1877,2020.08.26,69.607,70.182,69.591,70.143,37116,0,8
1878,2020.08.27,70.142,70.813,70.137,70.774,47875,0,7
1879,2020.08.28,70.774,71.244,70.499,70.983,51176,0,8
1880,2020.08.31,71.134,71.701,70.911,71.284,43451,0,9
1881,2020.09.01,71.283,71.85,71.231,71.592,46069,0,5
1882,2020.09.02,71.592,71.964,71.56,71.861,38139,0,5
1883,2020.09.03,71.864,71.945,70.993,71.11,41148,0,5
1884,2020.09.04,71.107,71.512,70.875,71.377,42275,0,6
1885,2020.09.07,71.31,71.429,71.058,71.15,27281,0,5
1886,2020.09.08,71.15,71.234,69.834,70.019,39901,0,8
1887,2020.09.09,70.004,71.018,69.974,70.964,39785,0,6
1888,2020.09.10,70.961,71.167,70.449,70.597,39797,0,5
1889,2020.09.11,70.596,71.086,70.499,70.75,32080,0,9
1890,2020.09.14,70.792,71.063,70.725,70.855,29427,0,5
1891,2020.09.15,70.855,71.209,70.624,70.753,29096,0,7
1892,2020.09.16,70.752,71.002,70.483,70.716,40125,0,6
1893,2020.09.17,70.711,70.808,70.028,70.798,39689,0,7
1894,2020.09.18,70.798,71.191,70.501,70.647,33910,0,8
1895,2020.09.21,70.619,70.774,69.549,69.734,41226,0,7
1896,2020.09.22,69.736,69.858,69.461,69.564,37442,0,3
1897,2020.09.23,69.561,69.889,68.902,69.001,39235,0,1
1898,2020.09.24,68.999,69.152,68.63,69.04,37876,0,1
1899,2020.09.25,69.038,69.411,68.95,69.087,33301,0,2
1900,2020.09.28,69.153,69.246,68.895,69.195,30983,0,2
1901,2020.09.29,69.203,69.77,69.139,69.677,31303,0,1
1902,2020.09.30,69.677,69.922,69.324,69.849,41249,0,1
1903,2020.10.01,69.847,70.248,69.784,70.187,34829,0,1
1904,2020.10.02,70.187,70.248,69.541,69.896,42974,0,3
1905,2020.10.05,70.012,70.338,70.0,70.316,29882,0,1
1906,2020.10.06,70.319,70.349,69.456,69.505,35819,0,1
1907,2020.10.07,69.507,69.946,69.463,69.686,31850,0,3
1908,2020.10.08,69.686,69.922,69.405,69.799,27706,0,2
1909,2020.10.09,69.799,70.507,69.792,70.46,29335,0,1
1910,2020.10.12,70.403,70.433,69.919,70.015,27639,0,3
1911,2020.10.13,70.013,70.352,69.803,70.11,28135,0,3
1912,2020.10.14,70.11,70.35,69.896,69.951,30097,0,1
1913,2020.10.15,69.95,70.139,69.208,69.527,31556,0,1
1914,2020.10.16,69.527,69.714,69.308,69.599,27467,0,2
1915,2020.10.19,69.665,70.016,69.552,69.563,26098,0,4
1916,2020.10.20,69.563,69.635,69.248,69.416,28026,0,1
1917,2020.10.21,69.415,69.758,69.348,69.588,33568,0,4
1918,2020.10.22,69.588,70.1,69.395,70.029,30411,0,1
1919,2020.10.23,70.036,70.15,69.698,70.033,26687,0,2
1920,2020.10.26,69.964,70.275,69.923,69.978,31308,0,1
1921,2020.10.27,69.978,70.225,69.911,70.039,27010,0,2
1922,2020.10.28,70.039,70.045,69.145,69.355,36550,0,2
1923,2020.10.29,69.355,69.518,68.967,69.301,37716,0,1
1924,2020.10.30,69.301,69.692,68.875,69.201,39532,0,1
1925,2020.11.02,68.991,69.525,68.991,69.442,33375,0,4
1926,2020.11.03,69.442,70.421,69.354,70.331,38875,0,1
1927,2020.11.04,70.331,70.47,69.432,69.964,70196,0,2
1928,2020.11.05,69.964,70.256,69.699,70.079,80200,0,1
1929,2020.11.06,70.075,70.391,69.891,70.001,69714,0,1
1930,2020.11.09,70.176,72.086,70.144,71.747,92763,0,1
1931,2020.11.10,71.747,72.066,71.555,71.863,77777,0,1
1932,2020.11.11,71.86,72.748,71.609,72.748,60973,0,1
1933,2020.11.12,72.749,72.789,71.759,71.864,58236,0,1
1934,2020.11.13,71.864,71.885,71.478,71.629,47120,0,1
1935,2020.11.16,71.91,72.304,71.79,72.197,55330,0,1
1936,2020.11.17,72.196,72.271,71.601,71.785,51990,0,1
1937,2020.11.18,71.785,72.112,71.572,71.877,52966,0,1
1938,2020.11.19,71.877,71.907,71.52,71.677,60629,0,1
1939,2020.11.20,71.676,72.165,71.674,71.964,50550,0,1
1940,2020.11.23,72.099,72.497,71.99,72.432,53088,0,1
1941,2020.11.24,72.431,73.079,72.424,72.929,61504,0,1
1942,2020.11.25,72.927,73.264,72.734,73.111,53058,0,1
1943,2020.11.26,73.11,73.151,72.904,73.004,36222,0,1
1944,2020.11.27,73.005,73.232,72.889,73.052,40168,0,1
1945,2020.11.30,73.22,73.462,72.958,73.209,56592,0,1
1946,2020.12.01,73.21,73.829,73.203,73.728,53442,0,1
1947,2020.12.02,73.728,74.037,73.534,73.849,55716,0,1
1948,2020.12.03,73.849,73.878,73.382,73.413,50122,0,1
1949,2020.12.04,73.41,73.463,73.143,73.337,51419,0,1
1950,2020.12.07,73.36,73.447,73.073,73.199,55021,0,1
1951,2020.12.08,73.2,73.423,73.104,73.309,53194,0,1
1952,2020.12.09,73.309,73.843,73.022,73.16,52700,0,1
1953,2020.12.10,73.16,74.004,73.125,73.884,57796,0,1
1954,2020.12.11,73.886,73.971,73.523,73.745,51100,0,1
1955,2020.12.14,73.791,73.892,73.611,73.677,49663,0,1
1956,2020.12.15,73.678,73.775,73.326,73.453,45541,0,1
1957,2020.12.16,73.451,73.632,73.212,73.551,51676,0,1
1958,2020.12.17,73.546,73.9,73.461,73.71,50459,0,1
1959,2020.12.18,73.706,73.878,73.537,73.765,46859,0,1
1960,2020.12.21,73.503,73.529,72.718,73.327,74597,0,1
1961,2020.12.22,73.327,73.36,72.807,73.026,59408,0,1
1962,2020.12.23,73.026,73.567,72.841,73.502,54063,0,3
1963,2020.12.24,73.502,73.793,73.427,73.75,32823,0,2
1964,2020.12.28,73.668,73.857,73.524,73.687,46172,0,1
1965,2020.12.29,73.689,74.242,73.689,74.032,41026,0,2
1966,2020.12.30,74.032,74.47,73.985,74.395,50792,0,1
1967,2020.12.31,74.395,74.629,74.183,74.285,43718,0,1
1968,2021.01.04,74.294,74.35,73.797,74.028,72090,0,1
1969,2021.01.05,74.028,74.534,73.963,74.486,71622,0,1
1970,2021.01.06,74.486,75.287,74.411,75.248,92823,0,1
1971,2021.01.07,75.248,75.428,74.975,75.413,77876,0,1
1972,2021.01.08,75.415,75.574,74.932,75.25,79924,0,1
1973,2021.01.11,74.943,75.004,74.549,74.701,64197,0,1
1974,2021.01.12,74.701,75.029,74.635,74.99,60270,0,1
1975,2021.01.13,74.989,74.996,74.488,74.65,58563,0,1
1976,2021.01.14,74.65,75.043,74.614,74.936,61313,0,1
1977,2021.01.15,74.935,74.993,73.876,74.057,57855,0,1
1978,2021.01.18,73.96,74.036,73.649,73.789,45563,0,1
1979,2021.01.19,73.789,74.291,73.782,74.076,55177,0,1
1980,2021.01.20,74.074,74.493,73.899,74.398,54679,0,1
1981,2021.01.21,74.398,74.746,74.356,74.669,58187,0,1
1982,2021.01.22,74.667,74.792,74.361,74.51,52423,0,1
1983,2021.01.25,74.527,74.906,74.446,74.701,54764,0,1
1984,2021.01.26,74.7,75.121,74.373,74.987,47579,0,1
1985,2021.01.27,74.987,75.088,74.34,74.366,72699,0,1
1986,2021.01.28,74.368,74.978,74.124,74.818,72609,0,1
1987,2021.01.29,74.818,75.647,74.714,75.207,80669,0,1
1988,2021.02.01,75.02,75.401,74.998,75.138,64943,0,1
1989,2021.02.02,75.138,75.693,74.994,75.544,61310,0,1
1990,2021.02.03,75.543,75.86,75.462,75.82,52921,0,1
1991,2021.02.04,75.82,75.852,75.385,75.571,48952,0,1
1992,2021.02.05,75.571,75.946,75.32,75.896,50085,0,1
1993,2021.02.08,75.994,76.126,75.803,76.032,46427,0,1
1994,2021.02.09,76.032,76.135,75.534,75.725,52245,0,1
1995,2021.02.10,75.725,75.731,75.352,75.508,50271,0,1
1996,2021.02.11,75.508,75.91,75.354,75.741,50016,0,1
1997,2021.02.12,75.741,75.865,75.412,75.75,45573,0,1
1998,2021.02.15,75.831,76.293,75.814,76.203,38779,0,1
1999,2021.02.16,76.203,76.723,76.197,76.273,64339,0,1
2000,2021.02.17,76.273,76.376,75.795,76.138,69106,0,1
2001,2021.02.18,76.136,76.36,75.984,76.257,67946,0,1
2002,2021.02.19,76.256,77.222,76.138,76.914,60302,0,1
2003,2021.02.22,77.119,77.416,76.883,76.939,66472,0,1
2004,2021.02.23,76.938,77.353,76.787,77.261,67319,0,1
2005,2021.02.24,77.257,78.908,77.069,78.842,89213,0,1
2006,2021.02.25,78.837,79.213,78.078,78.317,106771,0,1
2007,2021.02.26,78.319,78.409,76.972,77.05,116491,0,1
2008,2021.03.01,77.408,77.734,77.114,77.716,78326,0,1
2009,2021.03.02,77.716,77.97,77.062,77.847,76581,0,1
2010,2021.03.03,77.844,78.066,77.378,77.378,77559,0,1
2011,2021.03.04,77.379,78.214,77.368,77.475,93694,0,1
2012,2021.03.05,77.474,77.747,77.115,77.634,95932,0,1
2013,2021.03.08,77.806,77.888,77.143,77.683,79415,0,1
2014,2021.03.09,77.696,78.051,77.513,77.94,81382,0,1
2015,2021.03.10,77.94,78.023,77.62,78.005,74905,0,1
2016,2021.03.11,78.004,78.607,77.955,78.442,75017,0,1
2017,2021.03.12,78.441,78.604,78.026,78.252,72537,0,1
2018,2021.03.15,78.419,78.667,78.228,78.586,62413,0,1
2019,2021.03.16,78.586,78.672,78.181,78.421,54999,0,1
2020,2021.03.17,78.421,79.044,78.082,78.971,64215,0,1
2021,2021.03.18,78.972,79.138,77.922,78.063,80013,0,1
2022,2021.03.19,78.063,78.187,77.83,78.01,65150,0,1
2023,2021.03.22,77.873,78.114,77.506,77.574,51378,0,1
2024,2021.03.23,77.575,77.597,75.81,75.881,59701,0,1
2025,2021.03.24,75.879,76.065,75.609,75.807,57997,0,1
2026,2021.03.25,75.808,76.216,75.786,76.041,58378,0,1
2027,2021.03.26,76.045,76.8,76.025,76.756,44975,0,1
2028,2021.03.29,76.752,77.002,76.328,76.924,47917,0,1
2029,2021.03.30,76.924,77.352,76.895,77.074,51570,0,1
2030,2021.03.31,77.075,77.717,77.032,77.335,52283,0,1
2031,2021.04.01,77.335,77.704,76.906,77.686,49671,0,1
2032,2021.04.02,77.686,77.927,77.528,77.728,28871,0,1
2033,2021.04.05,77.726,77.955,77.628,77.861,34121,0,1
2034,2021.04.06,77.864,77.939,77.146,77.428,53471,0,1
2035,2021.04.07,77.428,77.586,76.856,76.965,55261,0,1
2036,2021.04.08,76.966,77.197,76.812,77.177,53549,0,1
2037,2021.04.09,77.177,77.407,76.702,77.129,49490,0,1
2038,2021.04.12,77.215,77.267,76.792,76.914,51352,0,1
2039,2021.04.13,76.914,76.988,76.661,76.918,54876,0,1
2040,2021.04.14,76.919,77.901,76.722,77.804,53346,0,1
2041,2021.04.15,77.805,78.125,77.701,77.991,51134,0,1
2042,2021.04.16,77.99,78.035,77.599,77.721,43536,0,1
2043,2021.04.19,77.582,77.843,77.402,77.712,57277,0,1
2044,2021.04.20,77.712,78.375,77.403,77.538,57344,0,1
2045,2021.04.21,77.537,78.042,77.359,77.811,44646,0,1
2046,2021.04.22,77.812,77.915,77.189,77.346,51221,0,1
2047,2021.04.23,77.33,77.727,77.188,77.629,43477,0,1
2048,2021.04.26,77.625,78.312,77.545,78.202,49792,0,1
2049,2021.04.27,78.201,78.395,77.968,78.359,47239,0,1
2050,2021.04.28,78.358,78.95,78.244,78.861,54113,0,1
2051,2021.04.29,78.862,79.162,78.65,78.918,50669,0,1
2052,2021.04.30,78.919,79.035,78.172,78.255,46594,0,1
2053,2021.05.03,78.342,78.687,78.305,78.533,46189,0,1
2054,2021.05.04,78.533,78.54,77.704,78.375,63734,0,1
2055,2021.05.05,78.373,78.861,78.221,78.813,49033,0,1
2056,2021.05.06,78.811,79.04,78.558,78.877,59715,0,1
2057,2021.05.07,78.877,79.196,78.577,79.086,59493,0,1
2058,2021.05.10,79.107,79.424,78.902,79.085,55949,0,1
2059,2021.05.11,79.085,79.313,78.685,78.918,61755,0,1
2060,2021.05.12,78.918,79.019,78.362,78.579,71605,0,1
2061,2021.05.13,78.576,78.812,78.222,78.642,68885,0,1
2062,2021.05.14,78.629,79.342,78.561,79.315,44880,0,1
2063,2021.05.17,79.252,79.271,78.455,78.743,46679,0,1
2064,2021.05.18,78.744,79.196,78.736,78.854,46903,0,1
2065,2021.05.19,78.854,78.963,77.925,78.234,73343,0,1
2066,2021.05.20,78.233,78.507,78.101,78.333,51943,0,1
2067,2021.05.21,78.333,78.499,77.975,78.027,47922,0,2
2068,2021.05.24,78.142,78.552,77.972,78.515,53200,0,2
2069,2021.05.25,78.51,78.961,78.429,78.585,58368,0,2
2070,2021.05.26,78.588,79.636,78.555,79.411,63784,0,2
2071,2021.05.27,79.401,80.181,79.311,80.042,59132,0,2
2072,2021.05.28,80.04,80.066,79.456,79.631,56988,0,2
2073,2021.05.31,79.646,79.776,79.421,79.741,40224,0,2
2074,2021.06.01,79.744,79.788,79.29,79.393,53383,0,2
2075,2021.06.02,79.393,79.706,79.201,79.275,55296,0,2
2076,2021.06.03,79.275,79.395,78.57,78.837,56938,0,2
2077,2021.06.04,78.846,79.012,78.648,78.971,56367,0,2
2078,2021.06.07,79.036,79.135,78.796,78.986,46279,0,2
2079,2021.06.08,78.984,79.099,78.677,78.773,49854,0,2
2080,2021.06.09,78.773,78.877,78.561,78.608,44971,0,2
2081,2021.06.10,78.608,78.986,78.461,78.69,59848,0,2
2082,2021.06.11,78.693,78.88,78.081,78.174,46962,0,2
2083,2021.06.14,78.307,78.642,78.165,78.621,46747,0,2
2084,2021.06.15,78.621,78.811,78.229,78.373,56511,0,2
2085,2021.06.16,78.373,78.679,77.844,78.316,63017,0,2
2086,2021.06.17,78.32,78.589,76.989,77.37,80513,0,2
2087,2021.06.18,77.371,77.405,76.351,76.377,62566,0,2
2088,2021.06.21,76.535,77.181,76.215,77.13,79359,0,2
2089,2021.06.22,77.129,77.815,76.856,77.651,57173,0,2
2090,2021.06.23,77.651,78.302,77.527,78.182,63592,0,2
2091,2021.06.24,78.181,78.358,78.093,78.275,60051,0,2
2092,2021.06.25,78.28,78.477,78.224,78.306,50003,0,2
