,<DATE>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<TICKVOL>,<VOL>,<SPREAD>
1121,2017.10.02,0.90075,0.90182,0.89721,0.90052,57284,0,0
1122,2017.10.03,0.90052,0.90069,0.89256,0.89345,56912,0,0
1123,2017.10.04,0.89342,0.89767,0.89298,0.89318,54876,0,0
1124,2017.10.05,0.89318,0.89606,0.89161,0.89398,49829,0,0
1125,2017.10.06,0.89398,0.89506,0.88698,0.88729,60318,0,0
1126,2017.10.09,0.88571,0.8886,0.8851,0.88639,35143,0,0
1127,2017.10.10,0.88637,0.88754,0.88167,0.88485,53527,0,0
1128,2017.10.11,0.88486,0.88713,0.88044,0.88363,56226,0,0
1129,2017.10.12,0.88361,0.89099,0.88266,0.89014,57647,0,0
1130,2017.10.13,0.89015,0.90079,0.88793,0.89315,62850,0,0
1131,2017.10.16,0.8953,0.9024,0.89504,0.89963,54715,0,0
1132,2017.10.17,0.89969,0.90118,0.89742,0.89754,58125,0,0
1133,2017.10.18,0.89754,0.89767,0.89005,0.89164,59508,0,0
1134,2017.10.19,0.89161,0.893,0.87401,0.87714,77529,0,0
1135,2017.10.20,0.87718,0.87968,0.87124,0.87872,63383,0,0
1136,2017.10.23,0.87709,0.8825,0.87602,0.88249,49638,0,0
1137,2017.10.24,0.88251,0.88424,0.86314,0.87451,62518,0,0
1138,2017.10.25,0.87452,0.8818,0.86848,0.88101,74323,0,0
1139,2017.10.26,0.88101,0.88248,0.87699,0.87844,65535,0,0
1140,2017.10.27,0.87842,0.88572,0.87644,0.87644,71681,0,0
1141,2017.10.30,0.88052,0.88288,0.87668,0.88188,52642,0,0
1142,2017.10.31,0.8819,0.89111,0.87797,0.8894,58657,0,0
1143,2017.11.01,0.8894,0.89289,0.885,0.88645,63934,0,0
1144,2017.11.02,0.88645,0.89088,0.88485,0.88527,57083,0,0
1145,2017.11.03,0.88527,0.88997,0.88082,0.88111,52482,0,0
1146,2017.11.06,0.88154,0.88427,0.87781,0.88237,50209,0,0
1147,2017.11.07,0.88239,0.88407,0.88046,0.88196,54259,0,0
1148,2017.11.08,0.88194,0.88727,0.87971,0.88533,52966,0,0
1149,2017.11.09,0.88534,0.88697,0.87869,0.88033,63932,0,0
1150,2017.11.10,0.88032,0.88198,0.87752,0.87802,48562,0,0
1151,2017.11.13,0.87888,0.87964,0.87682,0.87841,43595,0,0
1152,2017.11.14,0.87841,0.87874,0.87253,0.87604,60504,0,0
1153,2017.11.15,0.87601,0.88205,0.87412,0.8776,65029,0,0
1154,2017.11.16,0.87766,0.87778,0.87233,0.87458,56063,0,0
1155,2017.11.17,0.8746,0.87572,0.86416,0.86677,63878,0,0
1156,2017.11.20,0.86991,0.87415,0.86909,0.87265,54837,0,0
1157,2017.11.21,0.87263,0.87456,0.8702,0.87447,58409,0,0
1158,2017.11.22,0.87448,0.87506,0.87015,0.8732,55857,0,0
1159,2017.11.23,0.87318,0.87715,0.87248,0.87574,39026,0,0
1160,2017.11.24,0.87577,0.87674,0.87143,0.87143,42278,0,0
1161,2017.11.27,0.87375,0.88367,0.87172,0.88287,53695,0,0
1162,2017.11.28,0.8829,0.88852,0.88232,0.88411,59999,0,0
1163,2017.11.29,0.88413,0.8888,0.88257,0.88526,65112,0,0
1164,2017.11.30,0.88512,0.88512,0.87923,0.88066,68929,0,0
1165,2017.12.01,0.88066,0.88327,0.87252,0.87252,77300,0,0
1166,2017.12.04,0.87164,0.87347,0.86811,0.8704,50267,0,0
1167,2017.12.05,0.8704,0.87484,0.86852,0.87258,53759,0,0
1168,2017.12.06,0.87258,0.88056,0.87115,0.88055,55287,0,0
1169,2017.12.07,0.88057,0.88129,0.8757,0.87763,41709,0,0
1170,2017.12.08,0.87764,0.88227,0.87718,0.87815,41680,0,0
1171,2017.12.11,0.87981,0.89012,0.87967,0.88786,44053,0,0
1172,2017.12.12,0.88787,0.89377,0.88739,0.89275,46386,0,0
1173,2017.12.13,0.89276,0.90119,0.89213,0.89952,45404,0,0
1174,2017.12.14,0.89956,0.90022,0.89031,0.89411,59735,0,0
1175,2017.12.15,0.89409,0.90155,0.89272,0.898,53688,0,0
1176,2017.12.18,0.90082,0.90355,0.89913,0.89974,77412,0,4
1177,2017.12.19,0.89974,0.90245,0.89689,0.89758,87591,0,4
1178,2017.12.20,0.8976,0.90014,0.89435,0.89963,84814,0,4
1179,2017.12.21,0.89966,0.90004,0.89078,0.89323,79451,0,4
1180,2017.12.22,0.89324,0.89645,0.89008,0.89029,72758,0,4
1181,2017.12.26,0.89392,0.8944,0.89099,0.89205,26212,0,4
1182,2017.12.27,0.89204,0.89502,0.89161,0.89388,68521,0,4
1183,2017.12.28,0.89388,0.89493,0.88962,0.89116,62623,0,4
1184,2017.12.29,0.89116,0.89415,0.88825,0.88888,75617,0,4
1185,2018.01.01,0.89,0.8913,0.88056,0.88955,1693,0,70
1186,2018.01.02,0.88957,0.89308,0.88755,0.88766,78110,0,4
1187,2018.01.03,0.88763,0.89101,0.88606,0.8891,91662,0,4
1188,2018.01.04,0.8891,0.89591,0.88788,0.8937,100201,0,4
1189,2018.01.05,0.8937,0.89581,0.88588,0.88756,103983,0,4
1190,2018.01.08,0.8887,0.89295,0.88783,0.89058,83779,0,1
1191,2018.01.09,0.89059,0.89499,0.88866,0.89107,106546,0,1
1192,2018.01.10,0.8911,0.90488,0.89058,0.90291,145912,0,1
1193,2018.01.11,0.90291,0.91131,0.90153,0.90925,144972,0,1
1194,2018.01.12,0.90925,0.91046,0.90303,0.90309,141807,0,1
1195,2018.01.15,0.90304,0.90814,0.90299,0.90657,132224,0,1
1196,2018.01.16,0.90657,0.90802,0.90118,0.90277,122228,0,1
1197,2018.01.17,0.90278,0.91133,0.89984,0.90474,175398,0,1
1198,2018.01.18,0.90474,0.91224,0.90242,0.90521,143058,0,1
1199,2018.01.19,0.90522,0.91066,0.90493,0.90775,121713,0,1
1200,2018.01.22,0.90978,0.91225,0.90766,0.91135,97178,0,1
1201,2018.01.23,0.91135,0.91736,0.91098,0.91383,118741,0,1
1202,2018.01.24,0.91383,0.91712,0.90451,0.90615,146263,0,1
1203,2018.01.25,0.90612,0.90972,0.90283,0.90479,184313,0,1
1204,2018.01.26,0.90479,0.90815,0.90264,0.90614,152882,0,1
1205,2018.01.29,0.90651,0.90665,0.90067,0.90337,136810,0,2
1206,2018.01.30,0.9034,0.90589,0.90092,0.90523,147392,0,1
1207,2018.01.31,0.90523,0.91093,0.90442,0.9072,177028,0,1
1208,2018.02.01,0.90719,0.90915,0.90379,0.90693,162289,0,1
1209,2018.02.02,0.90693,0.90778,0.9033,0.90473,173022,0,1
1210,2018.02.05,0.90528,0.91256,0.90437,0.91072,174029,0,1
1211,2018.02.06,0.91073,0.9189,0.91028,0.91655,232413,0,1
1212,2018.02.07,0.91655,0.9174,0.90609,0.90835,148866,0,1
1213,2018.02.08,0.90835,0.91222,0.90185,0.90962,177972,0,1
1214,2018.02.09,0.90963,0.91738,0.90753,0.91217,158866,0,1
1215,2018.02.12,0.91209,0.91453,0.90971,0.91354,88701,0,1
1216,2018.02.13,0.91354,0.91964,0.91243,0.91663,116015,0,1
1217,2018.02.14,0.91664,0.92334,0.91491,0.92038,161195,0,1
1218,2018.02.15,0.92036,0.92528,0.92013,0.92326,144942,0,1
1219,2018.02.16,0.92327,0.92864,0.92258,0.92591,122863,0,1
1220,2018.02.19,0.92775,0.92833,0.92486,0.92528,72187,0,1
1221,2018.02.20,0.92528,0.92926,0.92447,0.92834,119243,0,1
1222,2018.02.21,0.92833,0.93243,0.92777,0.92883,128397,0,1
1223,2018.02.22,0.92884,0.93481,0.92763,0.93074,125898,0,1
1224,2018.02.23,0.93073,0.93129,0.91973,0.92106,105200,0,1
1225,2018.02.26,0.92086,0.92897,0.92086,0.92473,90049,0,2
1226,2018.02.27,0.92474,0.92599,0.92106,0.924,105985,0,1
1227,2018.02.28,0.92411,0.92597,0.9204,0.92488,117056,0,1
1228,2018.03.01,0.92488,0.9324,0.92309,0.93161,151270,0,1
1229,2018.03.02,0.9316,0.9345,0.92966,0.93269,148834,0,1
1230,2018.03.05,0.93177,0.93952,0.92947,0.93761,128015,0,1
1231,2018.03.06,0.93764,0.94376,0.93753,0.94277,156911,0,1
1232,2018.03.07,0.94281,0.94457,0.93781,0.94029,173508,0,1
1233,2018.03.08,0.94029,0.94096,0.93533,0.93611,135754,0,1
1234,2018.03.09,0.93614,0.93869,0.93225,0.93247,144140,0,2
1235,2018.03.12,0.93618,0.93796,0.93458,0.93736,88790,0,4
1236,2018.03.13,0.93738,0.95034,0.93724,0.94975,152699,0,1
1237,2018.03.14,0.94975,0.95151,0.94602,0.94717,142240,0,1
1238,2018.03.15,0.94715,0.95175,0.94528,0.94885,132109,0,1
1239,2018.03.16,0.94887,0.94913,0.94351,0.94441,116464,0,1
1240,2018.03.19,0.9463,0.94793,0.94207,0.94733,142056,0,1
1241,2018.03.20,0.94736,0.94763,0.93683,0.9385,117951,0,1
1242,2018.03.21,0.93847,0.93883,0.9282,0.93223,145153,0,1
1243,2018.03.22,0.93226,0.93521,0.93069,0.93289,126009,0,1
1244,2018.03.23,0.93286,0.93752,0.9299,0.93296,134250,0,1
1245,2018.03.26,0.93289,0.94164,0.93246,0.93772,111281,0,1
1246,2018.03.27,0.93772,0.93799,0.93383,0.93526,107086,0,1
1247,2018.03.28,0.93525,0.93646,0.92985,0.93099,129883,0,1
1248,2018.03.29,0.93099,0.9325,0.92774,0.93197,81247,0,1
1249,2018.03.30,0.93193,0.93385,0.93048,0.93191,42064,0,10
1250,2018.04.02,0.93242,0.93375,0.93034,0.9312,55787,0,2
1251,2018.04.03,0.93123,0.93507,0.92783,0.92933,95112,0,1
1252,2018.04.04,0.92933,0.93713,0.92871,0.93393,82705,0,1
1253,2018.04.05,0.93393,0.93402,0.9264,0.92803,63692,0,1
1254,2018.04.06,0.92803,0.92993,0.92383,0.92656,82631,0,1
1255,2018.04.09,0.92947,0.93368,0.92748,0.92811,68617,0,1
1256,2018.04.10,0.92811,0.93212,0.92648,0.92819,73465,0,1
1257,2018.04.11,0.92822,0.92971,0.9244,0.92542,68000,0,1
1258,2018.04.12,0.92541,0.93111,0.92509,0.92857,79551,0,1
1259,2018.04.13,0.92852,0.93028,0.9252,0.92718,55490,0,1
1260,2018.04.16,0.92666,0.92829,0.92401,0.92571,59615,0,1
1261,2018.04.17,0.92571,0.92607,0.91963,0.92182,60173,0,1
1262,2018.04.18,0.92182,0.92747,0.9195,0.92525,77244,0,1
1263,2018.04.19,0.92525,0.9255,0.91892,0.92001,85375,0,1
1264,2018.04.20,0.92001,0.92025,0.9123,0.91998,80129,0,1
1265,2018.04.23,0.91966,0.92027,0.91695,0.91872,64102,0,1
1266,2018.04.24,0.91873,0.91884,0.91165,0.91185,73866,0,1
1267,2018.04.25,0.91185,0.91272,0.9068,0.90726,70672,0,1
1268,2018.04.26,0.90726,0.91069,0.90601,0.90828,89302,0,1
1269,2018.04.27,0.90828,0.91034,0.90608,0.90861,64883,0,1
1270,2018.04.30,0.90903,0.90977,0.90223,0.90286,65589,0,1
1271,2018.05.01,0.90286,0.90362,0.8982,0.89831,72908,0,1
1272,2018.05.02,0.89831,0.90249,0.89831,0.90052,95458,0,1
1273,2018.05.03,0.90052,0.90617,0.90039,0.90484,98843,0,1
1274,2018.05.04,0.90484,0.90534,0.9001,0.9001,71512,0,1
1275,2018.05.07,0.90199,0.90485,0.90115,0.90411,55478,0,1
1276,2018.05.08,0.90411,0.90826,0.90143,0.90188,87693,0,1
1277,2018.05.09,0.90188,0.90272,0.89117,0.89174,75692,0,1
1278,2018.05.10,0.89174,0.8925,0.88464,0.89022,103721,0,1
1279,2018.05.11,0.89021,0.89169,0.88747,0.89015,67695,0,1
1280,2018.05.14,0.89012,0.89102,0.88434,0.88529,56414,0,1
1281,2018.05.15,0.88529,0.88732,0.88194,0.88328,86305,0,1
1282,2018.05.16,0.88328,0.8869,0.88146,0.88276,88447,0,1
1283,2018.05.17,0.88273,0.88503,0.87862,0.88275,80552,0,1
1284,2018.05.18,0.88275,0.89187,0.88256,0.89097,77241,0,1
1285,2018.05.21,0.88983,0.89062,0.88616,0.8889,65597,0,1
1286,2018.05.22,0.8889,0.89014,0.88519,0.88974,73210,0,1
1287,2018.05.23,0.88974,0.89116,0.88578,0.88934,109594,0,1
1288,2018.05.24,0.88935,0.89428,0.88783,0.8929,91970,0,1
1289,2018.05.25,0.8929,0.89891,0.89247,0.89713,78685,0,1
1290,2018.05.28,0.89802,0.90365,0.89761,0.90175,64474,0,1
1291,2018.05.29,0.90175,0.90271,0.89686,0.89735,94676,0,1
1292,2018.05.30,0.89735,0.90667,0.89692,0.90033,109683,0,1
1293,2018.05.31,0.90033,0.91076,0.89759,0.90687,111896,0,1
1294,2018.06.01,0.90687,0.90851,0.90274,0.90318,89204,0,1
1295,2018.06.04,0.90429,0.91053,0.90405,0.90882,74061,0,1
1296,2018.06.05,0.90882,0.91486,0.90773,0.91115,87215,0,1
1297,2018.06.06,0.91118,0.91264,0.90603,0.91065,88446,0,1
1298,2018.06.07,0.91065,0.91445,0.91015,0.91138,76310,0,1
1299,2018.06.08,0.91138,0.91581,0.9082,0.90825,71067,0,1
1300,2018.06.11,0.91117,0.91733,0.91063,0.91135,53091,0,1
1301,2018.06.12,0.91135,0.91515,0.91035,0.91137,74263,0,1
1302,2018.06.13,0.91135,0.91675,0.90983,0.91148,81678,0,1
1303,2018.06.14,0.91148,0.9157,0.91075,0.91382,90092,0,1
1304,2018.06.15,0.91382,0.91757,0.91086,0.91633,75330,0,1
1305,2018.06.18,0.91544,0.91803,0.91281,0.91537,56333,0,1
1306,2018.06.19,0.91534,0.91739,0.91145,0.91616,91666,0,1
1307,2018.06.20,0.91616,0.91808,0.91229,0.91343,80084,0,1
1308,2018.06.21,0.91344,0.91611,0.90924,0.91495,98550,0,1
1309,2018.06.22,0.91495,0.92272,0.91444,0.91637,82351,0,1
1310,2018.06.25,0.91792,0.91896,0.91503,0.91621,73948,0,1
1311,2018.06.26,0.91621,0.91683,0.91007,0.91205,75834,0,1
1312,2018.06.27,0.91206,0.91214,0.90293,0.9072,93182,0,1
1313,2018.06.28,0.9072,0.9072,0.89463,0.89513,75983,0,1
1314,2018.06.29,0.89513,0.8968,0.88915,0.88981,96441,0,1
1315,2018.07.02,0.89084,0.89267,0.88421,0.88466,62546,0,1
1316,2018.07.03,0.88466,0.88959,0.88311,0.88813,77597,0,1
1317,2018.07.04,0.88813,0.89069,0.88699,0.88847,59585,0,1
1318,2018.07.05,0.88848,0.89245,0.88745,0.89224,68681,0,1
1319,2018.07.06,0.89224,0.8978,0.89163,0.89461,67473,0,1
1320,2018.07.09,0.89487,0.89716,0.89396,0.89694,59470,0,1
1321,2018.07.10,0.89694,0.89922,0.89378,0.89613,58585,0,1
1322,2018.07.11,0.89613,0.89644,0.88807,0.89191,84979,0,1
1323,2018.07.12,0.8919,0.89359,0.88945,0.89139,64234,0,1
1324,2018.07.13,0.89139,0.89257,0.88753,0.88975,61875,0,1
1325,2018.07.16,0.88988,0.89281,0.88753,0.8901,59672,0,1
1326,2018.07.17,0.89004,0.89724,0.88944,0.89384,77118,0,1
1327,2018.07.18,0.8938,0.89765,0.89312,0.89459,69331,0,1
1328,2018.07.19,0.89459,0.89573,0.88979,0.89454,93508,0,1
1329,2018.07.20,0.89454,0.89656,0.89073,0.89427,96303,0,1
1330,2018.07.23,0.89432,0.89638,0.89161,0.89328,55767,0,20
1331,2018.07.24,0.89328,0.89609,0.89234,0.89457,60594,0,20
1332,2018.07.25,0.89457,0.89514,0.8902,0.89167,69752,0,20
1333,2018.07.26,0.89167,0.89261,0.88601,0.88655,60068,0,20
1334,2018.07.27,0.88656,0.88832,0.88307,0.88642,56467,0,20
1335,2018.07.30,0.88763,0.88987,0.88704,0.88934,42761,0,20
1336,2018.07.31,0.88933,0.89231,0.88529,0.88582,63956,0,20
1337,2018.08.01,0.88586,0.88659,0.88147,0.88311,55686,0,20
1338,2018.08.02,0.88311,0.88332,0.87682,0.8773,43334,0,20
1339,2018.08.03,0.8773,0.87928,0.87401,0.87589,54544,0,20
1340,2018.08.06,0.87719,0.8777,0.87455,0.87482,34917,0,20
1341,2018.08.07,0.87481,0.88013,0.87372,0.87961,44673,0,20
1342,2018.08.08,0.8796,0.88253,0.87176,0.87364,54924,0,20
1343,2018.08.09,0.87364,0.87364,0.86194,0.86219,55702,0,20
1344,2018.08.10,0.86218,0.86654,0.8591,0.86365,80229,0,20
1345,2018.08.13,0.86569,0.86684,0.86288,0.86354,68238,0,20
1346,2018.08.14,0.86354,0.86624,0.85769,0.85814,61199,0,20
1347,2018.08.15,0.85813,0.86365,0.85603,0.86213,68864,0,20
1348,2018.08.16,0.86213,0.86795,0.86155,0.86653,69714,0,18
1349,2018.08.17,0.86652,0.86895,0.86281,0.86624,58194,0,20
1350,2018.08.20,0.86571,0.867,0.864,0.86681,51901,0,20
1351,2018.08.21,0.86681,0.87616,0.86559,0.87514,66882,0,20
1352,2018.08.22,0.87515,0.87524,0.86916,0.87038,63600,0,20
1353,2018.08.23,0.87039,0.87182,0.86643,0.86834,63304,0,20
1354,2018.08.24,0.86834,0.87241,0.86734,0.8702,65836,0,20
1355,2018.08.27,0.87139,0.87185,0.867,0.86849,59860,0,20
1356,2018.08.28,0.86848,0.86936,0.86578,0.86745,61511,0,20
1357,2018.08.29,0.86745,0.86835,0.86458,0.86619,74548,0,20
1358,2018.08.30,0.86619,0.86645,0.85873,0.86376,74895,0,20
1359,2018.08.31,0.86376,0.86651,0.8615,0.86321,79942,0,20
1360,2018.09.03,0.86348,0.86536,0.86142,0.86424,46698,0,20
1361,2018.09.04,0.86426,0.86529,0.85979,0.863,67009,0,20
1362,2018.09.05,0.86301,0.86973,0.86063,0.86808,70781,0,20
1363,2018.09.06,0.86808,0.8719,0.86482,0.8665,74533,0,20
1364,2018.09.07,0.86647,0.8669,0.85956,0.85974,72892,0,20
1365,2018.09.10,0.86016,0.86249,0.85778,0.85849,52627,0,20
1366,2018.09.11,0.85849,0.85932,0.85067,0.85135,59106,0,20
1367,2018.09.12,0.85133,0.8538,0.84937,0.8526,68391,0,20
1368,2018.09.13,0.85262,0.85574,0.85076,0.85495,64241,0,20
1369,2018.09.14,0.85495,0.85699,0.85285,0.85285,60593,0,20
1370,2018.09.17,0.8536,0.85968,0.85279,0.85814,57413,0,20
1371,2018.09.18,0.85817,0.86078,0.85394,0.85504,88054,0,20
1372,2018.09.19,0.85504,0.85924,0.85286,0.85695,89547,0,20
1373,2018.09.20,0.85695,0.86393,0.85686,0.86277,82182,0,20
1374,2018.09.21,0.86277,0.86447,0.86069,0.86237,71944,0,20
1375,2018.09.24,0.86232,0.86385,0.85902,0.85942,65484,0,20
1376,2018.09.25,0.85942,0.86255,0.8592,0.85992,64930,0,20
1377,2018.09.26,0.85992,0.86924,0.85986,0.86784,74934,0,20
1378,2018.09.27,0.86783,0.86853,0.8609,0.86122,75826,0,20
1379,2018.09.28,0.86122,0.86259,0.85345,0.85364,60032,0,20
1380,2018.10.01,0.8507,0.85144,0.84449,0.84484,68994,0,20
1381,2018.10.02,0.84484,0.84728,0.84355,0.84435,67845,0,20
1382,2018.10.03,0.84435,0.84493,0.83685,0.83781,72724,0,20
1383,2018.10.04,0.83781,0.8385,0.83474,0.83702,67095,0,20
1384,2018.10.05,0.83702,0.83767,0.83235,0.83235,63555,0,20
1385,2018.10.08,0.83375,0.83904,0.83205,0.83528,56284,0,20
1386,2018.10.09,0.83531,0.83887,0.83396,0.83843,63793,0,20
1387,2018.10.10,0.83843,0.84325,0.83635,0.8432,70024,0,20
1388,2018.10.11,0.8432,0.85117,0.84252,0.85052,91929,0,20
1389,2018.10.12,0.85052,0.85134,0.84597,0.84605,66257,0,20
1390,2018.10.15,0.84626,0.85627,0.84552,0.8544,75468,0,20
1391,2018.10.16,0.8544,0.85464,0.85075,0.85124,64250,0,20
1392,2018.10.17,0.85123,0.85455,0.85061,0.8516,74517,0,20
1393,2018.10.18,0.8516,0.85751,0.85118,0.8546,79460,0,20
1394,2018.10.19,0.85464,0.86581,0.8542,0.86306,78310,0,20
1395,2018.10.22,0.86495,0.86495,0.85775,0.85877,76046,0,20
1396,2018.10.23,0.85877,0.85998,0.8559,0.8565,80716,0,20
1397,2018.10.24,0.8565,0.85871,0.84671,0.85026,91048,0,20
1398,2018.10.25,0.85023,0.85597,0.84811,0.85327,87145,0,20
1399,2018.10.26,0.85326,0.85519,0.84772,0.85455,97111,0,20
1400,2018.10.29,0.8544,0.85795,0.85373,0.85678,75079,0,20
1401,2018.10.30,0.85679,0.86297,0.85588,0.85991,76343,0,20
1402,2018.10.31,0.85995,0.86176,0.85651,0.85832,69572,0,20
1403,2018.11.01,0.85832,0.87178,0.85827,0.87024,83661,0,20
1404,2018.11.02,0.87023,0.87469,0.86979,0.87065,81757,0,20
1405,2018.11.05,0.87096,0.87467,0.8692,0.87272,61259,0,20
1406,2018.11.06,0.87273,0.8846,0.87144,0.88378,71953,0,20
1407,2018.11.07,0.88378,0.89276,0.88195,0.88912,95609,0,20
1408,2018.11.08,0.88912,0.89133,0.88615,0.88714,87499,0,20
1409,2018.11.09,0.88716,0.8915,0.88696,0.88885,84119,0,20
1410,2018.11.12,0.88765,0.89163,0.88563,0.88943,84481,0,20
1411,2018.11.13,0.88944,0.89605,0.88836,0.89507,93668,0,20
1412,2018.11.14,0.89507,0.90052,0.89466,0.89929,102687,0,20
1413,2018.11.15,0.89929,0.90277,0.8985,0.89886,101799,0,20
1414,2018.11.16,0.89887,0.906,0.8948,0.9041,77208,0,20
1415,2018.11.19,0.90193,0.90412,0.89832,0.90088,61962,0,12
1416,2018.11.20,0.90088,0.90482,0.90056,0.90335,80281,0,20
1417,2018.11.21,0.90335,0.90994,0.90259,0.90298,68778,0,20
1418,2018.11.22,0.90297,0.90392,0.8974,0.89806,50062,0,20
1419,2018.11.23,0.89808,0.90024,0.89285,0.8965,67250,0,20
1420,2018.11.26,0.89555,0.89929,0.89469,0.89782,57165,0,20
1421,2018.11.27,0.89782,0.90373,0.89552,0.90369,65195,0,20
1422,2018.11.28,0.90368,0.91333,0.90241,0.9116,69140,0,20
1423,2018.11.29,0.91159,0.91286,0.90812,0.91114,69455,0,20
1424,2018.11.30,0.91114,0.91483,0.91068,0.9144,68098,0,20
1425,2018.12.03,0.91603,0.91603,0.91088,0.91424,71684,0,20
1426,2018.12.04,0.91424,0.91993,0.91378,0.91975,86127,0,20
1427,2018.12.05,0.91975,0.92504,0.91735,0.9207,60183,0,20
1428,2018.12.06,0.9207,0.92556,0.91854,0.9214,94376,0,20
1429,2018.12.07,0.9214,0.92254,0.91074,0.91335,75682,0,20
1430,2018.12.10,0.91196,0.9222,0.91151,0.92078,72765,0,20
1431,2018.12.11,0.92078,0.92499,0.91965,0.9211,71217,0,20
1432,2018.12.12,0.9211,0.92249,0.9129,0.91531,71305,0,20
1433,2018.12.13,0.91533,0.91878,0.91381,0.91516,60323,0,20
1434,2018.12.14,0.91517,0.91576,0.90753,0.90804,57654,0,20
1435,2018.12.17,0.90899,0.91334,0.90758,0.91284,59567,0,20
1436,2018.12.18,0.91282,0.92401,0.91282,0.9218,74437,0,20
1437,2018.12.19,0.9218,0.92496,0.91155,0.91258,81166,0,20
1438,2018.12.20,0.91258,0.91732,0.90751,0.91483,90654,0,20
1439,2018.12.21,0.91483,0.91644,0.90949,0.91231,76810,0,20
1440,2018.12.24,0.9131,0.91559,0.91165,0.91377,59049,0,20
1441,2018.12.26,0.91629,0.91633,0.91204,0.91447,28661,0,21
1442,2018.12.27,0.91446,0.91649,0.91045,0.91239,83540,0,20
1443,2018.12.28,0.91236,0.91585,0.91089,0.91397,60885,0,20
1444,2018.12.31,0.91354,0.91638,0.91298,0.91582,56255,0,20
1445,2019.01.02,0.91369,0.91454,0.87877,0.90363,73264,0,20
1446,2019.01.03,0.90363,0.90592,0.8989,0.9013,94229,0,20
1447,2019.01.04,0.9013,0.90459,0.89642,0.9003,76939,0,20
1448,2019.01.07,0.90126,0.90361,0.89714,0.89784,55991,0,20
1449,2019.01.08,0.89784,0.89797,0.89147,0.89291,65873,0,20
1450,2019.01.09,0.89292,0.89981,0.89243,0.89694,75108,0,20
1451,2019.01.10,0.89699,0.89962,0.89605,0.89813,63730,0,20
1452,2019.01.11,0.89813,0.90673,0.89733,0.90595,60506,0,20
1453,2019.01.14,0.9046,0.9069,0.90272,0.9062,53167,0,20
1454,2019.01.15,0.9062,0.90828,0.90289,0.90436,66087,0,20
1455,2019.01.16,0.90434,0.90522,0.89674,0.89781,60410,0,20
1456,2019.01.17,0.89781,0.89927,0.89344,0.89806,65316,0,20
1457,2019.01.18,0.89806,0.89932,0.89303,0.89329,51348,0,20
1458,2019.01.21,0.89463,0.89513,0.89072,0.89454,50350,0,20
1459,2019.01.22,0.89454,0.90225,0.89347,0.90149,76630,0,20
1460,2019.01.23,0.90148,0.90742,0.90123,0.90606,85483,0,20
1461,2019.01.24,0.90606,0.90755,0.90179,0.90265,97415,0,20
1462,2019.01.25,0.90269,0.907,0.90065,0.9037,77889,0,20
1463,2019.01.28,0.90412,0.90906,0.90378,0.906,65890,0,20
1464,2019.01.29,0.90599,0.90991,0.90484,0.90546,86448,0,20
1465,2019.01.30,0.90543,0.9083,0.9011,0.90619,96520,0,20
1466,2019.01.31,0.90619,0.91187,0.90587,0.9074,88101,0,20
1467,2019.02.01,0.90742,0.91036,0.9022,0.90235,82150,0,20
1468,2019.02.04,0.90337,0.90403,0.90133,0.90175,69705,0,20
1469,2019.02.05,0.90177,0.90616,0.90082,0.90569,70975,0,20
1470,2019.02.06,0.9057,0.90659,0.8931,0.89473,73967,0,20
1471,2019.02.07,0.89473,0.89932,0.89289,0.89767,70415,0,20
1472,2019.02.08,0.89766,0.9006,0.89338,0.89495,66443,0,20
1473,2019.02.11,0.8973,0.89975,0.89415,0.896,51173,0,20
1474,2019.02.12,0.896,0.89607,0.89089,0.89153,58757,0,20
1475,2019.02.13,0.8915,0.90484,0.8898,0.90239,64192,0,20
1476,2019.02.14,0.90239,0.91181,0.90202,0.90838,73790,0,20
1477,2019.02.15,0.9084,0.91119,0.90617,0.90895,64264,0,20
1478,2019.02.18,0.90878,0.91179,0.90484,0.90717,51328,0,20
1479,2019.02.19,0.90717,0.90982,0.90311,0.90836,60965,0,20
1480,2019.02.20,0.90836,0.90874,0.90242,0.90302,68824,0,20
1481,2019.02.21,0.90302,0.90527,0.89546,0.90093,83667,0,20
1482,2019.02.22,0.90093,0.90317,0.89468,0.89835,68997,0,20
1483,2019.02.25,0.90139,0.90876,0.90075,0.90763,75576,0,20
1484,2019.02.26,0.90763,0.9109,0.90629,0.90775,72717,0,20
1485,2019.02.27,0.90776,0.90852,0.89842,0.90046,127195,0,20
1486,2019.02.28,0.90021,0.90228,0.8942,0.89767,83243,0,20
1487,2019.03.01,0.89767,0.90433,0.89471,0.9042,74970,0,20
1488,2019.03.04,0.90605,0.90853,0.90379,0.908,74254,0,20
1489,2019.03.05,0.90799,0.90853,0.90389,0.90812,66457,0,20
1490,2019.03.06,0.90811,0.91096,0.90296,0.90989,74425,0,20
1491,2019.03.07,0.90989,0.91266,0.90736,0.90936,85665,0,20
1492,2019.03.08,0.90933,0.91414,0.90825,0.9128,80067,0,20
1493,2019.03.11,0.91297,0.9163,0.91167,0.91528,64065,0,20
1494,2019.03.12,0.91529,0.91965,0.91478,0.9153,71178,0,20
1495,2019.03.13,0.9153,0.91577,0.91049,0.91182,67157,0,20
1496,2019.03.14,0.91183,0.9123,0.90729,0.91071,73348,0,20
1497,2019.03.15,0.91071,0.91528,0.91016,0.9131,62924,0,20
