,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<TICKVOL>,<VOL>,<SPREAD>
17125,2024.06.06,16:00:00,103.726,103.928,103.623,103.756,23287,0,23
17126,2024.06.06,20:00:00,103.757,103.885,103.618,103.694,12967,0,11
17127,2024.06.07,00:00:00,103.611,103.868,103.586,103.812,8487,0,5
17128,2024.06.07,04:00:00,103.812,103.956,103.747,103.823,14005,0,6
17129,2024.06.07,08:00:00,103.823,103.861,103.476,103.539,19367,0,23
17130,2024.06.07,12:00:00,103.539,103.752,103.344,103.563,20800,0,23
17131,2024.06.07,16:00:00,103.559,103.625,102.968,103.208,27525,0,23
17132,2024.06.07,20:00:00,103.208,103.215,103.034,103.123,14954,0,13
17133,2024.06.10,00:00:00,103.033,103.268,102.958,103.176,10731,0,9
17134,2024.06.10,04:00:00,103.176,103.566,103.153,103.542,14464,0,9
17135,2024.06.10,08:00:00,103.54,103.595,103.321,103.36,19339,0,7
17136,2024.06.10,12:00:00,103.359,103.578,103.257,103.459,18149,0,23
17137,2024.06.10,16:00:00,103.461,103.733,103.331,103.687,17888,0,23
17138,2024.06.10,20:00:00,103.685,103.82,103.631,103.754,10366,0,8
17139,2024.06.11,00:00:00,103.705,103.834,103.683,103.784,8602,0,6
17140,2024.06.11,04:00:00,103.782,103.805,103.622,103.747,14002,0,5
17141,2024.06.11,08:00:00,103.747,103.935,103.716,103.754,15040,0,7
17142,2024.06.11,12:00:00,103.754,103.789,103.523,103.599,19908,0,23
17143,2024.06.11,16:00:00,103.599,103.899,103.517,103.883,21837,0,23
17144,2024.06.11,20:00:00,103.881,103.884,103.732,103.762,13035,0,10
17145,2024.06.12,00:00:00,103.756,103.871,103.664,103.722,7019,0,2
17146,2024.06.12,04:00:00,103.722,104.011,103.711,103.973,12388,0,6
17147,2024.06.12,08:00:00,103.971,104.118,103.91,104.008,14989,0,23
17148,2024.06.12,12:00:00,104.008,104.537,103.86,104.432,18120,0,7
17149,2024.06.12,16:00:00,104.432,104.461,104.194,104.39,25888,0,23
17150,2024.06.12,20:00:00,104.39,104.528,104.219,104.41,25006,0,15
17151,2024.06.13,00:00:00,104.41,104.506,104.227,104.375,9366,0,9
17152,2024.06.13,04:00:00,104.374,104.513,104.237,104.386,15129,0,23
17153,2024.06.13,08:00:00,104.388,104.659,104.284,104.61,16567,0,8
17154,2024.06.13,12:00:00,104.61,104.656,104.39,104.544,16871,0,5
17155,2024.06.13,16:00:00,104.546,104.676,103.84,103.978,27038,0,23
17156,2024.06.13,20:00:00,103.979,104.255,103.948,104.18,13399,0,15
17157,2024.06.14,00:00:00,104.125,104.243,104.004,104.086,8704,0,8
17158,2024.06.14,04:00:00,104.085,104.709,104.078,104.645,18234,0,23
17159,2024.06.14,08:00:00,104.647,104.793,104.07,104.138,25844,0,24
17160,2024.06.14,12:00:00,104.139,104.157,103.658,103.909,28486,0,23
17161,2024.06.14,16:00:00,103.909,104.122,103.627,104.083,24261,0,23
17162,2024.06.14,20:00:00,104.084,104.153,103.895,104.092,10578,0,9
17163,2024.06.17,00:00:00,103.961,104.265,103.798,104.054,9919,0,5
17164,2024.06.17,04:00:00,104.055,104.055,103.881,103.917,12826,0,8
17165,2024.06.17,08:00:00,103.917,104.164,103.579,104.128,18903,0,10
17166,2024.06.17,12:00:00,104.129,104.176,103.98,104.058,16575,0,23
17167,2024.06.17,16:00:00,104.059,104.249,104.002,104.226,18558,0,23
17168,2024.06.17,20:00:00,104.226,104.345,104.205,104.289,10545,0,8
17169,2024.06.18,00:00:00,104.247,104.375,104.032,104.313,7469,0,5
17170,2024.06.18,04:00:00,104.314,104.355,104.011,104.212,14102,0,10
17171,2024.06.18,08:00:00,104.211,104.772,104.197,104.618,19380,0,23
17172,2024.06.18,12:00:00,104.619,104.68,104.432,104.571,17568,0,7
17173,2024.06.18,16:00:00,104.57,105.084,104.553,104.926,21298,0,23
17174,2024.06.18,20:00:00,104.928,105.08,104.913,105.057,11031,0,12
17175,2024.06.19,00:00:00,104.982,105.19,104.945,105.161,5957,0,5
17176,2024.06.19,04:00:00,105.162,105.223,105.086,105.155,11242,0,5
17177,2024.06.19,08:00:00,105.155,105.286,105.124,105.257,13896,0,8
17178,2024.06.19,12:00:00,105.256,105.363,105.24,105.304,11139,0,5
17179,2024.06.19,16:00:00,105.306,105.42,105.258,105.353,8751,0,5
17180,2024.06.19,20:00:00,105.353,105.48,105.323,105.446,3061,0,6
17181,2024.06.20,00:00:00,105.355,105.492,105.22,105.434,7152,0,7
17182,2024.06.20,04:00:00,105.433,105.567,105.364,105.49,12332,0,5
17183,2024.06.20,08:00:00,105.491,105.657,105.322,105.625,16673,0,7
17184,2024.06.20,12:00:00,105.626,105.754,105.561,105.643,16215,0,23
17185,2024.06.20,16:00:00,105.641,105.897,105.565,105.686,20303,0,23
17186,2024.06.20,20:00:00,105.684,105.816,105.592,105.769,13164,0,10
17187,2024.06.21,00:00:00,105.721,105.89,105.563,105.879,7831,0,5
17188,2024.06.21,04:00:00,105.878,105.947,105.795,105.924,11974,0,6
17189,2024.06.21,08:00:00,105.923,105.96,105.457,105.663,16776,0,5
17190,2024.06.21,12:00:00,105.662,105.946,105.541,105.848,15383,0,23
17191,2024.06.21,16:00:00,105.848,105.963,105.607,105.909,22761,0,23
17192,2024.06.21,20:00:00,105.909,106.143,105.872,106.096,10972,0,8
17193,2024.06.24,00:00:00,105.97,106.16,105.9,106.07,9791,0,11
17194,2024.06.24,04:00:00,106.069,106.069,105.796,106.031,15068,0,9
17195,2024.06.24,08:00:00,106.032,106.324,106.029,106.293,15891,0,13
17196,2024.06.24,12:00:00,106.291,106.315,105.582,105.917,19300,0,9
17197,2024.06.24,16:00:00,105.918,106.359,105.912,106.283,20132,0,23
17198,2024.06.24,20:00:00,106.283,106.361,106.152,106.186,11967,0,8
17199,2024.06.25,00:00:00,106.21,106.275,105.994,106.041,9157,0,5
17200,2024.06.25,04:00:00,106.041,106.24,105.912,106.189,15450,0,8
17201,2024.06.25,08:00:00,106.191,106.387,106.153,106.258,16508,0,7
17202,2024.06.25,12:00:00,106.257,106.274,105.923,106.116,15855,0,8
17203,2024.06.25,16:00:00,106.115,106.179,105.916,106.033,20409,0,23
17204,2024.06.25,20:00:00,106.034,106.175,105.967,106.101,11073,0,8
17205,2024.06.26,00:00:00,106.1,106.141,105.9,106.086,8720,0,5
17206,2024.06.26,04:00:00,106.085,106.758,106.08,106.673,16023,0,5
17207,2024.06.26,08:00:00,106.674,106.906,106.668,106.767,16278,0,23
17208,2024.06.26,12:00:00,106.768,106.863,106.587,106.714,20972,0,6
17209,2024.06.26,16:00:00,106.715,106.92,106.549,106.802,24216,0,23
17210,2024.06.26,20:00:00,106.801,106.954,106.772,106.876,12242,0,14
17211,2024.06.27,00:00:00,106.752,106.897,106.64,106.749,9505,0,6
17212,2024.06.27,04:00:00,106.748,106.883,106.634,106.852,15006,0,8
17213,2024.06.27,08:00:00,106.852,107.061,106.808,107.024,16638,0,5
17214,2024.06.27,12:00:00,107.029,107.062,106.677,106.919,18053,0,5
17215,2024.06.27,16:00:00,106.916,106.978,106.748,106.859,20826,0,5
17216,2024.06.27,20:00:00,106.858,106.911,106.756,106.85,10903,0,5
17217,2024.06.28,00:00:00,106.75,106.995,106.694,106.982,8028,0,5
17218,2024.06.28,04:00:00,106.985,106.986,106.62,106.653,20053,0,5
17219,2024.06.28,08:00:00,106.653,106.901,106.555,106.881,17695,0,5
17220,2024.06.28,12:00:00,106.883,107.054,106.788,107.029,20311,0,5
17221,2024.06.28,16:00:00,107.027,107.461,106.921,107.352,26753,0,5
17222,2024.06.28,20:00:00,107.351,107.44,107.173,107.263,13797,0,5
17223,2024.07.01,00:00:00,107.331,107.487,107.263,107.39,11711,0,5
17224,2024.07.01,04:00:00,107.392,107.43,107.248,107.37,15279,0,5
17225,2024.07.01,08:00:00,107.37,107.653,107.312,107.629,18155,0,5
17226,2024.07.01,12:00:00,107.628,107.63,107.408,107.516,15618,0,5
17227,2024.07.01,16:00:00,107.52,107.816,107.4,107.463,23254,0,5
17228,2024.07.01,20:00:00,107.462,107.532,107.38,107.515,10756,0,5
17229,2024.07.02,00:00:00,107.411,107.553,107.392,107.399,7133,0,6
17230,2024.07.02,04:00:00,107.4,107.511,107.241,107.401,14312,0,5
17231,2024.07.02,08:00:00,107.402,107.529,107.319,107.471,17718,0,5
17232,2024.07.02,12:00:00,107.469,107.598,107.408,107.489,14206,0,5
17233,2024.07.02,16:00:00,107.488,107.674,107.422,107.564,22607,0,5
17234,2024.07.02,20:00:00,107.562,107.704,107.55,107.607,9215,0,5
17235,2024.07.03,00:00:00,107.596,107.801,107.564,107.751,7557,0,5
17236,2024.07.03,04:00:00,107.753,108.009,107.695,107.951,11742,0,5
17237,2024.07.03,08:00:00,107.95,108.206,107.915,108.033,16164,0,5
17238,2024.07.03,12:00:00,108.033,108.151,107.984,108.07,16562,0,5
17239,2024.07.03,16:00:00,108.069,108.506,108.067,108.458,27110,0,5
17240,2024.07.03,20:00:00,108.46,108.465,108.294,108.37,8264,0,5
17241,2024.07.04,00:00:00,108.362,108.5,108.287,108.433,7144,0,5
17242,2024.07.04,04:00:00,108.434,108.451,108.284,108.415,13569,0,5
17243,2024.07.04,08:00:00,108.414,108.478,108.309,108.382,14387,0,5
17244,2024.07.04,12:00:00,108.383,108.444,108.31,108.392,13197,0,5
17245,2024.07.04,16:00:00,108.394,108.468,108.304,108.413,9899,0,5
17246,2024.07.04,20:00:00,108.412,108.503,108.379,108.379,4652,0,7
17247,2024.07.05,00:00:00,108.357,108.599,108.316,108.441,9228,0,6
17248,2024.07.05,04:00:00,108.44,108.489,108.129,108.173,16217,0,5
17249,2024.07.05,08:00:00,108.172,108.309,108.116,108.263,14660,0,5
17250,2024.07.05,12:00:00,108.263,108.46,107.954,108.407,18498,0,5
17251,2024.07.05,16:00:00,108.406,108.573,108.331,108.435,27022,0,5
17252,2024.07.05,20:00:00,108.434,108.577,108.412,108.478,10626,0,5
17253,2024.07.08,00:00:00,108.276,108.479,108.213,108.252,10594,0,5
17254,2024.07.08,04:00:00,108.253,108.513,108.158,108.411,16615,0,5
17255,2024.07.08,08:00:00,108.411,108.56,108.281,108.521,17511,0,5
17256,2024.07.08,12:00:00,108.516,108.573,108.411,108.448,14986,0,5
17257,2024.07.08,16:00:00,108.45,108.52,108.25,108.354,19691,0,5
17258,2024.07.08,20:00:00,108.354,108.383,108.24,108.328,9037,0,5
17259,2024.07.09,00:00:00,108.264,108.514,108.235,108.399,7482,0,5
17260,2024.07.09,04:00:00,108.398,108.547,108.373,108.517,14192,0,5
17261,2024.07.09,08:00:00,108.518,108.567,108.402,108.484,14952,0,5
17262,2024.07.09,12:00:00,108.485,108.55,108.401,108.478,14501,0,5
17263,2024.07.09,16:00:00,108.478,108.731,108.451,108.686,22754,0,5
17264,2024.07.09,20:00:00,108.687,108.754,108.662,108.715,9570,0,5
17265,2024.07.10,00:00:00,108.713,108.826,108.622,108.748,6915,0,5
17266,2024.07.10,04:00:00,108.752,108.915,108.738,108.897,13844,0,5
17267,2024.07.10,08:00:00,108.897,108.953,108.76,108.855,15556,0,5
17268,2024.07.10,12:00:00,108.856,108.935,108.801,108.892,14228,0,5
17269,2024.07.10,16:00:00,108.892,109.152,108.88,109.081,18107,0,5
17270,2024.07.10,20:00:00,109.086,109.137,109.023,109.083,10825,0,5
17271,2024.07.11,00:00:00,109.044,109.122,108.968,109.071,6606,0,5
17272,2024.07.11,04:00:00,109.072,109.33,109.064,109.265,11403,0,5
17273,2024.07.11,08:00:00,109.265,109.374,109.144,109.19,14430,0,5
17274,2024.07.11,12:00:00,109.191,109.274,107.631,107.724,18732,0,5
17275,2024.07.11,16:00:00,107.728,107.736,107.004,107.263,32506,0,5
17276,2024.07.11,20:00:00,107.264,107.42,107.235,107.326,15318,0,5
17277,2024.07.12,00:00:00,107.29,107.835,106.751,107.527,18696,0,6
17278,2024.07.12,04:00:00,107.527,107.808,107.3,107.708,19700,0,5
17279,2024.07.12,08:00:00,107.705,107.859,107.555,107.823,19838,0,5
17280,2024.07.12,12:00:00,107.823,107.851,107.407,107.589,20671,0,5
17281,2024.07.12,16:00:00,107.586,107.591,106.759,107.174,27009,0,5
17282,2024.07.12,20:00:00,107.174,107.267,107.044,107.103,9745,0,5
17283,2024.07.15,00:00:00,107.008,107.236,106.866,107.003,13067,0,6
17284,2024.07.15,04:00:00,107.001,107.101,106.941,107.039,14768,0,5
17285,2024.07.15,08:00:00,107.04,107.174,106.931,107.081,18219,0,5
17286,2024.07.15,12:00:00,107.08,107.215,107.022,107.026,18609,0,5
17287,2024.07.15,16:00:00,107.027,107.144,106.559,106.785,23088,0,5
17288,2024.07.15,20:00:00,106.786,106.928,106.662,106.795,14935,0,5
17289,2024.07.16,00:00:00,106.788,107.01,106.73,106.906,8726,0,5
17290,2024.07.16,04:00:00,106.904,107.093,106.904,106.954,16537,0,5
17291,2024.07.16,08:00:00,106.957,107.017,106.737,106.785,19130,0,5
17292,2024.07.16,12:00:00,106.784,106.905,106.5,106.741,18055,0,5
17293,2024.07.16,16:00:00,106.736,106.759,106.546,106.633,22094,0,5
17294,2024.07.16,20:00:00,106.631,106.681,106.586,106.607,12096,0,5
17295,2024.07.17,00:00:00,106.611,106.731,106.531,106.681,10017,0,5
17296,2024.07.17,04:00:00,106.682,106.829,106.59,106.59,15706,0,5
17297,2024.07.17,08:00:00,106.589,106.618,105.276,105.506,27113,0,5
17298,2024.07.17,12:00:00,105.506,105.69,105.441,105.507,25860,0,5
17299,2024.07.17,16:00:00,105.504,105.534,105.047,105.126,27546,0,5
17300,2024.07.17,20:00:00,105.122,105.207,104.981,105.083,15453,0,5
17301,2024.07.18,00:00:00,105.062,105.152,104.526,104.69,16354,0,5
17302,2024.07.18,04:00:00,104.688,105.481,104.616,105.334,20179,0,5
17303,2024.07.18,08:00:00,105.335,105.46,105.052,105.399,25531,0,6
17304,2024.07.18,12:00:00,105.396,105.432,105.258,105.351,21123,0,5
17305,2024.07.18,16:00:00,105.353,105.704,105.286,105.694,27410,0,5
17306,2024.07.18,20:00:00,105.691,105.695,105.397,105.521,16665,0,5
17307,2024.07.19,00:00:00,105.481,105.541,105.204,105.329,12545,0,6
17308,2024.07.19,04:00:00,105.333,105.602,105.279,105.499,18467,0,5
17309,2024.07.19,08:00:00,105.499,105.771,105.168,105.223,24529,0,5
17310,2024.07.19,12:00:00,105.225,105.509,105.183,105.482,19544,0,5
17311,2024.07.19,16:00:00,105.48,105.493,105.23,105.271,25539,0,5
17312,2024.07.19,20:00:00,105.273,105.313,105.186,105.19,12340,0,5
17313,2024.07.22,00:00:00,105.234,105.422,105.171,105.32,13392,0,5
17314,2024.07.22,04:00:00,105.321,105.353,104.98,104.983,18368,0,5
17315,2024.07.22,08:00:00,104.983,104.983,104.172,104.51,26208,0,5
17316,2024.07.22,12:00:00,104.513,104.594,104.208,104.222,21152,0,5
17317,2024.07.22,16:00:00,104.222,104.31,103.978,104.285,23146,0,5
17318,2024.07.22,20:00:00,104.29,104.409,104.277,104.281,10592,0,5
17319,2024.07.23,00:00:00,104.268,104.356,103.916,103.936,10848,0,5
17320,2024.07.23,04:00:00,103.936,104.197,103.643,103.652,21138,0,5
17321,2024.07.23,08:00:00,103.65,103.818,103.24,103.318,24280,0,5
17322,2024.07.23,12:00:00,103.318,103.515,103.224,103.322,20486,0,5
17323,2024.07.23,16:00:00,103.324,103.388,103.042,103.058,21221,0,5
17324,2024.07.23,20:00:00,103.056,103.087,102.883,102.886,13403,0,5
17325,2024.07.24,00:00:00,102.869,103.113,102.828,103.012,9843,0,5
17326,2024.07.24,04:00:00,103.013,103.045,101.792,101.821,25816,0,5
17327,2024.07.24,08:00:00,101.821,102.282,101.671,102.14,25106,0,5
17328,2024.07.24,12:00:00,102.14,102.182,101.539,101.636,21110,0,5
17329,2024.07.24,16:00:00,101.637,101.693,101.054,101.24,28915,0,5
17330,2024.07.24,20:00:00,101.238,101.429,101.233,101.25,15377,0,5
17331,2024.07.25,00:00:00,101.214,101.252,100.296,100.592,15577,0,5
17332,2024.07.25,04:00:00,100.592,100.675,99.712,99.834,24298,0,5
17333,2024.07.25,08:00:00,99.834,100.123,99.289,99.812,28780,0,5
17334,2024.07.25,12:00:00,99.811,100.457,99.212,100.299,25946,0,5
17335,2024.07.25,16:00:00,100.295,101.153,100.209,100.98,32384,0,5
17336,2024.07.25,20:00:00,100.981,100.985,100.489,100.642,20435,0,5
17337,2024.07.26,00:00:00,100.607,100.88,100.32,100.767,14353,0,5
17338,2024.07.26,04:00:00,100.764,100.879,100.515,100.699,18591,0,5
17339,2024.07.26,08:00:00,100.699,101.316,100.612,101.312,24080,0,5
17340,2024.07.26,12:00:00,101.311,101.495,101.066,101.194,22388,0,5
17341,2024.07.26,16:00:00,101.195,101.196,100.405,100.939,28288,0,5
17342,2024.07.26,20:00:00,100.94,100.967,100.592,100.648,14765,0,5
17343,2024.07.29,00:00:00,100.588,101.23,100.575,100.898,16210,0,6
17344,2024.07.29,04:00:00,100.894,100.977,100.407,100.478,24397,0,5
17345,2024.07.29,08:00:00,100.477,100.711,100.374,100.561,24404,0,5
17346,2024.07.29,12:00:00,100.56,100.867,100.522,100.614,21583,0,5
17347,2024.07.29,16:00:00,100.614,100.801,100.49,100.712,25894,0,5
17348,2024.07.29,20:00:00,100.715,100.893,100.67,100.853,14473,0,5
17349,2024.07.30,00:00:00,100.722,101.008,100.581,100.807,11462,0,5
17350,2024.07.30,04:00:00,100.808,101.247,100.576,101.244,20935,0,5
17351,2024.07.30,08:00:00,101.245,101.775,101.24,101.306,23309,0,5
17352,2024.07.30,12:00:00,101.307,101.447,101.18,101.246,16779,0,5
17353,2024.07.30,16:00:00,101.246,101.254,100.145,100.162,32953,0,5
17354,2024.07.30,20:00:00,100.164,100.342,99.77,99.77,21157,0,5
17355,2024.07.31,00:00:00,99.77,100.151,99.469,99.59,17959,0,5
17356,2024.07.31,04:00:00,99.588,100.006,98.556,99.068,27012,0,5
17357,2024.07.31,08:00:00,99.063,99.361,97.393,97.987,32042,0,5
17358,2024.07.31,12:00:00,97.99,98.165,97.552,98.098,30789,0,5
17359,2024.07.31,16:00:00,98.095,98.452,97.741,98.337,33286,0,5
17360,2024.07.31,20:00:00,98.336,98.638,97.85,98.099,30375,0,5
17361,2024.08.01,00:00:00,98.004,98.387,97.641,97.686,16566,0,5
17362,2024.08.01,04:00:00,97.687,97.889,97.194,97.71,29530,0,5
17363,2024.08.01,08:00:00,97.711,98.096,97.379,97.558,31758,0,5
17364,2024.08.01,12:00:00,97.563,98.741,97.458,98.737,29861,0,5
17365,2024.08.01,16:00:00,98.736,98.736,97.52,97.591,34242,0,5
17366,2024.08.01,20:00:00,97.592,97.616,97.01,97.074,24456,0,5
17367,2024.08.02,00:00:00,97.028,97.05,96.606,96.921,19075,0,5
17368,2024.08.02,04:00:00,96.924,97.455,96.908,97.2,24881,0,5
17369,2024.08.02,08:00:00,97.199,97.323,96.746,97.079,29814,0,5
17370,2024.08.02,12:00:00,97.074,97.159,95.598,96.271,27876,0,5
17371,2024.08.02,16:00:00,96.27,96.886,95.339,95.665,41983,0,6
17372,2024.08.02,20:00:00,95.667,95.806,95.329,95.36,23306,0,5
17373,2024.08.05,00:00:00,95.297,95.474,94.143,94.444,25125,0,5
17374,2024.08.05,04:00:00,94.443,94.764,92.166,92.927,36650,0,5
17375,2024.08.05,08:00:00,92.924,93.198,90.14,91.84,42343,0,5
17376,2024.08.05,12:00:00,91.847,92.173,91.35,91.593,34532,0,5
17377,2024.08.05,16:00:00,91.594,94.207,91.586,93.439,43174,0,5
17378,2024.08.05,20:00:00,93.437,93.967,92.997,93.648,28693,0,5
17379,2024.08.06,00:00:00,93.572,95.506,93.435,94.817,23073,0,6
17380,2024.08.06,04:00:00,94.826,95.053,93.938,94.662,30287,0,5
17381,2024.08.06,08:00:00,94.677,95.339,93.817,94.21,37798,0,5
17382,2024.08.06,12:00:00,94.204,94.311,93.543,93.65,34041,0,5
17383,2024.08.06,16:00:00,93.642,95.05,93.419,95.001,38648,0,5
17384,2024.08.06,20:00:00,95.001,95.039,93.981,94.022,26586,0,5
17385,2024.08.07,00:00:00,94.024,94.914,94.007,94.647,19049,0,5
17386,2024.08.07,04:00:00,94.646,97.077,94.454,96.794,31482,0,5
17387,2024.08.07,08:00:00,96.792,96.962,95.48,96.549,34625,0,5
17388,2024.08.07,12:00:00,96.55,96.969,96.409,96.488,28356,0,5
17389,2024.08.07,16:00:00,96.486,96.892,96.029,96.318,33152,0,5
17390,2024.08.07,20:00:00,96.318,96.442,95.597,95.608,27931,0,5
17391,2024.08.08,00:00:00,95.52,95.682,94.724,95.165,19996,0,6
17392,2024.08.08,04:00:00,95.169,96.304,95.132,95.803,31523,0,5
17393,2024.08.08,08:00:00,95.802,96.041,95.295,95.856,33526,0,5
17394,2024.08.08,12:00:00,95.859,96.494,95.59,96.323,31962,0,5
17395,2024.08.08,16:00:00,96.32,97.003,96.254,96.856,33722,0,5
17396,2024.08.08,20:00:00,96.854,97.135,96.739,97.038,20815,0,5
17397,2024.08.09,00:00:00,96.97,97.448,96.896,97.111,18531,0,6
17398,2024.08.09,04:00:00,97.113,97.35,96.742,96.783,25669,0,5
17399,2024.08.09,08:00:00,96.78,97.233,96.594,97.019,28488,0,5
17400,2024.08.09,12:00:00,97.022,97.079,96.218,96.477,27254,0,5
17401,2024.08.09,16:00:00,96.479,96.574,96.265,96.394,30120,0,5
17402,2024.08.09,20:00:00,96.395,96.531,96.29,96.328,17403,0,5
17403,2024.08.12,00:00:00,96.26,96.728,96.239,96.599,14249,0,5
17404,2024.08.12,04:00:00,96.598,96.926,96.505,96.866,18891,0,5
17405,2024.08.12,08:00:00,96.864,97.243,96.788,97.21,23664,0,5
17406,2024.08.12,12:00:00,97.207,97.488,97.094,97.389,19894,0,5
17407,2024.08.12,16:00:00,97.389,97.851,96.998,97.034,31059,0,5
17408,2024.08.12,20:00:00,97.036,97.106,96.826,96.84,19416,0,5
17409,2024.08.13,00:00:00,96.874,96.997,96.724,96.962,13721,0,5
17410,2024.08.13,04:00:00,96.963,97.532,96.962,97.416,20954,0,5
17411,2024.08.13,08:00:00,97.417,97.747,97.249,97.62,21610,0,5
17412,2024.08.13,12:00:00,97.621,97.685,97.025,97.393,25103,0,5
17413,2024.08.13,16:00:00,97.396,97.435,96.848,97.201,29145,0,5
17414,2024.08.13,20:00:00,97.203,97.477,97.166,97.251,19462,0,5
17415,2024.08.14,00:00:00,97.272,97.692,97.221,97.683,13816,0,5
17416,2024.08.14,04:00:00,97.683,97.732,96.762,97.291,26541,0,5
17417,2024.08.14,08:00:00,97.291,97.868,97.225,97.547,24671,0,5
17418,2024.08.14,12:00:00,97.544,97.686,97.148,97.564,23667,0,5
17419,2024.08.14,16:00:00,97.563,97.744,96.929,97.078,31524,0,5
17420,2024.08.14,20:00:00,97.077,97.307,97.056,97.145,16603,0,5
17421,2024.08.15,00:00:00,97.106,97.279,96.991,97.015,11165,0,5
17422,2024.08.15,04:00:00,97.019,97.673,96.748,97.56,21704,0,5
17423,2024.08.15,08:00:00,97.56,97.589,97.334,97.487,19131,0,5
17424,2024.08.15,12:00:00,97.486,98.585,97.47,98.425,21253,0,5
17425,2024.08.15,16:00:00,98.424,98.806,98.377,98.721,28300,0,5
17426,2024.08.15,20:00:00,98.724,98.754,98.471,98.701,13646,0,5
17427,2024.08.16,00:00:00,98.698,98.704,98.453,98.658,12387,0,6
17428,2024.08.16,04:00:00,98.659,98.787,98.531,98.638,18884,0,5
17429,2024.08.16,08:00:00,98.637,98.908,98.54,98.628,20266,0,5
17430,2024.08.16,12:00:00,98.627,98.739,97.853,97.864,23154,0,5
17431,2024.08.16,16:00:00,97.861,98.574,97.809,98.508,26838,0,5
17432,2024.08.16,20:00:00,98.509,98.522,98.399,98.436,13269,0,5
17433,2024.08.19,00:00:00,98.321,98.927,98.258,98.747,12572,0,5
17434,2024.08.19,04:00:00,98.748,98.832,97.521,97.758,23701,0,5
17435,2024.08.19,08:00:00,97.763,97.879,96.988,97.701,28791,0,5
17436,2024.08.19,12:00:00,97.706,98.023,97.596,97.918,23829,0,5
17437,2024.08.19,16:00:00,97.917,98.544,97.917,98.447,26049,0,5
17438,2024.08.19,20:00:00,98.446,98.746,98.417,98.598,14079,0,5
17439,2024.08.20,00:00:00,98.584,98.932,98.325,98.435,12449,0,5
17440,2024.08.20,04:00:00,98.439,98.867,98.118,98.711,23044,0,5
17441,2024.08.20,08:00:00,98.71,99.033,98.386,98.582,24594,0,5
17442,2024.08.20,12:00:00,98.581,98.656,98.468,98.539,22210,0,5
17443,2024.08.20,16:00:00,98.542,98.579,97.933,97.942,28917,0,5
17444,2024.08.20,20:00:00,97.941,98.153,97.87,97.959,15201,0,5
17445,2024.08.21,00:00:00,97.867,98.254,97.795,98.181,17325,0,4
17446,2024.08.21,04:00:00,98.182,98.298,97.949,98.25,21831,0,5
17447,2024.08.21,08:00:00,98.249,98.498,98.142,98.363,23523,0,5
17448,2024.08.21,12:00:00,98.364,98.584,98.273,98.297,20047,0,5
17449,2024.08.21,16:00:00,98.296,98.931,97.805,97.881,32660,0,5
17450,2024.08.21,20:00:00,97.882,97.979,97.636,97.834,17875,0,5
17451,2024.08.22,00:00:00,97.808,98.136,97.772,98.005,10784,0,5
17452,2024.08.22,04:00:00,98.005,98.141,97.599,97.755,16567,0,4
17453,2024.08.22,08:00:00,97.759,98.326,97.695,98.246,21135,0,4
17454,2024.08.22,12:00:00,98.247,98.421,98.091,98.35,20074,0,5
17455,2024.08.22,16:00:00,98.354,98.36,97.788,98.133,27279,0,5
17456,2024.08.22,20:00:00,98.134,98.256,97.959,98.086,14609,0,5
17457,2024.08.23,00:00:00,98.041,98.148,97.917,98.009,10199,0,5
17458,2024.08.23,04:00:00,98.008,98.078,97.568,98.014,18730,0,5
17459,2024.08.23,08:00:00,98.014,98.172,97.749,98.136,18954,0,5
17460,2024.08.23,12:00:00,98.135,98.379,98.131,98.269,16476,0,5
17461,2024.08.23,16:00:00,98.271,98.612,98.095,98.244,33296,0,5
17462,2024.08.23,20:00:00,98.243,98.323,97.876,98.108,17453,0,5
17463,2024.08.26,00:00:00,97.891,98.047,97.431,97.587,17451,0,5
17464,2024.08.26,04:00:00,97.59,97.689,97.443,97.595,19735,0,5
17465,2024.08.26,08:00:00,97.595,97.704,97.263,97.457,19902,0,5
17466,2024.08.26,12:00:00,97.455,97.733,97.434,97.521,18014,0,5
17467,2024.08.26,16:00:00,97.52,98.044,97.46,97.971,24094,0,5
17468,2024.08.26,20:00:00,97.971,98.027,97.801,97.85,11692,0,5
17469,2024.08.27,00:00:00,97.833,98.052,97.694,97.955,9421,0,5
17470,2024.08.27,04:00:00,97.958,98.347,97.947,98.122,15038,0,5
17471,2024.08.27,08:00:00,98.122,98.415,98.114,98.304,19473,0,5
17472,2024.08.27,12:00:00,98.296,98.32,97.758,97.796,20052,0,5
17473,2024.08.27,16:00:00,97.795,97.975,97.666,97.682,24410,0,5
17474,2024.08.27,20:00:00,97.684,97.888,97.664,97.759,11416,0,5
17475,2024.08.28,00:00:00,97.698,97.98,97.577,97.839,10569,0,5
17476,2024.08.28,04:00:00,97.84,98.257,97.818,98.081,18464,0,4
17477,2024.08.28,08:00:00,98.08,98.278,97.959,98.11,21013,0,5
17478,2024.08.28,12:00:00,98.111,98.119,97.807,98.043,19497,0,5
17479,2024.08.28,16:00:00,98.041,98.278,97.842,98.069,25299,0,5
17480,2024.08.28,20:00:00,98.067,98.201,97.792,98.091,15445,0,5
17481,2024.08.29,00:00:00,98.023,98.29,97.85,98.203,11977,0,5
