,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<TICKVOL>,<VOL>,<SPREAD>
11210,2020.08.20,04:00:00,80.204,80.277,80.17,80.237,4741,0,13
11211,2020.08.20,08:00:00,80.237,80.276,80.108,80.234,10382,0,9
11212,2020.08.20,12:00:00,80.236,80.249,79.987,80.174,12230,0,15
11213,2020.08.20,16:00:00,80.172,80.376,80.125,80.225,8876,0,19
11214,2020.08.20,20:00:00,80.225,80.319,80.163,80.211,3306,0,5
11215,2020.08.21,00:00:00,80.209,80.298,80.169,80.225,5240,0,13
11216,2020.08.21,04:00:00,80.228,80.264,80.137,80.16,3436,0,9
11217,2020.08.21,08:00:00,80.159,80.175,79.887,80.044,10085,0,16
11218,2020.08.21,12:00:00,80.044,80.317,79.889,80.263,12460,0,17
11219,2020.08.21,16:00:00,80.259,80.311,80.126,80.218,6785,0,14
11220,2020.08.21,20:00:00,80.216,80.282,80.186,80.195,1491,0,18
11221,2020.08.24,00:00:00,80.365,80.372,80.175,80.306,4371,0,12
11222,2020.08.24,04:00:00,80.306,80.415,80.305,80.387,3202,0,20
11223,2020.08.24,08:00:00,80.388,80.478,80.301,80.324,6670,0,20
11224,2020.08.24,12:00:00,80.325,80.479,80.089,80.135,9130,0,19
11225,2020.08.24,16:00:00,80.135,80.163,80.016,80.066,6194,0,19
11226,2020.08.24,20:00:00,80.065,80.196,80.046,80.144,2614,0,8
11227,2020.08.25,00:00:00,80.142,80.191,80.032,80.075,4510,0,13
11228,2020.08.25,04:00:00,80.075,80.268,80.043,80.247,3255,0,10
11229,2020.08.25,08:00:00,80.248,80.647,80.233,80.594,8705,0,17
11230,2020.08.25,12:00:00,80.594,80.738,80.465,80.664,11199,0,19
11231,2020.08.25,16:00:00,80.661,80.709,80.568,80.645,7149,0,20
11232,2020.08.25,20:00:00,80.645,80.786,80.625,80.737,3324,0,12
11233,2020.08.26,00:00:00,80.737,80.935,80.735,80.801,4490,0,14
11234,2020.08.26,04:00:00,80.801,80.809,80.639,80.645,3320,0,10
11235,2020.08.26,08:00:00,80.644,80.671,80.531,80.599,8450,0,20
11236,2020.08.26,12:00:00,80.596,80.81,80.566,80.759,9509,0,17
11237,2020.08.26,16:00:00,80.757,80.761,80.545,80.565,6995,0,18
11238,2020.08.26,20:00:00,80.565,80.657,80.513,80.548,3083,0,7
11239,2020.08.27,00:00:00,80.549,80.68,80.5,80.587,5096,0,12
11240,2020.08.27,04:00:00,80.587,80.63,80.506,80.55,3294,0,12
11241,2020.08.27,08:00:00,80.55,80.766,80.527,80.658,7900,0,16
11242,2020.08.27,12:00:00,80.659,81.01,80.536,80.942,17433,0,16
11243,2020.08.27,16:00:00,80.94,81.272,80.925,81.195,13226,0,18
11244,2020.08.27,20:00:00,81.201,81.25,81.116,81.186,3782,0,10
11245,2020.08.28,00:00:00,81.186,81.459,81.159,81.444,5693,0,20
11246,2020.08.28,04:00:00,81.448,81.569,80.999,81.098,10833,0,19
11247,2020.08.28,08:00:00,81.097,81.135,80.593,80.611,13283,0,17
11248,2020.08.28,12:00:00,80.611,80.808,80.312,80.345,14101,0,18
11249,2020.08.28,16:00:00,80.344,80.511,80.289,80.49,9058,0,19
11250,2020.08.28,20:00:00,80.487,80.525,80.416,80.422,2566,0,16
11251,2020.08.31,00:00:00,80.69,80.692,80.38,80.689,7256,0,19
11252,2020.08.31,04:00:00,80.689,80.784,80.61,80.7,5428,0,19
11253,2020.08.31,08:00:00,80.703,81.069,80.703,81.013,9365,0,18
11254,2020.08.31,12:00:00,81.017,81.409,80.997,81.386,10734,0,16
11255,2020.08.31,16:00:00,81.387,81.387,81.013,81.263,9928,0,16
11256,2020.08.31,20:00:00,81.259,81.264,81.104,81.156,4878,0,7
11257,2020.09.01,00:00:00,81.15,81.365,81.092,81.162,7473,0,20
11258,2020.09.01,04:00:00,81.162,81.306,81.158,81.276,5844,0,19
11259,2020.09.01,08:00:00,81.278,81.415,81.223,81.402,10355,0,16
11260,2020.09.01,12:00:00,81.401,81.451,81.1,81.225,12954,0,15
11261,2020.09.01,16:00:00,81.221,81.261,81.009,81.041,8484,0,19
11262,2020.09.01,20:00:00,81.043,81.144,80.969,81.081,3760,0,8
11263,2020.09.02,00:00:00,81.081,81.17,81.017,81.106,5663,0,17
11264,2020.09.02,04:00:00,81.106,81.202,81.1,81.126,3607,0,11
11265,2020.09.02,08:00:00,81.128,81.282,81.088,81.241,8817,0,16
11266,2020.09.02,12:00:00,81.241,81.323,81.101,81.252,11418,0,16
11267,2020.09.02,16:00:00,81.253,81.338,81.147,81.311,8727,0,20
11268,2020.09.02,20:00:00,81.313,81.434,81.276,81.392,3190,0,11
11269,2020.09.03,00:00:00,81.392,81.436,81.264,81.328,4300,0,14
11270,2020.09.03,04:00:00,81.328,81.334,81.15,81.151,4515,0,19
11271,2020.09.03,08:00:00,81.152,81.292,81.102,81.27,8353,0,17
11272,2020.09.03,12:00:00,81.267,81.282,80.886,80.911,11284,0,17
11273,2020.09.03,16:00:00,80.915,80.937,80.571,80.734,13963,0,15
11274,2020.09.03,20:00:00,80.736,80.982,80.709,80.819,4408,0,12
11275,2020.09.04,00:00:00,80.817,80.981,80.7,80.887,6120,0,20
11276,2020.09.04,04:00:00,80.886,80.911,80.806,80.809,3988,0,18
11277,2020.09.04,08:00:00,80.809,81.148,80.771,81.089,7897,0,17
11278,2020.09.04,12:00:00,81.085,81.265,80.885,81.026,15617,0,18
11279,2020.09.04,16:00:00,81.025,81.399,80.941,81.393,11443,0,17
11280,2020.09.04,20:00:00,81.393,81.393,81.29,81.33,2923,0,14
11281,2020.09.07,00:00:00,81.261,81.378,81.195,81.234,5754,0,21
11282,2020.09.07,04:00:00,81.234,81.255,81.051,81.063,4072,0,13
11283,2020.09.07,08:00:00,81.063,81.073,80.969,81.056,7140,0,20
11284,2020.09.07,12:00:00,81.056,81.246,81.039,81.236,4317,0,11
11285,2020.09.07,16:00:00,81.233,81.266,81.124,81.14,2697,0,15
11286,2020.09.07,20:00:00,81.14,81.192,81.062,81.177,1613,0,15
11287,2020.09.08,00:00:00,81.177,81.186,81.036,81.069,3526,0,15
11288,2020.09.08,04:00:00,81.069,81.161,80.976,81.093,3426,0,9
11289,2020.09.08,08:00:00,81.089,81.097,80.781,80.82,8661,0,16
11290,2020.09.08,12:00:00,80.82,80.832,80.261,80.274,14256,0,18
11291,2020.09.08,16:00:00,80.274,80.446,80.161,80.183,9182,0,18
11292,2020.09.08,20:00:00,80.182,80.255,79.805,80.013,6171,0,8
11293,2020.09.09,00:00:00,80.019,80.09,79.94,80.001,5931,0,20
11294,2020.09.09,04:00:00,80.001,80.066,79.804,79.832,4395,0,17
11295,2020.09.09,08:00:00,79.83,80.292,79.823,80.217,8123,0,15
11296,2020.09.09,12:00:00,80.217,80.68,80.171,80.617,12709,0,18
11297,2020.09.09,16:00:00,80.617,80.79,80.613,80.666,6481,0,19
11298,2020.09.09,20:00:00,80.669,80.805,80.668,80.765,3547,0,12
11299,2020.09.10,00:00:00,80.76,80.793,80.622,80.655,4648,0,19
11300,2020.09.10,04:00:00,80.655,80.815,80.612,80.715,3583,0,11
11301,2020.09.10,08:00:00,80.711,80.711,80.493,80.609,6305,0,18
11302,2020.09.10,12:00:00,80.61,80.879,80.587,80.633,11926,0,15
11303,2020.09.10,16:00:00,80.64,80.734,80.471,80.491,10689,0,19
11304,2020.09.10,20:00:00,80.493,80.509,80.363,80.482,6067,0,11
11305,2020.09.11,00:00:00,80.482,80.581,80.421,80.569,4119,0,16
11306,2020.09.11,04:00:00,80.571,80.661,80.523,80.639,3193,0,13
11307,2020.09.11,08:00:00,80.639,80.763,80.584,80.648,6715,0,15
11308,2020.09.11,12:00:00,80.649,80.655,80.432,80.503,8432,0,16
11309,2020.09.11,16:00:00,80.503,80.607,80.34,80.418,7314,0,18
11310,2020.09.11,20:00:00,80.418,80.5,80.352,80.498,2329,0,16
11311,2020.09.14,00:00:00,80.466,80.635,80.429,80.602,3577,0,16
11312,2020.09.14,04:00:00,80.602,80.611,80.515,80.566,3056,0,10
11313,2020.09.14,08:00:00,80.566,80.595,80.312,80.389,6121,0,15
11314,2020.09.14,12:00:00,80.389,80.508,80.135,80.182,7692,0,17
11315,2020.09.14,16:00:00,80.181,80.247,80.111,80.199,5597,0,17
11316,2020.09.14,20:00:00,80.2,80.252,80.153,80.246,3250,0,9
11317,2020.09.15,00:00:00,80.244,80.298,80.113,80.293,4333,0,12
11318,2020.09.15,04:00:00,80.293,80.434,80.293,80.396,3275,0,11
11319,2020.09.15,08:00:00,80.398,80.422,80.266,80.342,5113,0,18
11320,2020.09.15,12:00:00,80.342,80.342,79.96,80.036,7550,0,15
11321,2020.09.15,16:00:00,80.037,80.065,79.91,80.004,5149,0,17
11322,2020.09.15,20:00:00,80.005,80.005,79.888,79.925,2336,0,9
11323,2020.09.16,00:00:00,79.925,79.933,79.736,79.907,5038,0,16
11324,2020.09.16,04:00:00,79.905,79.976,79.878,79.953,3212,0,17
11325,2020.09.16,08:00:00,79.953,79.983,79.757,79.79,5128,0,16
11326,2020.09.16,12:00:00,79.792,79.844,79.503,79.565,8635,0,16
11327,2020.09.16,16:00:00,79.566,79.862,79.563,79.717,10072,0,18
11328,2020.09.16,20:00:00,79.719,79.75,79.571,79.703,7203,0,11
11329,2020.09.17,00:00:00,79.7,79.713,79.421,79.43,6718,0,11
11330,2020.09.17,04:00:00,79.432,79.436,79.131,79.234,5793,0,15
11331,2020.09.17,08:00:00,79.236,79.387,79.136,79.28,7451,0,16
11332,2020.09.17,12:00:00,79.28,79.367,79.057,79.233,10113,0,17
11333,2020.09.17,16:00:00,79.231,79.471,79.231,79.436,5663,0,15
11334,2020.09.17,20:00:00,79.436,79.649,79.41,79.649,3222,0,11
11335,2020.09.18,00:00:00,79.651,79.76,79.552,79.623,5561,0,15
11336,2020.09.18,04:00:00,79.626,79.664,79.581,79.604,3235,0,15
11337,2020.09.18,08:00:00,79.604,79.609,79.192,79.229,5774,0,17
11338,2020.09.18,12:00:00,79.231,79.329,79.019,79.124,7832,0,17
11339,2020.09.18,16:00:00,79.124,79.286,79.069,79.217,6157,0,18
11340,2020.09.18,20:00:00,79.216,79.281,79.182,79.183,1976,0,14
11341,2020.09.21,00:00:00,79.142,79.268,79.126,79.149,3693,0,14
11342,2020.09.21,04:00:00,79.151,79.185,79.04,79.065,3779,0,12
11343,2020.09.21,08:00:00,79.065,79.094,78.606,78.621,9909,0,15
11344,2020.09.21,12:00:00,78.623,79.082,78.513,78.571,11384,0,15
11345,2020.09.21,16:00:00,78.571,78.778,78.56,78.673,7448,0,17
11346,2020.09.21,20:00:00,78.673,78.721,78.586,78.638,3664,0,9
11347,2020.09.22,00:00:00,78.635,78.745,78.436,78.517,5320,0,13
11348,2020.09.22,04:00:00,78.517,78.598,78.436,78.474,4397,0,11
11349,2020.09.22,08:00:00,78.472,78.621,78.361,78.53,7752,0,16
11350,2020.09.22,12:00:00,78.531,78.882,78.467,78.723,9971,0,2
11351,2020.09.22,16:00:00,78.724,78.945,78.677,78.836,6844,0,2
11352,2020.09.22,20:00:00,78.836,78.932,78.782,78.884,2681,0,5
11353,2020.09.23,00:00:00,78.882,79.091,78.861,78.883,6730,0,3
11354,2020.09.23,04:00:00,78.884,78.933,78.782,78.833,4504,0,1
11355,2020.09.23,08:00:00,78.833,78.896,78.66,78.791,6820,0,4
11356,2020.09.23,12:00:00,78.791,78.904,78.682,78.801,9224,0,4
11357,2020.09.23,16:00:00,78.799,78.989,78.765,78.786,7129,0,3
11358,2020.09.23,20:00:00,78.781,78.872,78.664,78.711,4016,0,5
11359,2020.09.24,00:00:00,78.71,78.838,78.625,78.715,6719,0,5
11360,2020.09.24,04:00:00,78.715,78.724,78.477,78.488,5345,0,1
11361,2020.09.24,08:00:00,78.49,78.811,78.478,78.794,7438,0,5
11362,2020.09.24,12:00:00,78.794,78.81,78.561,78.683,9921,0,3
11363,2020.09.24,16:00:00,78.683,79.078,78.63,78.941,7904,0,4
11364,2020.09.24,20:00:00,78.943,79.046,78.833,78.935,4064,0,4
11365,2020.09.25,00:00:00,78.934,79.048,78.908,78.974,4963,0,6
11366,2020.09.25,04:00:00,78.972,79.03,78.804,78.836,4246,0,5
11367,2020.09.25,08:00:00,78.836,78.952,78.778,78.783,6817,0,6
11368,2020.09.25,12:00:00,78.782,78.911,78.721,78.796,8431,0,1
11369,2020.09.25,16:00:00,78.795,78.862,78.697,78.816,5022,0,2
11370,2020.09.25,20:00:00,78.817,78.906,78.801,78.828,2197,0,6
11371,2020.09.28,00:00:00,78.89,78.923,78.64,78.699,5090,0,2
11372,2020.09.28,04:00:00,78.699,78.759,78.62,78.725,3293,0,1
11373,2020.09.28,08:00:00,78.726,78.825,78.6,78.783,5855,0,1
11374,2020.09.28,12:00:00,78.781,78.968,78.711,78.852,6777,0,3
11375,2020.09.28,16:00:00,78.852,78.943,78.83,78.902,4870,0,3
11376,2020.09.28,20:00:00,78.898,78.951,78.811,78.947,3331,0,5
11377,2020.09.29,00:00:00,78.947,78.958,78.793,78.857,4535,0,5
11378,2020.09.29,04:00:00,78.858,79.017,78.818,78.969,3860,0,5
11379,2020.09.29,08:00:00,78.966,79.093,78.863,79.045,6113,0,5
11380,2020.09.29,12:00:00,79.043,79.099,78.807,78.812,7832,0,2
11381,2020.09.29,16:00:00,78.811,78.963,78.759,78.944,6122,0,2
11382,2020.09.29,20:00:00,78.941,78.963,78.837,78.935,2313,0,8
11383,2020.09.30,00:00:00,78.935,79.039,78.833,78.859,4956,0,5
11384,2020.09.30,04:00:00,78.859,78.867,78.565,78.736,6572,0,3
11385,2020.09.30,08:00:00,78.736,78.966,78.716,78.947,8413,0,6
11386,2020.09.30,12:00:00,78.944,79.127,78.87,78.998,9839,0,2
11387,2020.09.30,16:00:00,78.997,79.3,78.973,79.232,9483,0,4
11388,2020.09.30,20:00:00,79.235,79.235,79.095,79.205,4660,0,7
11389,2020.10.01,00:00:00,79.205,79.413,79.198,79.337,4087,0,6
11390,2020.10.01,04:00:00,79.337,79.447,79.303,79.374,3881,0,4
11391,2020.10.01,08:00:00,79.372,79.468,79.298,79.373,8295,0,5
11392,2020.10.01,12:00:00,79.375,79.5,79.316,79.423,12151,0,4
11393,2020.10.01,16:00:00,79.426,79.559,79.344,79.524,7566,0,3
11394,2020.10.01,20:00:00,79.523,79.529,79.358,79.475,3824,0,4
11395,2020.10.02,00:00:00,79.476,79.483,79.348,79.396,4957,0,6
11396,2020.10.02,04:00:00,79.397,79.453,78.748,78.945,11244,0,1
11397,2020.10.02,08:00:00,78.944,79.156,78.866,78.983,9495,0,6
11398,2020.10.02,12:00:00,78.983,79.197,78.899,79.106,11865,0,5
11399,2020.10.02,16:00:00,79.104,79.234,79.073,79.206,7620,0,7
11400,2020.10.02,20:00:00,79.205,79.225,79.142,79.149,2168,0,15
11401,2020.10.05,00:00:00,79.336,79.505,79.313,79.493,6238,0,6
11402,2020.10.05,04:00:00,79.494,79.552,79.46,79.551,3862,0,1
11403,2020.10.05,08:00:00,79.55,79.661,79.457,79.587,6558,0,3
11404,2020.10.05,12:00:00,79.587,79.651,79.508,79.61,7541,0,4
11405,2020.10.05,16:00:00,79.611,79.755,79.583,79.644,4720,0,4
11406,2020.10.05,20:00:00,79.644,79.799,79.627,79.791,2892,0,5
11407,2020.10.06,00:00:00,79.789,79.795,79.647,79.731,4041,0,5
11408,2020.10.06,04:00:00,79.73,79.778,79.644,79.681,3536,0,7
11409,2020.10.06,08:00:00,79.679,79.718,79.541,79.645,7290,0,6
11410,2020.10.06,12:00:00,79.645,79.734,79.603,79.624,7895,0,3
11411,2020.10.06,16:00:00,79.624,79.707,79.262,79.374,6789,0,4
11412,2020.10.06,20:00:00,79.375,79.432,79.273,79.279,7611,0,4
11413,2020.10.07,00:00:00,79.28,79.333,79.184,79.3,5270,0,6
11414,2020.10.07,04:00:00,79.301,79.496,79.297,79.481,3907,0,4
11415,2020.10.07,08:00:00,79.482,79.762,79.478,79.727,7348,0,5
11416,2020.10.07,12:00:00,79.727,79.879,79.692,79.793,8218,0,3
11417,2020.10.07,16:00:00,79.795,79.922,79.75,79.916,4792,0,5
11418,2020.10.07,20:00:00,79.915,79.956,79.842,79.942,4856,0,5
11419,2020.10.08,00:00:00,79.941,80.04,79.909,79.956,4665,0,6
11420,2020.10.08,04:00:00,79.955,80.069,79.91,80.057,3807,0,5
11421,2020.10.08,08:00:00,80.058,80.132,79.97,80.064,5583,0,5
11422,2020.10.08,12:00:00,80.064,80.177,79.973,80.168,6873,0,1
11423,2020.10.08,16:00:00,80.167,80.319,80.094,80.29,4954,0,5
11424,2020.10.08,20:00:00,80.291,80.367,80.265,80.341,2669,0,4
11425,2020.10.09,00:00:00,80.339,80.369,80.23,80.286,4925,0,5
11426,2020.10.09,04:00:00,80.286,80.382,80.251,80.374,3090,0,6
11427,2020.10.09,08:00:00,80.374,80.452,80.359,80.373,5965,0,6
11428,2020.10.09,12:00:00,80.373,80.601,80.34,80.438,8487,0,3
11429,2020.10.09,16:00:00,80.434,80.604,80.39,80.425,5665,0,4
11430,2020.10.09,20:00:00,80.423,80.559,80.402,80.533,1662,0,8
11431,2020.10.12,00:00:00,80.455,80.475,80.348,80.364,5177,0,6
11432,2020.10.12,04:00:00,80.364,80.391,80.275,80.356,3269,0,5
11433,2020.10.12,08:00:00,80.355,80.455,80.291,80.33,5351,0,6
11434,2020.10.12,12:00:00,80.332,80.366,80.258,80.328,5305,0,5
11435,2020.10.12,16:00:00,80.327,80.356,80.279,80.32,3160,0,6
11436,2020.10.12,20:00:00,80.321,80.354,80.229,80.32,2571,0,5
11437,2020.10.13,00:00:00,80.318,80.351,80.121,80.216,4989,0,7
11438,2020.10.13,04:00:00,80.216,80.364,80.203,80.298,4128,0,7
11439,2020.10.13,08:00:00,80.298,80.489,80.272,80.416,6011,0,5
11440,2020.10.13,12:00:00,80.418,80.522,80.301,80.315,7832,0,2
11441,2020.10.13,16:00:00,80.317,80.391,80.24,80.273,4816,0,5
11442,2020.10.13,20:00:00,80.276,80.306,80.221,80.239,2713,0,2
11443,2020.10.14,00:00:00,80.24,80.291,80.074,80.2,5100,0,6
11444,2020.10.14,04:00:00,80.201,80.332,80.186,80.323,3766,0,5
11445,2020.10.14,08:00:00,80.322,80.345,80.17,80.173,6265,0,6
11446,2020.10.14,12:00:00,80.174,80.217,79.927,80.005,8027,0,3
11447,2020.10.14,16:00:00,80.007,80.037,79.853,79.949,4793,0,1
11448,2020.10.14,20:00:00,79.95,80.026,79.886,79.972,3082,0,5
11449,2020.10.15,00:00:00,79.971,80.082,79.924,80.005,5714,0,2
11450,2020.10.15,04:00:00,80.005,80.088,79.972,80.016,4183,0,7
11451,2020.10.15,08:00:00,80.015,80.017,79.71,79.742,7058,0,6
11452,2020.10.15,12:00:00,79.74,79.759,79.446,79.458,9591,0,2
11453,2020.10.15,16:00:00,79.459,79.748,79.443,79.732,6004,0,5
11454,2020.10.15,20:00:00,79.733,79.833,79.613,79.667,2747,0,4
11455,2020.10.16,00:00:00,79.666,79.702,79.524,79.543,4267,0,7
11456,2020.10.16,04:00:00,79.541,79.626,79.464,79.621,3608,0,5
11457,2020.10.16,08:00:00,79.621,79.725,79.556,79.716,6459,0,6
11458,2020.10.16,12:00:00,79.716,79.87,79.651,79.858,9111,0,5
11459,2020.10.16,16:00:00,79.858,79.991,79.852,79.943,5105,0,3
11460,2020.10.16,20:00:00,79.943,79.966,79.846,79.856,1534,0,8
11461,2020.10.19,00:00:00,79.919,80.07,79.915,79.945,4088,0,7
11462,2020.10.19,04:00:00,79.945,79.981,79.907,79.964,2742,0,5
11463,2020.10.19,08:00:00,79.964,80.054,79.905,79.978,5531,0,1
11464,2020.10.19,12:00:00,79.978,80.193,79.914,80.177,6858,0,3
11465,2020.10.19,16:00:00,80.174,80.191,79.962,79.977,4698,0,3
11466,2020.10.19,20:00:00,79.981,79.981,79.847,79.948,4071,0,6
11467,2020.10.20,00:00:00,79.948,80.092,79.896,79.976,4992,0,6
11468,2020.10.20,04:00:00,79.976,80.058,79.926,79.934,2771,0,6
11469,2020.10.20,08:00:00,79.934,80.167,79.919,80.147,5263,0,3
11470,2020.10.20,12:00:00,80.147,80.432,80.084,80.384,7596,0,3
11471,2020.10.20,16:00:00,80.382,80.519,80.311,80.359,4978,0,1
11472,2020.10.20,20:00:00,80.36,80.392,80.279,80.39,3757,0,4
11473,2020.10.21,00:00:00,80.39,80.458,80.338,80.411,4613,0,6
11474,2020.10.21,04:00:00,80.41,80.47,80.373,80.377,4051,0,6
11475,2020.10.21,08:00:00,80.378,80.378,79.923,79.95,8045,0,2
11476,2020.10.21,12:00:00,79.951,80.028,79.57,79.638,8564,0,1
11477,2020.10.21,16:00:00,79.638,79.683,79.556,79.601,5890,0,3
11478,2020.10.21,20:00:00,79.602,79.62,79.487,79.539,2815,0,2
11479,2020.10.22,00:00:00,79.54,79.585,79.439,79.528,5740,0,5
11480,2020.10.22,04:00:00,79.528,79.552,79.447,79.465,3874,0,6
11481,2020.10.22,08:00:00,79.464,79.676,79.399,79.668,6806,0,1
11482,2020.10.22,12:00:00,79.668,79.85,79.445,79.819,8830,0,2
11483,2020.10.22,16:00:00,79.819,79.888,79.748,79.788,4700,0,3
11484,2020.10.22,20:00:00,79.787,79.899,79.766,79.898,2720,0,6
11485,2020.10.23,00:00:00,79.899,79.911,79.59,79.662,5613,0,1
11486,2020.10.23,04:00:00,79.662,79.686,79.582,79.617,3142,0,6
11487,2020.10.23,08:00:00,79.617,79.823,79.617,79.777,6265,0,2
11488,2020.10.23,12:00:00,79.778,79.84,79.675,79.704,7320,0,1
11489,2020.10.23,16:00:00,79.704,79.75,79.621,79.672,4463,0,3
11490,2020.10.23,20:00:00,79.672,79.771,79.657,79.762,1244,0,6
11491,2020.10.26,00:00:00,79.623,79.757,79.596,79.71,4901,0,5
11492,2020.10.26,04:00:00,79.706,79.764,79.575,79.593,3487,0,5
11493,2020.10.26,08:00:00,79.591,79.637,79.508,79.513,6993,0,6
11494,2020.10.26,12:00:00,79.514,79.714,79.342,79.348,8280,0,3
11495,2020.10.26,16:00:00,79.349,79.464,79.296,79.452,5248,0,5
11496,2020.10.26,20:00:00,79.452,79.463,79.315,79.374,2320,0,7
11497,2020.10.27,00:00:00,79.375,79.445,79.296,79.425,3919,0,5
11498,2020.10.27,04:00:00,79.425,79.534,79.425,79.521,3463,0,1
11499,2020.10.27,08:00:00,79.521,79.527,79.263,79.477,7075,0,4
11500,2020.10.27,12:00:00,79.476,79.505,79.28,79.378,7064,0,3
11501,2020.10.27,16:00:00,79.377,79.443,79.298,79.317,3953,0,4
11502,2020.10.27,20:00:00,79.314,79.34,79.148,79.244,3284,0,4
11503,2020.10.28,00:00:00,79.244,79.246,79.043,79.06,4695,0,6
11504,2020.10.28,04:00:00,79.061,79.113,78.89,78.921,4403,0,6
11505,2020.10.28,08:00:00,78.921,78.932,78.561,78.66,9239,0,1
11506,2020.10.28,12:00:00,78.647,78.684,78.219,78.312,12574,0,2
11507,2020.10.28,16:00:00,78.311,78.49,78.281,78.375,6898,0,6
11508,2020.10.28,20:00:00,78.378,78.388,78.255,78.362,2954,0,5
11509,2020.10.29,00:00:00,78.361,78.599,78.333,78.595,5321,0,7
11510,2020.10.29,04:00:00,78.594,78.627,78.403,78.42,4614,0,7
11511,2020.10.29,08:00:00,78.419,78.477,77.982,77.988,9766,0,4
11512,2020.10.29,12:00:00,77.99,78.424,77.913,78.305,12619,0,1
11513,2020.10.29,16:00:00,78.305,78.628,78.305,78.563,5982,0,1
11514,2020.10.29,20:00:00,78.564,78.599,78.442,78.517,2866,0,6
11515,2020.10.30,00:00:00,78.516,78.572,78.447,78.498,5480,0,5
11516,2020.10.30,04:00:00,78.498,78.518,78.071,78.255,7854,0,1
11517,2020.10.30,08:00:00,78.259,78.513,78.225,78.506,8924,0,3
11518,2020.10.30,12:00:00,78.506,78.703,78.37,78.41,12516,0,5
11519,2020.10.30,16:00:00,78.411,78.613,78.363,78.59,7507,0,2
11520,2020.10.30,20:00:00,78.586,78.643,78.513,78.519,1109,0,6
11521,2020.11.02,00:00:00,78.223,78.557,78.223,78.483,6178,0,3
11522,2020.11.02,04:00:00,78.483,78.663,78.453,78.663,5091,0,8
11523,2020.11.02,08:00:00,78.663,78.813,78.607,78.808,8142,0,1
11524,2020.11.02,12:00:00,78.808,79.108,78.697,78.929,9120,0,1
11525,2020.11.02,16:00:00,78.928,79.247,78.928,79.232,5333,0,5
11526,2020.11.02,20:00:00,79.234,79.256,79.138,79.205,3250,0,6
11527,2020.11.03,00:00:00,79.206,79.281,79.146,79.179,3997,0,3
11528,2020.11.03,04:00:00,79.176,79.2,78.983,79.111,4196,0,5
11529,2020.11.03,08:00:00,79.11,79.696,79.093,79.617,8066,0,3
11530,2020.11.03,12:00:00,79.61,79.822,79.543,79.772,10461,0,5
11531,2020.11.03,16:00:00,79.772,79.776,79.353,79.407,6900,0,3
11532,2020.11.03,20:00:00,79.407,79.86,79.38,79.774,6162,0,5
11533,2020.11.04,00:00:00,79.775,79.802,79.166,79.347,21221,0,1
11534,2020.11.04,04:00:00,79.346,79.441,78.873,78.982,13928,0,3
11535,2020.11.04,08:00:00,78.983,79.419,78.977,79.289,12289,0,4
11536,2020.11.04,12:00:00,79.29,79.571,79.154,79.547,14682,0,1
11537,2020.11.04,16:00:00,79.547,79.77,79.409,79.579,9518,0,1
11538,2020.11.04,20:00:00,79.579,79.662,79.428,79.56,5452,0,1
11539,2020.11.05,00:00:00,79.559,79.559,79.184,79.334,11041,0,2
11540,2020.11.05,04:00:00,79.334,79.508,79.327,79.489,9631,0,2
11541,2020.11.05,08:00:00,79.488,79.615,79.226,79.386,16078,0,2
11542,2020.11.05,12:00:00,79.385,79.701,79.289,79.54,19251,0,1
11543,2020.11.05,16:00:00,79.546,79.56,79.357,79.381,12142,0,1
11544,2020.11.05,20:00:00,79.381,79.422,79.172,79.188,8447,0,1
11545,2020.11.06,00:00:00,79.184,79.331,78.955,78.981,13161,0,2
11546,2020.11.06,04:00:00,78.979,79.222,78.971,79.188,8434,0,3
11547,2020.11.06,08:00:00,79.188,79.305,78.996,79.031,12853,0,2
11548,2020.11.06,12:00:00,79.03,79.389,78.987,79.273,19569,0,1
11549,2020.11.06,16:00:00,79.27,79.331,79.204,79.236,9428,0,2
11550,2020.11.06,20:00:00,79.235,79.27,79.094,79.144,3216,0,1
11551,2020.11.09,00:00:00,79.285,79.47,79.271,79.462,10478,0,3
11552,2020.11.09,04:00:00,79.46,79.597,79.434,79.542,7454,0,1
11553,2020.11.09,08:00:00,79.542,80.215,79.484,80.202,12042,0,1
11554,2020.11.09,12:00:00,80.197,81.327,80.093,81.289,30170,0,1
11555,2020.11.09,16:00:00,81.29,81.425,81.117,81.201,16842,0,2
11556,2020.11.09,20:00:00,81.202,81.222,80.795,80.821,8615,0,1
11557,2020.11.10,00:00:00,80.82,80.941,80.56,80.688,13345,0,1
11558,2020.11.10,04:00:00,80.688,80.879,80.657,80.672,8700,0,1
11559,2020.11.10,08:00:00,80.67,80.991,80.635,80.866,14003,0,2
11560,2020.11.10,12:00:00,80.866,80.965,80.701,80.821,17378,0,1
11561,2020.11.10,16:00:00,80.821,81.103,80.818,80.861,11149,0,1
11562,2020.11.10,20:00:00,80.859,80.866,80.716,80.773,5343,0,1
11563,2020.11.11,00:00:00,80.77,80.805,80.575,80.694,9483,0,2
11564,2020.11.11,04:00:00,80.694,80.903,80.661,80.793,5349,0,3
11565,2020.11.11,08:00:00,80.793,80.928,80.75,80.837,9604,0,2
11566,2020.11.11,12:00:00,80.838,80.952,80.662,80.827,13205,0,1
