<DATE>	<TIME>	<OPEN>	<HIGH>	<LOW>	<CLOSE>	<TICKVOL>	<VOL>	<SPREAD>
2024.03.18	16:00:00	0.58036	0.58140	0.58033	0.58118	10198	0	24
2024.03.18	20:00:00	0.58119	0.58250	0.58115	0.58217	6235	0	4
2024.03.19	00:00:00	0.58178	0.58223	0.58064	0.58183	5272	0	9
2024.03.19	04:00:00	0.58182	0.58272	0.57966	0.57978	10407	0	24
2024.03.19	08:00:00	0.57978	0.57992	0.57772	0.57802	10943	0	24
2024.03.19	12:00:00	0.57802	0.57910	0.57721	0.57807	10383	0	24
2024.03.19	16:00:00	0.57806	0.58015	0.57798	0.57997	9433	0	2
2024.03.19	20:00:00	0.57998	0.58021	0.57963	0.57993	5476	0	1
2024.03.20	00:00:00	0.57998	0.58031	0.57912	0.58029	5836	0	1
2024.03.20	04:00:00	0.58028	0.58117	0.58008	0.58014	6547	0	24
2024.03.20	08:00:00	0.58016	0.58092	0.58007	0.58052	8507	0	24
2024.03.20	12:00:00	0.58052	0.58107	0.58015	0.58049	8662	0	24
2024.03.20	16:00:00	0.58049	0.58207	0.58038	0.58183	8569	0	24
2024.03.20	20:00:00	0.58183	0.58407	0.58164	0.58396	12574	0	24
2024.03.21	00:00:00	0.58365	0.58547	0.58265	0.58515	8256	0	8
2024.03.21	04:00:00	0.58516	0.58641	0.58473	0.58628	8494	0	24
2024.03.21	08:00:00	0.58629	0.59315	0.58602	0.59104	11274	0	24
2024.03.21	12:00:00	0.59101	0.59230	0.58917	0.59036	13205	0	24
2024.03.21	16:00:00	0.59035	0.59179	0.58939	0.59011	13453	0	24
2024.03.21	20:00:00	0.59011	0.59032	0.58903	0.58903	6838	0	4
2024.03.22	00:00:00	0.58930	0.58997	0.58886	0.58996	5344	0	1
2024.03.22	04:00:00	0.58997	0.59020	0.58631	0.58646	9193	0	4
2024.03.22	08:00:00	0.58646	0.58738	0.58551	0.58718	10057	0	1
2024.03.22	12:00:00	0.58716	0.58722	0.58597	0.58600	10725	0	24
2024.03.22	16:00:00	0.58600	0.58617	0.58509	0.58571	11330	0	24
2024.03.22	20:00:00	0.58571	0.58587	0.58379	0.58432	6307	0	1
2024.03.25	00:00:00	0.58360	0.58536	0.58360	0.58535	5646	0	5
2024.03.25	04:00:00	0.58536	0.58688	0.58500	0.58580	9929	0	24
2024.03.25	08:00:00	0.58580	0.58637	0.58495	0.58632	8518	0	1
2024.03.25	12:00:00	0.58633	0.58677	0.58580	0.58624	8242	0	24
2024.03.25	16:00:00	0.58624	0.58770	0.58619	0.58764	8873	0	24
2024.03.25	20:00:00	0.58765	0.58816	0.58734	0.58803	4758	0	2
2024.03.26	00:00:00	0.58777	0.58844	0.58697	0.58836	5094	0	1
2024.03.26	04:00:00	0.58836	0.58932	0.58804	0.58861	7507	0	24
2024.03.26	08:00:00	0.58861	0.58960	0.58848	0.58935	8696	0	1
2024.03.26	12:00:00	0.58934	0.59165	0.58934	0.59145	9487	0	24
2024.03.26	16:00:00	0.59145	0.59207	0.58956	0.59061	10212	0	24
2024.03.26	20:00:00	0.59060	0.59075	0.59013	0.59042	5479	0	1
2024.03.27	00:00:00	0.59007	0.59082	0.58911	0.58954	4737	0	1
2024.03.27	04:00:00	0.58954	0.59011	0.58858	0.59004	7715	0	1
2024.03.27	08:00:00	0.59004	0.59114	0.58973	0.58988	8493	0	2
2024.03.27	12:00:00	0.58988	0.59170	0.58949	0.59081	10622	0	24
2024.03.27	16:00:00	0.59081	0.59184	0.59021	0.59037	10035	0	24
2024.03.27	20:00:00	0.59038	0.59130	0.59015	0.59036	5586	0	1
2024.03.28	00:00:00	0.58971	0.59112	0.58961	0.59092	6131	0	1
2024.03.28	04:00:00	0.59091	0.59145	0.59054	0.59087	7789	0	3
2024.03.28	08:00:00	0.59087	0.59103	0.58816	0.58822	9033	0	1
2024.03.28	12:00:00	0.58824	0.58829	0.58723	0.58788	9750	0	24
2024.03.28	16:00:00	0.58787	0.58809	0.58691	0.58738	11838	0	24
2024.03.28	20:00:00	0.58737	0.58786	0.58712	0.58731	6774	0	4
2024.03.29	00:00:00	0.58731	0.58839	0.58658	0.58774	7722	0	18
2024.03.29	04:00:00	0.58771	0.58797	0.58692	0.58715	3394	0	9
2024.03.29	08:00:00	0.58715	0.58769	0.58609	0.58681	5326	0	14
2024.03.29	12:00:00	0.58690	0.58877	0.58654	0.58809	7324	0	19
2024.03.29	16:00:00	0.58809	0.58870	0.58740	0.58821	8062	0	19
2024.03.29	20:00:00	0.58815	0.58852	0.58524	0.58627	3261	0	17
2024.04.01	00:00:00	0.58664	0.58947	0.58619	0.58903	6297	0	1
2024.04.01	04:00:00	0.58905	0.58906	0.58783	0.58825	7115	0	2
2024.04.01	08:00:00	0.58825	0.58826	0.58750	0.58777	6263	0	1
2024.04.01	12:00:00	0.58777	0.58799	0.58702	0.58774	6685	0	5
2024.04.01	16:00:00	0.58774	0.58833	0.58655	0.58665	10070	0	3
2024.04.01	20:00:00	0.58663	0.58695	0.58608	0.58651	5003	0	1
2024.04.02	00:00:00	0.58670	0.58769	0.58584	0.58752	6192	0	1
2024.04.02	04:00:00	0.58751	0.58842	0.58719	0.58804	6367	0	1
2024.04.02	08:00:00	0.58806	0.59135	0.58780	0.59090	9115	0	2
2024.04.02	12:00:00	0.59090	0.59166	0.58977	0.58995	8833	0	24
2024.04.02	16:00:00	0.58995	0.59080	0.58894	0.59050	11457	0	24
2024.04.02	20:00:00	0.59050	0.59186	0.59047	0.59165	5014	0	2
2024.04.03	00:00:00	0.59165	0.59187	0.59079	0.59090	5419	0	8
2024.04.03	04:00:00	0.59090	0.59247	0.59058	0.59197	7172	0	24
2024.04.03	08:00:00	0.59196	0.59228	0.59051	0.59099	8357	0	24
2024.04.03	12:00:00	0.59097	0.59227	0.59086	0.59215	8671	0	24
2024.04.03	16:00:00	0.59214	0.59333	0.59153	0.59319	13084	0	24
2024.04.03	20:00:00	0.59319	0.59357	0.59243	0.59254	6350	0	1
2024.04.04	00:00:00	0.59236	0.59373	0.59176	0.59369	4872	0	1
2024.04.04	04:00:00	0.59370	0.59494	0.59359	0.59480	5486	0	1
2024.04.04	08:00:00	0.59480	0.59821	0.59464	0.59750	9006	0	1
2024.04.04	12:00:00	0.59748	0.59912	0.59742	0.59844	8168	0	1
2024.04.04	16:00:00	0.59845	0.59880	0.59770	0.59816	8558	0	4
2024.04.04	20:00:00	0.59816	0.59857	0.59284	0.59366	9340	0	24
2024.04.05	00:00:00	0.59330	0.59467	0.59258	0.59388	6949	0	2
2024.04.05	04:00:00	0.59390	0.59411	0.59199	0.59305	8155	0	1
2024.04.05	08:00:00	0.59305	0.59518	0.59278	0.59466	9024	0	2
2024.04.05	12:00:00	0.59466	0.59511	0.59369	0.59400	9350	0	24
2024.04.05	16:00:00	0.59398	0.59431	0.59160	0.59337	12980	0	24
2024.04.05	20:00:00	0.59336	0.59377	0.59311	0.59329	7349	0	1
2024.04.08	00:00:00	0.59202	0.59378	0.59091	0.59299	6505	0	1
2024.04.08	04:00:00	0.59298	0.59465	0.59286	0.59464	9906	0	1
2024.04.08	08:00:00	0.59465	0.59616	0.59401	0.59583	10547	0	1
2024.04.08	12:00:00	0.59582	0.59708	0.59557	0.59641	8677	0	24
2024.04.08	16:00:00	0.59643	0.59821	0.59643	0.59764	11045	0	24
2024.04.08	20:00:00	0.59765	0.59807	0.59726	0.59778	5393	0	1
2024.04.09	00:00:00	0.59762	0.59815	0.59688	0.59796	5356	0	1
2024.04.09	04:00:00	0.59797	0.59834	0.59705	0.59787	6964	0	1
2024.04.09	08:00:00	0.59787	0.59805	0.59666	0.59789	7713	0	1
2024.04.09	12:00:00	0.59788	0.59859	0.59749	0.59804	9478	0	24
2024.04.09	16:00:00	0.59804	0.59945	0.59763	0.59786	11578	0	24
2024.04.09	20:00:00	0.59786	0.59891	0.59768	0.59874	6084	0	2
2024.04.10	00:00:00	0.59810	0.59888	0.59778	0.59853	5031	0	1
2024.04.10	04:00:00	0.59853	0.59882	0.59803	0.59833	6682	0	1
2024.04.10	08:00:00	0.59832	0.59884	0.59803	0.59869	8049	0	1
2024.04.10	12:00:00	0.59870	0.59876	0.59480	0.59576	13380	0	24
2024.04.10	16:00:00	0.59575	0.59581	0.59342	0.59471	23265	0	24
2024.04.10	20:00:00	0.59472	0.59527	0.59322	0.59435	14970	0	24
2024.04.11	00:00:00	0.59412	0.59466	0.59324	0.59417	9568	0	1
2024.04.11	04:00:00	0.59416	0.59493	0.59406	0.59472	10749	0	4
2024.04.11	08:00:00	0.59472	0.59641	0.59471	0.59582	15200	0	24
2024.04.11	12:00:00	0.59582	0.59600	0.59229	0.59470	18071	0	24
2024.04.11	16:00:00	0.59470	0.59576	0.59313	0.59390	20643	0	24
2024.04.11	20:00:00	0.59391	0.59512	0.59369	0.59478	9140	0	1
2024.04.12	00:00:00	0.59409	0.59527	0.59322	0.59469	5945	0	3
2024.04.12	04:00:00	0.59470	0.59510	0.59426	0.59458	10432	0	24
2024.04.12	08:00:00	0.59458	0.59528	0.59374	0.59438	14925	0	24
2024.04.12	12:00:00	0.59439	0.59440	0.58983	0.59012	15451	0	24
2024.04.12	16:00:00	0.59012	0.59085	0.58859	0.58959	21989	0	24
2024.04.12	20:00:00	0.58959	0.59102	0.58913	0.59066	11049	0	1
2024.04.15	00:00:00	0.58931	0.59198	0.58837	0.59147	11161	0	2
2024.04.15	04:00:00	0.59147	0.59295	0.59064	0.59288	14004	0	24
2024.04.15	08:00:00	0.59288	0.59307	0.59119	0.59162	16466	0	24
2024.04.15	12:00:00	0.59163	0.59225	0.59096	0.59173	15831	0	24
2024.04.15	16:00:00	0.59173	0.59219	0.58962	0.58975	19966	0	24
2024.04.15	20:00:00	0.58975	0.58982	0.58694	0.58710	13128	0	5
2024.04.16	00:00:00	0.58678	0.58781	0.58629	0.58631	8413	0	3
2024.04.16	04:00:00	0.58630	0.58650	0.58493	0.58611	13315	0	24
2024.04.16	08:00:00	0.58610	0.58681	0.58492	0.58571	16305	0	24
2024.04.16	12:00:00	0.58570	0.58623	0.58497	0.58512	15399	0	24
2024.04.16	16:00:00	0.58513	0.58541	0.58367	0.58460	19614	0	24
2024.04.16	20:00:00	0.58462	0.58540	0.58384	0.58429	16165	0	2
2024.04.17	00:00:00	0.58393	0.58546	0.58334	0.58496	7562	0	3
2024.04.17	04:00:00	0.58496	0.58569	0.58463	0.58503	10359	0	4
2024.04.17	08:00:00	0.58503	0.58567	0.58412	0.58468	14650	0	24
2024.04.17	12:00:00	0.58467	0.58589	0.58421	0.58553	12591	0	24
2024.04.17	16:00:00	0.58554	0.58644	0.58445	0.58453	18770	0	24
2024.04.17	20:00:00	0.58455	0.58644	0.58449	0.58590	13221	0	2
2024.04.18	00:00:00	0.58506	0.58650	0.58464	0.58619	7016	0	2
2024.04.18	04:00:00	0.58619	0.58730	0.58542	0.58664	11915	0	24
2024.04.18	08:00:00	0.58664	0.58681	0.58561	0.58569	13825	0	24
2024.04.18	12:00:00	0.58570	0.58591	0.58506	0.58570	13525	0	24
2024.04.18	16:00:00	0.58571	0.58707	0.58511	0.58602	18343	0	24
2024.04.18	20:00:00	0.58602	0.58605	0.58480	0.58569	10665	0	1
2024.04.19	00:00:00	0.58535	0.58622	0.58405	0.58412	8401	0	2
2024.04.19	04:00:00	0.58412	0.58428	0.57405	0.58116	27430	0	27
2024.04.19	08:00:00	0.58117	0.58355	0.58042	0.58268	19790	0	24
2024.04.19	12:00:00	0.58268	0.58357	0.58196	0.58288	15375	0	24
2024.04.19	16:00:00	0.58287	0.58429	0.58238	0.58421	19752	0	24
2024.04.19	20:00:00	0.58419	0.58446	0.58357	0.58412	11019	0	3
2024.04.22	00:00:00	0.58361	0.58658	0.58230	0.58589	9549	0	1
2024.04.22	04:00:00	0.58587	0.58774	0.58583	0.58651	11678	0	4
2024.04.22	08:00:00	0.58654	0.58667	0.58486	0.58607	13175	0	24
2024.04.22	12:00:00	0.58607	0.58690	0.58596	0.58649	13738	0	24
2024.04.22	16:00:00	0.58648	0.58769	0.58585	0.58716	14567	0	24
2024.04.22	20:00:00	0.58715	0.58813	0.58715	0.58804	7557	0	1
2024.04.23	00:00:00	0.58728	0.58859	0.58672	0.58858	9669	0	5
2024.04.23	04:00:00	0.58857	0.58931	0.58803	0.58902	10991	0	24
2024.04.23	08:00:00	0.58903	0.58915	0.58684	0.58745	12995	0	24
2024.04.23	12:00:00	0.58745	0.58850	0.58699	0.58818	11850	0	24
2024.04.23	16:00:00	0.58819	0.59147	0.58800	0.59097	17559	0	24
2024.04.23	20:00:00	0.59097	0.59147	0.59057	0.59135	8195	0	2
2024.04.24	00:00:00	0.59137	0.59181	0.58952	0.59168	6357	0	1
2024.04.24	04:00:00	0.59170	0.59479	0.59153	0.59391	10814	0	24
2024.04.24	08:00:00	0.59391	0.59488	0.59363	0.59442	11817	0	24
2024.04.24	12:00:00	0.59442	0.59501	0.59317	0.59328	10899	0	24
2024.04.24	16:00:00	0.59328	0.59355	0.59230	0.59304	16273	0	24
2024.04.24	20:00:00	0.59304	0.59448	0.59279	0.59423	8731	0	1
2024.04.25	00:00:00	0.59422	0.59462	0.59311	0.59427	6765	0	3
2024.04.25	04:00:00	0.59428	0.59511	0.59368	0.59488	7958	0	1
2024.04.25	08:00:00	0.59488	0.59621	0.59465	0.59570	11450	0	24
2024.04.25	12:00:00	0.59569	0.59658	0.59419	0.59455	13330	0	24
2024.04.25	16:00:00	0.59456	0.59469	0.59329	0.59443	19606	0	15
2024.04.25	20:00:00	0.59442	0.59493	0.59385	0.59447	10451	0	2
2024.04.26	00:00:00	0.59381	0.59570	0.59379	0.59550	7203	0	2
2024.04.26	04:00:00	0.59552	0.59616	0.59510	0.59596	10107	0	2
2024.04.26	08:00:00	0.59596	0.59758	0.59565	0.59679	14700	0	24
2024.04.26	12:00:00	0.59680	0.59732	0.59562	0.59732	14680	0	24
2024.04.26	16:00:00	0.59732	0.59794	0.59602	0.59675	17998	0	24
2024.04.26	20:00:00	0.59674	0.59745	0.59662	0.59736	5791	0	2
2024.04.29	00:00:00	0.59641	0.59810	0.59507	0.59803	5003	0	2
2024.04.29	04:00:00	0.59804	0.59984	0.59772	0.59875	13666	0	24
2024.04.29	08:00:00	0.59875	0.59908	0.59732	0.59762	17099	0	1
2024.04.29	12:00:00	0.59760	0.59893	0.59744	0.59786	10970	0	24
2024.04.29	16:00:00	0.59786	0.59853	0.59704	0.59757	13966	0	24
2024.04.29	20:00:00	0.59753	0.59825	0.59695	0.59767	7988	0	2
2024.04.30	00:00:00	0.59768	0.59804	0.59660	0.59759	6617	0	2
2024.04.30	04:00:00	0.59759	0.59791	0.59509	0.59528	8461	0	24
