<DATE>	<TIME>	<OPEN>	<HIGH>	<LOW>	<CLOSE>	<TICKVOL>	<VOL>	<SPREAD>
2024.04.22	04:00:00	169.754	169.884	169.546	169.691	12353	0	15
2024.04.22	08:00:00	169.694	169.957	169.582	169.841	16521	0	14
2024.04.22	12:00:00	169.843	169.899	169.659	169.813	15431	0	8
2024.04.22	16:00:00	169.815	169.915	169.614	169.774	15474	0	7
2024.04.22	20:00:00	169.774	169.926	169.722	169.763	10831	0	15
2024.04.23	00:00:00	169.761	169.817	169.597	169.811	8707	0	11
2024.04.23	04:00:00	169.810	169.824	169.575	169.597	10600	0	14
2024.04.23	08:00:00	169.597	170.122	169.473	169.800	16093	0	14
2024.04.23	12:00:00	169.799	169.954	169.621	169.841	15138	0	10
2024.04.23	16:00:00	169.838	170.174	169.687	169.802	21108	0	11
2024.04.23	20:00:00	169.802	169.868	169.689	169.755	11089	0	12
2024.04.24	00:00:00	169.753	169.825	169.446	169.806	8653	0	13
2024.04.24	04:00:00	169.807	169.852	169.742	169.817	10001	0	9
2024.04.24	08:00:00	169.817	169.852	169.298	169.405	14494	0	11
2024.04.24	12:00:00	169.404	169.653	169.148	169.643	14562	0	10
2024.04.24	16:00:00	169.642	169.851	169.567	169.706	19355	0	26
2024.04.24	20:00:00	169.705	169.989	169.632	169.736	11684	0	11
2024.04.25	00:00:00	169.734	169.949	169.496	169.916	8934	0	12
2024.04.25	04:00:00	169.918	170.178	169.876	170.141	10790	0	11
2024.04.25	08:00:00	170.142	170.605	170.142	170.584	16331	0	16
2024.04.25	12:00:00	170.585	170.644	169.922	170.100	18723	0	26
2024.04.25	16:00:00	170.096	170.390	169.796	170.342	22748	0	12
2024.04.25	20:00:00	170.342	170.632	170.318	170.619	12764	0	10
2024.04.26	00:00:00	170.617	170.617	170.370	170.498	10245	0	13
2024.04.26	04:00:00	170.498	171.070	170.282	171.048	13288	0	15
2024.04.26	08:00:00	171.048	171.951	170.323	171.731	23430	0	13
2024.04.26	12:00:00	171.733	172.095	171.437	171.775	20616	0	18
2024.04.26	16:00:00	171.775	172.553	171.681	172.491	25624	0	27
2024.04.26	20:00:00	172.492	173.190	172.431	173.091	12409	0	15
