<DATE>	<TIME>	<OPEN>	<HIGH>	<LOW>	<CLOSE>	<TICKVOL>	<VOL>	<SPREAD>
2024.07.08	00:00:00	0.96743	0.96965	0.96665	0.96907	8515	0	5
2024.07.08	04:00:00	0.96907	0.96994	0.96895	0.96918	7324	0	5
2024.07.08	08:00:00	0.96919	0.97107	0.96779	0.97052	21294	0	5
2024.07.08	12:00:00	0.97053	0.97186	0.96998	0.97183	17875	0	5
2024.07.08	16:00:00	0.97184	0.97202	0.97076	0.97180	15418	0	5
2024.07.08	20:00:00	0.97181	0.97182	0.97097	0.97148	3350	0	5
2024.07.09	00:00:00	0.97141	0.97259	0.97082	0.97246	4315	0	5
2024.07.09	04:00:00	0.97246	0.97289	0.97232	0.97272	5257	0	5
2024.07.09	08:00:00	0.97271	0.97311	0.97167	0.97239	12252	0	5
2024.07.09	12:00:00	0.97239	0.97239	0.97081	0.97128	14381	0	5
2024.07.09	16:00:00	0.97128	0.97142	0.97031	0.97045	22668	0	5
2024.07.09	20:00:00	0.97045	0.97101	0.97005	0.97076	6455	0	5
2024.07.10	00:00:00	0.97007	0.97095	0.96993	0.97088	4871	0	5
2024.07.10	04:00:00	0.97087	0.97117	0.97069	0.97077	5477	0	5
2024.07.10	08:00:00	0.97076	0.97118	0.96996	0.97047	14653	0	5
2024.07.10	12:00:00	0.97045	0.97249	0.97043	0.97237	10405	0	5
2024.07.10	16:00:00	0.97238	0.97390	0.97234	0.97352	15742	0	5
2024.07.10	20:00:00	0.97352	0.97422	0.97331	0.97420	4320	0	5
2024.07.11	00:00:00	0.97401	0.97445	0.97295	0.97411	3183	0	5
2024.07.11	04:00:00	0.97411	0.97456	0.97397	0.97445	3871	0	5
2024.07.11	08:00:00	0.97444	0.97490	0.97404	0.97451	12744	0	5
2024.07.11	12:00:00	0.97451	0.97504	0.97173	0.97245	39171	0	5
2024.07.11	16:00:00	0.97246	0.97272	0.97079	0.97182	41108	0	5
2024.07.11	20:00:00	0.97182	0.97422	0.97157	0.97418	10292	0	5
2024.07.12	00:00:00	0.97202	0.97464	0.97180	0.97391	17823	0	5
2024.07.12	04:00:00	0.97391	0.97460	0.97389	0.97418	7608	0	5
2024.07.12	08:00:00	0.97419	0.97541	0.97327	0.97524	14287	0	5
2024.07.12	12:00:00	0.97524	0.97589	0.97382	0.97438	40044	0	5
2024.07.12	16:00:00	0.97436	0.97574	0.97300	0.97555	25517	0	5
2024.07.12	20:00:00	0.97555	0.97586	0.97457	0.97500	5209	0	5
2024.07.15	00:00:00	0.97269	0.97677	0.97214	0.97585	10807	0	5
2024.07.15	04:00:00	0.97585	0.97631	0.97540	0.97561	5241	0	5
2024.07.15	08:00:00	0.97559	0.97580	0.97400	0.97518	13326	0	5
2024.07.15	12:00:00	0.97518	0.97589	0.97461	0.97532	20671	0	5
2024.07.15	16:00:00	0.97534	0.97738	0.97514	0.97578	18072	0	5
2024.07.15	20:00:00	0.97577	0.97631	0.97551	0.97583	7422	0	5
2024.07.16	00:00:00	0.97523	0.97607	0.97436	0.97552	4415	0	5
2024.07.16	04:00:00	0.97551	0.97585	0.97513	0.97518	5377	0	5
2024.07.16	08:00:00	0.97519	0.97589	0.97415	0.97577	13575	0	5
2024.07.16	12:00:00	0.97578	0.97690	0.97541	0.97617	18093	0	5
2024.07.16	16:00:00	0.97618	0.97621	0.97424	0.97466	14337	0	5
2024.07.16	20:00:00	0.97466	0.97480	0.97389	0.97393	5018	0	5
2024.07.17	00:00:00	0.97363	0.97448	0.97363	0.97436	4915	0	5
2024.07.17	04:00:00	0.97435	0.97487	0.97434	0.97445	4963	0	5
2024.07.17	08:00:00	0.97444	0.97465	0.97011	0.97099	26891	0	5
2024.07.17	12:00:00	0.97098	0.97249	0.96786	0.96954	28473	0	5
2024.07.17	16:00:00	0.96954	0.96958	0.96623	0.96662	29348	0	5
2024.07.17	20:00:00	0.96662	0.96752	0.96562	0.96629	9090	0	5
2024.07.18	00:00:00	0.96550	0.96652	0.96494	0.96640	9583	0	5
2024.07.18	04:00:00	0.96641	0.96723	0.96638	0.96716	9877	0	5
2024.07.18	08:00:00	0.96717	0.96720	0.96517	0.96654	25387	0	5
2024.07.18	12:00:00	0.96653	0.96685	0.96530	0.96544	20013	0	5
2024.07.18	16:00:00	0.96545	0.96737	0.96420	0.96713	29710	0	5
2024.07.18	20:00:00	0.96713	0.96741	0.96626	0.96716	13145	0	5
2024.07.19	00:00:00	0.96559	0.96768	0.96532	0.96716	13617	0	5
2024.07.19	04:00:00	0.96716	0.96822	0.96703	0.96820	7528	0	5
2024.07.19	08:00:00	0.96820	0.96857	0.96629	0.96638	22335	0	5
2024.07.19	12:00:00	0.96636	0.96909	0.96571	0.96892	19910	0	5
2024.07.19	16:00:00	0.96892	0.96894	0.96702	0.96717	20201	0	5
2024.07.19	20:00:00	0.96716	0.96757	0.96694	0.96697	8221	0	5
2024.07.22	00:00:00	0.96624	0.96807	0.96617	0.96756	9824	0	5
2024.07.22	04:00:00	0.96757	0.96824	0.96732	0.96742	7633	0	5
2024.07.22	08:00:00	0.96742	0.96752	0.96560	0.96658	22698	0	5
2024.07.22	12:00:00	0.96658	0.96757	0.96606	0.96689	16140	0	5
2024.07.22	16:00:00	0.96689	0.96865	0.96673	0.96845	16103	0	5
2024.07.22	20:00:00	0.96845	0.96900	0.96828	0.96872	6151	0	5
2024.07.23	00:00:00	0.96862	0.96912	0.96703	0.96847	15163	0	5
2024.07.23	04:00:00	0.96848	0.96899	0.96821	0.96822	8157	0	5
2024.07.23	08:00:00	0.96822	0.96915	0.96741	0.96815	19994	0	5
