<DATE>	<TIME>	<OPEN>	<HIGH>	<LOW>	<CLOSE>	<TICKVOL>	<VOL>	<SPREAD>
2024.03.29	08:00:00	151.275	151.441	151.270	151.338	7934	0	8
2024.03.29	12:00:00	151.337	151.358	151.182	151.212	6267	0	8
2024.03.29	16:00:00	151.212	151.276	151.162	151.269	6274	0	8
2024.03.29	20:00:00	151.270	151.384	151.230	151.285	3509	0	8
2024.04.01	00:00:00	151.257	151.421	151.199	151.368	7784	0	3
2024.04.01	04:00:00	151.369	151.397	151.242	151.365	7769	0	2
2024.04.01	08:00:00	151.367	151.400	151.294	151.334	7857	0	2
2024.04.01	12:00:00	151.333	151.474	151.321	151.447	7733	0	2
2024.04.01	16:00:00	151.445	151.765	151.435	151.694	14184	0	3
2024.04.01	20:00:00	151.693	151.693	151.569	151.635	6116	0	3
2024.04.02	00:00:00	151.600	151.691	151.494	151.677	6342	0	5
2024.04.02	04:00:00	151.678	151.778	151.623	151.756	10554	0	5
2024.04.02	08:00:00	151.756	151.792	151.547	151.633	11592	0	5
2024.04.02	12:00:00	151.634	151.709	151.596	151.680	10693	0	2
2024.04.02	16:00:00	151.681	151.688	151.455	151.587	17158	0	4
2024.04.02	20:00:00	151.583	151.611	151.531	151.546	7515	0	4
2024.04.03	00:00:00	151.536	151.575	151.431	151.547	5056	0	4
2024.04.03	04:00:00	151.546	151.631	151.526	151.582	6696	0	3
2024.04.03	08:00:00	151.584	151.727	151.529	151.724	8668	0	2
2024.04.03	12:00:00	151.725	151.905	151.675	151.843	10975	0	2
2024.04.03	16:00:00	151.841	151.946	151.570	151.639	17986	0	16
2024.04.03	20:00:00	151.639	151.703	151.624	151.681	6440	0	4
2024.04.04	00:00:00	151.673	151.683	151.531	151.560	6325	0	6
2024.04.04	04:00:00	151.561	151.721	151.554	151.688	6726	0	3
2024.04.04	08:00:00	151.687	151.747	151.588	151.704	9493	0	2
2024.04.04	12:00:00	151.707	151.766	151.604	151.616	9093	0	2
2024.04.04	16:00:00	151.615	151.695	151.497	151.638	12037	0	3
2024.04.04	20:00:00	151.639	151.680	151.111	151.330	14545	0	4
2024.04.05	00:00:00	151.321	151.336	150.804	150.902	10406	0	7
