<DATE>	<TIME>	<OPEN>	<HIGH>	<LOW>	<CLOSE>	<TICKVOL>	<VOL>	<SPREAD>
2024.06.17	16:00:00	199.988	200.339	199.880	200.315	19325	0	11
2024.06.17	20:00:00	200.315	200.441	200.263	200.343	9567	0	14
2024.06.18	00:00:00	200.226	200.488	200.168	200.397	6365	0	17
2024.06.18	04:00:00	200.395	200.420	200.017	200.191	10957	0	12
2024.06.18	08:00:00	200.193	200.750	200.129	200.521	18237	0	11
2024.06.18	12:00:00	200.520	200.660	200.010	200.297	19232	0	11
2024.06.18	16:00:00	200.303	200.829	200.161	200.311	21996	0	30
2024.06.18	20:00:00	200.313	200.633	200.303	200.590	11100	0	16
2024.06.19	00:00:00	200.439	200.647	200.245	200.556	6125	0	16
2024.06.19	04:00:00	200.556	200.644	200.447	200.550	8560	0	12
2024.06.19	08:00:00	200.550	200.905	200.373	200.900	15473	0	30
2024.06.19	12:00:00	200.901	201.103	200.736	200.809	13472	0	30
2024.06.19	16:00:00	200.815	201.060	200.778	200.886	8424	0	18
2024.06.19	20:00:00	200.884	201.100	200.794	200.950	2730	0	14
2024.06.20	00:00:00	200.956	201.040	200.602	200.928	5765	0	11
2024.06.20	04:00:00	200.927	201.097	200.873	201.041	7589	0	30
2024.06.20	08:00:00	201.042	201.264	200.824	201.146	16251	0	30
2024.06.20	12:00:00	201.148	201.339	200.747	200.981	19682	0	30
2024.06.20	16:00:00	200.976	201.374	200.926	201.160	18999	0	30
2024.06.20	20:00:00	201.160	201.363	201.051	201.051	12077	0	17
2024.06.21	00:00:00	200.996	201.376	200.995	201.349	6957	0	11
2024.06.21	04:00:00	201.349	201.358	201.118	201.160	8467	0	12
2024.06.21	08:00:00	201.160	201.445	200.416	200.971	18148	0	30
2024.06.21	12:00:00	200.975	201.109	200.764	201.010	17771	0	30
2024.06.21	16:00:00	201.008	201.632	200.766	201.554	23241	0	30
2024.06.21	20:00:00	201.549	202.030	201.520	201.927	9777	0	30
2024.06.24	00:00:00	201.863	202.143	201.711	201.971	8116	0	19
2024.06.24	04:00:00	201.972	201.997	201.708	201.996	11198	0	11
2024.06.24	08:00:00	201.994	202.319	201.924	202.235	15353	0	11
2024.06.24	12:00:00	202.235	202.272	201.100	201.863	21184	0	13
2024.06.24	16:00:00	201.856	202.688	201.852	202.515	18467	0	11
2024.06.24	20:00:00	202.514	202.682	202.320	202.320	10485	0	15
2024.06.25	00:00:00	202.323	202.548	202.136	202.195	8247	0	30
2024.06.25	04:00:00	202.201	202.496	201.941	202.368	13165	0	30
2024.06.25	08:00:00	202.368	202.576	202.208	202.532	15782	0	12
2024.06.25	12:00:00	202.532	202.598	202.112	202.441	15156	0	14
2024.06.25	16:00:00	202.442	202.562	202.312	202.520	19069	0	30
2024.06.25	20:00:00	202.519	202.709	202.428	202.485	8969	0	15
2024.06.26	00:00:00	202.370	202.633	202.302	202.585	6125	0	11
2024.06.26	04:00:00	202.583	202.864	202.569	202.640	10019	0	30
2024.06.26	08:00:00	202.641	202.758	202.480	202.585	14721	0	30
2024.06.26	12:00:00	202.584	203.021	202.502	202.750	22044	0	30
2024.06.26	16:00:00	202.750	203.134	202.407	202.803	25642	0	30
2024.06.26	20:00:00	202.801	203.032	202.743	202.935	10412	0	30
2024.06.27	00:00:00	202.841	202.933	202.510	202.690	8491	0	30
2024.06.27	04:00:00	202.693	202.736	202.484	202.591	10188	0	30
2024.06.27	08:00:00	202.594	202.964	202.539	202.862	23361	0	4
2024.06.27	12:00:00	202.857	203.080	202.842	202.987	44210	0	4
2024.06.27	16:00:00	202.986	203.384	202.861	203.319	44027	0	4
2024.06.27	20:00:00	203.320	203.334	203.151	203.164	14412	0	4
2024.06.28	00:00:00	203.088	203.496	203.058	203.474	13517	0	4
2024.06.28	04:00:00	203.474	203.587	203.170	203.277	30204	0	4
2024.06.28	08:00:00	203.276	203.586	203.203	203.316	32694	0	4
2024.06.28	12:00:00	203.315	203.321	202.954	203.046	45146	0	4
2024.06.28	16:00:00	203.046	203.443	202.563	203.343	68521	0	4
2024.06.28	20:00:00	203.344	203.472	203.149	203.283	19156	0	4
2024.07.01	00:00:00	203.390	203.926	203.182	203.705	17975	0	4
2024.07.01	04:00:00	203.704	203.873	203.597	203.870	17700	0	4
2024.07.01	08:00:00	203.870	204.252	203.797	204.058	37084	0	4
2024.07.01	12:00:00	204.058	204.417	203.962	204.361	29879	0	4
2024.07.01	16:00:00	204.356	204.735	204.195	204.295	51758	0	4
2024.07.01	20:00:00	204.296	204.304	204.069	204.210	13057	0	4
