<DATE>	<TIME>	<OPEN>	<HIGH>	<LOW>	<CLOSE>	<TICKVOL>	<VOL>	<SPREAD>
2024.03.15	00:00:00	1.72476	1.72617	1.72394	1.72434	5873	0	1
2024.03.15	04:00:00	1.72434	1.72492	1.72346	1.72426	6535	0	1
2024.03.15	08:00:00	1.72428	1.72627	1.72361	1.72560	10592	0	1
2024.03.15	12:00:00	1.72553	1.72633	1.72391	1.72456	13531	0	1
2024.03.15	16:00:00	1.72457	1.72483	1.72109	1.72404	21046	0	49
2024.03.15	20:00:00	1.72397	1.72527	1.72336	1.72424	8812	0	1
2024.03.18	00:00:00	1.72247	1.72502	1.72164	1.72414	3829	0	1
2024.03.18	04:00:00	1.72413	1.72449	1.72271	1.72316	5206	0	1
2024.03.18	08:00:00	1.72319	1.72401	1.72234	1.72392	7479	0	1
2024.03.18	12:00:00	1.72387	1.72567	1.72296	1.72327	10615	0	1
2024.03.18	16:00:00	1.72329	1.72528	1.72259	1.72352	16844	0	3
2024.03.18	20:00:00	1.72353	1.72362	1.72196	1.72232	6838	0	1
2024.03.19	00:00:00	1.72191	1.72294	1.72140	1.72243	4637	0	1
2024.03.19	04:00:00	1.72245	1.72347	1.72229	1.72300	10230	0	1
2024.03.19	08:00:00	1.72301	1.72440	1.72139	1.72181	13374	0	3
2024.03.19	12:00:00	1.72181	1.72884	1.71984	1.72768	14405	0	1
2024.03.19	16:00:00	1.72765	1.72863	1.72507	1.72550	16191	0	49
2024.03.19	20:00:00	1.72547	1.72689	1.72490	1.72550	7944	0	1
2024.03.20	00:00:00	1.72561	1.72665	1.72370	1.72611	4830	0	1
2024.03.20	04:00:00	1.72613	1.72705	1.72557	1.72696	5694	0	1
2024.03.20	08:00:00	1.72697	1.72782	1.72396	1.72637	9568	0	1
2024.03.20	12:00:00	1.72633	1.72707	1.72337	1.72412	10786	0	1
2024.03.20	16:00:00	1.72411	1.72602	1.72309	1.72311	14297	0	2
2024.03.20	20:00:00	1.72311	1.72494	1.72180	1.72463	24358	0	3
2024.03.21	00:00:00	1.72394	1.72502	1.72295	1.72337	6561	0	1
2024.03.21	04:00:00	1.72338	1.72365	1.72190	1.72193	8231	0	1
2024.03.21	08:00:00	1.72193	1.72327	1.72104	1.72257	12989	0	2
2024.03.21	12:00:00	1.72270	1.72387	1.71911	1.71998	16691	0	1
2024.03.21	16:00:00	1.71998	1.72021	1.71285	1.71309	23650	0	4
2024.03.21	20:00:00	1.71306	1.71356	1.71104	1.71210	9577	0	1
2024.03.22	00:00:00	1.71213	1.71376	1.71134	1.71352	3867	0	1
2024.03.22	04:00:00	1.71352	1.71458	1.71292	1.71408	9135	0	1
2024.03.22	08:00:00	1.71408	1.71437	1.70728	1.70907	12562	0	3
2024.03.22	12:00:00	1.70908	1.71230	1.70676	1.71159	14786	0	1
2024.03.22	16:00:00	1.71161	1.71474	1.71034	1.71292	18162	0	49
2024.03.22	20:00:00	1.71287	1.71431	1.71249	1.71423	7690	0	1
2024.03.25	00:00:00	1.71274	1.71459	1.71176	1.71410	6961	0	1
2024.03.25	04:00:00	1.71412	1.71489	1.71363	1.71405	11576	0	1
2024.03.25	08:00:00	1.71405	1.71560	1.71241	1.71343	9620	0	1
2024.03.25	12:00:00	1.71340	1.71845	1.71263	1.71750	11728	0	1
2024.03.25	16:00:00	1.71746	1.71808	1.71599	1.71619	13691	0	1
2024.03.25	20:00:00	1.71619	1.71731	1.71590	1.71648	6068	0	1
2024.03.26	00:00:00	1.71600	1.71709	1.71547	1.71641	3748	0	1
2024.03.26	04:00:00	1.71643	1.71717	1.71585	1.71686	6513	0	1
2024.03.26	08:00:00	1.71687	1.71861	1.71669	1.71732	8780	0	1
2024.03.26	12:00:00	1.71732	1.71828	1.71305	1.71313	12697	0	1
2024.03.26	16:00:00	1.71309	1.71514	1.71269	1.71444	17557	0	1
2024.03.26	20:00:00	1.71437	1.71558	1.71380	1.71514	6606	0	1
2024.03.27	00:00:00	1.71433	1.71562	1.71307	1.71471	3993	0	2
2024.03.27	04:00:00	1.71468	1.71515	1.71411	1.71435	7465	0	1
2024.03.27	08:00:00	1.71435	1.71728	1.71403	1.71685	10193	0	1
2024.03.27	12:00:00	1.71679	1.71761	1.71445	1.71588	13149	0	2
2024.03.27	16:00:00	1.71588	1.71623	1.71273	1.71543	16787	0	2
2024.03.27	20:00:00	1.71542	1.71592	1.71405	1.71457	8183	0	1
