<DATE>	<TIME>	<OPEN>	<HIGH>	<LOW>	<CLOSE>	<TICKVOL>	<VOL>	<SPREAD>
2024.04.17	12:00:00	0.59077	0.59130	0.59013	0.59037	6189	0	9
2024.04.17	16:00:00	0.59036	0.59124	0.58933	0.58989	11438	0	10
2024.04.17	20:00:00	0.58989	0.59242	0.58982	0.59157	7132	0	4
2024.04.18	00:00:00	0.59156	0.59184	0.59043	0.59127	3212	0	1
2024.04.18	04:00:00	0.59130	0.59279	0.59090	0.59198	5586	0	3
2024.04.18	08:00:00	0.59198	0.59321	0.59147	0.59293	5754	0	9
2024.04.18	12:00:00	0.59294	0.59306	0.59177	0.59231	6198	0	9
2024.04.18	16:00:00	0.59231	0.59274	0.59073	0.59085	11174	0	9
2024.04.18	20:00:00	0.59084	0.59088	0.58981	0.59009	5268	0	2
2024.04.19	00:00:00	0.59013	0.59037	0.58899	0.58941	3378	0	2
2024.04.19	04:00:00	0.58941	0.58958	0.58512	0.58825	16634	0	11
2024.04.19	08:00:00	0.58825	0.58969	0.58758	0.58898	9692	0	10
2024.04.19	12:00:00	0.58898	0.58999	0.58808	0.58937	7393	0	10
2024.04.19	16:00:00	0.58936	0.59055	0.58816	0.58907	11813	0	15
2024.04.19	20:00:00	0.58907	0.58932	0.58832	0.58866	7398	0	5
2024.04.22	00:00:00	0.58804	0.59110	0.58763	0.59050	3874	0	3
2024.04.22	04:00:00	0.59050	0.59278	0.59049	0.59107	5176	0	3
2024.04.22	08:00:00	0.59109	0.59124	0.59022	0.59059	6524	0	10
2024.04.22	12:00:00	0.59058	0.59115	0.59031	0.59064	5684	0	9
2024.04.22	16:00:00	0.59063	0.59125	0.58936	0.59112	7249	0	11
2024.04.22	20:00:00	0.59112	0.59225	0.59109	0.59181	2825	0	2
2024.04.23	00:00:00	0.59177	0.59249	0.59026	0.59247	2598	0	3
2024.04.23	04:00:00	0.59245	0.59273	0.59153	0.59164	4601	0	4
2024.04.23	08:00:00	0.59164	0.59185	0.59045	0.59062	6417	0	10
2024.04.23	12:00:00	0.59062	0.59153	0.59016	0.59148	4997	0	7
2024.04.23	16:00:00	0.59148	0.59472	0.59117	0.59380	10168	0	10
2024.04.23	20:00:00	0.59378	0.59424	0.59297	0.59307	3287	0	3
2024.04.24	00:00:00	0.59316	0.59425	0.59245	0.59414	3158	0	4
2024.04.24	04:00:00	0.59414	0.59513	0.59374	0.59447	5886	0	4
2024.04.24	08:00:00	0.59447	0.59466	0.59315	0.59365	5667	0	9
2024.04.24	12:00:00	0.59367	0.59411	0.59236	0.59270	5275	0	7
2024.04.24	16:00:00	0.59270	0.59377	0.59197	0.59272	7806	0	10
2024.04.24	20:00:00	0.59270	0.59384	0.59261	0.59352	4100	0	3
2024.04.25	00:00:00	0.59289	0.59405	0.59219	0.59379	3258	0	5
2024.04.25	04:00:00	0.59380	0.59451	0.59312	0.59413	5411	0	4
2024.04.25	08:00:00	0.59413	0.59637	0.59393	0.59622	5955	0	9
2024.04.25	12:00:00	0.59622	0.59676	0.59264	0.59286	9163	0	10
2024.04.25	16:00:00	0.59286	0.59455	0.59192	0.59437	13879	0	11
2024.04.25	20:00:00	0.59438	0.59517	0.59418	0.59472	4971	0	5
2024.04.26	00:00:00	0.59413	0.59634	0.59334	0.59623	3327	0	3
2024.04.26	04:00:00	0.59624	0.59674	0.59525	0.59554	4875	0	4
2024.04.26	08:00:00	0.59554	0.59688	0.59549	0.59604	8077	0	10
2024.04.26	12:00:00	0.59603	0.59633	0.59446	0.59532	7859	0	9
2024.04.26	16:00:00	0.59532	0.59587	0.59282	0.59402	11461	0	11
2024.04.26	20:00:00	0.59402	0.59479	0.59368	0.59384	3893	0	4
2024.04.29	00:00:00	0.59520	0.59520	0.59387	0.59486	2912	0	3
2024.04.29	04:00:00	0.59486	0.59817	0.59471	0.59732	9597	0	3
2024.04.29	08:00:00	0.59731	0.59766	0.59572	0.59629	12318	0	11
2024.04.29	12:00:00	0.59630	0.59791	0.59617	0.59649	7182	0	8
2024.04.29	16:00:00	0.59648	0.59820	0.59588	0.59784	9736	0	10
2024.04.29	20:00:00	0.59784	0.59837	0.59714	0.59764	4262	0	3
